BLE,1675886401350890474,DF:DF:EE:00:00:05,-84
BLE,1675886411458382326,DF:DF:EE:00:00:05,-100
BLE,1675886414494887073,DF:DF:EE:00:00:05,-98
BLE,1675886415503452830,DF:DF:EE:00:00:05,-96
BLE,1675886416518545038,DF:DF:EE:00:00:05,-96
BLE,1675886424593397131,DF:DF:EE:00:00:05,-97
BLE,1675886425608380425,DF:DF:EE:00:00:05,-94
BLE,1675886426623292886,DF:DF:EE:00:00:05,-95
BLE,1675886432698231562,DF:DF:EE:00:00:05,-99
BLE,1675886434723212509,DF:DF:EE:00:00:05,-96
BLE,1675886436743356065,DF:DF:EE:00:00:05,-95
BLE,1675886437750828003,DF:DF:EE:00:00:05,-102
BLE,1675886439782060948,DF:DF:EE:00:00:05,-96
BLE,1675886441807185894,DF:DF:EE:00:00:05,-98
BLE,1675886442812061326,DF:DF:EE:00:00:05,-103
BLE,1675886444845859236,DF:DF:EE:00:00:05,-96
BLE,1675886445858395063,DF:DF:EE:00:00:05,-96
BLE,1675886447879642437,DF:DF:EE:00:00:05,-90
BLE,1675886447880859253,DF:DF:EE:00:00:05,-85
BLE,1675886451928197726,DF:DF:EE:00:00:05,-105
BLE,1675886452943163853,DF:DF:EE:00:00:05,-98
BLE,1675886453956924164,DF:DF:EE:00:00:05,-98
BLE,1675886462036827604,DF:DF:EE:00:00:05,-99
BLE,1675886465074437460,DF:DF:EE:00:00:05,-96
BLE,1675886466089330297,DF:DF:EE:00:00:05,-95
BLE,1675886467101846208,DF:DF:EE:00:00:05,-97
BLE,1675886468114391285,DF:DF:EE:00:00:05,-99
BLE,1675886470139394815,DF:DF:EE:00:00:05,-98
BLE,1675886472164337013,DF:DF:EE:00:00:05,-96
BLE,1675886473176806092,DF:DF:EE:00:00:05,-96
BLE,1675886486313172545,DF:DF:EE:00:00:05,-99
BLE,1675886524725390405,DF:DF:EE:00:00:05,-96
BLE,1675886525732845677,DF:DF:EE:00:00:05,-96
BLE,1675886529782849196,DF:DF:EE:00:00:05,-84
BLE,1675886539887936664,DF:DF:EE:00:00:05,-96
BLE,1675886540894178828,DF:DF:EE:00:00:05,-101
BLE,1675886541905423506,DF:DF:EE:00:00:05,-101
BLE,1675886552012902316,DF:DF:EE:00:00:05,-103
BLE,1675886553027939442,DF:DF:EE:00:00:05,-100
BLE,1675886577306485520,DF:DF:EE:00:00:05,-100
BLE,1675886578316453508,DF:DF:EE:00:00:05,-100
BLE,1675886583378891897,DF:DF:EE:00:00:05,-101
BLE,1675886584392637208,DF:DF:EE:00:00:05,-101
BLE,1675886585408906859,DF:DF:EE:00:00:05,-99
BLE,1675886586420133912,DF:DF:EE:00:00:05,-98
BLE,1675886590471398081,DF:DF:EE:00:00:05,-99
BLE,1675886592491589678,DF:DF:EE:00:00:05,-102
BLE,1675886606646652249,DF:DF:EE:00:00:05,-96
BLE,1675886607663984552,DF:DF:EE:00:00:05,-102
BLE,1675886609685254425,DF:DF:EE:00:00:05,-101
BLE,1675886613731511996,DF:DF:EE:00:00:05,-100
BLE,1675886647099885752,DF:DF:EE:00:00:05,-103
BLE,1675886661252458107,DF:DF:EE:00:00:05,-99
BLE,1675886710803539303,DF:DF:EE:00:00:05,-101
BLE,1675886714850992149,DF:DF:EE:00:00:05,-98
BLE,1675886715860986136,DF:DF:EE:00:00:05,-98
BLE,1675886716874725947,DF:DF:EE:00:00:05,-101
BLE,1675886743156123193,DF:DF:EE:00:00:05,-100
BLE,1675886752266090261,DF:DF:EE:00:00:05,-98
BLE,1675886753281093138,DF:DF:EE:00:00:05,-102
BLE,1675886755307389109,DF:DF:EE:00:00:05,-97
BLE,1675886757332354765,DF:DF:EE:00:00:05,-98
BLE,1675886794751624403,DF:DF:EE:00:00:05,-101
BLE,1675886810924567852,DF:DF:EE:00:00:05,-100
BLE,1675886811939596645,DF:DF:EE:00:00:05,-95
BLE,1675886812955838755,DF:DF:EE:00:00:05,-100
BLE,1675886813973325806,DF:DF:EE:00:00:05,-99
BLE,1675886814980904618,DF:DF:EE:00:00:05,-94
BLE,1675886822066822475,DF:DF:EE:00:00:05,-96
BLE,1675886826115650094,DF:DF:EE:00:00:05,-97
BLE,1675886845329406106,DF:DF:EE:00:00:05,-94
BLE,1675886846345591800,DF:DF:EE:00:00:05,-94
BLE,1675886852418153050,DF:DF:EE:00:00:05,-98
BLE,1675886855455643659,DF:DF:EE:00:00:05,-97
BLE,1675886857480640897,DF:DF:EE:00:00:05,-96
BLE,1675886858494463290,DF:DF:EE:00:00:05,-96
BLE,1675886866590555133,DF:DF:EE:00:00:05,-101
BLE,1675886867604287277,DF:DF:EE:00:00:05,-99
BLE,1675886882772852912,DF:DF:EE:00:00:05,-100
BLE,1675886884794338699,DF:DF:EE:00:00:05,-100
BLE,1675886886819098524,DF:DF:EE:00:00:05,-98
BLE,1675886887832824335,DF:DF:EE:00:00:05,-99
BLE,1675886888846560563,DF:DF:EE:00:00:05,-99
BLE,1675886902996635536,DF:DF:EE:00:00:05,-98
BLE,1675886915146684885,DF:DF:EE:00:00:05,-99
BLE,1675886926266516025,DF:DF:EE:00:00:05,-99
BLE,1675886932317794567,DF:DF:EE:00:00:05,-99
BLE,1675886937380174999,DF:DF:EE:00:00:05,-99
BLE,1675886951535107780,DF:DF:EE:00:00:05,-99
BLE,1675886964675082226,DF:DF:EE:00:00:05,-99
BLE,1675886965687574804,DF:DF:EE:00:00:05,-98
BLE,1675886966698864815,DF:DF:EE:00:00:05,-98
BLE,1675886984901260942,DF:DF:EE:00:00:05,-98
BLE,1675886985911273387,DF:DF:EE:00:00:05,-99
BLE,1675886987937548817,DF:DF:EE:00:00:05,-88
BLE,1675886989966340087,DF:DF:EE:00:00:05,-100
BLE,1675886990975034384,DF:DF:EE:00:00:05,-97
BLE,1675886991988788736,DF:DF:EE:00:00:05,-100
BLE,1675886992999971248,DF:DF:EE:00:00:05,-99
BLE,1675886994016303190,DF:DF:EE:00:00:05,-99
BLE,1675887005131080858,DF:DF:EE:00:00:05,-99
BLE,1675887006142344203,DF:DF:EE:00:00:05,-97
BLE,1675887018271079261,DF:DF:EE:00:00:05,-98
BLE,1675887021307393469,DF:DF:EE:00:00:05,-96
BLE,1675887022316094016,DF:DF:EE:00:00:05,-98
BLE,1675887026348565151,DF:DF:EE:00:00:05,-97
BLE,1675887027356110297,DF:DF:EE:00:00:05,-98
BLE,1675887036450912115,DF:DF:EE:00:00:05,-100
BLE,1675887038471037504,DF:DF:EE:00:00:05,-98
BLE,1675887039483531749,DF:DF:EE:00:00:05,-98
BLE,1675887051617281030,DF:DF:EE:00:00:05,-98
BLE,1675887052628339670,DF:DF:EE:00:00:05,-98
BLE,1675887068780761801,DF:DF:EE:00:00:05,-98
BLE,1675887069797042063,DF:DF:EE:00:00:05,-97
BLE,1675887079918401473,DF:DF:EE:00:00:05,-97
BLE,1675887081942108996,DF:DF:EE:00:00:05,-97
BLE,1675887083968362151,DF:DF:EE:00:00:05,-96
BLE,1675887084983447680,DF:DF:EE:00:00:05,-98
BLE,1675887087006070010,DF:DF:EE:00:00:05,-87
BLE,1675887088022073069,DF:DF:EE:00:00:05,-98
BLE,1675887089030875768,DF:DF:EE:00:00:05,-97
BLE,1675887098122123024,DF:DF:EE:00:00:05,-99
BLE,1675887101157043046,DF:DF:EE:00:00:05,-100
BLE,1675887107212070589,DF:DF:EE:00:00:05,-96
BLE,1675887109230808389,DF:DF:EE:00:00:05,-92
BLE,1675887116304375413,DF:DF:EE:00:00:05,-96
BLE,1675887117313132488,DF:DF:EE:00:00:05,-98
BLE,1675887130455502905,DF:DF:EE:00:00:05,-96
BLE,1675887132477926529,DF:DF:EE:00:00:05,-98
BLE,1675887135520603611,DF:DF:EE:00:00:05,-98
BLE,1675887138554436649,DF:DF:EE:00:00:05,-98
BLE,1675887140580588013,DF:DF:EE:00:00:05,-98
BLE,1675887153719337564,DF:DF:EE:00:00:05,-98
BLE,1675887154726848115,DF:DF:EE:00:00:05,-103
BLE,1675887157770509850,DF:DF:EE:00:00:05,-97
BLE,1675887159793016389,DF:DF:EE:00:00:05,-97
BLE,1675887175972870294,DF:DF:EE:00:00:05,-97
BLE,1675887182027747380,DF:DF:EE:00:00:05,-98
BLE,1675887183037762438,DF:DF:EE:00:00:05,-97
BLE,1675887188100222055,DF:DF:EE:00:00:05,-97
BLE,1675887194156550288,DF:DF:EE:00:00:05,-97
BLE,1675887195166600554,DF:DF:EE:00:00:05,-97
BLE,1675887199217794673,DF:DF:EE:00:00:05,-97
BLE,1675887201244013911,DF:DF:EE:00:00:05,-98
BLE,1675887202256452060,DF:DF:EE:00:00:05,-96
BLE,1675887204281913768,DF:DF:EE:00:00:05,-95
BLE,1675887205290416263,DF:DF:EE:00:00:05,-98
BLE,1675887206301598013,DF:DF:EE:00:00:05,-97
BLE,1675887211346362459,DF:DF:EE:00:00:05,-99
BLE,1675887212356590056,DF:DF:EE:00:00:05,-98
BLE,1675887213371479088,DF:DF:EE:00:00:05,-98
BLE,1675887214379067638,DF:DF:EE:00:00:05,-96
BLE,1675887215391546912,DF:DF:EE:00:00:05,-97
BLE,1675887216405266918,DF:DF:EE:00:00:05,-97
BLE,1675887217416497209,DF:DF:EE:00:00:05,-86
BLE,1675887221471429276,DF:DF:EE:00:00:05,-99
BLE,1675887222485255198,DF:DF:EE:00:00:05,-96
BLE,1675887223492766666,DF:DF:EE:00:00:05,-100
BLE,1675887228537772317,DF:DF:EE:00:00:05,-89
BLE,1675887231571277776,DF:DF:EE:00:00:05,-103
BLE,1675887232586492887,DF:DF:EE:00:00:05,-102
BLE,1675887256865029955,DF:DF:EE:00:00:05,-98
BLE,1675887289261088469,DF:DF:EE:00:00:05,-100
BLE,1675887326703550739,DF:DF:EE:00:00:05,-100
BLE,1675887327718468271,DF:DF:EE:00:00:05,-86
BLE,1675887329739766744,DF:DF:EE:00:00:05,-97
BLE,1675887330752243560,DF:DF:EE:00:00:05,-97
BLE,1675887331768343658,DF:DF:EE:00:00:05,-99
BLE,1675887332775877667,DF:DF:EE:00:00:05,-99
BLE,1675887340859769828,DF:DF:EE:00:00:05,-98
BLE,1675887341867165964,DF:DF:EE:00:00:05,-98
BLE,1675887342879715028,DF:DF:EE:00:00:05,-97
BLE,1675887343894708600,DF:DF:EE:00:00:05,-98
BLE,1675887344903293761,DF:DF:EE:00:00:05,-96
BLE,1675887349947046971,DF:DF:EE:00:00:05,-98
BLE,1675887350957027238,DF:DF:EE:00:00:05,-98
BLE,1675887358026990353,DF:DF:EE:00:00:05,-99
BLE,1675887359039456544,DF:DF:EE:00:00:05,-98
BLE,1675887360046928720,DF:DF:EE:00:00:05,-97
BLE,1675887370173286603,DF:DF:EE:00:00:05,-96
BLE,1675887371185807293,DF:DF:EE:00:00:05,-98
BLE,1675887373210697175,DF:DF:EE:00:00:05,-100
BLE,1675887374224473889,DF:DF:EE:00:00:05,-99
BLE,1675887377262180206,DF:DF:EE:00:00:05,-90
BLE,1675887378276949990,DF:DF:EE:00:00:05,-99
BLE,1675887381313277660,DF:DF:EE:00:00:05,-99
BLE,1675887382322213733,DF:DF:EE:00:00:05,-99
BLE,1675887384349758911,DF:DF:EE:00:00:05,-100
BLE,1675887394451932212,DF:DF:EE:00:00:05,-101
BLE,1675887396474480751,DF:DF:EE:00:00:05,-99
BLE,1675887410631759533,DF:DF:EE:00:00:05,-100
BLE,1675887411640468442,DF:DF:EE:00:00:05,-100
BLE,1675887441973039108,DF:DF:EE:00:00:05,-99
BLE,1675887453089148079,DF:DF:EE:00:00:05,-100
BLE,1675887454100473577,DF:DF:EE:00:00:05,-99
BLE,1675887460174143070,DF:DF:EE:00:00:05,-101
BLE,1675887467242757746,DF:DF:EE:00:00:05,-98
BLE,1675887481415111694,DF:DF:EE:00:00:05,-100
BLE,1675887484452666472,DF:DF:EE:00:00:05,-101
BLE,1675887487491514982,DF:DF:EE:00:00:05,-100
BLE,1675887488506513346,DF:DF:EE:00:00:05,-100
BLE,1675887489518938620,DF:DF:EE:00:00:05,-101
BLE,1675887506731329771,DF:DF:EE:00:00:05,-100
BLE,1675887507743801836,DF:DF:EE:00:00:05,-97
BLE,1675887516851447364,DF:DF:EE:00:00:05,-96
BLE,1675887521897742914,DF:DF:EE:00:00:05,-98
BLE,1675887543137439556,DF:DF:EE:00:00:05,-99
BLE,1675887544148758679,DF:DF:EE:00:00:05,-100
BLE,1675887547182510052,DF:DF:EE:00:00:05,-98
BLE,1675887556277426839,DF:DF:EE:00:00:05,-99
BLE,1675887558302455136,DF:DF:EE:00:00:05,-98
BLE,1675887565386314517,DF:DF:EE:00:00:05,-98
BLE,1675887578528725517,DF:DF:EE:00:00:05,-98
BLE,1675887579543725214,DF:DF:EE:00:00:05,-98
BLE,1675887580553851354,DF:DF:EE:00:00:05,-99
BLE,1675887582577237048,DF:DF:EE:00:00:05,-89
BLE,1675887585613513385,DF:DF:EE:00:00:05,-99
BLE,1675887589665945571,DF:DF:EE:00:00:05,-90
BLE,1675887603819684110,DF:DF:EE:00:00:05,-99
BLE,1675887622023352036,DF:DF:EE:00:00:05,-99
BLE,1675887624048322375,DF:DF:EE:00:00:05,-95
BLE,1675887625056256878,DF:DF:EE:00:00:05,-96
BLE,1675887633138419063,DF:DF:EE:00:00:05,-96
BLE,1675887635164775799,DF:DF:EE:00:00:05,-98
BLE,1675887636177244990,DF:DF:EE:00:00:05,-99
BLE,1675887637187210590,DF:DF:EE:00:00:05,-99
BLE,1675887639212189887,DF:DF:EE:00:00:05,-98
BLE,1675887641237074186,DF:DF:EE:00:00:05,-100
BLE,1675887642249526835,DF:DF:EE:00:00:05,-98
BLE,1675887652353329113,DF:DF:EE:00:00:05,-97
BLE,1675887653361944815,DF:DF:EE:00:00:05,-97
BLE,1675887654374463964,DF:DF:EE:00:00:05,-97
BLE,1675887655390683186,DF:DF:EE:00:00:05,-96
BLE,1675887657415665566,DF:DF:EE:00:00:05,-97
BLE,1675887658424399183,DF:DF:EE:00:00:05,-100
BLE,1675887667519495969,DF:DF:EE:00:00:05,-98
BLE,1675887668530794217,DF:DF:EE:00:00:05,-101
BLE,1675887696859418087,DF:DF:EE:00:00:05,-87
BLE,1675887697873269883,DF:DF:EE:00:00:05,-96
BLE,1675887698881978292,DF:DF:EE:00:00:05,-98
BLE,1675887708986776473,DF:DF:EE:00:00:05,-87
BLE,1675887710000545729,DF:DF:EE:00:00:05,-98
BLE,1675887711012989253,DF:DF:EE:00:00:05,-98
BLE,1675887749439202237,DF:DF:EE:00:00:05,-98
BLE,1675887762580394004,DF:DF:EE:00:00:05,-98
BLE,1675887763592775737,DF:DF:EE:00:00:05,-98
BLE,1675887765617840242,DF:DF:EE:00:00:05,-99
BLE,1675887767642792414,DF:DF:EE:00:00:05,-85
BLE,1675887768659066052,DF:DF:EE:00:00:05,-97
BLE,1675887770682733951,DF:DF:EE:00:00:05,-98
BLE,1675887773708915345,DF:DF:EE:00:00:05,-104
BLE,1675887776731472122,DF:DF:EE:00:00:05,-100
BLE,1675887777745225128,DF:DF:EE:00:00:05,-99
BLE,1675887782801390916,DF:DF:EE:00:00:05,-99
BLE,1675887783812705456,DF:DF:EE:00:00:05,-105
BLE,1675887784826643293,DF:DF:EE:00:00:05,-100
BLE,1675887787865310972,DF:DF:EE:00:00:05,-101
BLE,1675887790901597559,DF:DF:EE:00:00:05,-100
BLE,1675887801014012177,DF:DF:EE:00:00:05,-97
BLE,1675887802024077817,DF:DF:EE:00:00:05,-86
BLE,1675887803034026709,DF:DF:EE:00:00:05,-99
BLE,1675887804041563593,DF:DF:EE:00:00:05,-103
BLE,1675887805054359612,DF:DF:EE:00:00:05,-103
BLE,1675887807084075261,DF:DF:EE:00:00:05,-99
BLE,1675887809103989086,DF:DF:EE:00:00:05,-101
BLE,1675887813158995528,DF:DF:EE:00:00:05,-95
BLE,1675887814171544217,DF:DF:EE:00:00:05,-97
BLE,1675887819226544605,DF:DF:EE:00:00:05,-101
BLE,1675887829330119428,DF:DF:EE:00:00:05,-103
BLE,1675887831357623315,DF:DF:EE:00:00:05,-100
BLE,1675887837417566956,DF:DF:EE:00:00:05,-98
BLE,1675887839432549225,DF:DF:EE:00:00:05,-94
BLE,1675887843472515041,DF:DF:EE:00:00:05,-99
BLE,1675887845495347743,DF:DF:EE:00:00:05,-98
BLE,1675887846507523479,DF:DF:EE:00:00:05,-99
BLE,1675887875827508706,DF:DF:EE:00:00:05,-97
BLE,1675887876835062465,DF:DF:EE:00:00:05,-99
BLE,1675887883922541546,DF:DF:EE:00:00:05,-98
BLE,1675887884937599326,DF:DF:EE:00:00:05,-98
BLE,1675887885951317957,DF:DF:EE:00:00:05,-97
BLE,1675887886966407528,DF:DF:EE:00:00:05,-96
BLE,1675887888986158190,DF:DF:EE:00:00:05,-101
BLE,1675887897066118071,DF:DF:EE:00:00:05,-96
BLE,1675887898079894827,DF:DF:EE:00:00:05,-98
BLE,1675887901114882724,DF:DF:EE:00:00:05,-100
BLE,1675887927417448020,DF:DF:EE:00:00:05,-96
BLE,1675887928423690380,DF:DF:EE:00:00:05,-103
BLE,1675887929434943795,DF:DF:EE:00:00:05,-103
BLE,1675887937519832526,DF:DF:EE:00:00:05,-99
BLE,1675887938531097691,DF:DF:EE:00:00:05,-97
BLE,1675887940556143113,DF:DF:EE:00:00:05,-96
BLE,1675887941571120977,DF:DF:EE:00:00:05,-97
BLE,1675887942582489349,DF:DF:EE:00:00:05,-98
BLE,1675887943593660141,DF:DF:EE:00:00:05,-99
BLE,1675887965852135344,DF:DF:EE:00:00:05,-99
BLE,1675887978992033754,DF:DF:EE:00:00:05,-97
BLE,1675887981015986315,DF:DF:EE:00:00:05,-98
BLE,1675887982020939318,DF:DF:EE:00:00:05,-100
BLE,1675888001243393472,DF:DF:EE:00:00:05,-98
BLE,1675888010335730754,DF:DF:EE:00:00:05,-97
BLE,1675888011343184764,DF:DF:EE:00:00:05,-95
BLE,1675888026509311204,DF:DF:EE:00:00:05,-99
BLE,1675888027520562911,DF:DF:EE:00:00:05,-99
BLE,1675888038639452010,DF:DF:EE:00:00:05,-96
BLE,1675888039651967450,DF:DF:EE:00:00:05,-99
BLE,1675888040664442474,DF:DF:EE:00:00:05,-98
BLE,1675888050789527249,DF:DF:EE:00:00:05,-100
BLE,1675888051799490016,DF:DF:EE:00:00:05,-100
BLE,1675888054836006641,DF:DF:EE:00:00:05,-98
BLE,1675888055851918326,DF:DF:EE:00:00:05,-98
BLE,1675888056864393683,DF:DF:EE:00:00:05,-100
BLE,1675888057876903123,DF:DF:EE:00:00:05,-97
BLE,1675888059898141639,DF:DF:EE:00:00:05,-101
BLE,1675888063939492602,DF:DF:EE:00:00:05,-100
BLE,1675888064949428120,DF:DF:EE:00:00:05,-100
BLE,1675888068999401756,DF:DF:EE:00:00:05,-100
BLE,1675888073042920481,DF:DF:EE:00:00:05,-102
BLE,1675888077094239265,DF:DF:EE:00:00:05,-100
BLE,1675888078101616276,DF:DF:EE:00:00:05,-101
BLE,1675888079116622723,DF:DF:EE:00:00:05,-101
BLE,1675888085189126398,DF:DF:EE:00:00:05,-100
BLE,1675888091252879403,DF:DF:EE:00:00:05,-100
BLE,1675888092264243775,DF:DF:EE:00:00:05,-90
BLE,1675888093270543088,DF:DF:EE:00:00:05,-98
BLE,1675888094279248201,DF:DF:EE:00:00:05,-102
