BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581352688346613,DF:DF:EE:00:00:01,-67
BLE,1676581352727146975,DF:DF:EE:00:00:02,-72
BLE,1676581352964172052,DF:DF:EE:00:00:03,-69
BLE,1676581353008050264,DF:DF:EE:00:00:04,-78
BLE,1676581353193311401,DF:DF:EE:00:00:02,-76
BLE,1676581353470757236,DF:DF:EE:00:00:04,-75
BLE,1676581353583170584,DF:DF:EE:00:00:05,-62
BLE,1676581353689461430,DF:DF:EE:00:00:01,-71
BLE,1676581353723008445,DF:DF:EE:00:00:02,-73
BLE,1676581353971060877,DF:DF:EE:00:00:03,-70
BLE,1676581354186088620,DF:DF:EE:00:00:02,-73
BLE,1676581354464973519,DF:DF:EE:00:00:04,-76
BLE,1676581354593306282,DF:DF:EE:00:00:05,-61
BLE,1676581354692283017,DF:DF:EE:00:00:01,-67
BLE,1676581354727107265,DF:DF:EE:00:00:02,-73
BLE,1676581354963323686,DF:DF:EE:00:00:03,-69
BLE,1676581355604537341,DF:DF:EE:00:00:05,-62
BLE,1676581355689571593,DF:DF:EE:00:00:01,-70
BLE,1676581355721783209,DF:DF:EE:00:00:02,-73
BLE,1676581355970560548,DF:DF:EE:00:00:03,-70
BLE,1676581356189710820,DF:DF:EE:00:00:02,-73
BLE,1676581356463694867,DF:DF:EE:00:00:04,-75
BLE,1676581356619560516,DF:DF:EE:00:00:05,-62
BLE,1676581356692367513,DF:DF:EE:00:00:01,-67
BLE,1676581356961928036,DF:DF:EE:00:00:03,-70
BLE,1676581357003966064,DF:DF:EE:00:00:04,-76
BLE,1676581357187336766,DF:DF:EE:00:00:02,-73
BLE,1676581357466080709,DF:DF:EE:00:00:04,-79
BLE,1676581357635801967,DF:DF:EE:00:00:05,-59
BLE,1676581357693873742,DF:DF:EE:00:00:01,-71
BLE,1676581357968083745,DF:DF:EE:00:00:03,-70
BLE,1676581358186053074,DF:DF:EE:00:00:02,-77
BLE,1676581358470811354,DF:DF:EE:00:00:04,-75
BLE,1676581358645617378,DF:DF:EE:00:00:05,-62
BLE,1676581358688605644,DF:DF:EE:00:00:01,-67
BLE,1676581358967056840,DF:DF:EE:00:00:03,-70
BLE,1676581359001948088,DF:DF:EE:00:00:04,-75
BLE,1676581359183678187,DF:DF:EE:00:00:02,-72
BLE,1676581359467422439,DF:DF:EE:00:00:04,-77
BLE,1676581359653269734,DF:DF:EE:00:00:05,-62
BLE,1676581359689328341,DF:DF:EE:00:00:01,-68
BLE,1676581359731840113,DF:DF:EE:00:00:02,-73
BLE,1676581359968638735,DF:DF:EE:00:00:03,-69
BLE,1676581360001864088,DF:DF:EE:00:00:04,-76
BLE,1676581360186833770,DF:DF:EE:00:00:02,-77
BLE,1676581360685464058,DF:DF:EE:00:00:01,-70
BLE,1676581360725742484,DF:DF:EE:00:00:02,-76
BLE,1676581360968301280,DF:DF:EE:00:00:03,-70
BLE,1676581361004710049,DF:DF:EE:00:00:04,-76
BLE,1676581361192391278,DF:DF:EE:00:00:02,-73
BLE,1676581361463979607,DF:DF:EE:00:00:04,-76
BLE,1676581361678215361,DF:DF:EE:00:00:05,-61
BLE,1676581361691875180,DF:DF:EE:00:00:01,-68
BLE,1676581361728104118,DF:DF:EE:00:00:02,-60
BLE,1676581361968434444,DF:DF:EE:00:00:03,-69
BLE,1676581362009509235,DF:DF:EE:00:00:04,-77
BLE,1676581362193017352,DF:DF:EE:00:00:02,-75
BLE,1676581362468403090,DF:DF:EE:00:00:04,-76
BLE,1676581362690720153,DF:DF:EE:00:00:05,-62
BLE,1676581362728949439,DF:DF:EE:00:00:02,-76
BLE,1676581362969772758,DF:DF:EE:00:00:03,-69
BLE,1676581363189418565,DF:DF:EE:00:00:02,-73
BLE,1676581363471259967,DF:DF:EE:00:00:04,-63
BLE,1676581363682265972,DF:DF:EE:00:00:01,-67
BLE,1676581363699448245,DF:DF:EE:00:00:05,-60
BLE,1676581363729350725,DF:DF:EE:00:00:02,-73
BLE,1676581363969911255,DF:DF:EE:00:00:03,-69
BLE,1676581364011064503,DF:DF:EE:00:00:04,-79
BLE,1676581364186164815,DF:DF:EE:00:00:02,-59
BLE,1676581364690751192,DF:DF:EE:00:00:01,-68
BLE,1676581364711999244,DF:DF:EE:00:00:05,-61
BLE,1676581364726988130,DF:DF:EE:00:00:02,-73
BLE,1676581364967778282,DF:DF:EE:00:00:03,-69
BLE,1676581365003149940,DF:DF:EE:00:00:04,-64
BLE,1676581365189643602,DF:DF:EE:00:00:02,-73
BLE,1676581365466328613,DF:DF:EE:00:00:04,-76
BLE,1676581365693513529,DF:DF:EE:00:00:01,-67
BLE,1676581365729481721,DF:DF:EE:00:00:02,-73
BLE,1676581365971116612,DF:DF:EE:00:00:03,-69
BLE,1676581366010011182,DF:DF:EE:00:00:04,-76
BLE,1676581366193793629,DF:DF:EE:00:00:02,-77
BLE,1676581366466649608,DF:DF:EE:00:00:04,-78
BLE,1676581366693706817,DF:DF:EE:00:00:01,-70
BLE,1676581366723800794,DF:DF:EE:00:00:02,-72
BLE,1676581366738104106,DF:DF:EE:00:00:05,-60
BLE,1676581367009444605,DF:DF:EE:00:00:04,-78
BLE,1676581367187593126,DF:DF:EE:00:00:02,-76
BLE,1676581367470724470,DF:DF:EE:00:00:04,-76
BLE,1676581367687143528,DF:DF:EE:00:00:01,-67
BLE,1676581367725716393,DF:DF:EE:00:00:02,-76
BLE,1676581367750634064,DF:DF:EE:00:00:05,-60
BLE,1676581367969190344,DF:DF:EE:00:00:03,-70
BLE,1676581368002193116,DF:DF:EE:00:00:04,-75
BLE,1676581368193331049,DF:DF:EE:00:00:02,-72
BLE,1676581368465975490,DF:DF:EE:00:00:04,-78
BLE,1676581368685830919,DF:DF:EE:00:00:01,-67
BLE,1676581368722608016,DF:DF:EE:00:00:02,-72
BLE,1676581369007850373,DF:DF:EE:00:00:04,-79
BLE,1676581369183833090,DF:DF:EE:00:00:02,-73
BLE,1676581369689600826,DF:DF:EE:00:00:01,-52
BLE,1676581369726948041,DF:DF:EE:00:00:02,-76
BLE,1676581369775737022,DF:DF:EE:00:00:05,-60
BLE,1676581369960229668,DF:DF:EE:00:00:03,-70
BLE,1676581370187974618,DF:DF:EE:00:00:02,-72
BLE,1676581370469910227,DF:DF:EE:00:00:04,-79
BLE,1676581370692041876,DF:DF:EE:00:00:01,-67
BLE,1676581370726987039,DF:DF:EE:00:00:02,-72
BLE,1676581370964842231,DF:DF:EE:00:00:03,-70
BLE,1676581371001631536,DF:DF:EE:00:00:04,-75
BLE,1676581371190772121,DF:DF:EE:00:00:02,-76
BLE,1676581371467575715,DF:DF:EE:00:00:04,-76
BLE,1676581371685037092,DF:DF:EE:00:00:01,-53
BLE,1676581371725323727,DF:DF:EE:00:00:02,-73
BLE,1676581371803168740,DF:DF:EE:00:00:05,-49
BLE,1676581371962074891,DF:DF:EE:00:00:03,-54
BLE,1676581372006300390,DF:DF:EE:00:00:04,-62
BLE,1676581372461057716,DF:DF:EE:00:00:04,-75
BLE,1676581372683853815,DF:DF:EE:00:00:01,-51
BLE,1676581372727092869,DF:DF:EE:00:00:02,-73
BLE,1676581372813137232,DF:DF:EE:00:00:05,-60
BLE,1676581372967670024,DF:DF:EE:00:00:03,-55
BLE,1676581373000499382,DF:DF:EE:00:00:04,-61
BLE,1676581373187324290,DF:DF:EE:00:00:02,-59
BLE,1676581373467020012,DF:DF:EE:00:00:04,-78
BLE,1676581373683872022,DF:DF:EE:00:00:01,-66
BLE,1676581373721197446,DF:DF:EE:00:00:02,-72
BLE,1676581373825669399,DF:DF:EE:00:00:05,-60
BLE,1676581373963949947,DF:DF:EE:00:00:03,-69
BLE,1676581374001451244,DF:DF:EE:00:00:04,-78
BLE,1676581374463398350,DF:DF:EE:00:00:04,-76
BLE,1676581374688281129,DF:DF:EE:00:00:01,-67
BLE,1676581374730735735,DF:DF:EE:00:00:02,-73
BLE,1676581374832015981,DF:DF:EE:00:00:05,-59
BLE,1676581374833210881,DF:DF:EE:00:00:05,-60
BLE,1676581374966589661,DF:DF:EE:00:00:03,-70
BLE,1676581375006313137,DF:DF:EE:00:00:04,-76
BLE,1676581375190767783,DF:DF:EE:00:00:02,-73
BLE,1676581375691471503,DF:DF:EE:00:00:01,-69
BLE,1676581375721402774,DF:DF:EE:00:00:02,-73
BLE,1676581375841799934,DF:DF:EE:00:00:05,-59
BLE,1676581376007238581,DF:DF:EE:00:00:04,-78
BLE,1676581376462152447,DF:DF:EE:00:00:04,-75
BLE,1676581376690168810,DF:DF:EE:00:00:01,-67
BLE,1676581376730897189,DF:DF:EE:00:00:02,-72
BLE,1676581376849479789,DF:DF:EE:00:00:05,-61
BLE,1676581376850539567,DF:DF:EE:00:00:05,-60
BLE,1676581376967361107,DF:DF:EE:00:00:03,-70
BLE,1676581377001628071,DF:DF:EE:00:00:04,-75
BLE,1676581377182592556,DF:DF:EE:00:00:02,-72
BLE,1676581377471117994,DF:DF:EE:00:00:04,-77
BLE,1676581377689587400,DF:DF:EE:00:00:01,-68
BLE,1676581377859323408,DF:DF:EE:00:00:05,-61
BLE,1676581377965392132,DF:DF:EE:00:00:03,-70
BLE,1676581378010012918,DF:DF:EE:00:00:04,-64
BLE,1676581378190915111,DF:DF:EE:00:00:02,-76
BLE,1676581378463759382,DF:DF:EE:00:00:04,-75
BLE,1676581378684058889,DF:DF:EE:00:00:01,-71
BLE,1676581378725833004,DF:DF:EE:00:00:02,-77
BLE,1676581378963743444,DF:DF:EE:00:00:03,-70
BLE,1676581379183768746,DF:DF:EE:00:00:02,-72
BLE,1676581379469778260,DF:DF:EE:00:00:04,-77
BLE,1676581379684713587,DF:DF:EE:00:00:01,-68
BLE,1676581379729161333,DF:DF:EE:00:00:02,-73
BLE,1676581379730843520,DF:DF:EE:00:00:02,-73
BLE,1676581379878042908,DF:DF:EE:00:00:05,-61
BLE,1676581380184661858,DF:DF:EE:00:00:02,-73
BLE,1676581380466869547,DF:DF:EE:00:00:04,-61
BLE,1676581380688154374,DF:DF:EE:00:00:01,-71
BLE,1676581380732860992,DF:DF:EE:00:00:02,-61
BLE,1676581380884269450,DF:DF:EE:00:00:05,-59
BLE,1676581380965034383,DF:DF:EE:00:00:03,-68
BLE,1676581381001099573,DF:DF:EE:00:00:04,-63
BLE,1676581381183965699,DF:DF:EE:00:00:02,-62
BLE,1676581381469013642,DF:DF:EE:00:00:04,-76
BLE,1676581381682303158,DF:DF:EE:00:00:01,-52
BLE,1676581381891835724,DF:DF:EE:00:00:05,-45
BLE,1676581382003956951,DF:DF:EE:00:00:04,-62
BLE,1676581382193177910,DF:DF:EE:00:00:02,-76
BLE,1676581382463961500,DF:DF:EE:00:00:04,-79
BLE,1676581382686366520,DF:DF:EE:00:00:01,-70
BLE,1676581382726862444,DF:DF:EE:00:00:02,-73
BLE,1676581382904512305,DF:DF:EE:00:00:05,-59
BLE,1676581383460507128,DF:DF:EE:00:00:04,-75
BLE,1676581383685214451,DF:DF:EE:00:00:01,-68
BLE,1676581383729796862,DF:DF:EE:00:00:02,-73
BLE,1676581383920459885,DF:DF:EE:00:00:05,-59
BLE,1676581383962232625,DF:DF:EE:00:00:03,-70
BLE,1676581384000690742,DF:DF:EE:00:00:04,-76
BLE,1676581384186612536,DF:DF:EE:00:00:02,-73
BLE,1676581384466876501,DF:DF:EE:00:00:04,-78
BLE,1676581384690030344,DF:DF:EE:00:00:01,-71
BLE,1676581384721668968,DF:DF:EE:00:00:02,-72
BLE,1676581384925618482,DF:DF:EE:00:00:05,-61
BLE,1676581384962390747,DF:DF:EE:00:00:03,-70
BLE,1676581385004103779,DF:DF:EE:00:00:04,-78
BLE,1676581385187670771,DF:DF:EE:00:00:02,-77
BLE,1676581385469246010,DF:DF:EE:00:00:04,-76
BLE,1676581385689141355,DF:DF:EE:00:00:01,-67
BLE,1676581385726322572,DF:DF:EE:00:00:02,-61
BLE,1676581385965188917,DF:DF:EE:00:00:03,-54
BLE,1676581386005966712,DF:DF:EE:00:00:04,-63
BLE,1676581386188943378,DF:DF:EE:00:00:02,-59
BLE,1676581386467780903,DF:DF:EE:00:00:04,-63
BLE,1676581386693793542,DF:DF:EE:00:00:01,-53
BLE,1676581386722311666,DF:DF:EE:00:00:02,-72
BLE,1676581386951755260,DF:DF:EE:00:00:05,-62
BLE,1676581386968498205,DF:DF:EE:00:00:03,-54
BLE,1676581387010979644,DF:DF:EE:00:00:04,-66
BLE,1676581387189723033,DF:DF:EE:00:00:02,-61
BLE,1676581387461982228,DF:DF:EE:00:00:04,-78
BLE,1676581387683825131,DF:DF:EE:00:00:01,-71
BLE,1676581387966907933,DF:DF:EE:00:00:05,-59
BLE,1676581388004161983,DF:DF:EE:00:00:04,-76
BLE,1676581388191804129,DF:DF:EE:00:00:02,-73
BLE,1676581388462884715,DF:DF:EE:00:00:04,-75
BLE,1676581388683081890,DF:DF:EE:00:00:01,-67
BLE,1676581388963588768,DF:DF:EE:00:00:03,-54
BLE,1676581388980441379,DF:DF:EE:00:00:05,-59
BLE,1676581389002670793,DF:DF:EE:00:00:04,-76
BLE,1676581389190754892,DF:DF:EE:00:00:02,-77
BLE,1676581389732643151,DF:DF:EE:00:00:02,-75
BLE,1676581389970284970,DF:DF:EE:00:00:03,-70
BLE,1676581389991673646,DF:DF:EE:00:00:05,-59
BLE,1676581390001025814,DF:DF:EE:00:00:04,-78
BLE,1676581390191215468,DF:DF:EE:00:00:02,-73
BLE,1676581390460120124,DF:DF:EE:00:00:04,-75
BLE,1676581390690169752,DF:DF:EE:00:00:01,-67
BLE,1676581390960819260,DF:DF:EE:00:00:03,-70
BLE,1676581391005430129,DF:DF:EE:00:00:05,-59
BLE,1676581391466466289,DF:DF:EE:00:00:04,-77
BLE,1676581391686508716,DF:DF:EE:00:00:01,-71
BLE,1676581391721803958,DF:DF:EE:00:00:02,-74
BLE,1676581391964150590,DF:DF:EE:00:00:03,-69
BLE,1676581392190724139,DF:DF:EE:00:00:02,-73
BLE,1676581392464041612,DF:DF:EE:00:00:04,-75
BLE,1676581392688160401,DF:DF:EE:00:00:01,-68
BLE,1676581392969138815,DF:DF:EE:00:00:03,-69
BLE,1676581392998647633,DF:DF:EE:00:00:04,-75
BLE,1676581393030445047,DF:DF:EE:00:00:05,-59
BLE,1676581393182661703,DF:DF:EE:00:00:02,-72
BLE,1676581393469421665,DF:DF:EE:00:00:04,-79
BLE,1676581393684267035,DF:DF:EE:00:00:01,-67
BLE,1676581393723900386,DF:DF:EE:00:00:02,-72
BLE,1676581394001059809,DF:DF:EE:00:00:04,-75
BLE,1676581394046708164,DF:DF:EE:00:00:05,-59
BLE,1676581394191927204,DF:DF:EE:00:00:02,-73
BLE,1676581394461179772,DF:DF:EE:00:00:04,-74
BLE,1676581394691117610,DF:DF:EE:00:00:01,-67
BLE,1676581394729243231,DF:DF:EE:00:00:02,-76
BLE,1676581394962339694,DF:DF:EE:00:00:03,-69
BLE,1676581395051732555,DF:DF:EE:00:00:05,-61
BLE,1676581395181656339,DF:DF:EE:00:00:02,-73
BLE,1676581395466084540,DF:DF:EE:00:00:04,-77
BLE,1676581395681699983,DF:DF:EE:00:00:01,-67
BLE,1676581395723463640,DF:DF:EE:00:00:02,-58
BLE,1676581395967432417,DF:DF:EE:00:00:03,-70
BLE,1676581396001309845,DF:DF:EE:00:00:04,-75
BLE,1676581396060395981,DF:DF:EE:00:00:05,-62
BLE,1676581396190019977,DF:DF:EE:00:00:02,-76
BLE,1676581396463806735,DF:DF:EE:00:00:04,-75
BLE,1676581396686539501,DF:DF:EE:00:00:01,-71
BLE,1676581396729325186,DF:DF:EE:00:00:02,-75
BLE,1676581396959419522,DF:DF:EE:00:00:03,-68
BLE,1676581397002395704,DF:DF:EE:00:00:04,-77
BLE,1676581397071719080,DF:DF:EE:00:00:05,-61
BLE,1676581397187491093,DF:DF:EE:00:00:02,-72
BLE,1676581397469309620,DF:DF:EE:00:00:04,-79
BLE,1676581397682171516,DF:DF:EE:00:00:01,-68
BLE,1676581397724240211,DF:DF:EE:00:00:02,-72
BLE,1676581397960359467,DF:DF:EE:00:00:03,-69
BLE,1676581398001764420,DF:DF:EE:00:00:04,-76
BLE,1676581398081747905,DF:DF:EE:00:00:05,-61
BLE,1676581398184452423,DF:DF:EE:00:00:02,-73
BLE,1676581398463318989,DF:DF:EE:00:00:04,-78
BLE,1676581398684573692,DF:DF:EE:00:00:01,-69
BLE,1676581398731408323,DF:DF:EE:00:00:02,-75
BLE,1676581398970333875,DF:DF:EE:00:00:03,-69
BLE,1676581399113133156,DF:DF:EE:00:00:05,-60
BLE,1676581399186671851,DF:DF:EE:00:00:02,-72
BLE,1676581399463483444,DF:DF:EE:00:00:04,-75
BLE,1676581399691665930,DF:DF:EE:00:00:01,-67
BLE,1676581399967905073,DF:DF:EE:00:00:03,-69
BLE,1676581400000690807,DF:DF:EE:00:00:04,-75
BLE,1676581400106762947,DF:DF:EE:00:00:05,-61
BLE,1676581400184118717,DF:DF:EE:00:00:02,-72
BLE,1676581400465504083,DF:DF:EE:00:00:04,-78
BLE,1676581400689603998,DF:DF:EE:00:00:01,-70
BLE,1676581400726967213,DF:DF:EE:00:00:02,-73
BLE,1676581401003804598,DF:DF:EE:00:00:04,-78
BLE,1676581401118042297,DF:DF:EE:00:00:05,-60
BLE,1676581401190405383,DF:DF:EE:00:00:02,-72
BLE,1676581401463571149,DF:DF:EE:00:00:04,-61
BLE,1676581401685698715,DF:DF:EE:00:00:01,-67
BLE,1676581401729210390,DF:DF:EE:00:00:02,-72
BLE,1676581401961822234,DF:DF:EE:00:00:03,-69
BLE,1676581402001959246,DF:DF:EE:00:00:04,-75
BLE,1676581402191945944,DF:DF:EE:00:00:02,-72
BLE,1676581402464027184,DF:DF:EE:00:00:04,-78
BLE,1676581402684132735,DF:DF:EE:00:00:01,-67
BLE,1676581402728082987,DF:DF:EE:00:00:02,-73
BLE,1676581402962893427,DF:DF:EE:00:00:03,-69
BLE,1676581402999391362,DF:DF:EE:00:00:04,-75
BLE,1676581403186904968,DF:DF:EE:00:00:02,-76
BLE,1676581403463721312,DF:DF:EE:00:00:04,-75
BLE,1676581403688890254,DF:DF:EE:00:00:01,-67
BLE,1676581403722274813,DF:DF:EE:00:00:02,-73
BLE,1676581403965917594,DF:DF:EE:00:00:03,-69
BLE,1676581404001825329,DF:DF:EE:00:00:04,-75
BLE,1676581404154328814,DF:DF:EE:00:00:05,-60
BLE,1676581404191257285,DF:DF:EE:00:00:02,-73
BLE,1676581404464147846,DF:DF:EE:00:00:04,-76
BLE,1676581404682106551,DF:DF:EE:00:00:01,-67
BLE,1676581404724783320,DF:DF:EE:00:00:02,-73
BLE,1676581404964594277,DF:DF:EE:00:00:03,-69
BLE,1676581405001285501,DF:DF:EE:00:00:04,-76
BLE,1676581405168055548,DF:DF:EE:00:00:05,-60
BLE,1676581405183082850,DF:DF:EE:00:00:02,-72
BLE,1676581405461870667,DF:DF:EE:00:00:04,-78
BLE,1676581405685025719,DF:DF:EE:00:00:01,-69
BLE,1676581405724309950,DF:DF:EE:00:00:02,-73
BLE,1676581405961388194,DF:DF:EE:00:00:03,-68
BLE,1676581406001297041,DF:DF:EE:00:00:04,-78
BLE,1676581406180550882,DF:DF:EE:00:00:05,-60
BLE,1676581406469560689,DF:DF:EE:00:00:04,-78
BLE,1676581406688209093,DF:DF:EE:00:00:01,-67
BLE,1676581406727702071,DF:DF:EE:00:00:02,-73
BLE,1676581406967071409,DF:DF:EE:00:00:03,-69
BLE,1676581407004842827,DF:DF:EE:00:00:04,-75
BLE,1676581407185572314,DF:DF:EE:00:00:05,-59
BLE,1676581407191081908,DF:DF:EE:00:00:02,-77
BLE,1676581407685810832,DF:DF:EE:00:00:01,-70
BLE,1676581407725076313,DF:DF:EE:00:00:02,-73
BLE,1676581407963049503,DF:DF:EE:00:00:03,-68
BLE,1676581408002922559,DF:DF:EE:00:00:04,-77
BLE,1676581408190448166,DF:DF:EE:00:00:02,-73
BLE,1676581408191757982,DF:DF:EE:00:00:05,-61
BLE,1676581408459184866,DF:DF:EE:00:00:04,-74
BLE,1676581408691758377,DF:DF:EE:00:00:01,-67
BLE,1676581408726931246,DF:DF:EE:00:00:02,-58
BLE,1676581408968654011,DF:DF:EE:00:00:03,-69
BLE,1676581409000760628,DF:DF:EE:00:00:04,-75
BLE,1676581409184509159,DF:DF:EE:00:00:02,-73
BLE,1676581409209291249,DF:DF:EE:00:00:05,-59
BLE,1676581409688080383,DF:DF:EE:00:00:01,-70
BLE,1676581409720786909,DF:DF:EE:00:00:02,-72
BLE,1676581409965876171,DF:DF:EE:00:00:03,-68
BLE,1676581410002662560,DF:DF:EE:00:00:04,-77
BLE,1676581410184921236,DF:DF:EE:00:00:02,-75
BLE,1676581410215539873,DF:DF:EE:00:00:05,-61
BLE,1676581410460716385,DF:DF:EE:00:00:04,-75
BLE,1676581410962014013,DF:DF:EE:00:00:03,-69
BLE,1676581411002041234,DF:DF:EE:00:00:04,-75
BLE,1676581411181927691,DF:DF:EE:00:00:02,-72
BLE,1676581411228209288,DF:DF:EE:00:00:05,-62
BLE,1676581411692721319,DF:DF:EE:00:00:01,-70
BLE,1676581411724592231,DF:DF:EE:00:00:02,-73
BLE,1676581411961838097,DF:DF:EE:00:00:03,-69
BLE,1676581412184672820,DF:DF:EE:00:00:02,-75
BLE,1676581412236894464,DF:DF:EE:00:00:05,-61
BLE,1676581412467720540,DF:DF:EE:00:00:04,-75
BLE,1676581412726633995,DF:DF:EE:00:00:02,-75
BLE,1676581412966948445,DF:DF:EE:00:00:03,-69
BLE,1676581413184674944,DF:DF:EE:00:00:02,-73
BLE,1676581413463085850,DF:DF:EE:00:00:04,-75
BLE,1676581413722395050,DF:DF:EE:00:00:02,-72
BLE,1676581413999742511,DF:DF:EE:00:00:04,-76
BLE,1676581414189994331,DF:DF:EE:00:00:02,-75
BLE,1676581414464947699,DF:DF:EE:00:00:04,-61
BLE,1676581414683685810,DF:DF:EE:00:00:01,-70
BLE,1676581414728245554,DF:DF:EE:00:00:02,-75
BLE,1676581414960806982,DF:DF:EE:00:00:03,-70
BLE,1676581415005236770,DF:DF:EE:00:00:04,-75
BLE,1676581415186435835,DF:DF:EE:00:00:02,-73
BLE,1676581415458409284,DF:DF:EE:00:00:04,-75
BLE,1676581415683312938,DF:DF:EE:00:00:01,-67
BLE,1676581415969371743,DF:DF:EE:00:00:03,-70
BLE,1676581416005874094,DF:DF:EE:00:00:04,-76
BLE,1676581416183145086,DF:DF:EE:00:00:02,-72
BLE,1676581416283079974,DF:DF:EE:00:00:05,-60
BLE,1676581416462101068,DF:DF:EE:00:00:04,-77
BLE,1676581416688119040,DF:DF:EE:00:00:01,-70
BLE,1676581416724534976,DF:DF:EE:00:00:02,-73
BLE,1676581417293085299,DF:DF:EE:00:00:05,-60
BLE,1676581417466848921,DF:DF:EE:00:00:04,-62
BLE,1676581417685247494,DF:DF:EE:00:00:01,-67
BLE,1676581417725300173,DF:DF:EE:00:00:02,-75
BLE,1676581417966857191,DF:DF:EE:00:00:03,-69
BLE,1676581417997835156,DF:DF:EE:00:00:04,-76
BLE,1676581418184546607,DF:DF:EE:00:00:02,-73
BLE,1676581418311817467,DF:DF:EE:00:00:05,-62
BLE,1676581418689820641,DF:DF:EE:00:00:01,-69
BLE,1676581418730008485,DF:DF:EE:00:00:02,-73
BLE,1676581418965193586,DF:DF:EE:00:00:03,-69
BLE,1676581419007512361,DF:DF:EE:00:00:04,-78
BLE,1676581419186550662,DF:DF:EE:00:00:02,-60
BLE,1676581419316789234,DF:DF:EE:00:00:05,-60
BLE,1676581419461723028,DF:DF:EE:00:00:04,-76
BLE,1676581419689420270,DF:DF:EE:00:00:01,-53
BLE,1676581419966072699,DF:DF:EE:00:00:03,-69
BLE,1676581420000347496,DF:DF:EE:00:00:04,-76
BLE,1676581420188804965,DF:DF:EE:00:00:02,-72
BLE,1676581420330482927,DF:DF:EE:00:00:05,-60
BLE,1676581420467249495,DF:DF:EE:00:00:04,-77
BLE,1676581420691762571,DF:DF:EE:00:00:01,-70
BLE,1676581420724178434,DF:DF:EE:00:00:02,-72
BLE,1676581421008391639,DF:DF:EE:00:00:04,-78
BLE,1676581421184933015,DF:DF:EE:00:00:02,-76
BLE,1676581421339096228,DF:DF:EE:00:00:05,-59
BLE,1676581421722643037,DF:DF:EE:00:00:02,-72
BLE,1676581421968491789,DF:DF:EE:00:00:03,-68
BLE,1676581422004733311,DF:DF:EE:00:00:04,-74
BLE,1676581422186544701,DF:DF:EE:00:00:02,-73
BLE,1676581422347982901,DF:DF:EE:00:00:05,-44
BLE,1676581422462603137,DF:DF:EE:00:00:04,-75
BLE,1676581422689404517,DF:DF:EE:00:00:01,-67
BLE,1676581422730902718,DF:DF:EE:00:00:02,-72
BLE,1676581422965872448,DF:DF:EE:00:00:03,-55
BLE,1676581422997339490,DF:DF:EE:00:00:04,-75
BLE,1676581423359391833,DF:DF:EE:00:00:05,-59
BLE,1676581423689800635,DF:DF:EE:00:00:01,-67
BLE,1676581423728016047,DF:DF:EE:00:00:02,-76
BLE,1676581423964314676,DF:DF:EE:00:00:03,-70
BLE,1676581424189114123,DF:DF:EE:00:00:02,-73
BLE,1676581424374202803,DF:DF:EE:00:00:05,-59
BLE,1676581424464714691,DF:DF:EE:00:00:04,-76
BLE,1676581424681280330,DF:DF:EE:00:00:01,-67
BLE,1676581424728391791,DF:DF:EE:00:00:02,-74
BLE,1676581425005652212,DF:DF:EE:00:00:04,-76
BLE,1676581425192972529,DF:DF:EE:00:00:02,-76
BLE,1676581425385448653,DF:DF:EE:00:00:05,-59
BLE,1676581425462227222,DF:DF:EE:00:00:04,-78
BLE,1676581425686131848,DF:DF:EE:00:00:01,-71
BLE,1676581425726016696,DF:DF:EE:00:00:02,-73
BLE,1676581426394144995,DF:DF:EE:00:00:05,-61
BLE,1676581426462853129,DF:DF:EE:00:00:04,-74
BLE,1676581426692053185,DF:DF:EE:00:00:01,-68
BLE,1676581426727498634,DF:DF:EE:00:00:02,-73
