BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581426960195143,DF:DF:EE:00:00:03,-69
BLE,1676581427000375529,DF:DF:EE:00:00:04,-75
BLE,1676581427186130367,DF:DF:EE:00:00:02,-72
BLE,1676581427410465070,DF:DF:EE:00:00:05,-59
BLE,1676581427467976894,DF:DF:EE:00:00:04,-78
BLE,1676581427691120238,DF:DF:EE:00:00:01,-69
BLE,1676581427726159900,DF:DF:EE:00:00:02,-73
BLE,1676581427967511212,DF:DF:EE:00:00:03,-69
BLE,1676581428002400334,DF:DF:EE:00:00:04,-77
BLE,1676581428424251720,DF:DF:EE:00:00:05,-59
BLE,1676581428461021360,DF:DF:EE:00:00:04,-75
BLE,1676581428692167223,DF:DF:EE:00:00:01,-67
BLE,1676581428726062109,DF:DF:EE:00:00:02,-75
BLE,1676581429002395375,DF:DF:EE:00:00:04,-74
BLE,1676581429187784926,DF:DF:EE:00:00:02,-73
BLE,1676581429430522095,DF:DF:EE:00:00:05,-62
BLE,1676581429468661841,DF:DF:EE:00:00:04,-77
BLE,1676581429690659158,DF:DF:EE:00:00:01,-70
BLE,1676581429730123470,DF:DF:EE:00:00:02,-72
BLE,1676581429964702538,DF:DF:EE:00:00:03,-69
BLE,1676581430001049433,DF:DF:EE:00:00:04,-75
BLE,1676581430186233529,DF:DF:EE:00:00:02,-76
BLE,1676581430688629309,DF:DF:EE:00:00:01,-67
BLE,1676581430722777150,DF:DF:EE:00:00:02,-73
BLE,1676581430962981727,DF:DF:EE:00:00:03,-67
BLE,1676581431004270973,DF:DF:EE:00:00:04,-75
BLE,1676581431188086711,DF:DF:EE:00:00:02,-72
BLE,1676581431454265654,DF:DF:EE:00:00:05,-61
BLE,1676581431461799888,DF:DF:EE:00:00:04,-62
BLE,1676581431693142582,DF:DF:EE:00:00:01,-53
BLE,1676581431724803080,DF:DF:EE:00:00:02,-72
BLE,1676581431959236442,DF:DF:EE:00:00:03,-69
BLE,1676581432006853021,DF:DF:EE:00:00:04,-78
BLE,1676581432189331444,DF:DF:EE:00:00:02,-62
BLE,1676581432461188228,DF:DF:EE:00:00:04,-77
BLE,1676581432465516296,DF:DF:EE:00:00:05,-47
BLE,1676581432683978368,DF:DF:EE:00:00:01,-53
BLE,1676581432727763873,DF:DF:EE:00:00:02,-77
BLE,1676581433189370900,DF:DF:EE:00:00:02,-60
BLE,1676581433458574053,DF:DF:EE:00:00:04,-75
BLE,1676581433476741646,DF:DF:EE:00:00:05,-48
BLE,1676581433684813564,DF:DF:EE:00:00:01,-51
BLE,1676581433969361389,DF:DF:EE:00:00:03,-70
BLE,1676581434000290230,DF:DF:EE:00:00:04,-76
BLE,1676581434001769919,DF:DF:EE:00:00:04,-76
BLE,1676581434190182055,DF:DF:EE:00:00:02,-77
BLE,1676581434493001847,DF:DF:EE:00:00:05,-62
BLE,1676581434726364264,DF:DF:EE:00:00:02,-73
BLE,1676581434962493728,DF:DF:EE:00:00:03,-69
BLE,1676581435000781681,DF:DF:EE:00:00:04,-78
BLE,1676581435465707998,DF:DF:EE:00:00:04,-76
BLE,1676581435510514656,DF:DF:EE:00:00:05,-59
BLE,1676581435689517166,DF:DF:EE:00:00:01,-67
BLE,1676581435728692357,DF:DF:EE:00:00:02,-73
BLE,1676581435967186790,DF:DF:EE:00:00:03,-54
BLE,1676581436000327394,DF:DF:EE:00:00:04,-76
BLE,1676581436181735581,DF:DF:EE:00:00:02,-72
BLE,1676581436524096017,DF:DF:EE:00:00:05,-59
BLE,1676581436684809227,DF:DF:EE:00:00:01,-51
BLE,1676581436727276416,DF:DF:EE:00:00:02,-73
BLE,1676581436998669998,DF:DF:EE:00:00:04,-62
BLE,1676581437467568263,DF:DF:EE:00:00:04,-75
BLE,1676581437529110908,DF:DF:EE:00:00:05,-61
BLE,1676581437687872269,DF:DF:EE:00:00:01,-65
BLE,1676581437729931505,DF:DF:EE:00:00:02,-73
BLE,1676581437957886536,DF:DF:EE:00:00:03,-66
BLE,1676581438000977675,DF:DF:EE:00:00:04,-76
BLE,1676581438187565960,DF:DF:EE:00:00:02,-73
BLE,1676581438466202654,DF:DF:EE:00:00:04,-77
BLE,1676581438541604492,DF:DF:EE:00:00:05,-61
BLE,1676581438683400910,DF:DF:EE:00:00:01,-67
BLE,1676581438728283276,DF:DF:EE:00:00:02,-73
BLE,1676581438962288185,DF:DF:EE:00:00:03,-69
BLE,1676581439189665931,DF:DF:EE:00:00:02,-75
BLE,1676581439552993757,DF:DF:EE:00:00:05,-62
BLE,1676581439727321454,DF:DF:EE:00:00:02,-75
BLE,1676581439960800203,DF:DF:EE:00:00:03,-69
BLE,1676581440006346685,DF:DF:EE:00:00:04,-75
BLE,1676581440185143990,DF:DF:EE:00:00:02,-72
BLE,1676581440468772368,DF:DF:EE:00:00:04,-77
BLE,1676581440683096704,DF:DF:EE:00:00:01,-52
BLE,1676581440725009525,DF:DF:EE:00:00:02,-73
BLE,1676581440960604788,DF:DF:EE:00:00:03,-69
BLE,1676581441001875368,DF:DF:EE:00:00:04,-75
BLE,1676581441189692345,DF:DF:EE:00:00:02,-77
BLE,1676581441465383453,DF:DF:EE:00:00:04,-74
BLE,1676581441724499281,DF:DF:EE:00:00:02,-73
BLE,1676581442000756256,DF:DF:EE:00:00:04,-77
BLE,1676581442188959770,DF:DF:EE:00:00:02,-72
BLE,1676581442469468482,DF:DF:EE:00:00:04,-77
BLE,1676581442579069701,DF:DF:EE:00:00:05,-59
BLE,1676581442685181757,DF:DF:EE:00:00:01,-67
BLE,1676581442686717404,DF:DF:EE:00:00:01,-68
BLE,1676581442727851402,DF:DF:EE:00:00:02,-73
BLE,1676581442967708775,DF:DF:EE:00:00:03,-70
BLE,1676581443002589814,DF:DF:EE:00:00:04,-76
BLE,1676581443183280303,DF:DF:EE:00:00:02,-73
BLE,1676581443462501906,DF:DF:EE:00:00:04,-77
BLE,1676581443592869017,DF:DF:EE:00:00:05,-59
BLE,1676581443687097147,DF:DF:EE:00:00:01,-71
BLE,1676581443726877080,DF:DF:EE:00:00:02,-72
BLE,1676581444188759187,DF:DF:EE:00:00:02,-72
BLE,1676581444467021970,DF:DF:EE:00:00:04,-76
BLE,1676581444610266786,DF:DF:EE:00:00:05,-60
BLE,1676581444686997023,DF:DF:EE:00:00:01,-67
BLE,1676581444969752829,DF:DF:EE:00:00:03,-69
BLE,1676581444997381631,DF:DF:EE:00:00:04,-75
BLE,1676581445184971486,DF:DF:EE:00:00:02,-73
BLE,1676581445620248320,DF:DF:EE:00:00:05,-45
BLE,1676581445687741387,DF:DF:EE:00:00:01,-53
BLE,1676581445721404192,DF:DF:EE:00:00:02,-72
BLE,1676581446002443771,DF:DF:EE:00:00:04,-63
BLE,1676581446183734293,DF:DF:EE:00:00:02,-76
BLE,1676581446632739237,DF:DF:EE:00:00:05,-46
BLE,1676581446687564346,DF:DF:EE:00:00:01,-51
BLE,1676581446960849944,DF:DF:EE:00:00:03,-68
BLE,1676581447182390768,DF:DF:EE:00:00:02,-73
BLE,1676581447467754290,DF:DF:EE:00:00:04,-78
BLE,1676581447637744128,DF:DF:EE:00:00:05,-59
BLE,1676581447682420496,DF:DF:EE:00:00:01,-67
BLE,1676581447720327745,DF:DF:EE:00:00:02,-72
BLE,1676581447998264282,DF:DF:EE:00:00:04,-75
BLE,1676581448185347894,DF:DF:EE:00:00:02,-76
BLE,1676581448646481636,DF:DF:EE:00:00:05,-62
BLE,1676581448689836189,DF:DF:EE:00:00:01,-67
BLE,1676581448729629121,DF:DF:EE:00:00:02,-76
BLE,1676581448961329602,DF:DF:EE:00:00:03,-68
BLE,1676581449006203593,DF:DF:EE:00:00:04,-76
BLE,1676581449185175104,DF:DF:EE:00:00:02,-73
BLE,1676581449467557790,DF:DF:EE:00:00:04,-78
BLE,1676581449685327497,DF:DF:EE:00:00:01,-67
BLE,1676581449723285204,DF:DF:EE:00:00:02,-73
BLE,1676581449962772624,DF:DF:EE:00:00:03,-69
BLE,1676581450001546987,DF:DF:EE:00:00:04,-76
BLE,1676581450182124393,DF:DF:EE:00:00:02,-73
BLE,1676581450461544994,DF:DF:EE:00:00:04,-77
BLE,1676581450676435905,DF:DF:EE:00:00:05,-45
BLE,1676581450687400677,DF:DF:EE:00:00:01,-54
BLE,1676581450724076442,DF:DF:EE:00:00:02,-73
BLE,1676581450961397266,DF:DF:EE:00:00:03,-69
BLE,1676581451004605362,DF:DF:EE:00:00:04,-75
BLE,1676581451464969947,DF:DF:EE:00:00:04,-76
BLE,1676581451682710404,DF:DF:EE:00:00:05,-62
BLE,1676581451691444164,DF:DF:EE:00:00:01,-67
BLE,1676581451968501087,DF:DF:EE:00:00:03,-70
BLE,1676581452192372380,DF:DF:EE:00:00:02,-79
BLE,1676581452688929654,DF:DF:EE:00:00:01,-70
BLE,1676581452696494596,DF:DF:EE:00:00:05,-63
BLE,1676581452725666461,DF:DF:EE:00:00:02,-80
BLE,1676581452966166117,DF:DF:EE:00:00:03,-70
BLE,1676581453005175935,DF:DF:EE:00:00:04,-81
BLE,1676581453466407551,DF:DF:EE:00:00:04,-76
BLE,1676581453682936232,DF:DF:EE:00:00:01,-43
BLE,1676581453710232122,DF:DF:EE:00:00:05,-66
BLE,1676581453729134289,DF:DF:EE:00:00:02,-68
BLE,1676581453963983561,DF:DF:EE:00:00:03,-69
BLE,1676581454001342693,DF:DF:EE:00:00:04,-75
BLE,1676581454188987048,DF:DF:EE:00:00:02,-85
BLE,1676581454461015621,DF:DF:EE:00:00:04,-75
BLE,1676581454687745168,DF:DF:EE:00:00:01,-58
BLE,1676581454718951505,DF:DF:EE:00:00:05,-61
BLE,1676581454722260837,DF:DF:EE:00:00:02,-89
BLE,1676581454966010033,DF:DF:EE:00:00:03,-69
BLE,1676581455006318709,DF:DF:EE:00:00:04,-77
BLE,1676581455687856165,DF:DF:EE:00:00:01,-65
BLE,1676581455725661874,DF:DF:EE:00:00:02,-75
BLE,1676581455959196789,DF:DF:EE:00:00:03,-70
BLE,1676581456001024945,DF:DF:EE:00:00:04,-84
BLE,1676581456191345931,DF:DF:EE:00:00:02,-82
BLE,1676581456468856765,DF:DF:EE:00:00:04,-69
BLE,1676581456721355596,DF:DF:EE:00:00:02,-64
BLE,1676581456743930506,DF:DF:EE:00:00:05,-65
BLE,1676581456962851156,DF:DF:EE:00:00:03,-58
BLE,1676581457007827854,DF:DF:EE:00:00:04,-67
BLE,1676581457186796490,DF:DF:EE:00:00:02,-65
BLE,1676581457460842745,DF:DF:EE:00:00:04,-68
BLE,1676581457690250631,DF:DF:EE:00:00:01,-58
BLE,1676581457726624359,DF:DF:EE:00:00:02,-68
BLE,1676581457966456857,DF:DF:EE:00:00:03,-62
BLE,1676581458004407273,DF:DF:EE:00:00:04,-69
BLE,1676581458460355958,DF:DF:EE:00:00:04,-71
BLE,1676581458689884343,DF:DF:EE:00:00:01,-61
BLE,1676581458722334623,DF:DF:EE:00:00:02,-67
BLE,1676581458964993709,DF:DF:EE:00:00:03,-72
BLE,1676581459185303632,DF:DF:EE:00:00:02,-84
BLE,1676581459463225877,DF:DF:EE:00:00:04,-74
BLE,1676581459684152209,DF:DF:EE:00:00:01,-67
BLE,1676581459727280889,DF:DF:EE:00:00:02,-74
BLE,1676581459999212839,DF:DF:EE:00:00:04,-75
BLE,1676581460184922178,DF:DF:EE:00:00:02,-77
BLE,1676581460465142101,DF:DF:EE:00:00:04,-86
BLE,1676581460687970116,DF:DF:EE:00:00:01,-75
BLE,1676581460726230152,DF:DF:EE:00:00:02,-82
BLE,1676581460787915712,DF:DF:EE:00:00:05,-73
BLE,1676581460957926050,DF:DF:EE:00:00:03,-79
BLE,1676581460999024549,DF:DF:EE:00:00:04,-84
BLE,1676581461682533395,DF:DF:EE:00:00:01,-76
BLE,1676581461726570105,DF:DF:EE:00:00:02,-86
BLE,1676581462005958331,DF:DF:EE:00:00:04,-99
BLE,1676581462459488590,DF:DF:EE:00:00:04,-91
BLE,1676581462683851335,DF:DF:EE:00:00:01,-83
BLE,1676581462724104886,DF:DF:EE:00:00:02,-85
BLE,1676581462814092906,DF:DF:EE:00:00:05,-87
BLE,1676581462957392888,DF:DF:EE:00:00:03,-83
BLE,1676581463181495053,DF:DF:EE:00:00:02,-92
BLE,1676581463458818348,DF:DF:EE:00:00:04,-98
BLE,1676581463691021905,DF:DF:EE:00:00:01,-78
BLE,1676581463725310661,DF:DF:EE:00:00:02,-89
BLE,1676581463961857161,DF:DF:EE:00:00:03,-77
BLE,1676581463996938406,DF:DF:EE:00:00:04,-95
BLE,1676581464183937227,DF:DF:EE:00:00:02,-86
BLE,1676581464462899959,DF:DF:EE:00:00:04,-90
BLE,1676581464729809100,DF:DF:EE:00:00:02,-83
BLE,1676581464835378789,DF:DF:EE:00:00:05,-82
BLE,1676581464957795089,DF:DF:EE:00:00:03,-82
BLE,1676581465000145446,DF:DF:EE:00:00:04,-91
BLE,1676581465185589663,DF:DF:EE:00:00:02,-83
BLE,1676581465187102101,DF:DF:EE:00:00:02,-87
BLE,1676581465461836514,DF:DF:EE:00:00:04,-96
BLE,1676581465681174700,DF:DF:EE:00:00:01,-78
BLE,1676581465725542072,DF:DF:EE:00:00:02,-84
BLE,1676581465850316799,DF:DF:EE:00:00:05,-89
BLE,1676581465963924798,DF:DF:EE:00:00:03,-77
BLE,1676581466007508722,DF:DF:EE:00:00:04,-85
BLE,1676581466190274475,DF:DF:EE:00:00:02,-85
BLE,1676581466723319975,DF:DF:EE:00:00:02,-88
BLE,1676581466860356707,DF:DF:EE:00:00:05,-89
BLE,1676581466966137226,DF:DF:EE:00:00:03,-86
BLE,1676581467003285944,DF:DF:EE:00:00:04,-89
BLE,1676581467182911238,DF:DF:EE:00:00:02,-84
BLE,1676581467458277308,DF:DF:EE:00:00:04,-90
BLE,1676581467687677487,DF:DF:EE:00:00:01,-81
BLE,1676581467723756760,DF:DF:EE:00:00:02,-85
BLE,1676581467874072024,DF:DF:EE:00:00:05,-89
BLE,1676581467962482440,DF:DF:EE:00:00:03,-77
BLE,1676581467995467962,DF:DF:EE:00:00:04,-90
BLE,1676581468187370053,DF:DF:EE:00:00:02,-85
BLE,1676581468466597739,DF:DF:EE:00:00:04,-89
BLE,1676581468722439234,DF:DF:EE:00:00:02,-93
BLE,1676581468882794825,DF:DF:EE:00:00:05,-83
BLE,1676581468959951514,DF:DF:EE:00:00:03,-80
BLE,1676581469005311165,DF:DF:EE:00:00:04,-89
BLE,1676581469460838689,DF:DF:EE:00:00:04,-89
BLE,1676581469687495945,DF:DF:EE:00:00:01,-77
BLE,1676581469729119728,DF:DF:EE:00:00:02,-82
BLE,1676581469887806049,DF:DF:EE:00:00:05,-85
BLE,1676581469958818569,DF:DF:EE:00:00:03,-83
BLE,1676581469999288285,DF:DF:EE:00:00:04,-89
BLE,1676581470191809616,DF:DF:EE:00:00:02,-92
BLE,1676581470464890009,DF:DF:EE:00:00:04,-88
BLE,1676581470686656663,DF:DF:EE:00:00:01,-84
BLE,1676581470730620332,DF:DF:EE:00:00:02,-91
BLE,1676581470900215050,DF:DF:EE:00:00:05,-84
BLE,1676581470962685475,DF:DF:EE:00:00:03,-81
BLE,1676581470998020967,DF:DF:EE:00:00:04,-93
BLE,1676581471188046332,DF:DF:EE:00:00:02,-83
BLE,1676581471461613801,DF:DF:EE:00:00:04,-89
BLE,1676581471686226584,DF:DF:EE:00:00:01,-75
BLE,1676581471915408015,DF:DF:EE:00:00:05,-82
BLE,1676581471998407544,DF:DF:EE:00:00:04,-88
BLE,1676581472189264648,DF:DF:EE:00:00:02,-84
BLE,1676581472466990854,DF:DF:EE:00:00:04,-88
BLE,1676581472688767716,DF:DF:EE:00:00:01,-82
BLE,1676581472726832505,DF:DF:EE:00:00:02,-85
BLE,1676581472921902553,DF:DF:EE:00:00:05,-83
BLE,1676581473004236716,DF:DF:EE:00:00:04,-86
BLE,1676581473683767823,DF:DF:EE:00:00:01,-77
BLE,1676581473727487329,DF:DF:EE:00:00:02,-84
BLE,1676581473959161768,DF:DF:EE:00:00:03,-80
BLE,1676581474182524318,DF:DF:EE:00:00:02,-83
BLE,1676581474461236136,DF:DF:EE:00:00:04,-95
BLE,1676581474685755129,DF:DF:EE:00:00:01,-79
BLE,1676581474723216717,DF:DF:EE:00:00:02,-82
BLE,1676581474995594369,DF:DF:EE:00:00:04,-90
BLE,1676581475183465721,DF:DF:EE:00:00:02,-87
BLE,1676581475459437159,DF:DF:EE:00:00:04,-85
BLE,1676581475684325646,DF:DF:EE:00:00:01,-79
BLE,1676581475966990663,DF:DF:EE:00:00:03,-85
BLE,1676581476000648551,DF:DF:EE:00:00:04,-85
BLE,1676581476465623118,DF:DF:EE:00:00:04,-93
BLE,1676581476689298246,DF:DF:EE:00:00:01,-78
BLE,1676581476723244798,DF:DF:EE:00:00:02,-70
BLE,1676581476958110654,DF:DF:EE:00:00:03,-84
BLE,1676581476970369992,DF:DF:EE:00:00:05,-85
BLE,1676581476996854975,DF:DF:EE:00:00:04,-88
BLE,1676581477182046946,DF:DF:EE:00:00:02,-84
BLE,1676581477459565946,DF:DF:EE:00:00:04,-87
BLE,1676581477725924345,DF:DF:EE:00:00:02,-84
BLE,1676581478001742201,DF:DF:EE:00:00:04,-87
BLE,1676581478189789342,DF:DF:EE:00:00:02,-82
BLE,1676581478456898647,DF:DF:EE:00:00:04,-89
BLE,1676581478683845524,DF:DF:EE:00:00:01,-75
BLE,1676581478996602018,DF:DF:EE:00:00:05,-83
BLE,1676581478997990750,DF:DF:EE:00:00:04,-90
BLE,1676581479187551037,DF:DF:EE:00:00:02,-84
BLE,1676581479457927799,DF:DF:EE:00:00:04,-92
BLE,1676581479690973137,DF:DF:EE:00:00:01,-80
BLE,1676581479726757998,DF:DF:EE:00:00:02,-85
BLE,1676581480001938030,DF:DF:EE:00:00:04,-87
BLE,1676581480011667901,DF:DF:EE:00:00:05,-84
BLE,1676581480190165418,DF:DF:EE:00:00:02,-84
BLE,1676581480459796856,DF:DF:EE:00:00:04,-90
BLE,1676581480690715390,DF:DF:EE:00:00:01,-77
BLE,1676581480962295094,DF:DF:EE:00:00:03,-84
BLE,1676581481000106886,DF:DF:EE:00:00:04,-90
BLE,1676581481032698205,DF:DF:EE:00:00:05,-83
BLE,1676581481180659918,DF:DF:EE:00:00:02,-82
BLE,1676581481467593419,DF:DF:EE:00:00:04,-87
BLE,1676581481687945008,DF:DF:EE:00:00:01,-83
BLE,1676581481720831824,DF:DF:EE:00:00:02,-83
BLE,1676581481961070525,DF:DF:EE:00:00:03,-79
BLE,1676581482000414422,DF:DF:EE:00:00:04,-93
BLE,1676581482037697013,DF:DF:EE:00:00:05,-84
BLE,1676581482957805026,DF:DF:EE:00:00:03,-81
BLE,1676581483000852040,DF:DF:EE:00:00:04,-90
BLE,1676581483054150503,DF:DF:EE:00:00:05,-83
BLE,1676581483181947107,DF:DF:EE:00:00:02,-83
BLE,1676581483455843030,DF:DF:EE:00:00:04,-88
BLE,1676581483998076868,DF:DF:EE:00:00:04,-92
BLE,1676581484062728514,DF:DF:EE:00:00:05,-85
BLE,1676581484189690920,DF:DF:EE:00:00:02,-87
BLE,1676581484684478884,DF:DF:EE:00:00:01,-79
BLE,1676581484721966472,DF:DF:EE:00:00:02,-85
BLE,1676581484960909524,DF:DF:EE:00:00:03,-80
BLE,1676581485072824171,DF:DF:EE:00:00:05,-84
BLE,1676581485190750030,DF:DF:EE:00:00:02,-85
BLE,1676581485464460039,DF:DF:EE:00:00:04,-92
BLE,1676581485689446275,DF:DF:EE:00:00:01,-78
BLE,1676581485724355356,DF:DF:EE:00:00:02,-83
BLE,1676581485958672302,DF:DF:EE:00:00:03,-81
BLE,1676581485996144974,DF:DF:EE:00:00:04,-88
BLE,1676581486085284172,DF:DF:EE:00:00:05,-86
BLE,1676581486461787698,DF:DF:EE:00:00:04,-87
BLE,1676581486688371788,DF:DF:EE:00:00:01,-79
BLE,1676581486727683644,DF:DF:EE:00:00:02,-86
BLE,1676581486960258530,DF:DF:EE:00:00:03,-80
BLE,1676581487183315750,DF:DF:EE:00:00:02,-85
BLE,1676581487459743182,DF:DF:EE:00:00:04,-89
BLE,1676581487691436997,DF:DF:EE:00:00:01,-80
BLE,1676581487727836974,DF:DF:EE:00:00:02,-84
BLE,1676581487965933246,DF:DF:EE:00:00:03,-77
BLE,1676581487999292847,DF:DF:EE:00:00:04,-91
BLE,1676581488184421026,DF:DF:EE:00:00:02,-88
BLE,1676581488462048526,DF:DF:EE:00:00:04,-84
BLE,1676581488686607393,DF:DF:EE:00:00:01,-77
BLE,1676581488723754194,DF:DF:EE:00:00:02,-89
BLE,1676581489004372237,DF:DF:EE:00:00:04,-84
BLE,1676581489115296772,DF:DF:EE:00:00:05,-69
BLE,1676581489461492157,DF:DF:EE:00:00:04,-89
BLE,1676581489690935459,DF:DF:EE:00:00:01,-80
BLE,1676581489957886600,DF:DF:EE:00:00:03,-80
BLE,1676581490000226707,DF:DF:EE:00:00:04,-89
BLE,1676581490120270621,DF:DF:EE:00:00:05,-85
BLE,1676581490188326264,DF:DF:EE:00:00:02,-87
BLE,1676581490686528266,DF:DF:EE:00:00:01,-80
BLE,1676581490728828041,DF:DF:EE:00:00:02,-87
BLE,1676581491134053563,DF:DF:EE:00:00:05,-85
BLE,1676581491683550138,DF:DF:EE:00:00:01,-64
BLE,1676581491960378564,DF:DF:EE:00:00:03,-81
BLE,1676581492002190845,DF:DF:EE:00:00:04,-79
BLE,1676581492181828681,DF:DF:EE:00:00:02,-83
BLE,1676581492466661793,DF:DF:EE:00:00:04,-87
BLE,1676581492688701610,DF:DF:EE:00:00:01,-78
BLE,1676581492720634855,DF:DF:EE:00:00:02,-70
BLE,1676581492964126805,DF:DF:EE:00:00:03,-65
BLE,1676581493000952736,DF:DF:EE:00:00:04,-80
BLE,1676581493155829523,DF:DF:EE:00:00:05,-69
BLE,1676581493190503065,DF:DF:EE:00:00:02,-87
BLE,1676581493458138613,DF:DF:EE:00:00:04,-88
BLE,1676581493689262977,DF:DF:EE:00:00:01,-77
BLE,1676581493729762858,DF:DF:EE:00:00:02,-86
BLE,1676581493962287287,DF:DF:EE:00:00:03,-80
BLE,1676581494165260689,DF:DF:EE:00:00:05,-86
BLE,1676581494184062191,DF:DF:EE:00:00:02,-84
BLE,1676581494680881461,DF:DF:EE:00:00:01,-80
BLE,1676581494725939283,DF:DF:EE:00:00:02,-84
BLE,1676581494956256782,DF:DF:EE:00:00:03,-78
BLE,1676581495000337991,DF:DF:EE:00:00:04,-87
BLE,1676581495182822664,DF:DF:EE:00:00:05,-82
BLE,1676581495684210916,DF:DF:EE:00:00:01,-70
BLE,1676581495726650022,DF:DF:EE:00:00:02,-85
BLE,1676581495964371215,DF:DF:EE:00:00:03,-76
BLE,1676581496000721652,DF:DF:EE:00:00:04,-82
BLE,1676581496197740549,DF:DF:EE:00:00:05,-69
BLE,1676581496688583190,DF:DF:EE:00:00:01,-67
BLE,1676581496722844405,DF:DF:EE:00:00:02,-70
BLE,1676581496965505782,DF:DF:EE:00:00:03,-68
BLE,1676581496995907714,DF:DF:EE:00:00:04,-75
BLE,1676581497187268103,DF:DF:EE:00:00:02,-73
BLE,1676581497210243591,DF:DF:EE:00:00:05,-67
BLE,1676581497458167858,DF:DF:EE:00:00:04,-83
BLE,1676581497682296356,DF:DF:EE:00:00:01,-71
BLE,1676581497729096612,DF:DF:EE:00:00:02,-76
BLE,1676581497964447629,DF:DF:EE:00:00:03,-70
BLE,1676581498001706386,DF:DF:EE:00:00:04,-78
BLE,1676581498187952301,DF:DF:EE:00:00:02,-71
BLE,1676581498226408377,DF:DF:EE:00:00:05,-47
BLE,1676581498459795835,DF:DF:EE:00:00:04,-76
BLE,1676581498724735502,DF:DF:EE:00:00:02,-70
BLE,1676581498965724611,DF:DF:EE:00:00:03,-75
BLE,1676581499004095187,DF:DF:EE:00:00:04,-77
BLE,1676581499188506959,DF:DF:EE:00:00:02,-75
BLE,1676581499238907919,DF:DF:EE:00:00:05,-65
BLE,1676581499456192798,DF:DF:EE:00:00:04,-75
BLE,1676581499685296980,DF:DF:EE:00:00:01,-69
BLE,1676581499728247246,DF:DF:EE:00:00:02,-74
BLE,1676581499957992045,DF:DF:EE:00:00:03,-70
BLE,1676581499999816701,DF:DF:EE:00:00:04,-84
BLE,1676581500185968158,DF:DF:EE:00:00:02,-70
BLE,1676581500247690468,DF:DF:EE:00:00:05,-65
BLE,1676581500459244174,DF:DF:EE:00:00:04,-80
BLE,1676581500689810420,DF:DF:EE:00:00:01,-69
BLE,1676581500722904482,DF:DF:EE:00:00:02,-71
BLE,1676581500956826892,DF:DF:EE:00:00:03,-72
BLE,1676581501180903308,DF:DF:EE:00:00:02,-75
BLE,1676581501258979151,DF:DF:EE:00:00:05,-66
BLE,1676581501460602279,DF:DF:EE:00:00:04,-84
BLE,1676581501685826846,DF:DF:EE:00:00:01,-72
BLE,1676581501961248166,DF:DF:EE:00:00:03,-77
BLE,1676581501995521380,DF:DF:EE:00:00:04,-80
BLE,1676581502186335318,DF:DF:EE:00:00:02,-74
BLE,1676581502459584417,DF:DF:EE:00:00:04,-86
BLE,1676581502726212895,DF:DF:EE:00:00:02,-73
BLE,1676581502958656824,DF:DF:EE:00:00:03,-73
BLE,1676581503183854349,DF:DF:EE:00:00:02,-76
BLE,1676581503281415186,DF:DF:EE:00:00:05,-66
BLE,1676581503457002241,DF:DF:EE:00:00:04,-80
BLE,1676581503686104548,DF:DF:EE:00:00:01,-70
BLE,1676581503725248406,DF:DF:EE:00:00:02,-75
BLE,1676581503957239508,DF:DF:EE:00:00:03,-78
BLE,1676581504001218469,DF:DF:EE:00:00:04,-84
BLE,1676581504186477730,DF:DF:EE:00:00:02,-78
BLE,1676581504293900103,DF:DF:EE:00:00:05,-66
BLE,1676581504461218643,DF:DF:EE:00:00:04,-85
BLE,1676581504683527581,DF:DF:EE:00:00:01,-66
BLE,1676581504722988518,DF:DF:EE:00:00:02,-78
BLE,1676581504998143759,DF:DF:EE:00:00:04,-86
