BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581505187005097,DF:DF:EE:00:00:02,-75
BLE,1676581505306432936,DF:DF:EE:00:00:05,-67
BLE,1676581505466100619,DF:DF:EE:00:00:04,-85
BLE,1676581505682190098,DF:DF:EE:00:00:01,-69
BLE,1676581505960899708,DF:DF:EE:00:00:03,-77
BLE,1676581505996036119,DF:DF:EE:00:00:04,-81
BLE,1676581506181162923,DF:DF:EE:00:00:02,-75
BLE,1676581506313882128,DF:DF:EE:00:00:05,-68
BLE,1676581506461780425,DF:DF:EE:00:00:04,-82
BLE,1676581506686693954,DF:DF:EE:00:00:01,-65
BLE,1676581506720154928,DF:DF:EE:00:00:02,-75
BLE,1676581506996973230,DF:DF:EE:00:00:04,-85
BLE,1676581507190000097,DF:DF:EE:00:00:02,-75
BLE,1676581507328929803,DF:DF:EE:00:00:05,-70
BLE,1676581507459938281,DF:DF:EE:00:00:04,-80
BLE,1676581507689379917,DF:DF:EE:00:00:01,-68
BLE,1676581507722254483,DF:DF:EE:00:00:02,-72
BLE,1676581507958809900,DF:DF:EE:00:00:03,-73
BLE,1676581508003224938,DF:DF:EE:00:00:04,-81
BLE,1676581508188194703,DF:DF:EE:00:00:02,-78
BLE,1676581508340078197,DF:DF:EE:00:00:05,-71
BLE,1676581508463733022,DF:DF:EE:00:00:04,-89
BLE,1676581508690958270,DF:DF:EE:00:00:01,-51
BLE,1676581508729387804,DF:DF:EE:00:00:02,-64
BLE,1676581509003078022,DF:DF:EE:00:00:04,-77
BLE,1676581509184220504,DF:DF:EE:00:00:02,-75
BLE,1676581509357625964,DF:DF:EE:00:00:05,-51
BLE,1676581509457004276,DF:DF:EE:00:00:04,-91
BLE,1676581509686276831,DF:DF:EE:00:00:01,-54
BLE,1676581509960595915,DF:DF:EE:00:00:03,-74
BLE,1676581509998416707,DF:DF:EE:00:00:04,-78
BLE,1676581510184725163,DF:DF:EE:00:00:02,-65
BLE,1676581510462331954,DF:DF:EE:00:00:04,-86
BLE,1676581510683424076,DF:DF:EE:00:00:01,-56
BLE,1676581510966960872,DF:DF:EE:00:00:03,-79
BLE,1676581510994497841,DF:DF:EE:00:00:04,-70
BLE,1676581511182938269,DF:DF:EE:00:00:02,-78
BLE,1676581511722892136,DF:DF:EE:00:00:02,-78
BLE,1676581511963558082,DF:DF:EE:00:00:03,-75
BLE,1676581512001318750,DF:DF:EE:00:00:04,-89
BLE,1676581512183103307,DF:DF:EE:00:00:02,-75
BLE,1676581512383869072,DF:DF:EE:00:00:05,-66
BLE,1676581512464408591,DF:DF:EE:00:00:04,-72
BLE,1676581512690711435,DF:DF:EE:00:00:01,-71
BLE,1676581512961299778,DF:DF:EE:00:00:03,-78
BLE,1676581512997253761,DF:DF:EE:00:00:04,-82
BLE,1676581513190788080,DF:DF:EE:00:00:02,-72
BLE,1676581513462224202,DF:DF:EE:00:00:04,-85
BLE,1676581513687513226,DF:DF:EE:00:00:01,-65
BLE,1676581513726176716,DF:DF:EE:00:00:02,-78
BLE,1676581514002365526,DF:DF:EE:00:00:04,-75
BLE,1676581514187171418,DF:DF:EE:00:00:02,-76
BLE,1676581514405086498,DF:DF:EE:00:00:05,-67
BLE,1676581514459563695,DF:DF:EE:00:00:04,-83
BLE,1676581514689514990,DF:DF:EE:00:00:01,-70
BLE,1676581514728774138,DF:DF:EE:00:00:02,-75
BLE,1676581514963131209,DF:DF:EE:00:00:03,-77
BLE,1676581514997518963,DF:DF:EE:00:00:04,-81
BLE,1676581515190733453,DF:DF:EE:00:00:02,-72
BLE,1676581515413855505,DF:DF:EE:00:00:05,-66
BLE,1676581515464486587,DF:DF:EE:00:00:04,-85
BLE,1676581515684053061,DF:DF:EE:00:00:01,-70
BLE,1676581515719433844,DF:DF:EE:00:00:02,-76
BLE,1676581515961548396,DF:DF:EE:00:00:03,-65
BLE,1676581516005587981,DF:DF:EE:00:00:04,-71
BLE,1676581516185389939,DF:DF:EE:00:00:02,-68
BLE,1676581516683550609,DF:DF:EE:00:00:01,-65
BLE,1676581516727025909,DF:DF:EE:00:00:02,-71
BLE,1676581516963896322,DF:DF:EE:00:00:03,-71
BLE,1676581517186127720,DF:DF:EE:00:00:02,-86
BLE,1676581517426288089,DF:DF:EE:00:00:05,-83
BLE,1676581517460903590,DF:DF:EE:00:00:04,-91
BLE,1676581517683309944,DF:DF:EE:00:00:01,-84
BLE,1676581517726214419,DF:DF:EE:00:00:02,-90
BLE,1676581517963802072,DF:DF:EE:00:00:03,-102
BLE,1676581518000607503,DF:DF:EE:00:00:04,-95
BLE,1676581518185474685,DF:DF:EE:00:00:02,-82
BLE,1676581518441298431,DF:DF:EE:00:00:05,-81
BLE,1676581518458347789,DF:DF:EE:00:00:04,-100
BLE,1676581518687397597,DF:DF:EE:00:00:01,-86
BLE,1676581518729198545,DF:DF:EE:00:00:02,-97
BLE,1676581518959812457,DF:DF:EE:00:00:03,-79
BLE,1676581519001161077,DF:DF:EE:00:00:04,-101
BLE,1676581519185930762,DF:DF:EE:00:00:02,-100
BLE,1676581519461365748,DF:DF:EE:00:00:04,-93
BLE,1676581519722672922,DF:DF:EE:00:00:02,-96
BLE,1676581519959485460,DF:DF:EE:00:00:03,-91
BLE,1676581520189721919,DF:DF:EE:00:00:02,-90
BLE,1676581520688922616,DF:DF:EE:00:00:01,-86
BLE,1676581520726968239,DF:DF:EE:00:00:02,-85
BLE,1676581520962285714,DF:DF:EE:00:00:03,-87
BLE,1676581520997566289,DF:DF:EE:00:00:04,-90
BLE,1676581521184481653,DF:DF:EE:00:00:02,-94
BLE,1676581521457099469,DF:DF:EE:00:00:04,-94
BLE,1676581521687777255,DF:DF:EE:00:00:01,-87
BLE,1676581521727446273,DF:DF:EE:00:00:02,-89
BLE,1676581521958377972,DF:DF:EE:00:00:03,-94
BLE,1676581522186388169,DF:DF:EE:00:00:02,-96
BLE,1676581522681566836,DF:DF:EE:00:00:01,-84
BLE,1676581522994903572,DF:DF:EE:00:00:04,-103
BLE,1676581523182159390,DF:DF:EE:00:00:02,-95
BLE,1676581523688975362,DF:DF:EE:00:00:01,-93
BLE,1676581523966008036,DF:DF:EE:00:00:03,-89
BLE,1676581524191131229,DF:DF:EE:00:00:02,-89
BLE,1676581524508946281,DF:DF:EE:00:00:05,-89
BLE,1676581524683327810,DF:DF:EE:00:00:01,-86
BLE,1676581524956551826,DF:DF:EE:00:00:03,-80
BLE,1676581525184676354,DF:DF:EE:00:00:02,-89
BLE,1676581525521459822,DF:DF:EE:00:00:05,-92
BLE,1676581525684948871,DF:DF:EE:00:00:01,-89
BLE,1676581525964803549,DF:DF:EE:00:00:03,-90
BLE,1676581526190121406,DF:DF:EE:00:00:02,-98
BLE,1676581526535200431,DF:DF:EE:00:00:05,-92
BLE,1676581526681053463,DF:DF:EE:00:00:01,-91
BLE,1676581526727455600,DF:DF:EE:00:00:02,-100
BLE,1676581526960575979,DF:DF:EE:00:00:03,-88
BLE,1676581527541417348,DF:DF:EE:00:00:05,-98
BLE,1676581527956701446,DF:DF:EE:00:00:03,-96
BLE,1676581528184302106,DF:DF:EE:00:00:02,-91
BLE,1676581528546383906,DF:DF:EE:00:00:05,-95
BLE,1676581529189089833,DF:DF:EE:00:00:02,-95
BLE,1676581529689762178,DF:DF:EE:00:00:01,-85
BLE,1676581530464020909,DF:DF:EE:00:00:04,-98
BLE,1676581530561427122,DF:DF:EE:00:00:05,-96
BLE,1676581530690086714,DF:DF:EE:00:00:01,-85
BLE,1676581530966409439,DF:DF:EE:00:00:03,-96
BLE,1676581530995752676,DF:DF:EE:00:00:04,-98
BLE,1676581531188501630,DF:DF:EE:00:00:02,-93
BLE,1676581531572708638,DF:DF:EE:00:00:05,-96
BLE,1676581531687827868,DF:DF:EE:00:00:01,-78
BLE,1676581531721396508,DF:DF:EE:00:00:02,-96
BLE,1676581531994729314,DF:DF:EE:00:00:04,-98
BLE,1676581532456083095,DF:DF:EE:00:00:04,-95
BLE,1676581532578930347,DF:DF:EE:00:00:05,-95
BLE,1676581532688789229,DF:DF:EE:00:00:01,-93
BLE,1676581532722386743,DF:DF:EE:00:00:02,-83
BLE,1676581532963809971,DF:DF:EE:00:00:03,-89
BLE,1676581533003438031,DF:DF:EE:00:00:04,-97
BLE,1676581533188008009,DF:DF:EE:00:00:02,-96
BLE,1676581533458862348,DF:DF:EE:00:00:04,-84
BLE,1676581533585155805,DF:DF:EE:00:00:05,-94
BLE,1676581533690622370,DF:DF:EE:00:00:01,-75
BLE,1676581533721087926,DF:DF:EE:00:00:02,-89
BLE,1676581533994204360,DF:DF:EE:00:00:04,-97
BLE,1676581534185322377,DF:DF:EE:00:00:02,-86
BLE,1676581534598848373,DF:DF:EE:00:00:05,-93
BLE,1676581534726375647,DF:DF:EE:00:00:02,-84
BLE,1676581534964151797,DF:DF:EE:00:00:03,-88
BLE,1676581535186613567,DF:DF:EE:00:00:02,-94
BLE,1676581535454779567,DF:DF:EE:00:00:04,-92
BLE,1676581535608946863,DF:DF:EE:00:00:05,-94
BLE,1676581535681897650,DF:DF:EE:00:00:01,-86
BLE,1676581535725977984,DF:DF:EE:00:00:02,-93
BLE,1676581535959980185,DF:DF:EE:00:00:03,-94
BLE,1676581536183584023,DF:DF:EE:00:00:02,-83
BLE,1676581536463005623,DF:DF:EE:00:00:04,-91
BLE,1676581536621423739,DF:DF:EE:00:00:05,-97
BLE,1676581536722054410,DF:DF:EE:00:00:02,-94
BLE,1676581536965181907,DF:DF:EE:00:00:03,-88
BLE,1676581537187235557,DF:DF:EE:00:00:02,-85
BLE,1676581537457249615,DF:DF:EE:00:00:04,-94
BLE,1676581537684362073,DF:DF:EE:00:00:01,-86
BLE,1676581537965422694,DF:DF:EE:00:00:03,-96
BLE,1676581538002745576,DF:DF:EE:00:00:04,-93
BLE,1676581538182371078,DF:DF:EE:00:00:02,-93
BLE,1676581538645214547,DF:DF:EE:00:00:05,-94
BLE,1676581538682150435,DF:DF:EE:00:00:01,-76
BLE,1676581538720456137,DF:DF:EE:00:00:02,-93
BLE,1676581538958656907,DF:DF:EE:00:00:03,-86
BLE,1676581539462540834,DF:DF:EE:00:00:04,-94
BLE,1676581539687657694,DF:DF:EE:00:00:01,-85
BLE,1676581539721105335,DF:DF:EE:00:00:02,-68
BLE,1676581539994161687,DF:DF:EE:00:00:04,-93
BLE,1676581540183712558,DF:DF:EE:00:00:02,-93
BLE,1676581540726215267,DF:DF:EE:00:00:02,-91
BLE,1676581541183914388,DF:DF:EE:00:00:02,-84
BLE,1676581541459161002,DF:DF:EE:00:00:04,-94
BLE,1676581541677686115,DF:DF:EE:00:00:05,-90
BLE,1676581541723995045,DF:DF:EE:00:00:02,-84
BLE,1676581541958604404,DF:DF:EE:00:00:03,-73
BLE,1676581542186832056,DF:DF:EE:00:00:02,-92
BLE,1676581542456077041,DF:DF:EE:00:00:04,-95
BLE,1676581542682577674,DF:DF:EE:00:00:01,-85
BLE,1676581542690201282,DF:DF:EE:00:00:05,-88
BLE,1676581542729678302,DF:DF:EE:00:00:02,-93
BLE,1676581542958607903,DF:DF:EE:00:00:03,-93
BLE,1676581543181713748,DF:DF:EE:00:00:02,-68
BLE,1676581543683749616,DF:DF:EE:00:00:01,-78
BLE,1676581543700199815,DF:DF:EE:00:00:05,-89
BLE,1676581543726251471,DF:DF:EE:00:00:02,-84
BLE,1676581543953963713,DF:DF:EE:00:00:03,-85
BLE,1676581544181959493,DF:DF:EE:00:00:02,-72
BLE,1676581544462391872,DF:DF:EE:00:00:04,-95
BLE,1676581544684979723,DF:DF:EE:00:00:01,-85
BLE,1676581544711436541,DF:DF:EE:00:00:05,-90
BLE,1676581544722927306,DF:DF:EE:00:00:02,-85
BLE,1676581544957817078,DF:DF:EE:00:00:03,-86
BLE,1676581545189667848,DF:DF:EE:00:00:02,-84
BLE,1676581545687855809,DF:DF:EE:00:00:01,-79
BLE,1676581545724376952,DF:DF:EE:00:00:02,-85
BLE,1676581545726431966,DF:DF:EE:00:00:05,-90
BLE,1676581545956477803,DF:DF:EE:00:00:03,-85
BLE,1676581546180982837,DF:DF:EE:00:00:02,-85
BLE,1676581546463087611,DF:DF:EE:00:00:04,-95
BLE,1676581546684638434,DF:DF:EE:00:00:01,-85
BLE,1676581546736360459,DF:DF:EE:00:00:05,-89
BLE,1676581546958676647,DF:DF:EE:00:00:03,-87
BLE,1676581547182737854,DF:DF:EE:00:00:02,-91
BLE,1676581547684020983,DF:DF:EE:00:00:01,-76
BLE,1676581547722513891,DF:DF:EE:00:00:02,-91
BLE,1676581547750120984,DF:DF:EE:00:00:05,-89
BLE,1676581547959411512,DF:DF:EE:00:00:03,-86
BLE,1676581547994949709,DF:DF:EE:00:00:04,-94
BLE,1676581548185508317,DF:DF:EE:00:00:02,-85
BLE,1676581548462939694,DF:DF:EE:00:00:04,-94
BLE,1676581548680990813,DF:DF:EE:00:00:01,-79
BLE,1676581548765116035,DF:DF:EE:00:00:05,-89
BLE,1676581548958090153,DF:DF:EE:00:00:03,-85
BLE,1676581549188780397,DF:DF:EE:00:00:02,-84
BLE,1676581549682643082,DF:DF:EE:00:00:01,-85
BLE,1676581549729393464,DF:DF:EE:00:00:02,-84
BLE,1676581549775119110,DF:DF:EE:00:00:05,-75
BLE,1676581550189202182,DF:DF:EE:00:00:02,-86
BLE,1676581550458307752,DF:DF:EE:00:00:04,-83
BLE,1676581550722002686,DF:DF:EE:00:00:02,-83
BLE,1676581550788875177,DF:DF:EE:00:00:05,-90
BLE,1676581550964047947,DF:DF:EE:00:00:03,-87
BLE,1676581551186724797,DF:DF:EE:00:00:02,-92
BLE,1676581551459378695,DF:DF:EE:00:00:04,-94
BLE,1676581551688945205,DF:DF:EE:00:00:01,-61
BLE,1676581551802666702,DF:DF:EE:00:00:05,-75
BLE,1676581551959753127,DF:DF:EE:00:00:03,-96
BLE,1676581552681882755,DF:DF:EE:00:00:01,-62
BLE,1676581552722972129,DF:DF:EE:00:00:02,-85
BLE,1676581552811348295,DF:DF:EE:00:00:05,-90
BLE,1676581552999441519,DF:DF:EE:00:00:04,-82
BLE,1676581553180177173,DF:DF:EE:00:00:02,-75
BLE,1676581553453898474,DF:DF:EE:00:00:04,-82
BLE,1676581553687359431,DF:DF:EE:00:00:01,-74
BLE,1676581553721667437,DF:DF:EE:00:00:02,-85
BLE,1676581553820138969,DF:DF:EE:00:00:05,-94
BLE,1676581553956032716,DF:DF:EE:00:00:03,-86
BLE,1676581553999496350,DF:DF:EE:00:00:04,-94
BLE,1676581554686695397,DF:DF:EE:00:00:01,-78
BLE,1676581554728340181,DF:DF:EE:00:00:02,-84
BLE,1676581554830141544,DF:DF:EE:00:00:05,-94
BLE,1676581555186761333,DF:DF:EE:00:00:02,-86
BLE,1676581555681881710,DF:DF:EE:00:00:01,-79
BLE,1676581555721906181,DF:DF:EE:00:00:02,-85
BLE,1676581555844016401,DF:DF:EE:00:00:05,-94
BLE,1676581555962671584,DF:DF:EE:00:00:03,-94
BLE,1676581555996964881,DF:DF:EE:00:00:04,-93
BLE,1676581556184709484,DF:DF:EE:00:00:02,-96
BLE,1676581556727819768,DF:DF:EE:00:00:02,-83
BLE,1676581556857844718,DF:DF:EE:00:00:05,-93
BLE,1676581556960312822,DF:DF:EE:00:00:03,-86
BLE,1676581557460104429,DF:DF:EE:00:00:04,-93
BLE,1676581557728046098,DF:DF:EE:00:00:02,-85
BLE,1676581557871287497,DF:DF:EE:00:00:05,-93
BLE,1676581557954854935,DF:DF:EE:00:00:03,-86
BLE,1676581557956453789,DF:DF:EE:00:00:03,-86
BLE,1676581558180188708,DF:DF:EE:00:00:02,-84
BLE,1676581558682056371,DF:DF:EE:00:00:01,-85
BLE,1676581558724044066,DF:DF:EE:00:00:02,-91
BLE,1676581558888985846,DF:DF:EE:00:00:05,-89
BLE,1676581558958765257,DF:DF:EE:00:00:03,-94
BLE,1676581559184665815,DF:DF:EE:00:00:02,-84
BLE,1676581559461961235,DF:DF:EE:00:00:04,-96
BLE,1676581559724538308,DF:DF:EE:00:00:02,-84
BLE,1676581559905196589,DF:DF:EE:00:00:05,-89
BLE,1676581559955566465,DF:DF:EE:00:00:03,-84
BLE,1676581560189325627,DF:DF:EE:00:00:02,-92
BLE,1676581560457863288,DF:DF:EE:00:00:04,-94
BLE,1676581560684288422,DF:DF:EE:00:00:01,-85
BLE,1676581560728685002,DF:DF:EE:00:00:02,-92
BLE,1676581560999031515,DF:DF:EE:00:00:04,-95
BLE,1676581561185258805,DF:DF:EE:00:00:02,-84
BLE,1676581561720258238,DF:DF:EE:00:00:02,-92
BLE,1676581561954503435,DF:DF:EE:00:00:03,-85
BLE,1676581562001804060,DF:DF:EE:00:00:04,-92
BLE,1676581562182984458,DF:DF:EE:00:00:02,-86
BLE,1676581562686745721,DF:DF:EE:00:00:01,-84
BLE,1676581562720731105,DF:DF:EE:00:00:02,-86
BLE,1676581562952788331,DF:DF:EE:00:00:05,-93
BLE,1676581562959783947,DF:DF:EE:00:00:03,-95
BLE,1676581562996910165,DF:DF:EE:00:00:04,-95
BLE,1676581563181752640,DF:DF:EE:00:00:02,-92
BLE,1676581563683288807,DF:DF:EE:00:00:01,-76
BLE,1676581563724084810,DF:DF:EE:00:00:02,-83
BLE,1676581564462427557,DF:DF:EE:00:00:04,-93
BLE,1676581564685678107,DF:DF:EE:00:00:01,-75
BLE,1676581564724495386,DF:DF:EE:00:00:02,-86
BLE,1676581564966231735,DF:DF:EE:00:00:05,-90
BLE,1676581564995308559,DF:DF:EE:00:00:04,-82
BLE,1676581565187772975,DF:DF:EE:00:00:02,-83
BLE,1676581565454935321,DF:DF:EE:00:00:04,-95
BLE,1676581565686514345,DF:DF:EE:00:00:01,-76
BLE,1676581565960845555,DF:DF:EE:00:00:03,-84
BLE,1676581565979989552,DF:DF:EE:00:00:05,-89
BLE,1676581566455890932,DF:DF:EE:00:00:04,-83
BLE,1676581566679948806,DF:DF:EE:00:00:01,-79
BLE,1676581566722340454,DF:DF:EE:00:00:02,-83
BLE,1676581566960396518,DF:DF:EE:00:00:03,-86
BLE,1676581566997296072,DF:DF:EE:00:00:04,-92
BLE,1676581567189608282,DF:DF:EE:00:00:02,-84
BLE,1676581567681092665,DF:DF:EE:00:00:01,-84
BLE,1676581567724608715,DF:DF:EE:00:00:02,-91
BLE,1676581567955927992,DF:DF:EE:00:00:03,-94
BLE,1676581568002472961,DF:DF:EE:00:00:05,-90
BLE,1676581568184092062,DF:DF:EE:00:00:02,-84
BLE,1676581568459670047,DF:DF:EE:00:00:04,-93
BLE,1676581568687656410,DF:DF:EE:00:00:01,-79
BLE,1676581568721976540,DF:DF:EE:00:00:02,-84
BLE,1676581568956090406,DF:DF:EE:00:00:03,-85
BLE,1676581568999426458,DF:DF:EE:00:00:04,-93
BLE,1676581569184725802,DF:DF:EE:00:00:02,-92
BLE,1676581569456044718,DF:DF:EE:00:00:04,-95
BLE,1676581569685332148,DF:DF:EE:00:00:01,-85
BLE,1676581569728673659,DF:DF:EE:00:00:02,-92
BLE,1676581569957622176,DF:DF:EE:00:00:03,-94
BLE,1676581570026134021,DF:DF:EE:00:00:05,-91
BLE,1676581570184784675,DF:DF:EE:00:00:02,-82
BLE,1676581570957243430,DF:DF:EE:00:00:03,-84
BLE,1676581571000587649,DF:DF:EE:00:00:04,-92
BLE,1676581571041152113,DF:DF:EE:00:00:05,-89
BLE,1676581571188201504,DF:DF:EE:00:00:02,-93
BLE,1676581571458458559,DF:DF:EE:00:00:04,-96
BLE,1676581571719707191,DF:DF:EE:00:00:02,-85
BLE,1676581571959928518,DF:DF:EE:00:00:03,-94
BLE,1676581572001757507,DF:DF:EE:00:00:04,-93
BLE,1676581572054932430,DF:DF:EE:00:00:05,-91
BLE,1676581572181988002,DF:DF:EE:00:00:02,-91
BLE,1676581572961071835,DF:DF:EE:00:00:03,-85
BLE,1676581573067455763,DF:DF:EE:00:00:05,-89
BLE,1676581573454799772,DF:DF:EE:00:00:04,-93
BLE,1676581573682205851,DF:DF:EE:00:00:01,-79
BLE,1676581573956440437,DF:DF:EE:00:00:03,-87
BLE,1676581573999803822,DF:DF:EE:00:00:04,-94
BLE,1676581574077406214,DF:DF:EE:00:00:05,-89
BLE,1676581574188156668,DF:DF:EE:00:00:02,-84
BLE,1676581574683373626,DF:DF:EE:00:00:01,-76
BLE,1676581574721804535,DF:DF:EE:00:00:02,-92
BLE,1676581574959673560,DF:DF:EE:00:00:03,-86
BLE,1676581575084944488,DF:DF:EE:00:00:05,-93
BLE,1676581575184583547,DF:DF:EE:00:00:02,-84
BLE,1676581575458534095,DF:DF:EE:00:00:04,-92
BLE,1676581575685218726,DF:DF:EE:00:00:01,-78
BLE,1676581575726044603,DF:DF:EE:00:00:02,-85
BLE,1676581575953503473,DF:DF:EE:00:00:03,-75
BLE,1676581576092422055,DF:DF:EE:00:00:05,-93
BLE,1676581576191066960,DF:DF:EE:00:00:02,-84
BLE,1676581576455300595,DF:DF:EE:00:00:04,-95
BLE,1676581576685714510,DF:DF:EE:00:00:01,-76
BLE,1676581576724344458,DF:DF:EE:00:00:02,-91
BLE,1676581576957223548,DF:DF:EE:00:00:03,-94
BLE,1676581577100064286,DF:DF:EE:00:00:05,-96
BLE,1676581577182305325,DF:DF:EE:00:00:02,-83
BLE,1676581577460126030,DF:DF:EE:00:00:04,-93
BLE,1676581577684528649,DF:DF:EE:00:00:01,-78
BLE,1676581577721095708,DF:DF:EE:00:00:02,-84
BLE,1676581577961812986,DF:DF:EE:00:00:03,-86
BLE,1676581578111146389,DF:DF:EE:00:00:05,-97
BLE,1676581578180642596,DF:DF:EE:00:00:02,-85
BLE,1676581578454783433,DF:DF:EE:00:00:04,-95
BLE,1676581578681838683,DF:DF:EE:00:00:01,-84
BLE,1676581578725392400,DF:DF:EE:00:00:02,-91
BLE,1676581578962696973,DF:DF:EE:00:00:03,-95
BLE,1676581578992892450,DF:DF:EE:00:00:04,-93
BLE,1676581579684299566,DF:DF:EE:00:00:01,-78
BLE,1676581579727158792,DF:DF:EE:00:00:02,-85
BLE,1676581579954748702,DF:DF:EE:00:00:03,-84
BLE,1676581580132436938,DF:DF:EE:00:00:05,-90
BLE,1676581580179809354,DF:DF:EE:00:00:02,-85
BLE,1676581580458099595,DF:DF:EE:00:00:04,-94
BLE,1676581580683583658,DF:DF:EE:00:00:01,-84
BLE,1676581580953827213,DF:DF:EE:00:00:03,-86
BLE,1676581581186103562,DF:DF:EE:00:00:02,-83
BLE,1676581581688619924,DF:DF:EE:00:00:01,-78
BLE,1676581581727434536,DF:DF:EE:00:00:02,-84
BLE,1676581581958107614,DF:DF:EE:00:00:03,-85
BLE,1676581582153640198,DF:DF:EE:00:00:05,-90
BLE,1676581582184700912,DF:DF:EE:00:00:02,-86
BLE,1676581582453112617,DF:DF:EE:00:00:04,-94
BLE,1676581582679841330,DF:DF:EE:00:00:01,-77
BLE,1676581582722577766,DF:DF:EE:00:00:02,-85
BLE,1676581582963198045,DF:DF:EE:00:00:03,-95
BLE,1676581583000982963,DF:DF:EE:00:00:04,-95
BLE,1676581583162770534,DF:DF:EE:00:00:05,-92
BLE,1676581583184896117,DF:DF:EE:00:00:02,-92
BLE,1676581583453120241,DF:DF:EE:00:00:04,-95
BLE,1676581583721264323,DF:DF:EE:00:00:02,-90
BLE,1676581583961341111,DF:DF:EE:00:00:03,-85
BLE,1676581584179881182,DF:DF:EE:00:00:05,-90
BLE,1676581584682213880,DF:DF:EE:00:00:01,-65
BLE,1676581584724344282,DF:DF:EE:00:00:02,-71
BLE,1676581585184427746,DF:DF:EE:00:00:02,-81
BLE,1676581585192376766,DF:DF:EE:00:00:05,-75
BLE,1676581585456337321,DF:DF:EE:00:00:04,-93
BLE,1676581585689304118,DF:DF:EE:00:00:01,-61
BLE,1676581585958790225,DF:DF:EE:00:00:03,-94
BLE,1676581586182235982,DF:DF:EE:00:00:02,-72
BLE,1676581586198659515,DF:DF:EE:00:00:05,-81
BLE,1676581586458918994,DF:DF:EE:00:00:04,-83
BLE,1676581586682650163,DF:DF:EE:00:00:01,-78
BLE,1676581587185639936,DF:DF:EE:00:00:02,-91
BLE,1676581587207415315,DF:DF:EE:00:00:05,-92
BLE,1676581587689130868,DF:DF:EE:00:00:01,-76
BLE,1676581587726065797,DF:DF:EE:00:00:02,-80
BLE,1676581587959322091,DF:DF:EE:00:00:03,-93
BLE,1676581587995781943,DF:DF:EE:00:00:04,-94
BLE,1676581588217458681,DF:DF:EE:00:00:05,-97
BLE,1676581588682531913,DF:DF:EE:00:00:01,-77
BLE,1676581588725046601,DF:DF:EE:00:00:02,-83
BLE,1676581588959845916,DF:DF:EE:00:00:03,-75
BLE,1676581589182072314,DF:DF:EE:00:00:02,-84
BLE,1676581589235049281,DF:DF:EE:00:00:05,-92
BLE,1676581589453183358,DF:DF:EE:00:00:04,-93
BLE,1676581589687120726,DF:DF:EE:00:00:01,-84
BLE,1676581589719992500,DF:DF:EE:00:00:02,-85
BLE,1676581589962412714,DF:DF:EE:00:00:03,-94
BLE,1676581589997427793,DF:DF:EE:00:00:04,-94
BLE,1676581590190443369,DF:DF:EE:00:00:02,-83
BLE,1676581590249947249,DF:DF:EE:00:00:05,-93
BLE,1676581590684568842,DF:DF:EE:00:00:01,-76
BLE,1676581591182958591,DF:DF:EE:00:00:02,-84
BLE,1676581591254992182,DF:DF:EE:00:00:05,-96
BLE,1676581591452534447,DF:DF:EE:00:00:04,-93
BLE,1676581591686966934,DF:DF:EE:00:00:01,-84
BLE,1676581591720167287,DF:DF:EE:00:00:02,-84
BLE,1676581591956255418,DF:DF:EE:00:00:03,-87
BLE,1676581592188028190,DF:DF:EE:00:00:02,-84
BLE,1676581592262528956,DF:DF:EE:00:00:05,-97
BLE,1676581592686289275,DF:DF:EE:00:00:01,-76
BLE,1676581592721580725,DF:DF:EE:00:00:02,-92
BLE,1676581592991749615,DF:DF:EE:00:00:04,-94
BLE,1676581593188676139,DF:DF:EE:00:00:02,-85
BLE,1676581593272445949,DF:DF:EE:00:00:05,-90
