BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581593454513585,DF:DF:EE:00:00:04,-93
BLE,1676581593684789335,DF:DF:EE:00:00:01,-78
BLE,1676581593727294315,DF:DF:EE:00:00:02,-85
BLE,1676581593959237918,DF:DF:EE:00:00:03,-87
BLE,1676581593996969128,DF:DF:EE:00:00:04,-94
BLE,1676581594182483303,DF:DF:EE:00:00:02,-92
BLE,1676581594455112618,DF:DF:EE:00:00:04,-92
BLE,1676581594687567881,DF:DF:EE:00:00:01,-77
BLE,1676581594729849864,DF:DF:EE:00:00:02,-84
BLE,1676581594955044056,DF:DF:EE:00:00:03,-93
BLE,1676581595288720356,DF:DF:EE:00:00:05,-93
BLE,1676581595457602417,DF:DF:EE:00:00:04,-93
BLE,1676581595685077787,DF:DF:EE:00:00:01,-77
BLE,1676581595723399114,DF:DF:EE:00:00:02,-84
BLE,1676581595955871085,DF:DF:EE:00:00:03,-84
BLE,1676581596180239413,DF:DF:EE:00:00:02,-85
BLE,1676581596301205399,DF:DF:EE:00:00:05,-92
BLE,1676581596452754355,DF:DF:EE:00:00:04,-93
BLE,1676581596683339059,DF:DF:EE:00:00:01,-85
BLE,1676581596719226043,DF:DF:EE:00:00:02,-85
BLE,1676581596959935114,DF:DF:EE:00:00:03,-95
BLE,1676581596998997848,DF:DF:EE:00:00:04,-96
BLE,1676581597180817696,DF:DF:EE:00:00:02,-91
BLE,1676581597307580105,DF:DF:EE:00:00:05,-97
BLE,1676581597722137087,DF:DF:EE:00:00:02,-83
BLE,1676581598187910851,DF:DF:EE:00:00:02,-91
BLE,1676581598315042213,DF:DF:EE:00:00:05,-96
BLE,1676581598728112590,DF:DF:EE:00:00:02,-91
BLE,1676581598961587881,DF:DF:EE:00:00:03,-94
BLE,1676581598993592667,DF:DF:EE:00:00:04,-83
BLE,1676581599190305485,DF:DF:EE:00:00:02,-83
BLE,1676581599327548839,DF:DF:EE:00:00:05,-95
BLE,1676581599453141096,DF:DF:EE:00:00:04,-94
BLE,1676581599685227906,DF:DF:EE:00:00:01,-76
BLE,1676581599729403947,DF:DF:EE:00:00:02,-84
BLE,1676581599960942764,DF:DF:EE:00:00:03,-85
BLE,1676581600454993446,DF:DF:EE:00:00:04,-94
BLE,1676581600681471579,DF:DF:EE:00:00:01,-78
BLE,1676581600722704951,DF:DF:EE:00:00:02,-85
BLE,1676581600963152025,DF:DF:EE:00:00:03,-94
BLE,1676581601180670193,DF:DF:EE:00:00:02,-92
BLE,1676581601353774782,DF:DF:EE:00:00:05,-97
BLE,1676581601455195234,DF:DF:EE:00:00:04,-95
BLE,1676581601684362123,DF:DF:EE:00:00:01,-77
BLE,1676581601992720383,DF:DF:EE:00:00:04,-93
BLE,1676581602187217564,DF:DF:EE:00:00:02,-86
BLE,1676581602457470452,DF:DF:EE:00:00:04,-92
BLE,1676581602688825563,DF:DF:EE:00:00:01,-85
BLE,1676581602955392792,DF:DF:EE:00:00:03,-86
BLE,1676581603190217731,DF:DF:EE:00:00:02,-69
BLE,1676581603385398945,DF:DF:EE:00:00:05,-93
BLE,1676581603680879875,DF:DF:EE:00:00:01,-85
BLE,1676581603718534836,DF:DF:EE:00:00:02,-85
BLE,1676581603958020798,DF:DF:EE:00:00:03,-94
BLE,1676581603994346151,DF:DF:EE:00:00:04,-96
BLE,1676581604392498767,DF:DF:EE:00:00:05,-98
BLE,1676581604720226229,DF:DF:EE:00:00:02,-84
BLE,1676581604997806562,DF:DF:EE:00:00:04,-93
BLE,1676581605186845649,DF:DF:EE:00:00:02,-92
BLE,1676581605690401830,DF:DF:EE:00:00:01,-76
BLE,1676581605726384813,DF:DF:EE:00:00:02,-92
BLE,1676581605952805656,DF:DF:EE:00:00:03,-87
BLE,1676581605992200760,DF:DF:EE:00:00:04,-94
BLE,1676581606186887730,DF:DF:EE:00:00:02,-84
BLE,1676581606415070758,DF:DF:EE:00:00:05,-96
BLE,1676581606460173870,DF:DF:EE:00:00:04,-93
BLE,1676581606719708817,DF:DF:EE:00:00:02,-90
BLE,1676581606953123067,DF:DF:EE:00:00:03,-94
BLE,1676581607182578703,DF:DF:EE:00:00:02,-85
BLE,1676581607423815141,DF:DF:EE:00:00:05,-89
BLE,1676581607457689069,DF:DF:EE:00:00:04,-95
BLE,1676581607682328185,DF:DF:EE:00:00:01,-84
BLE,1676581607721714248,DF:DF:EE:00:00:02,-84
BLE,1676581607952352868,DF:DF:EE:00:00:03,-85
BLE,1676581607990328699,DF:DF:EE:00:00:04,-92
BLE,1676581608683945829,DF:DF:EE:00:00:01,-77
BLE,1676581608727694084,DF:DF:EE:00:00:02,-84
BLE,1676581608957751754,DF:DF:EE:00:00:03,-84
BLE,1676581609183847100,DF:DF:EE:00:00:02,-86
BLE,1676581609452710174,DF:DF:EE:00:00:04,-93
BLE,1676581609689078843,DF:DF:EE:00:00:01,-85
BLE,1676581609957342466,DF:DF:EE:00:00:03,-86
BLE,1676581609995382130,DF:DF:EE:00:00:04,-94
BLE,1676581610183170483,DF:DF:EE:00:00:02,-91
BLE,1676581610458735093,DF:DF:EE:00:00:05,-90
BLE,1676581610685361099,DF:DF:EE:00:00:01,-76
BLE,1676581610725370988,DF:DF:EE:00:00:02,-91
BLE,1676581610957414672,DF:DF:EE:00:00:03,-95
BLE,1676581610995437337,DF:DF:EE:00:00:04,-94
BLE,1676581611466211493,DF:DF:EE:00:00:05,-93
BLE,1676581611688329476,DF:DF:EE:00:00:01,-73
BLE,1676581611727467875,DF:DF:EE:00:00:02,-86
BLE,1676581611955554362,DF:DF:EE:00:00:03,-71
BLE,1676581612178670082,DF:DF:EE:00:00:02,-86
BLE,1676581612454214734,DF:DF:EE:00:00:04,-82
BLE,1676581612479906311,DF:DF:EE:00:00:05,-92
BLE,1676581612686566414,DF:DF:EE:00:00:01,-76
BLE,1676581612723275721,DF:DF:EE:00:00:02,-81
BLE,1676581613459520204,DF:DF:EE:00:00:04,-92
BLE,1676581613491231119,DF:DF:EE:00:00:05,-82
BLE,1676581613722354691,DF:DF:EE:00:00:02,-70
BLE,1676581613956137519,DF:DF:EE:00:00:03,-85
BLE,1676581614179222697,DF:DF:EE:00:00:02,-85
BLE,1676581614456990070,DF:DF:EE:00:00:04,-95
BLE,1676581614497376536,DF:DF:EE:00:00:05,-96
BLE,1676581614682504716,DF:DF:EE:00:00:01,-85
BLE,1676581614720289925,DF:DF:EE:00:00:02,-85
BLE,1676581614953280972,DF:DF:EE:00:00:03,-86
BLE,1676581614995425666,DF:DF:EE:00:00:04,-94
BLE,1676581615514936678,DF:DF:EE:00:00:05,-92
BLE,1676581615725780226,DF:DF:EE:00:00:02,-85
BLE,1676581615959968258,DF:DF:EE:00:00:03,-84
BLE,1676581616184039215,DF:DF:EE:00:00:02,-86
BLE,1676581616451424391,DF:DF:EE:00:00:04,-92
BLE,1676581616524983461,DF:DF:EE:00:00:05,-93
BLE,1676581616685622672,DF:DF:EE:00:00:01,-84
BLE,1676581616725300315,DF:DF:EE:00:00:02,-86
BLE,1676581616961857732,DF:DF:EE:00:00:03,-95
BLE,1676581616998109919,DF:DF:EE:00:00:04,-94
BLE,1676581617181672245,DF:DF:EE:00:00:02,-92
BLE,1676581617531356500,DF:DF:EE:00:00:05,-96
BLE,1676581617683785612,DF:DF:EE:00:00:01,-77
BLE,1676581617727087248,DF:DF:EE:00:00:02,-83
BLE,1676581617960014921,DF:DF:EE:00:00:03,-85
BLE,1676581618187834037,DF:DF:EE:00:00:02,-85
BLE,1676581618688050138,DF:DF:EE:00:00:01,-84
BLE,1676581618723809290,DF:DF:EE:00:00:02,-84
BLE,1676581618953732837,DF:DF:EE:00:00:03,-85
BLE,1676581618994994417,DF:DF:EE:00:00:04,-93
BLE,1676581619189295142,DF:DF:EE:00:00:02,-84
BLE,1676581619452146044,DF:DF:EE:00:00:04,-94
BLE,1676581619546263801,DF:DF:EE:00:00:05,-93
BLE,1676581619547487118,DF:DF:EE:00:00:05,-89
BLE,1676581619726252174,DF:DF:EE:00:00:02,-91
BLE,1676581620187545414,DF:DF:EE:00:00:02,-86
BLE,1676581620459265199,DF:DF:EE:00:00:04,-91
BLE,1676581620561232352,DF:DF:EE:00:00:05,-90
BLE,1676581620687560350,DF:DF:EE:00:00:01,-84
BLE,1676581620723155422,DF:DF:EE:00:00:02,-83
BLE,1676581620951827026,DF:DF:EE:00:00:03,-85
BLE,1676581620997004846,DF:DF:EE:00:00:04,-93
BLE,1676581621179355729,DF:DF:EE:00:00:02,-84
BLE,1676581621453316985,DF:DF:EE:00:00:04,-94
BLE,1676581621571344551,DF:DF:EE:00:00:05,-93
BLE,1676581621572433453,DF:DF:EE:00:00:05,-89
BLE,1676581621680458818,DF:DF:EE:00:00:01,-84
BLE,1676581621719419053,DF:DF:EE:00:00:02,-86
BLE,1676581621958493853,DF:DF:EE:00:00:03,-94
BLE,1676581622686809483,DF:DF:EE:00:00:01,-78
BLE,1676581622722702717,DF:DF:EE:00:00:02,-84
BLE,1676581622961332023,DF:DF:EE:00:00:03,-87
BLE,1676581623186733421,DF:DF:EE:00:00:02,-91
BLE,1676581623456452650,DF:DF:EE:00:00:04,-94
BLE,1676581623596239595,DF:DF:EE:00:00:05,-93
BLE,1676581623597457870,DF:DF:EE:00:00:05,-89
BLE,1676581623690902803,DF:DF:EE:00:00:01,-76
BLE,1676581623722604884,DF:DF:EE:00:00:02,-86
BLE,1676581623952527013,DF:DF:EE:00:00:03,-86
BLE,1676581623998997316,DF:DF:EE:00:00:04,-94
BLE,1676581624186710378,DF:DF:EE:00:00:02,-83
BLE,1676581624606206629,DF:DF:EE:00:00:05,-93
BLE,1676581624725036101,DF:DF:EE:00:00:02,-83
BLE,1676581625186100510,DF:DF:EE:00:00:02,-84
BLE,1676581625459545023,DF:DF:EE:00:00:04,-94
BLE,1676581625623562815,DF:DF:EE:00:00:05,-91
BLE,1676581625686907061,DF:DF:EE:00:00:01,-84
BLE,1676581625727673106,DF:DF:EE:00:00:02,-91
BLE,1676581625957343197,DF:DF:EE:00:00:03,-86
BLE,1676581625999207019,DF:DF:EE:00:00:04,-95
BLE,1676581626180265711,DF:DF:EE:00:00:02,-91
BLE,1676581626638550116,DF:DF:EE:00:00:05,-90
BLE,1676581626683168026,DF:DF:EE:00:00:01,-76
BLE,1676581626727863227,DF:DF:EE:00:00:02,-84
BLE,1676581626953477289,DF:DF:EE:00:00:03,-94
BLE,1676581627186386962,DF:DF:EE:00:00:02,-85
BLE,1676581627453813013,DF:DF:EE:00:00:04,-92
BLE,1676581627646106931,DF:DF:EE:00:00:05,-92
BLE,1676581627681867376,DF:DF:EE:00:00:01,-78
BLE,1676581627726139457,DF:DF:EE:00:00:02,-85
BLE,1676581627951928183,DF:DF:EE:00:00:03,-84
BLE,1676581628000210879,DF:DF:EE:00:00:04,-94
BLE,1676581628189880540,DF:DF:EE:00:00:02,-83
BLE,1676581628452686527,DF:DF:EE:00:00:04,-93
BLE,1676581628662281383,DF:DF:EE:00:00:05,-90
BLE,1676581628684678546,DF:DF:EE:00:00:01,-76
BLE,1676581628957482192,DF:DF:EE:00:00:03,-95
BLE,1676581629180661119,DF:DF:EE:00:00:02,-85
BLE,1676581629671067016,DF:DF:EE:00:00:05,-93
BLE,1676581629683062274,DF:DF:EE:00:00:01,-78
BLE,1676581629959409207,DF:DF:EE:00:00:03,-86
BLE,1676581630179820171,DF:DF:EE:00:00:02,-85
BLE,1676581630454266337,DF:DF:EE:00:00:04,-95
BLE,1676581630679840357,DF:DF:EE:00:00:01,-85
BLE,1676581630685951526,DF:DF:EE:00:00:05,-89
BLE,1676581630722944954,DF:DF:EE:00:00:02,-91
BLE,1676581630959583995,DF:DF:EE:00:00:03,-95
BLE,1676581631687809792,DF:DF:EE:00:00:01,-78
BLE,1676581631699740718,DF:DF:EE:00:00:05,-90
BLE,1676581631720717358,DF:DF:EE:00:00:02,-83
BLE,1676581632179546755,DF:DF:EE:00:00:02,-86
BLE,1676581632457690498,DF:DF:EE:00:00:04,-94
BLE,1676581632683548306,DF:DF:EE:00:00:01,-74
BLE,1676581632714813809,DF:DF:EE:00:00:05,-90
BLE,1676581632721143684,DF:DF:EE:00:00:02,-85
BLE,1676581632952057676,DF:DF:EE:00:00:03,-86
BLE,1676581632997506784,DF:DF:EE:00:00:04,-95
BLE,1676581633184076069,DF:DF:EE:00:00:02,-84
BLE,1676581634184578311,DF:DF:EE:00:00:02,-86
BLE,1676581634455392859,DF:DF:EE:00:00:04,-92
BLE,1676581634684989701,DF:DF:EE:00:00:01,-85
BLE,1676581634720261735,DF:DF:EE:00:00:02,-86
BLE,1676581634730922469,DF:DF:EE:00:00:05,-83
BLE,1676581634954301644,DF:DF:EE:00:00:03,-85
BLE,1676581634991871106,DF:DF:EE:00:00:04,-92
BLE,1676581635181956345,DF:DF:EE:00:00:02,-93
BLE,1676581635452039319,DF:DF:EE:00:00:04,-93
BLE,1676581635685710399,DF:DF:EE:00:00:01,-76
BLE,1676581635727782551,DF:DF:EE:00:00:02,-83
BLE,1676581635738482535,DF:DF:EE:00:00:05,-97
BLE,1676581635952724372,DF:DF:EE:00:00:03,-95
BLE,1676581636461228655,DF:DF:EE:00:00:04,-95
BLE,1676581636688746607,DF:DF:EE:00:00:01,-85
BLE,1676581636950953602,DF:DF:EE:00:00:03,-84
BLE,1676581637190295191,DF:DF:EE:00:00:02,-83
BLE,1676581637681037583,DF:DF:EE:00:00:01,-84
BLE,1676581637722332038,DF:DF:EE:00:00:02,-91
BLE,1676581637762225052,DF:DF:EE:00:00:05,-96
BLE,1676581637957277601,DF:DF:EE:00:00:03,-96
BLE,1676581637993212918,DF:DF:EE:00:00:04,-94
BLE,1676581638186952484,DF:DF:EE:00:00:02,-86
BLE,1676581638456679337,DF:DF:EE:00:00:04,-92
BLE,1676581638685842185,DF:DF:EE:00:00:01,-79
BLE,1676581638722173122,DF:DF:EE:00:00:02,-83
BLE,1676581638779741195,DF:DF:EE:00:00:05,-94
BLE,1676581638951065765,DF:DF:EE:00:00:03,-85
BLE,1676581638995773549,DF:DF:EE:00:00:04,-93
BLE,1676581639186840276,DF:DF:EE:00:00:02,-92
BLE,1676581639454604239,DF:DF:EE:00:00:04,-94
BLE,1676581639689939338,DF:DF:EE:00:00:01,-77
BLE,1676581639723302856,DF:DF:EE:00:00:02,-92
BLE,1676581639790950796,DF:DF:EE:00:00:05,-92
BLE,1676581639955955199,DF:DF:EE:00:00:03,-96
BLE,1676581639989346342,DF:DF:EE:00:00:04,-93
BLE,1676581640188085050,DF:DF:EE:00:00:02,-86
BLE,1676581640723445853,DF:DF:EE:00:00:02,-83
BLE,1676581640798515778,DF:DF:EE:00:00:05,-95
BLE,1676581640953558688,DF:DF:EE:00:00:03,-71
BLE,1676581641189291157,DF:DF:EE:00:00:02,-91
BLE,1676581641458365187,DF:DF:EE:00:00:04,-93
BLE,1676581641682200521,DF:DF:EE:00:00:01,-84
BLE,1676581641722211993,DF:DF:EE:00:00:02,-85
BLE,1676581641954480758,DF:DF:EE:00:00:03,-85
BLE,1676581641989605211,DF:DF:EE:00:00:04,-94
BLE,1676581642681970482,DF:DF:EE:00:00:01,-76
BLE,1676581642723468017,DF:DF:EE:00:00:02,-84
BLE,1676581642824661180,DF:DF:EE:00:00:05,-95
BLE,1676581642953527686,DF:DF:EE:00:00:03,-96
BLE,1676581643185810576,DF:DF:EE:00:00:02,-84
BLE,1676581643453768620,DF:DF:EE:00:00:04,-93
BLE,1676581643678853605,DF:DF:EE:00:00:01,-79
BLE,1676581643951225715,DF:DF:EE:00:00:03,-74
BLE,1676581643994501019,DF:DF:EE:00:00:04,-91
BLE,1676581644183891975,DF:DF:EE:00:00:02,-92
BLE,1676581644684720610,DF:DF:EE:00:00:01,-76
BLE,1676581644721686705,DF:DF:EE:00:00:02,-91
BLE,1676581644845917980,DF:DF:EE:00:00:05,-96
BLE,1676581645181159677,DF:DF:EE:00:00:02,-83
BLE,1676581645454764938,DF:DF:EE:00:00:04,-94
BLE,1676581645681622399,DF:DF:EE:00:00:01,-78
BLE,1676581645859766921,DF:DF:EE:00:00:05,-98
BLE,1676581645954096300,DF:DF:EE:00:00:03,-83
BLE,1676581645997672474,DF:DF:EE:00:00:04,-93
BLE,1676581646179178577,DF:DF:EE:00:00:02,-85
BLE,1676581646679827422,DF:DF:EE:00:00:01,-84
BLE,1676581646721067252,DF:DF:EE:00:00:02,-91
BLE,1676581646873456489,DF:DF:EE:00:00:05,-95
BLE,1676581646956079148,DF:DF:EE:00:00:03,-97
BLE,1676581646994204811,DF:DF:EE:00:00:04,-93
BLE,1676581647186833683,DF:DF:EE:00:00:02,-86
BLE,1676581647458370179,DF:DF:EE:00:00:04,-92
BLE,1676581647684373819,DF:DF:EE:00:00:01,-79
BLE,1676581647723371971,DF:DF:EE:00:00:02,-84
BLE,1676581647884834046,DF:DF:EE:00:00:05,-96
BLE,1676581647958070245,DF:DF:EE:00:00:03,-85
BLE,1676581647997188229,DF:DF:EE:00:00:04,-94
BLE,1676581648188342745,DF:DF:EE:00:00:02,-92
BLE,1676581648458019308,DF:DF:EE:00:00:04,-93
BLE,1676581648682052015,DF:DF:EE:00:00:01,-85
BLE,1676581648726205099,DF:DF:EE:00:00:02,-91
BLE,1676581648994781093,DF:DF:EE:00:00:04,-93
BLE,1676581649458903712,DF:DF:EE:00:00:04,-93
BLE,1676581649722988723,DF:DF:EE:00:00:02,-83
BLE,1676581650186906137,DF:DF:EE:00:00:02,-91
BLE,1676581650451860137,DF:DF:EE:00:00:04,-92
BLE,1676581650682940293,DF:DF:EE:00:00:01,-84
BLE,1676581650718485615,DF:DF:EE:00:00:02,-86
BLE,1676581650952186986,DF:DF:EE:00:00:03,-85
BLE,1676581650999004659,DF:DF:EE:00:00:04,-94
BLE,1676581651184630582,DF:DF:EE:00:00:02,-84
BLE,1676581651685863336,DF:DF:EE:00:00:01,-79
BLE,1676581651723702545,DF:DF:EE:00:00:02,-84
BLE,1676581651931009598,DF:DF:EE:00:00:05,-89
BLE,1676581651951900739,DF:DF:EE:00:00:03,-96
BLE,1676581652181265959,DF:DF:EE:00:00:02,-86
BLE,1676581652450959771,DF:DF:EE:00:00:04,-82
BLE,1676581652687329441,DF:DF:EE:00:00:01,-84
BLE,1676581652722364186,DF:DF:EE:00:00:02,-86
BLE,1676581652942555819,DF:DF:EE:00:00:05,-90
BLE,1676581652953089222,DF:DF:EE:00:00:03,-86
BLE,1676581652992423494,DF:DF:EE:00:00:04,-94
BLE,1676581653189011814,DF:DF:EE:00:00:02,-84
BLE,1676581653683493782,DF:DF:EE:00:00:01,-76
BLE,1676581653718487611,DF:DF:EE:00:00:02,-91
BLE,1676581653952273315,DF:DF:EE:00:00:05,-90
BLE,1676581654180876337,DF:DF:EE:00:00:02,-84
BLE,1676581654682495211,DF:DF:EE:00:00:01,-79
BLE,1676581654726180592,DF:DF:EE:00:00:02,-85
BLE,1676581654957729200,DF:DF:EE:00:00:03,-85
BLE,1676581654995742364,DF:DF:EE:00:00:04,-91
BLE,1676581655185140863,DF:DF:EE:00:00:02,-91
BLE,1676581655679970743,DF:DF:EE:00:00:01,-84
BLE,1676581655724866108,DF:DF:EE:00:00:02,-80
BLE,1676581655950566668,DF:DF:EE:00:00:03,-85
BLE,1676581655976003124,DF:DF:EE:00:00:05,-90
BLE,1676581656457623345,DF:DF:EE:00:00:04,-91
BLE,1676581656684747220,DF:DF:EE:00:00:01,-64
BLE,1676581656720866576,DF:DF:EE:00:00:02,-70
BLE,1676581656959349634,DF:DF:EE:00:00:03,-85
BLE,1676581656982221457,DF:DF:EE:00:00:05,-92
BLE,1676581657180710794,DF:DF:EE:00:00:02,-85
BLE,1676581657686330990,DF:DF:EE:00:00:01,-77
BLE,1676581657718971725,DF:DF:EE:00:00:02,-86
BLE,1676581657952423933,DF:DF:EE:00:00:03,-85
BLE,1676581657997287632,DF:DF:EE:00:00:05,-93
BLE,1676581657999009651,DF:DF:EE:00:00:04,-93
BLE,1676581658183478464,DF:DF:EE:00:00:02,-84
BLE,1676581659010937701,DF:DF:EE:00:00:05,-93
BLE,1676581659186987292,DF:DF:EE:00:00:02,-92
BLE,1676581659456955892,DF:DF:EE:00:00:04,-94
BLE,1676581659690440141,DF:DF:EE:00:00:01,-62
BLE,1676581659724349569,DF:DF:EE:00:00:02,-75
BLE,1676581659725756800,DF:DF:EE:00:00:02,-81
BLE,1676581659955591889,DF:DF:EE:00:00:03,-86
BLE,1676581659998222784,DF:DF:EE:00:00:04,-93
BLE,1676581660027289067,DF:DF:EE:00:00:05,-90
BLE,1676581660187505367,DF:DF:EE:00:00:02,-83
BLE,1676581660686597608,DF:DF:EE:00:00:01,-78
BLE,1676581660720633241,DF:DF:EE:00:00:02,-91
BLE,1676581660953179170,DF:DF:EE:00:00:03,-97
BLE,1676581660989803977,DF:DF:EE:00:00:04,-93
BLE,1676581661042287493,DF:DF:EE:00:00:05,-91
BLE,1676581661456852100,DF:DF:EE:00:00:04,-93
BLE,1676581661687533552,DF:DF:EE:00:00:01,-84
BLE,1676581661725988211,DF:DF:EE:00:00:02,-85
BLE,1676581661956414292,DF:DF:EE:00:00:03,-86
BLE,1676581661992057905,DF:DF:EE:00:00:04,-93
BLE,1676581662183102506,DF:DF:EE:00:00:02,-92
BLE,1676581662680460811,DF:DF:EE:00:00:01,-61
BLE,1676581662719447296,DF:DF:EE:00:00:02,-92
BLE,1676581662955024018,DF:DF:EE:00:00:03,-96
BLE,1676581663071010527,DF:DF:EE:00:00:05,-96
BLE,1676581663187227201,DF:DF:EE:00:00:02,-85
BLE,1676581663684440216,DF:DF:EE:00:00:01,-78
BLE,1676581663952721880,DF:DF:EE:00:00:03,-84
BLE,1676581664079808243,DF:DF:EE:00:00:05,-91
BLE,1676581664182866632,DF:DF:EE:00:00:02,-92
BLE,1676581664456118523,DF:DF:EE:00:00:04,-93
BLE,1676581664683344813,DF:DF:EE:00:00:01,-76
BLE,1676581664717354863,DF:DF:EE:00:00:02,-85
BLE,1676581664950740114,DF:DF:EE:00:00:03,-85
BLE,1676581664991149372,DF:DF:EE:00:00:04,-93
BLE,1676581665182524969,DF:DF:EE:00:00:02,-84
BLE,1676581665722869123,DF:DF:EE:00:00:02,-83
BLE,1676581666101003211,DF:DF:EE:00:00:05,-90
BLE,1676581666186422666,DF:DF:EE:00:00:02,-91
BLE,1676581666454129046,DF:DF:EE:00:00:04,-93
BLE,1676581666686502227,DF:DF:EE:00:00:01,-76
BLE,1676581666724611515,DF:DF:EE:00:00:02,-91
BLE,1676581666960786562,DF:DF:EE:00:00:03,-97
BLE,1676581666991955609,DF:DF:EE:00:00:04,-82
BLE,1676581667109690095,DF:DF:EE:00:00:05,-92
BLE,1676581667182932169,DF:DF:EE:00:00:02,-84
BLE,1676581667686220646,DF:DF:EE:00:00:01,-78
BLE,1676581668119805752,DF:DF:EE:00:00:05,-93
BLE,1676581668686241145,DF:DF:EE:00:00:01,-85
BLE,1676581668727532516,DF:DF:EE:00:00:02,-81
BLE,1676581668954922846,DF:DF:EE:00:00:03,-85
BLE,1676581668988670775,DF:DF:EE:00:00:04,-92
BLE,1676581669179108717,DF:DF:EE:00:00:02,-90
BLE,1676581669727824136,DF:DF:EE:00:00:02,-84
BLE,1676581669954512183,DF:DF:EE:00:00:03,-97
BLE,1676581670182702336,DF:DF:EE:00:00:02,-85
BLE,1676581670678435037,DF:DF:EE:00:00:01,-78
BLE,1676581670724939756,DF:DF:EE:00:00:02,-84
BLE,1676581670955961830,DF:DF:EE:00:00:03,-86
BLE,1676581670995888552,DF:DF:EE:00:00:04,-92
BLE,1676581671151206125,DF:DF:EE:00:00:05,-96
BLE,1676581671186479451,DF:DF:EE:00:00:02,-84
BLE,1676581671684681537,DF:DF:EE:00:00:01,-77
BLE,1676581671727817217,DF:DF:EE:00:00:02,-84
BLE,1676581671991172988,DF:DF:EE:00:00:04,-95
BLE,1676581672165879972,DF:DF:EE:00:00:05,-85
BLE,1676581672180189033,DF:DF:EE:00:00:02,-69
BLE,1676581672456173762,DF:DF:EE:00:00:04,-81
BLE,1676581672681483911,DF:DF:EE:00:00:01,-65
BLE,1676581672724679174,DF:DF:EE:00:00:02,-74
BLE,1676581672958641458,DF:DF:EE:00:00:03,-72
BLE,1676581673176195751,DF:DF:EE:00:00:05,-84
BLE,1676581673188411132,DF:DF:EE:00:00:02,-69
BLE,1676581673453448672,DF:DF:EE:00:00:04,-82
BLE,1676581673683903211,DF:DF:EE:00:00:01,-61
BLE,1676581673728754869,DF:DF:EE:00:00:02,-70
BLE,1676581673950189611,DF:DF:EE:00:00:03,-87
BLE,1676581673988407564,DF:DF:EE:00:00:04,-93
BLE,1676581674187734639,DF:DF:EE:00:00:02,-85
BLE,1676581674997138364,DF:DF:EE:00:00:04,-92
BLE,1676581675177910185,DF:DF:EE:00:00:02,-74
BLE,1676581675199743980,DF:DF:EE:00:00:05,-95
BLE,1676581675454479781,DF:DF:EE:00:00:04,-94
BLE,1676581675683588755,DF:DF:EE:00:00:01,-84
BLE,1676581675718997704,DF:DF:EE:00:00:02,-86
BLE,1676581675955999240,DF:DF:EE:00:00:03,-97
BLE,1676581676179730493,DF:DF:EE:00:00:02,-92
BLE,1676581676210965080,DF:DF:EE:00:00:05,-96
BLE,1676581676686485049,DF:DF:EE:00:00:01,-79
BLE,1676581676951511090,DF:DF:EE:00:00:03,-95
BLE,1676581676988457310,DF:DF:EE:00:00:04,-94
BLE,1676581677179818490,DF:DF:EE:00:00:02,-86
BLE,1676581677227234531,DF:DF:EE:00:00:05,-84
BLE,1676581677679962925,DF:DF:EE:00:00:01,-78
BLE,1676581677960140183,DF:DF:EE:00:00:03,-97
BLE,1676581677994384230,DF:DF:EE:00:00:04,-92
BLE,1676581678187834050,DF:DF:EE:00:00:02,-84
BLE,1676581678242399663,DF:DF:EE:00:00:05,-96
BLE,1676581678450045253,DF:DF:EE:00:00:04,-94
BLE,1676581678684823985,DF:DF:EE:00:00:01,-76
BLE,1676581678719788065,DF:DF:EE:00:00:02,-91
