BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581678952922735,DF:DF:EE:00:00:03,-96
BLE,1676581678990398573,DF:DF:EE:00:00:04,-95
BLE,1676581679181701213,DF:DF:EE:00:00:02,-84
BLE,1676581679258486116,DF:DF:EE:00:00:05,-94
BLE,1676581679452729466,DF:DF:EE:00:00:04,-93
BLE,1676581679679107393,DF:DF:EE:00:00:01,-77
BLE,1676581679951817332,DF:DF:EE:00:00:03,-86
BLE,1676581680187340429,DF:DF:EE:00:00:02,-84
BLE,1676581680265932808,DF:DF:EE:00:00:05,-96
BLE,1676581680682364182,DF:DF:EE:00:00:01,-76
BLE,1676581680720492095,DF:DF:EE:00:00:02,-92
BLE,1676581680951832206,DF:DF:EE:00:00:03,-95
BLE,1676581681182070331,DF:DF:EE:00:00:02,-84
BLE,1676581681274726815,DF:DF:EE:00:00:05,-95
BLE,1676581681454102987,DF:DF:EE:00:00:04,-92
BLE,1676581681681430026,DF:DF:EE:00:00:01,-79
BLE,1676581681722273695,DF:DF:EE:00:00:02,-84
BLE,1676581681950773218,DF:DF:EE:00:00:03,-85
BLE,1676581681996082787,DF:DF:EE:00:00:04,-92
BLE,1676581682189137070,DF:DF:EE:00:00:02,-83
BLE,1676581682451764392,DF:DF:EE:00:00:04,-93
BLE,1676581682679852171,DF:DF:EE:00:00:01,-84
BLE,1676581682722978143,DF:DF:EE:00:00:02,-91
BLE,1676581682956589890,DF:DF:EE:00:00:03,-97
BLE,1676581682996518780,DF:DF:EE:00:00:04,-94
BLE,1676581683186568019,DF:DF:EE:00:00:02,-85
BLE,1676581683681555481,DF:DF:EE:00:00:01,-78
BLE,1676581683723937087,DF:DF:EE:00:00:02,-85
BLE,1676581684181134131,DF:DF:EE:00:00:02,-85
BLE,1676581684309758141,DF:DF:EE:00:00:05,-89
BLE,1676581684457083361,DF:DF:EE:00:00:04,-95
BLE,1676581684680404120,DF:DF:EE:00:00:01,-85
BLE,1676581684720439132,DF:DF:EE:00:00:02,-85
BLE,1676581684957179630,DF:DF:EE:00:00:03,-97
BLE,1676581684991033850,DF:DF:EE:00:00:04,-92
BLE,1676581685179380070,DF:DF:EE:00:00:02,-93
BLE,1676581685319542302,DF:DF:EE:00:00:05,-89
BLE,1676581685683686325,DF:DF:EE:00:00:01,-78
BLE,1676581685717927539,DF:DF:EE:00:00:02,-91
BLE,1676581686182516444,DF:DF:EE:00:00:02,-85
BLE,1676581686329533919,DF:DF:EE:00:00:05,-89
BLE,1676581686453004038,DF:DF:EE:00:00:04,-92
BLE,1676581686683087457,DF:DF:EE:00:00:01,-84
BLE,1676581686723795794,DF:DF:EE:00:00:02,-85
BLE,1676581686958963146,DF:DF:EE:00:00:03,-96
BLE,1676581686996756563,DF:DF:EE:00:00:04,-93
BLE,1676581687183780385,DF:DF:EE:00:00:02,-83
BLE,1676581687339633618,DF:DF:EE:00:00:05,-93
BLE,1676581687686723116,DF:DF:EE:00:00:01,-78
BLE,1676581687724646990,DF:DF:EE:00:00:02,-83
BLE,1676581687951221205,DF:DF:EE:00:00:03,-96
BLE,1676581688181771577,DF:DF:EE:00:00:02,-76
BLE,1676581688355792903,DF:DF:EE:00:00:05,-90
BLE,1676581688456628154,DF:DF:EE:00:00:04,-93
BLE,1676581688688028098,DF:DF:EE:00:00:01,-84
BLE,1676581688722447060,DF:DF:EE:00:00:02,-86
BLE,1676581688948859569,DF:DF:EE:00:00:03,-86
BLE,1676581688994016681,DF:DF:EE:00:00:04,-93
BLE,1676581689182722230,DF:DF:EE:00:00:02,-91
BLE,1676581689363161888,DF:DF:EE:00:00:05,-93
BLE,1676581689727883737,DF:DF:EE:00:00:02,-84
BLE,1676581689955392106,DF:DF:EE:00:00:03,-96
BLE,1676581689987281560,DF:DF:EE:00:00:04,-93
BLE,1676581690181534161,DF:DF:EE:00:00:02,-84
BLE,1676581690376947871,DF:DF:EE:00:00:05,-94
BLE,1676581690453503402,DF:DF:EE:00:00:04,-93
BLE,1676581690687875264,DF:DF:EE:00:00:01,-85
BLE,1676581690950478837,DF:DF:EE:00:00:03,-84
BLE,1676581691184590578,DF:DF:EE:00:00:02,-92
BLE,1676581691393169072,DF:DF:EE:00:00:05,-89
BLE,1676581691451835256,DF:DF:EE:00:00:04,-93
BLE,1676581691686174327,DF:DF:EE:00:00:01,-76
BLE,1676581691724927148,DF:DF:EE:00:00:02,-92
BLE,1676581691956387383,DF:DF:EE:00:00:03,-95
BLE,1676581691991298171,DF:DF:EE:00:00:04,-94
BLE,1676581692180872042,DF:DF:EE:00:00:02,-83
BLE,1676581692399443655,DF:DF:EE:00:00:05,-93
BLE,1676581692687460267,DF:DF:EE:00:00:01,-78
BLE,1676581692726656416,DF:DF:EE:00:00:02,-85
BLE,1676581693178122327,DF:DF:EE:00:00:02,-86
BLE,1676581693406036483,DF:DF:EE:00:00:05,-98
BLE,1676581693455425539,DF:DF:EE:00:00:04,-93
BLE,1676581693689863651,DF:DF:EE:00:00:01,-76
BLE,1676581693719250346,DF:DF:EE:00:00:02,-85
BLE,1676581693952521556,DF:DF:EE:00:00:03,-86
BLE,1676581693987440262,DF:DF:EE:00:00:04,-93
BLE,1676581694719726005,DF:DF:EE:00:00:02,-92
BLE,1676581694721290360,DF:DF:EE:00:00:02,-84
BLE,1676581694950429874,DF:DF:EE:00:00:03,-93
BLE,1676581695188096277,DF:DF:EE:00:00:02,-91
BLE,1676581695423194421,DF:DF:EE:00:00:05,-89
BLE,1676581695685838702,DF:DF:EE:00:00:01,-84
BLE,1676581695720258747,DF:DF:EE:00:00:02,-86
BLE,1676581695947722284,DF:DF:EE:00:00:03,-84
BLE,1676581695991334750,DF:DF:EE:00:00:04,-92
BLE,1676581696181192700,DF:DF:EE:00:00:02,-92
BLE,1676581696433178163,DF:DF:EE:00:00:05,-88
BLE,1676581696451468588,DF:DF:EE:00:00:04,-94
BLE,1676581696685045544,DF:DF:EE:00:00:01,-61
BLE,1676581696727935644,DF:DF:EE:00:00:02,-84
BLE,1676581696950088668,DF:DF:EE:00:00:03,-96
BLE,1676581697183936121,DF:DF:EE:00:00:02,-86
BLE,1676581697439428829,DF:DF:EE:00:00:05,-93
BLE,1676581697677718265,DF:DF:EE:00:00:01,-78
BLE,1676581697722098220,DF:DF:EE:00:00:02,-85
BLE,1676581697952718007,DF:DF:EE:00:00:03,-86
BLE,1676581698177591370,DF:DF:EE:00:00:02,-85
BLE,1676581698452531988,DF:DF:EE:00:00:04,-93
BLE,1676581698717628778,DF:DF:EE:00:00:02,-85
BLE,1676581698948826558,DF:DF:EE:00:00:03,-86
BLE,1676581699184506403,DF:DF:EE:00:00:02,-85
BLE,1676581699469421472,DF:DF:EE:00:00:05,-89
BLE,1676581699681920624,DF:DF:EE:00:00:01,-78
BLE,1676581699719434712,DF:DF:EE:00:00:02,-84
BLE,1676581700186876704,DF:DF:EE:00:00:02,-92
BLE,1676581700448005004,DF:DF:EE:00:00:04,-94
BLE,1676581700484351649,DF:DF:EE:00:00:05,-90
BLE,1676581700686442396,DF:DF:EE:00:00:01,-76
BLE,1676581700724701932,DF:DF:EE:00:00:02,-94
BLE,1676581700955077848,DF:DF:EE:00:00:03,-95
BLE,1676581700996632840,DF:DF:EE:00:00:04,-95
BLE,1676581701180260998,DF:DF:EE:00:00:02,-84
BLE,1676581701683569683,DF:DF:EE:00:00:01,-78
BLE,1676581701955491424,DF:DF:EE:00:00:03,-84
BLE,1676581702177965277,DF:DF:EE:00:00:02,-85
BLE,1676581702451138502,DF:DF:EE:00:00:04,-92
BLE,1676581702506919890,DF:DF:EE:00:00:05,-89
BLE,1676581702681322961,DF:DF:EE:00:00:01,-85
BLE,1676581702719712454,DF:DF:EE:00:00:02,-86
BLE,1676581702954357146,DF:DF:EE:00:00:03,-86
BLE,1676581702986917508,DF:DF:EE:00:00:04,-93
BLE,1676581703181824767,DF:DF:EE:00:00:02,-84
BLE,1676581703521926316,DF:DF:EE:00:00:05,-89
BLE,1676581703680138059,DF:DF:EE:00:00:01,-76
BLE,1676581703727182604,DF:DF:EE:00:00:02,-84
BLE,1676581703952327214,DF:DF:EE:00:00:03,-97
BLE,1676581704181126150,DF:DF:EE:00:00:02,-85
BLE,1676581704452069946,DF:DF:EE:00:00:04,-94
BLE,1676581704534436524,DF:DF:EE:00:00:05,-90
BLE,1676581704678423331,DF:DF:EE:00:00:01,-79
BLE,1676581704948120226,DF:DF:EE:00:00:03,-85
BLE,1676581704989243392,DF:DF:EE:00:00:04,-93
BLE,1676581705179527836,DF:DF:EE:00:00:02,-92
BLE,1676581705549468908,DF:DF:EE:00:00:05,-90
BLE,1676581705686684137,DF:DF:EE:00:00:01,-79
BLE,1676581705724908549,DF:DF:EE:00:00:02,-84
BLE,1676581705954245311,DF:DF:EE:00:00:03,-95
BLE,1676581706560692800,DF:DF:EE:00:00:05,-90
BLE,1676581706681948573,DF:DF:EE:00:00:01,-78
BLE,1676581706722187459,DF:DF:EE:00:00:02,-86
BLE,1676581706957964719,DF:DF:EE:00:00:03,-85
BLE,1676581706992109268,DF:DF:EE:00:00:04,-93
BLE,1676581707188240469,DF:DF:EE:00:00:02,-83
BLE,1676581707570859873,DF:DF:EE:00:00:05,-89
BLE,1676581707719356245,DF:DF:EE:00:00:02,-93
BLE,1676581707948343095,DF:DF:EE:00:00:03,-86
BLE,1676581707986497424,DF:DF:EE:00:00:04,-92
BLE,1676581708184641057,DF:DF:EE:00:00:02,-85
BLE,1676581708575834139,DF:DF:EE:00:00:05,-93
BLE,1676581708686997713,DF:DF:EE:00:00:01,-84
BLE,1676581708720161733,DF:DF:EE:00:00:02,-83
BLE,1676581709184427309,DF:DF:EE:00:00:02,-91
BLE,1676581709453929499,DF:DF:EE:00:00:04,-94
BLE,1676581709587071198,DF:DF:EE:00:00:05,-79
BLE,1676581709682444063,DF:DF:EE:00:00:01,-85
BLE,1676581709718324464,DF:DF:EE:00:00:02,-85
BLE,1676581709958332044,DF:DF:EE:00:00:03,-94
BLE,1676581709994029531,DF:DF:EE:00:00:04,-95
BLE,1676581710182088755,DF:DF:EE:00:00:02,-84
BLE,1676581710602073374,DF:DF:EE:00:00:05,-93
BLE,1676581710686181430,DF:DF:EE:00:00:01,-78
BLE,1676581710721567754,DF:DF:EE:00:00:02,-83
BLE,1676581710953350317,DF:DF:EE:00:00:03,-85
BLE,1676581711180037198,DF:DF:EE:00:00:02,-86
BLE,1676581711452722929,DF:DF:EE:00:00:04,-92
BLE,1676581711613224017,DF:DF:EE:00:00:05,-94
BLE,1676581711685471813,DF:DF:EE:00:00:01,-86
BLE,1676581711722523990,DF:DF:EE:00:00:02,-86
BLE,1676581711957166474,DF:DF:EE:00:00:03,-97
BLE,1676581711992344092,DF:DF:EE:00:00:04,-92
BLE,1676581712180235402,DF:DF:EE:00:00:02,-92
BLE,1676581712685281439,DF:DF:EE:00:00:01,-78
BLE,1676581712722868984,DF:DF:EE:00:00:02,-83
BLE,1676581713181619591,DF:DF:EE:00:00:02,-86
BLE,1676581713450906867,DF:DF:EE:00:00:04,-94
BLE,1676581713634905145,DF:DF:EE:00:00:05,-94
BLE,1676581713682017731,DF:DF:EE:00:00:01,-85
BLE,1676581713727033553,DF:DF:EE:00:00:02,-93
BLE,1676581713952933444,DF:DF:EE:00:00:03,-86
BLE,1676581713995274676,DF:DF:EE:00:00:04,-94
BLE,1676581714186768814,DF:DF:EE:00:00:02,-83
BLE,1676581714644548267,DF:DF:EE:00:00:05,-94
BLE,1676581714679714052,DF:DF:EE:00:00:01,-77
BLE,1676581714728427575,DF:DF:EE:00:00:02,-83
BLE,1676581714987237365,DF:DF:EE:00:00:04,-93
BLE,1676581715186336026,DF:DF:EE:00:00:02,-85
BLE,1676581715451691688,DF:DF:EE:00:00:04,-93
BLE,1676581715655757909,DF:DF:EE:00:00:05,-95
BLE,1676581715687036704,DF:DF:EE:00:00:01,-86
BLE,1676581715718810701,DF:DF:EE:00:00:02,-84
BLE,1676581715957638796,DF:DF:EE:00:00:03,-86
BLE,1676581716181982458,DF:DF:EE:00:00:02,-92
BLE,1676581716454663022,DF:DF:EE:00:00:04,-94
BLE,1676581716668454532,DF:DF:EE:00:00:05,-96
BLE,1676581716686048883,DF:DF:EE:00:00:01,-76
BLE,1676581716726925759,DF:DF:EE:00:00:02,-83
BLE,1676581716949469236,DF:DF:EE:00:00:03,-86
BLE,1676581716994400809,DF:DF:EE:00:00:04,-94
BLE,1676581717182971443,DF:DF:EE:00:00:02,-83
BLE,1676581717456315916,DF:DF:EE:00:00:04,-92
BLE,1676581717680786409,DF:DF:EE:00:00:05,-96
BLE,1676581717721022711,DF:DF:EE:00:00:02,-83
BLE,1676581717952664735,DF:DF:EE:00:00:03,-85
BLE,1676581718185890279,DF:DF:EE:00:00:02,-93
BLE,1676581718447160744,DF:DF:EE:00:00:04,-94
BLE,1676581718685817842,DF:DF:EE:00:00:01,-77
BLE,1676581718948904616,DF:DF:EE:00:00:03,-86
BLE,1676581719687154364,DF:DF:EE:00:00:01,-78
BLE,1676581719699535368,DF:DF:EE:00:00:05,-90
BLE,1676581719721329246,DF:DF:EE:00:00:02,-85
BLE,1676581720187982249,DF:DF:EE:00:00:02,-92
BLE,1676581720447596194,DF:DF:EE:00:00:04,-92
BLE,1676581720677623448,DF:DF:EE:00:00:01,-78
BLE,1676581720713242269,DF:DF:EE:00:00:05,-89
BLE,1676581720718294285,DF:DF:EE:00:00:02,-85
BLE,1676581720952278694,DF:DF:EE:00:00:03,-75
BLE,1676581720994968839,DF:DF:EE:00:00:04,-94
BLE,1676581721448013688,DF:DF:EE:00:00:04,-95
BLE,1676581721687018322,DF:DF:EE:00:00:01,-79
BLE,1676581721726099723,DF:DF:EE:00:00:02,-83
BLE,1676581721989672699,DF:DF:EE:00:00:04,-95
BLE,1676581722182739899,DF:DF:EE:00:00:02,-75
BLE,1676581722452738541,DF:DF:EE:00:00:04,-92
BLE,1676581722680669530,DF:DF:EE:00:00:01,-78
BLE,1676581722739350046,DF:DF:EE:00:00:05,-89
BLE,1676581722949486021,DF:DF:EE:00:00:03,-85
BLE,1676581723181439332,DF:DF:EE:00:00:02,-92
BLE,1676581723686745990,DF:DF:EE:00:00:01,-78
BLE,1676581723720578418,DF:DF:EE:00:00:02,-92
BLE,1676581723950540381,DF:DF:EE:00:00:03,-95
BLE,1676581723989303452,DF:DF:EE:00:00:04,-94
BLE,1676581724180163056,DF:DF:EE:00:00:02,-83
BLE,1676581724682702917,DF:DF:EE:00:00:01,-78
BLE,1676581724724693279,DF:DF:EE:00:00:02,-85
BLE,1676581724764300215,DF:DF:EE:00:00:05,-89
BLE,1676581725187331543,DF:DF:EE:00:00:02,-83
BLE,1676581725719325724,DF:DF:EE:00:00:02,-93
BLE,1676581725771933863,DF:DF:EE:00:00:05,-90
BLE,1676581725954802030,DF:DF:EE:00:00:03,-94
BLE,1676581725986859523,DF:DF:EE:00:00:04,-93
BLE,1676581726688176301,DF:DF:EE:00:00:01,-85
BLE,1676581726950438837,DF:DF:EE:00:00:03,-84
BLE,1676581727178004831,DF:DF:EE:00:00:02,-85
BLE,1676581727678688384,DF:DF:EE:00:00:01,-85
BLE,1676581727722826259,DF:DF:EE:00:00:02,-92
BLE,1676581727786812455,DF:DF:EE:00:00:05,-97
BLE,1676581727950307796,DF:DF:EE:00:00:03,-86
BLE,1676581727991867872,DF:DF:EE:00:00:04,-94
BLE,1676581728181104580,DF:DF:EE:00:00:02,-83
BLE,1676581728952161603,DF:DF:EE:00:00:03,-84
BLE,1676581729181706696,DF:DF:EE:00:00:02,-85
BLE,1676581729457539594,DF:DF:EE:00:00:04,-94
BLE,1676581729681236139,DF:DF:EE:00:00:01,-85
BLE,1676581729718336607,DF:DF:EE:00:00:02,-85
BLE,1676581729801951753,DF:DF:EE:00:00:05,-89
BLE,1676581729957578531,DF:DF:EE:00:00:03,-95
BLE,1676581729986625730,DF:DF:EE:00:00:04,-94
BLE,1676581730184345452,DF:DF:EE:00:00:02,-83
BLE,1676581730727034116,DF:DF:EE:00:00:02,-83
BLE,1676581730815803944,DF:DF:EE:00:00:05,-89
BLE,1676581730987334428,DF:DF:EE:00:00:04,-93
BLE,1676581731186866042,DF:DF:EE:00:00:02,-92
BLE,1676581731452404826,DF:DF:EE:00:00:04,-92
BLE,1676581731683489274,DF:DF:EE:00:00:01,-85
BLE,1676581731724120362,DF:DF:EE:00:00:02,-86
BLE,1676581731828120780,DF:DF:EE:00:00:05,-90
BLE,1676581731949623675,DF:DF:EE:00:00:03,-75
BLE,1676581731990557884,DF:DF:EE:00:00:04,-82
BLE,1676581732186368464,DF:DF:EE:00:00:02,-84
BLE,1676581732682254122,DF:DF:EE:00:00:01,-76
BLE,1676581732721386022,DF:DF:EE:00:00:02,-82
BLE,1676581732838160730,DF:DF:EE:00:00:05,-74
BLE,1676581732947346162,DF:DF:EE:00:00:03,-86
BLE,1676581732988834614,DF:DF:EE:00:00:04,-82
BLE,1676581733185367351,DF:DF:EE:00:00:02,-76
BLE,1676581733681143761,DF:DF:EE:00:00:01,-78
BLE,1676581733726109250,DF:DF:EE:00:00:02,-70
BLE,1676581733848229845,DF:DF:EE:00:00:05,-82
BLE,1676581733849442746,DF:DF:EE:00:00:05,-75
BLE,1676581733952689507,DF:DF:EE:00:00:03,-84
BLE,1676581733994193042,DF:DF:EE:00:00:04,-92
BLE,1676581734187032537,DF:DF:EE:00:00:02,-83
BLE,1676581734686425481,DF:DF:EE:00:00:01,-76
BLE,1676581734719810082,DF:DF:EE:00:00:02,-94
BLE,1676581734864443088,DF:DF:EE:00:00:05,-89
BLE,1676581734952188471,DF:DF:EE:00:00:03,-94
BLE,1676581734993781921,DF:DF:EE:00:00:04,-93
BLE,1676581735186272004,DF:DF:EE:00:00:02,-76
BLE,1676581735683487436,DF:DF:EE:00:00:01,-78
BLE,1676581735720057953,DF:DF:EE:00:00:02,-84
BLE,1676581735871944071,DF:DF:EE:00:00:05,-93
BLE,1676581735954877434,DF:DF:EE:00:00:03,-85
BLE,1676581736186320252,DF:DF:EE:00:00:02,-91
BLE,1676581736447296430,DF:DF:EE:00:00:04,-91
BLE,1676581736681310630,DF:DF:EE:00:00:01,-85
BLE,1676581736717396320,DF:DF:EE:00:00:02,-84
BLE,1676581736881927605,DF:DF:EE:00:00:05,-93
BLE,1676581736950827903,DF:DF:EE:00:00:03,-87
BLE,1676581736990000844,DF:DF:EE:00:00:04,-92
BLE,1676581737187021742,DF:DF:EE:00:00:02,-85
BLE,1676581737447370511,DF:DF:EE:00:00:04,-93
BLE,1676581737898230097,DF:DF:EE:00:00:05,-95
BLE,1676581737953314411,DF:DF:EE:00:00:03,-85
BLE,1676581738187525442,DF:DF:EE:00:00:02,-92
BLE,1676581738456480181,DF:DF:EE:00:00:04,-95
BLE,1676581738684449503,DF:DF:EE:00:00:01,-85
BLE,1676581738726740611,DF:DF:EE:00:00:02,-92
BLE,1676581738916003819,DF:DF:EE:00:00:05,-90
BLE,1676581738950844192,DF:DF:EE:00:00:03,-86
BLE,1676581738989998175,DF:DF:EE:00:00:04,-93
BLE,1676581739184924100,DF:DF:EE:00:00:02,-69
BLE,1676581739685043619,DF:DF:EE:00:00:01,-78
BLE,1676581739725162839,DF:DF:EE:00:00:02,-84
BLE,1676581739928036409,DF:DF:EE:00:00:05,-89
BLE,1676581740182067928,DF:DF:EE:00:00:02,-85
BLE,1676581740453677132,DF:DF:EE:00:00:04,-93
BLE,1676581740680000434,DF:DF:EE:00:00:01,-79
BLE,1676581740720354235,DF:DF:EE:00:00:02,-86
BLE,1676581740937955069,DF:DF:EE:00:00:05,-89
BLE,1676581740947882271,DF:DF:EE:00:00:03,-84
BLE,1676581740991941855,DF:DF:EE:00:00:04,-93
BLE,1676581741182173218,DF:DF:EE:00:00:02,-92
BLE,1676581741453258762,DF:DF:EE:00:00:04,-94
BLE,1676581741725416625,DF:DF:EE:00:00:02,-84
BLE,1676581741948047351,DF:DF:EE:00:00:05,-79
BLE,1676581741949249710,DF:DF:EE:00:00:05,-75
BLE,1676581741950888647,DF:DF:EE:00:00:03,-95
BLE,1676581741984699158,DF:DF:EE:00:00:04,-92
BLE,1676581742180884192,DF:DF:EE:00:00:02,-83
BLE,1676581742686334098,DF:DF:EE:00:00:01,-85
BLE,1676581742719780573,DF:DF:EE:00:00:02,-84
BLE,1676581742949341916,DF:DF:EE:00:00:03,-84
BLE,1676581742964326051,DF:DF:EE:00:00:05,-90
BLE,1676581742991890395,DF:DF:EE:00:00:04,-92
BLE,1676581743185693835,DF:DF:EE:00:00:02,-92
BLE,1676581743455578729,DF:DF:EE:00:00:04,-95
BLE,1676581743678054415,DF:DF:EE:00:00:01,-85
BLE,1676581743727370638,DF:DF:EE:00:00:02,-83
BLE,1676581743947493522,DF:DF:EE:00:00:03,-86
BLE,1676581743973044310,DF:DF:EE:00:00:05,-95
BLE,1676581743985356356,DF:DF:EE:00:00:04,-93
BLE,1676581744180102533,DF:DF:EE:00:00:02,-68
BLE,1676581744681239372,DF:DF:EE:00:00:01,-78
BLE,1676581744722607284,DF:DF:EE:00:00:02,-84
BLE,1676581744953912853,DF:DF:EE:00:00:03,-84
BLE,1676581745186127244,DF:DF:EE:00:00:02,-92
BLE,1676581745454686655,DF:DF:EE:00:00:04,-94
BLE,1676581745682677477,DF:DF:EE:00:00:01,-85
BLE,1676581745720209689,DF:DF:EE:00:00:02,-85
BLE,1676581745988786558,DF:DF:EE:00:00:04,-92
BLE,1676581745990581826,DF:DF:EE:00:00:05,-94
BLE,1676581746182826620,DF:DF:EE:00:00:02,-83
BLE,1676581746680174133,DF:DF:EE:00:00:01,-76
BLE,1676581746721402255,DF:DF:EE:00:00:02,-83
BLE,1676581746997998643,DF:DF:EE:00:00:05,-95
BLE,1676581747185395460,DF:DF:EE:00:00:02,-91
BLE,1676581747452647179,DF:DF:EE:00:00:04,-93
BLE,1676581747683872500,DF:DF:EE:00:00:01,-85
BLE,1676581747717655220,DF:DF:EE:00:00:02,-85
BLE,1676581747951516548,DF:DF:EE:00:00:03,-86
BLE,1676581748008040135,DF:DF:EE:00:00:05,-89
BLE,1676581748719049534,DF:DF:EE:00:00:02,-92
BLE,1676581749015429119,DF:DF:EE:00:00:05,-89
BLE,1676581749187779176,DF:DF:EE:00:00:02,-93
BLE,1676581749451943145,DF:DF:EE:00:00:04,-92
BLE,1676581749680858121,DF:DF:EE:00:00:01,-78
BLE,1676581749722342781,DF:DF:EE:00:00:02,-86
BLE,1676581749948444961,DF:DF:EE:00:00:03,-84
BLE,1676581750029114229,DF:DF:EE:00:00:05,-90
BLE,1676581750183160069,DF:DF:EE:00:00:02,-91
BLE,1676581750449981336,DF:DF:EE:00:00:04,-95
BLE,1676581750678109281,DF:DF:EE:00:00:01,-85
BLE,1676581750725237742,DF:DF:EE:00:00:02,-84
BLE,1676581750951779541,DF:DF:EE:00:00:03,-95
BLE,1676581751041687395,DF:DF:EE:00:00:05,-88
BLE,1676581751681142031,DF:DF:EE:00:00:01,-78
BLE,1676581751723149810,DF:DF:EE:00:00:02,-86
BLE,1676581752050457070,DF:DF:EE:00:00:05,-94
BLE,1676581752178438629,DF:DF:EE:00:00:02,-85
BLE,1676581752447574282,DF:DF:EE:00:00:04,-93
BLE,1676581752684425654,DF:DF:EE:00:00:01,-76
BLE,1676581752721249792,DF:DF:EE:00:00:02,-92
BLE,1676581752946715939,DF:DF:EE:00:00:03,-86
BLE,1676581752990703733,DF:DF:EE:00:00:04,-93
BLE,1676581753059149954,DF:DF:EE:00:00:05,-95
BLE,1676581753185260121,DF:DF:EE:00:00:02,-86
BLE,1676581753682003268,DF:DF:EE:00:00:01,-78
BLE,1676581753950472846,DF:DF:EE:00:00:03,-86
BLE,1676581754064137887,DF:DF:EE:00:00:05,-97
BLE,1676581754186773100,DF:DF:EE:00:00:02,-92
BLE,1676581754452723712,DF:DF:EE:00:00:04,-94
BLE,1676581754679820212,DF:DF:EE:00:00:01,-85
BLE,1676581754720331635,DF:DF:EE:00:00:02,-85
BLE,1676581754946062278,DF:DF:EE:00:00:03,-85
BLE,1676581754989643203,DF:DF:EE:00:00:04,-93
BLE,1676581755723828713,DF:DF:EE:00:00:02,-85
BLE,1676581755950284055,DF:DF:EE:00:00:03,-95
BLE,1676581755986077165,DF:DF:EE:00:00:04,-93
BLE,1676581756182823691,DF:DF:EE:00:00:02,-76
BLE,1676581756452955123,DF:DF:EE:00:00:04,-92
BLE,1676581756688550969,DF:DF:EE:00:00:01,-77
BLE,1676581756719801765,DF:DF:EE:00:00:02,-86
BLE,1676581756950910712,DF:DF:EE:00:00:03,-86
BLE,1676581757096612704,DF:DF:EE:00:00:05,-90
BLE,1676581757183781469,DF:DF:EE:00:00:02,-83
BLE,1676581757448699303,DF:DF:EE:00:00:04,-95
BLE,1676581757679459797,DF:DF:EE:00:00:01,-76
BLE,1676581757723857752,DF:DF:EE:00:00:02,-84
BLE,1676581757948024332,DF:DF:EE:00:00:03,-94
BLE,1676581757989010708,DF:DF:EE:00:00:04,-94
BLE,1676581758454049981,DF:DF:EE:00:00:04,-93
BLE,1676581758680339284,DF:DF:EE:00:00:01,-78
BLE,1676581758952642562,DF:DF:EE:00:00:03,-72
BLE,1676581758994172097,DF:DF:EE:00:00:04,-94
BLE,1676581759122902104,DF:DF:EE:00:00:05,-90
BLE,1676581759180123890,DF:DF:EE:00:00:02,-92
BLE,1676581759449302709,DF:DF:EE:00:00:04,-94
BLE,1676581759946687723,DF:DF:EE:00:00:03,-86
BLE,1676581759988974581,DF:DF:EE:00:00:04,-94
BLE,1676581760132853930,DF:DF:EE:00:00:05,-90
BLE,1676581760452721247,DF:DF:EE:00:00:04,-93
BLE,1676581760686160538,DF:DF:EE:00:00:01,-85
BLE,1676581760722981802,DF:DF:EE:00:00:02,-85
BLE,1676581760949231188,DF:DF:EE:00:00:03,-84
BLE,1676581761139128138,DF:DF:EE:00:00:05,-93
BLE,1676581761454301974,DF:DF:EE:00:00:04,-95
BLE,1676581761687751182,DF:DF:EE:00:00:01,-76
