BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581761725188563,DF:DF:EE:00:00:02,-92
BLE,1676581761950770458,DF:DF:EE:00:00:03,-86
BLE,1676581761952399228,DF:DF:EE:00:00:03,-95
BLE,1676581761984168350,DF:DF:EE:00:00:04,-92
BLE,1676581762144169820,DF:DF:EE:00:00:05,-97
BLE,1676581762684131062,DF:DF:EE:00:00:01,-78
BLE,1676581762951754861,DF:DF:EE:00:00:03,-85
BLE,1676581763157131773,DF:DF:EE:00:00:05,-96
BLE,1676581763678033267,DF:DF:EE:00:00:01,-85
BLE,1676581763720488039,DF:DF:EE:00:00:02,-87
BLE,1676581763986505067,DF:DF:EE:00:00:04,-82
BLE,1676581764174266253,DF:DF:EE:00:00:05,-96
BLE,1676581764181894069,DF:DF:EE:00:00:02,-85
BLE,1676581764446582573,DF:DF:EE:00:00:04,-95
BLE,1676581764685521333,DF:DF:EE:00:00:01,-79
BLE,1676581764717977696,DF:DF:EE:00:00:02,-93
BLE,1676581764988081087,DF:DF:EE:00:00:04,-83
BLE,1676581765183474631,DF:DF:EE:00:00:02,-85
BLE,1676581765192993172,DF:DF:EE:00:00:05,-75
BLE,1676581765453892142,DF:DF:EE:00:00:04,-93
BLE,1676581765677764226,DF:DF:EE:00:00:01,-79
BLE,1676581765726189670,DF:DF:EE:00:00:02,-83
BLE,1676581765946610467,DF:DF:EE:00:00:03,-85
BLE,1676581766187407411,DF:DF:EE:00:00:02,-83
BLE,1676581766199238588,DF:DF:EE:00:00:05,-96
BLE,1676581766449234619,DF:DF:EE:00:00:04,-95
BLE,1676581766685074087,DF:DF:EE:00:00:01,-79
BLE,1676581766723875283,DF:DF:EE:00:00:02,-70
BLE,1676581766951707731,DF:DF:EE:00:00:03,-95
BLE,1676581766990102224,DF:DF:EE:00:00:04,-94
BLE,1676581767204209354,DF:DF:EE:00:00:05,-96
BLE,1676581767679424285,DF:DF:EE:00:00:01,-79
BLE,1676581767990088182,DF:DF:EE:00:00:04,-92
BLE,1676581768185663182,DF:DF:EE:00:00:02,-84
BLE,1676581768217949588,DF:DF:EE:00:00:05,-94
BLE,1676581768445609414,DF:DF:EE:00:00:04,-94
BLE,1676581768680465020,DF:DF:EE:00:00:01,-61
BLE,1676581768719236592,DF:DF:EE:00:00:02,-93
BLE,1676581768950058376,DF:DF:EE:00:00:03,-95
BLE,1676581768984207175,DF:DF:EE:00:00:04,-93
BLE,1676581769185489016,DF:DF:EE:00:00:02,-75
BLE,1676581769683454813,DF:DF:EE:00:00:01,-80
BLE,1676581769720691946,DF:DF:EE:00:00:02,-83
BLE,1676581769949234177,DF:DF:EE:00:00:03,-85
BLE,1676581770181838563,DF:DF:EE:00:00:02,-92
BLE,1676581770235375522,DF:DF:EE:00:00:05,-89
BLE,1676581770451782414,DF:DF:EE:00:00:04,-95
BLE,1676581770686340524,DF:DF:EE:00:00:01,-77
BLE,1676581770950488784,DF:DF:EE:00:00:03,-87
BLE,1676581770990586921,DF:DF:EE:00:00:04,-95
BLE,1676581771182303764,DF:DF:EE:00:00:02,-84
BLE,1676581771242883880,DF:DF:EE:00:00:05,-94
BLE,1676581771950186787,DF:DF:EE:00:00:03,-85
BLE,1676581772179677964,DF:DF:EE:00:00:02,-86
BLE,1676581772247925521,DF:DF:EE:00:00:05,-96
BLE,1676581772445783782,DF:DF:EE:00:00:04,-92
BLE,1676581772683390644,DF:DF:EE:00:00:01,-86
BLE,1676581772685064247,DF:DF:EE:00:00:01,-77
BLE,1676581772718555429,DF:DF:EE:00:00:02,-85
BLE,1676581772948530516,DF:DF:EE:00:00:03,-86
BLE,1676581772992615851,DF:DF:EE:00:00:04,-94
BLE,1676581773181393565,DF:DF:EE:00:00:02,-83
BLE,1676581773447733464,DF:DF:EE:00:00:04,-95
BLE,1676581773722131131,DF:DF:EE:00:00:02,-84
BLE,1676581773953201662,DF:DF:EE:00:00:03,-85
BLE,1676581773985345737,DF:DF:EE:00:00:04,-92
BLE,1676581774180705865,DF:DF:EE:00:00:02,-85
BLE,1676581774265360247,DF:DF:EE:00:00:05,-90
BLE,1676581774722583790,DF:DF:EE:00:00:02,-86
BLE,1676581774953967984,DF:DF:EE:00:00:03,-87
BLE,1676581774990790206,DF:DF:EE:00:00:04,-92
BLE,1676581775178434060,DF:DF:EE:00:00:02,-93
BLE,1676581775274210504,DF:DF:EE:00:00:05,-90
BLE,1676581775719851950,DF:DF:EE:00:00:02,-93
BLE,1676581775950615735,DF:DF:EE:00:00:03,-95
BLE,1676581776287948696,DF:DF:EE:00:00:05,-90
BLE,1676581776684253086,DF:DF:EE:00:00:01,-85
BLE,1676581776720601773,DF:DF:EE:00:00:02,-85
BLE,1676581776946638203,DF:DF:EE:00:00:03,-85
BLE,1676581777294195529,DF:DF:EE:00:00:05,-94
BLE,1676581777449557268,DF:DF:EE:00:00:04,-94
BLE,1676581777680313762,DF:DF:EE:00:00:01,-62
BLE,1676581777718239553,DF:DF:EE:00:00:02,-92
BLE,1676581777952611332,DF:DF:EE:00:00:03,-95
BLE,1676581778178691470,DF:DF:EE:00:00:02,-84
BLE,1676581778300260864,DF:DF:EE:00:00:05,-87
BLE,1676581778679498063,DF:DF:EE:00:00:01,-78
BLE,1676581778949763201,DF:DF:EE:00:00:03,-85
BLE,1676581779187965430,DF:DF:EE:00:00:02,-84
BLE,1676581779447773540,DF:DF:EE:00:00:04,-92
BLE,1676581779687981908,DF:DF:EE:00:00:01,-77
BLE,1676581779949522578,DF:DF:EE:00:00:03,-86
BLE,1676581779984370701,DF:DF:EE:00:00:04,-91
BLE,1676581780179000547,DF:DF:EE:00:00:02,-83
BLE,1676581780331739821,DF:DF:EE:00:00:05,-93
BLE,1676581780947017860,DF:DF:EE:00:00:03,-95
BLE,1676581781183372072,DF:DF:EE:00:00:02,-92
BLE,1676581781347823483,DF:DF:EE:00:00:05,-90
BLE,1676581781453497420,DF:DF:EE:00:00:04,-94
BLE,1676581781682453437,DF:DF:EE:00:00:01,-85
BLE,1676581781715759039,DF:DF:EE:00:00:02,-87
BLE,1676581781946549324,DF:DF:EE:00:00:03,-85
BLE,1676581781986838250,DF:DF:EE:00:00:04,-83
BLE,1676581782185979328,DF:DF:EE:00:00:02,-85
BLE,1676581782355371257,DF:DF:EE:00:00:05,-93
BLE,1676581782679298228,DF:DF:EE:00:00:01,-76
BLE,1676581782720666098,DF:DF:EE:00:00:02,-84
BLE,1676581783185914536,DF:DF:EE:00:00:02,-92
BLE,1676581783361954585,DF:DF:EE:00:00:05,-97
BLE,1676581783448006282,DF:DF:EE:00:00:04,-93
BLE,1676581783683329173,DF:DF:EE:00:00:01,-85
BLE,1676581783723466185,DF:DF:EE:00:00:02,-85
BLE,1676581783946909775,DF:DF:EE:00:00:03,-85
BLE,1676581784187817009,DF:DF:EE:00:00:02,-83
BLE,1676581784449126891,DF:DF:EE:00:00:04,-94
BLE,1676581784720442849,DF:DF:EE:00:00:02,-93
BLE,1676581784949212285,DF:DF:EE:00:00:03,-94
BLE,1676581785385343399,DF:DF:EE:00:00:05,-97
BLE,1676581785949649778,DF:DF:EE:00:00:03,-84
BLE,1676581786185367373,DF:DF:EE:00:00:02,-83
BLE,1676581786400281075,DF:DF:EE:00:00:05,-97
BLE,1676581786451740437,DF:DF:EE:00:00:04,-96
BLE,1676581786681179948,DF:DF:EE:00:00:01,-76
BLE,1676581786716093279,DF:DF:EE:00:00:02,-85
BLE,1676581786954794167,DF:DF:EE:00:00:03,-94
BLE,1676581787412771451,DF:DF:EE:00:00:05,-85
BLE,1676581787680716995,DF:DF:EE:00:00:01,-78
BLE,1676581787950877051,DF:DF:EE:00:00:03,-84
BLE,1676581788177390434,DF:DF:EE:00:00:02,-85
BLE,1676581788420359766,DF:DF:EE:00:00:05,-97
BLE,1676581788454776062,DF:DF:EE:00:00:04,-95
BLE,1676581788677928614,DF:DF:EE:00:00:01,-85
BLE,1676581788725496027,DF:DF:EE:00:00:02,-91
BLE,1676581788991039186,DF:DF:EE:00:00:04,-94
BLE,1676581789178663666,DF:DF:EE:00:00:02,-83
BLE,1676581789435372108,DF:DF:EE:00:00:05,-96
BLE,1676581789444985565,DF:DF:EE:00:00:04,-95
BLE,1676581789681663563,DF:DF:EE:00:00:01,-78
BLE,1676581789719929641,DF:DF:EE:00:00:02,-84
BLE,1676581790180301727,DF:DF:EE:00:00:02,-85
BLE,1676581790448488976,DF:DF:EE:00:00:04,-93
BLE,1676581790715744612,DF:DF:EE:00:00:02,-86
BLE,1676581790944627880,DF:DF:EE:00:00:03,-84
BLE,1676581791452856750,DF:DF:EE:00:00:05,-89
BLE,1676581791685911422,DF:DF:EE:00:00:01,-78
BLE,1676581791726002350,DF:DF:EE:00:00:02,-83
BLE,1676581791952702106,DF:DF:EE:00:00:03,-84
BLE,1676581792177985630,DF:DF:EE:00:00:02,-75
BLE,1676581792461774131,DF:DF:EE:00:00:05,-80
BLE,1676581792462880116,DF:DF:EE:00:00:05,-77
BLE,1676581792677209535,DF:DF:EE:00:00:01,-79
BLE,1676581792720691628,DF:DF:EE:00:00:02,-74
BLE,1676581792944251383,DF:DF:EE:00:00:03,-84
BLE,1676581793178953241,DF:DF:EE:00:00:02,-92
BLE,1676581793471644625,DF:DF:EE:00:00:05,-94
BLE,1676581793682899417,DF:DF:EE:00:00:01,-62
BLE,1676581793950420800,DF:DF:EE:00:00:03,-95
BLE,1676581794180191182,DF:DF:EE:00:00:02,-85
BLE,1676581794479117775,DF:DF:EE:00:00:05,-97
BLE,1676581794480178677,DF:DF:EE:00:00:05,-94
BLE,1676581794687549521,DF:DF:EE:00:00:01,-85
BLE,1676581795186377557,DF:DF:EE:00:00:02,-84
BLE,1676581795444656729,DF:DF:EE:00:00:04,-94
BLE,1676581795678283184,DF:DF:EE:00:00:01,-86
BLE,1676581795722942594,DF:DF:EE:00:00:02,-94
BLE,1676581795948293034,DF:DF:EE:00:00:03,-86
BLE,1676581795985441544,DF:DF:EE:00:00:04,-93
BLE,1676581796179542563,DF:DF:EE:00:00:02,-84
BLE,1676581796502717836,DF:DF:EE:00:00:05,-96
BLE,1676581796679872454,DF:DF:EE:00:00:01,-79
BLE,1676581796718988395,DF:DF:EE:00:00:02,-84
BLE,1676581796949085481,DF:DF:EE:00:00:03,-84
BLE,1676581797182326692,DF:DF:EE:00:00:02,-92
BLE,1676581797447323441,DF:DF:EE:00:00:04,-82
BLE,1676581797511487552,DF:DF:EE:00:00:05,-94
BLE,1676581797687725891,DF:DF:EE:00:00:01,-77
BLE,1676581797726144550,DF:DF:EE:00:00:02,-92
BLE,1676581797950469420,DF:DF:EE:00:00:03,-87
BLE,1676581797987694636,DF:DF:EE:00:00:04,-93
BLE,1676581798183294136,DF:DF:EE:00:00:02,-84
BLE,1676581798527726670,DF:DF:EE:00:00:05,-96
BLE,1676581798681108852,DF:DF:EE:00:00:01,-78
BLE,1676581798718694230,DF:DF:EE:00:00:02,-84
BLE,1676581798952712097,DF:DF:EE:00:00:03,-84
BLE,1676581799184289247,DF:DF:EE:00:00:02,-92
BLE,1676581799448621922,DF:DF:EE:00:00:04,-94
BLE,1676581799538925395,DF:DF:EE:00:00:05,-94
BLE,1676581799687052980,DF:DF:EE:00:00:01,-77
BLE,1676581799716059597,DF:DF:EE:00:00:02,-85
BLE,1676581799949055020,DF:DF:EE:00:00:03,-87
BLE,1676581800177312004,DF:DF:EE:00:00:02,-93
BLE,1676581800554014778,DF:DF:EE:00:00:05,-98
BLE,1676581800686164116,DF:DF:EE:00:00:01,-79
BLE,1676581800720590245,DF:DF:EE:00:00:02,-68
BLE,1676581800948988394,DF:DF:EE:00:00:03,-96
BLE,1676581801180711583,DF:DF:EE:00:00:02,-86
BLE,1676581801452191289,DF:DF:EE:00:00:04,-94
BLE,1676581801569079286,DF:DF:EE:00:00:05,-92
BLE,1676581801687929008,DF:DF:EE:00:00:01,-77
BLE,1676581802179762095,DF:DF:EE:00:00:02,-92
BLE,1676581802583832132,DF:DF:EE:00:00:05,-95
BLE,1676581802954145865,DF:DF:EE:00:00:03,-93
BLE,1676581802990618300,DF:DF:EE:00:00:04,-94
BLE,1676581803452329785,DF:DF:EE:00:00:04,-93
BLE,1676581803590109090,DF:DF:EE:00:00:05,-95
BLE,1676581803681331135,DF:DF:EE:00:00:01,-78
BLE,1676581803725009683,DF:DF:EE:00:00:02,-86
BLE,1676581803947405578,DF:DF:EE:00:00:03,-85
BLE,1676581803991146084,DF:DF:EE:00:00:04,-93
BLE,1676581804178162113,DF:DF:EE:00:00:02,-92
BLE,1676581804451951539,DF:DF:EE:00:00:04,-94
BLE,1676581804683518563,DF:DF:EE:00:00:01,-76
BLE,1676581804718191147,DF:DF:EE:00:00:02,-93
BLE,1676581804953896783,DF:DF:EE:00:00:03,-95
BLE,1676581804991466370,DF:DF:EE:00:00:04,-96
BLE,1676581805611344807,DF:DF:EE:00:00:05,-98
BLE,1676581805682435784,DF:DF:EE:00:00:01,-78
BLE,1676581805950226955,DF:DF:EE:00:00:03,-84
BLE,1676581806181636190,DF:DF:EE:00:00:02,-92
BLE,1676581806621422923,DF:DF:EE:00:00:05,-90
BLE,1676581806683291480,DF:DF:EE:00:00:01,-77
BLE,1676581806725600880,DF:DF:EE:00:00:02,-92
BLE,1676581806986193812,DF:DF:EE:00:00:04,-92
BLE,1676581807681292172,DF:DF:EE:00:00:01,-78
BLE,1676581807945783678,DF:DF:EE:00:00:03,-96
BLE,1676581808185741384,DF:DF:EE:00:00:02,-92
BLE,1676581808451894076,DF:DF:EE:00:00:04,-92
BLE,1676581808686211189,DF:DF:EE:00:00:01,-76
BLE,1676581808946209547,DF:DF:EE:00:00:03,-85
BLE,1676581809724230561,DF:DF:EE:00:00:02,-83
BLE,1676581809946922661,DF:DF:EE:00:00:03,-93
BLE,1676581810186101460,DF:DF:EE:00:00:02,-93
BLE,1676581810450206971,DF:DF:EE:00:00:04,-82
BLE,1676581810670131858,DF:DF:EE:00:00:05,-89
BLE,1676581810676316109,DF:DF:EE:00:00:01,-78
BLE,1676581810951373643,DF:DF:EE:00:00:03,-86
BLE,1676581811181140274,DF:DF:EE:00:00:02,-92
BLE,1676581811446113732,DF:DF:EE:00:00:04,-96
BLE,1676581811682597025,DF:DF:EE:00:00:05,-75
BLE,1676581811717413024,DF:DF:EE:00:00:02,-92
BLE,1676581811990912786,DF:DF:EE:00:00:04,-84
BLE,1676581812180787278,DF:DF:EE:00:00:02,-86
BLE,1676581812679910476,DF:DF:EE:00:00:01,-79
BLE,1676581812688920316,DF:DF:EE:00:00:05,-94
BLE,1676581812948912215,DF:DF:EE:00:00:03,-84
BLE,1676581813176134588,DF:DF:EE:00:00:02,-86
BLE,1676581813445442281,DF:DF:EE:00:00:04,-94
BLE,1676581813680735422,DF:DF:EE:00:00:01,-76
BLE,1676581813696347216,DF:DF:EE:00:00:05,-94
BLE,1676581813718794711,DF:DF:EE:00:00:02,-93
BLE,1676581813946273123,DF:DF:EE:00:00:03,-86
BLE,1676581813983768586,DF:DF:EE:00:00:04,-93
BLE,1676581814179899412,DF:DF:EE:00:00:02,-84
BLE,1676581814682127278,DF:DF:EE:00:00:01,-78
BLE,1676581814720742684,DF:DF:EE:00:00:02,-83
BLE,1676581814949950032,DF:DF:EE:00:00:03,-85
BLE,1676581815181224352,DF:DF:EE:00:00:02,-92
BLE,1676581815453637378,DF:DF:EE:00:00:04,-94
BLE,1676581815685933851,DF:DF:EE:00:00:01,-76
BLE,1676581815720930389,DF:DF:EE:00:00:02,-92
BLE,1676581815728829118,DF:DF:EE:00:00:05,-90
BLE,1676581815946861488,DF:DF:EE:00:00:03,-85
BLE,1676581816178305222,DF:DF:EE:00:00:02,-83
BLE,1676581816681689906,DF:DF:EE:00:00:01,-79
BLE,1676581816716757360,DF:DF:EE:00:00:02,-93
BLE,1676581816718076592,DF:DF:EE:00:00:02,-85
BLE,1676581816735071993,DF:DF:EE:00:00:05,-93
BLE,1676581816946873028,DF:DF:EE:00:00:03,-94
BLE,1676581817178101849,DF:DF:EE:00:00:02,-85
BLE,1676581817448894272,DF:DF:EE:00:00:04,-93
BLE,1676581817684531618,DF:DF:EE:00:00:01,-85
BLE,1676581817748851268,DF:DF:EE:00:00:05,-94
BLE,1676581817952669284,DF:DF:EE:00:00:03,-86
BLE,1676581817987738904,DF:DF:EE:00:00:04,-94
BLE,1676581818183021575,DF:DF:EE:00:00:02,-83
BLE,1676581818447408290,DF:DF:EE:00:00:04,-94
BLE,1676581818718010299,DF:DF:EE:00:00:02,-93
BLE,1676581818756396125,DF:DF:EE:00:00:05,-95
BLE,1676581818945900581,DF:DF:EE:00:00:03,-95
BLE,1676581818981791190,DF:DF:EE:00:00:04,-93
BLE,1676581819181380637,DF:DF:EE:00:00:02,-85
BLE,1676581819684200036,DF:DF:EE:00:00:01,-85
BLE,1676581819723003149,DF:DF:EE:00:00:02,-85
BLE,1676581819952765739,DF:DF:EE:00:00:03,-86
BLE,1676581820186452694,DF:DF:EE:00:00:02,-84
BLE,1676581820723434892,DF:DF:EE:00:00:02,-83
BLE,1676581820773900600,DF:DF:EE:00:00:05,-89
BLE,1676581820952212495,DF:DF:EE:00:00:03,-95
BLE,1676581820987723526,DF:DF:EE:00:00:04,-94
BLE,1676581821682195769,DF:DF:EE:00:00:01,-78
BLE,1676581821717590593,DF:DF:EE:00:00:02,-69
BLE,1676581821950934511,DF:DF:EE:00:00:03,-85
BLE,1676581822180322772,DF:DF:EE:00:00:02,-92
BLE,1676581822443885749,DF:DF:EE:00:00:04,-91
BLE,1676581822683827913,DF:DF:EE:00:00:01,-76
BLE,1676581822721103420,DF:DF:EE:00:00:02,-93
BLE,1676581822793964833,DF:DF:EE:00:00:05,-89
BLE,1676581822952711153,DF:DF:EE:00:00:03,-96
BLE,1676581822991451349,DF:DF:EE:00:00:04,-95
BLE,1676581823180220189,DF:DF:EE:00:00:02,-83
BLE,1676581823686411877,DF:DF:EE:00:00:01,-85
BLE,1676581823719035238,DF:DF:EE:00:00:02,-84
BLE,1676581823801460899,DF:DF:EE:00:00:05,-93
BLE,1676581824176607611,DF:DF:EE:00:00:02,-84
BLE,1676581824448477436,DF:DF:EE:00:00:04,-94
BLE,1676581824679754631,DF:DF:EE:00:00:01,-85
BLE,1676581824806448374,DF:DF:EE:00:00:05,-96
BLE,1676581824946747854,DF:DF:EE:00:00:03,-86
BLE,1676581825722786603,DF:DF:EE:00:00:02,-83
BLE,1676581825947683549,DF:DF:EE:00:00:03,-96
BLE,1676581826185422200,DF:DF:EE:00:00:02,-92
BLE,1676581826448896886,DF:DF:EE:00:00:04,-92
BLE,1676581826679141595,DF:DF:EE:00:00:01,-84
BLE,1676581826717379631,DF:DF:EE:00:00:02,-84
BLE,1676581826944066387,DF:DF:EE:00:00:03,-85
BLE,1676581827177930548,DF:DF:EE:00:00:02,-93
BLE,1676581827723221261,DF:DF:EE:00:00:02,-84
BLE,1676581827837655708,DF:DF:EE:00:00:05,-89
BLE,1676581827987015402,DF:DF:EE:00:00:04,-94
BLE,1676581828450902816,DF:DF:EE:00:00:04,-92
BLE,1676581828685669506,DF:DF:EE:00:00:01,-84
BLE,1676581828718947983,DF:DF:EE:00:00:02,-86
BLE,1676581828850329373,DF:DF:EE:00:00:05,-89
BLE,1676581829179568107,DF:DF:EE:00:00:02,-92
BLE,1676581829450372905,DF:DF:EE:00:00:04,-94
BLE,1676581829860199950,DF:DF:EE:00:00:05,-90
BLE,1676581829952801060,DF:DF:EE:00:00:03,-96
BLE,1676581829990297898,DF:DF:EE:00:00:04,-94
BLE,1676581830178520203,DF:DF:EE:00:00:02,-84
BLE,1676581830677004035,DF:DF:EE:00:00:01,-78
BLE,1676581830718561278,DF:DF:EE:00:00:02,-84
BLE,1676581830872693534,DF:DF:EE:00:00:05,-90
BLE,1676581831182696230,DF:DF:EE:00:00:02,-91
BLE,1676581831443746574,DF:DF:EE:00:00:04,-82
BLE,1676581831726700919,DF:DF:EE:00:00:02,-84
BLE,1676581831944116339,DF:DF:EE:00:00:03,-86
BLE,1676581831984176726,DF:DF:EE:00:00:04,-92
BLE,1676581832683675528,DF:DF:EE:00:00:01,-78
BLE,1676581832719645928,DF:DF:EE:00:00:02,-83
BLE,1676581832896804629,DF:DF:EE:00:00:05,-91
BLE,1676581832948902358,DF:DF:EE:00:00:03,-84
BLE,1676581833183882670,DF:DF:EE:00:00:02,-92
BLE,1676581833446532701,DF:DF:EE:00:00:04,-92
BLE,1676581833677794896,DF:DF:EE:00:00:01,-84
BLE,1676581833721495694,DF:DF:EE:00:00:02,-91
BLE,1676581833911466143,DF:DF:EE:00:00:05,-89
BLE,1676581833946637803,DF:DF:EE:00:00:03,-86
BLE,1676581833988588999,DF:DF:EE:00:00:04,-93
BLE,1676581834685229422,DF:DF:EE:00:00:01,-65
BLE,1676581834723717747,DF:DF:EE:00:00:02,-84
BLE,1676581834952064230,DF:DF:EE:00:00:03,-84
BLE,1676581834986100114,DF:DF:EE:00:00:04,-95
BLE,1676581835180299632,DF:DF:EE:00:00:02,-86
BLE,1676581835448021304,DF:DF:EE:00:00:04,-95
BLE,1676581835684129060,DF:DF:EE:00:00:01,-84
BLE,1676581835717937822,DF:DF:EE:00:00:02,-85
BLE,1676581835937763710,DF:DF:EE:00:00:05,-90
BLE,1676581835950694997,DF:DF:EE:00:00:03,-86
BLE,1676581836181542323,DF:DF:EE:00:00:02,-84
BLE,1676581836446694070,DF:DF:EE:00:00:04,-93
BLE,1676581836680893185,DF:DF:EE:00:00:01,-61
BLE,1676581836726871953,DF:DF:EE:00:00:02,-68
BLE,1676581836985522286,DF:DF:EE:00:00:04,-94
BLE,1676581837180859289,DF:DF:EE:00:00:02,-85
BLE,1676581837451496006,DF:DF:EE:00:00:04,-93
BLE,1676581837678877002,DF:DF:EE:00:00:01,-78
BLE,1676581837722873713,DF:DF:EE:00:00:02,-85
BLE,1676581837955227102,DF:DF:EE:00:00:05,-93
BLE,1676581838184207285,DF:DF:EE:00:00:02,-84
BLE,1676581838445932578,DF:DF:EE:00:00:04,-94
BLE,1676581838681907794,DF:DF:EE:00:00:01,-76
BLE,1676581838720467493,DF:DF:EE:00:00:02,-90
BLE,1676581838952491970,DF:DF:EE:00:00:03,-97
BLE,1676581838963951319,DF:DF:EE:00:00:05,-92
BLE,1676581838981839374,DF:DF:EE:00:00:04,-93
BLE,1676581839678161718,DF:DF:EE:00:00:01,-78
BLE,1676581839721215774,DF:DF:EE:00:00:02,-84
BLE,1676581839950759742,DF:DF:EE:00:00:03,-84
BLE,1676581839980204561,DF:DF:EE:00:00:05,-93
BLE,1676581840186985288,DF:DF:EE:00:00:02,-83
BLE,1676581840450064688,DF:DF:EE:00:00:04,-94
BLE,1676581840676759943,DF:DF:EE:00:00:01,-84
BLE,1676581840722436215,DF:DF:EE:00:00:02,-91
BLE,1676581840947215787,DF:DF:EE:00:00:03,-85
BLE,1676581840985062162,DF:DF:EE:00:00:04,-92
BLE,1676581840986274480,DF:DF:EE:00:00:05,-95
BLE,1676581841684262635,DF:DF:EE:00:00:01,-77
BLE,1676581841724159983,DF:DF:EE:00:00:02,-71
BLE,1676581841950608241,DF:DF:EE:00:00:03,-71
BLE,1676581841982034660,DF:DF:EE:00:00:04,-82
BLE,1676581841996395178,DF:DF:EE:00:00:05,-96
BLE,1676581842180077919,DF:DF:EE:00:00:02,-85
BLE,1676581842684800335,DF:DF:EE:00:00:01,-76
BLE,1676581842723129412,DF:DF:EE:00:00:02,-92
BLE,1676581842944778609,DF:DF:EE:00:00:03,-85
BLE,1676581843006379253,DF:DF:EE:00:00:05,-96
BLE,1676581843179292511,DF:DF:EE:00:00:02,-84
BLE,1676581843445751783,DF:DF:EE:00:00:04,-94
BLE,1676581843682044287,DF:DF:EE:00:00:01,-64
BLE,1676581843944186490,DF:DF:EE:00:00:03,-96
BLE,1676581843985559319,DF:DF:EE:00:00:04,-93
BLE,1676581844016271788,DF:DF:EE:00:00:05,-89
BLE,1676581844185609843,DF:DF:EE:00:00:02,-91
BLE,1676581844446632437,DF:DF:EE:00:00:04,-82
BLE,1676581844675717161,DF:DF:EE:00:00:01,-79
BLE,1676581844945088394,DF:DF:EE:00:00:03,-73
BLE,1676581844988295365,DF:DF:EE:00:00:04,-93
BLE,1676581845181842433,DF:DF:EE:00:00:02,-83
BLE,1676581845722928828,DF:DF:EE:00:00:02,-85
BLE,1676581845951871303,DF:DF:EE:00:00:03,-94
BLE,1676581845987707163,DF:DF:EE:00:00:04,-83
BLE,1676581846037613087,DF:DF:EE:00:00:05,-90
BLE,1676581846183293330,DF:DF:EE:00:00:02,-84
BLE,1676581846721342389,DF:DF:EE:00:00:02,-86
BLE,1676581846951719387,DF:DF:EE:00:00:03,-86
BLE,1676581847053816539,DF:DF:EE:00:00:05,-90
BLE,1676581847178097730,DF:DF:EE:00:00:02,-93
BLE,1676581847442641069,DF:DF:EE:00:00:04,-94
BLE,1676581847679462608,DF:DF:EE:00:00:01,-75
BLE,1676581847945531843,DF:DF:EE:00:00:03,-86
BLE,1676581847982000028,DF:DF:EE:00:00:04,-91
BLE,1676581848066311623,DF:DF:EE:00:00:05,-89
BLE,1676581848680096765,DF:DF:EE:00:00:01,-78
BLE,1676581848951403223,DF:DF:EE:00:00:03,-85
BLE,1676581849075175796,DF:DF:EE:00:00:05,-89
BLE,1676581849187184150,DF:DF:EE:00:00:02,-85
BLE,1676581849443066811,DF:DF:EE:00:00:04,-91
BLE,1676581849686437472,DF:DF:EE:00:00:01,-76
BLE,1676581849721911045,DF:DF:EE:00:00:02,-91
BLE,1676581849948602092,DF:DF:EE:00:00:03,-86
BLE,1676581849982908889,DF:DF:EE:00:00:04,-93
BLE,1676581850088915447,DF:DF:EE:00:00:05,-89
BLE,1676581850179446126,DF:DF:EE:00:00:02,-85
BLE,1676581850445151158,DF:DF:EE:00:00:04,-95
BLE,1676581850722603243,DF:DF:EE:00:00:02,-84
BLE,1676581850947895725,DF:DF:EE:00:00:03,-95
BLE,1676581851096299890,DF:DF:EE:00:00:05,-95
