BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581851185464045,DF:DF:EE:00:00:02,-92
BLE,1676581851450255506,DF:DF:EE:00:00:04,-93
BLE,1676581851684922531,DF:DF:EE:00:00:01,-76
BLE,1676581851716976274,DF:DF:EE:00:00:02,-86
BLE,1676581852110183288,DF:DF:EE:00:00:05,-93
BLE,1676581852111385314,DF:DF:EE:00:00:05,-90
BLE,1676581852684222081,DF:DF:EE:00:00:01,-66
BLE,1676581852945265466,DF:DF:EE:00:00:03,-85
BLE,1676581852984728236,DF:DF:EE:00:00:04,-93
BLE,1676581853121632428,DF:DF:EE:00:00:05,-94
BLE,1676581853450731247,DF:DF:EE:00:00:04,-82
BLE,1676581853687045751,DF:DF:EE:00:00:01,-77
BLE,1676581853721570836,DF:DF:EE:00:00:02,-75
BLE,1676581853944277769,DF:DF:EE:00:00:03,-71
BLE,1676581854136216859,DF:DF:EE:00:00:05,-89
BLE,1676581854183153530,DF:DF:EE:00:00:02,-84
BLE,1676581854445811353,DF:DF:EE:00:00:04,-95
BLE,1676581854678657568,DF:DF:EE:00:00:01,-76
BLE,1676581854722047537,DF:DF:EE:00:00:02,-84
BLE,1676581854943149575,DF:DF:EE:00:00:03,-86
BLE,1676581854981399236,DF:DF:EE:00:00:04,-93
BLE,1676581855151219201,DF:DF:EE:00:00:05,-91
BLE,1676581855450702828,DF:DF:EE:00:00:04,-92
BLE,1676581855682786679,DF:DF:EE:00:00:01,-85
BLE,1676581855716958978,DF:DF:EE:00:00:02,-69
BLE,1676581855946080910,DF:DF:EE:00:00:03,-85
BLE,1676581856158823600,DF:DF:EE:00:00:05,-93
BLE,1676581856186974686,DF:DF:EE:00:00:02,-84
BLE,1676581856443119886,DF:DF:EE:00:00:04,-92
BLE,1676581856679550138,DF:DF:EE:00:00:01,-77
BLE,1676581856719714607,DF:DF:EE:00:00:02,-91
BLE,1676581856947539723,DF:DF:EE:00:00:03,-86
BLE,1676581856988397183,DF:DF:EE:00:00:04,-95
BLE,1676581857171205227,DF:DF:EE:00:00:05,-93
BLE,1676581857177766015,DF:DF:EE:00:00:02,-84
BLE,1676581857681026409,DF:DF:EE:00:00:01,-78
BLE,1676581857718494455,DF:DF:EE:00:00:02,-84
BLE,1676581857943353318,DF:DF:EE:00:00:03,-96
BLE,1676581857982096890,DF:DF:EE:00:00:04,-93
BLE,1676581858176793860,DF:DF:EE:00:00:02,-85
BLE,1676581858187443636,DF:DF:EE:00:00:05,-90
BLE,1676581858441652819,DF:DF:EE:00:00:04,-93
BLE,1676581858684713400,DF:DF:EE:00:00:01,-76
BLE,1676581858719346068,DF:DF:EE:00:00:02,-92
BLE,1676581858948525124,DF:DF:EE:00:00:03,-86
BLE,1676581858989037130,DF:DF:EE:00:00:04,-95
BLE,1676581859180258896,DF:DF:EE:00:00:02,-83
BLE,1676581859677807491,DF:DF:EE:00:00:01,-76
BLE,1676581859720931838,DF:DF:EE:00:00:02,-83
BLE,1676581860181361797,DF:DF:EE:00:00:02,-92
BLE,1676581860208708853,DF:DF:EE:00:00:05,-92
BLE,1676581860678843101,DF:DF:EE:00:00:01,-85
BLE,1676581860722498649,DF:DF:EE:00:00:02,-92
BLE,1676581860949646690,DF:DF:EE:00:00:03,-86
BLE,1676581860985612382,DF:DF:EE:00:00:04,-92
BLE,1676581861219945745,DF:DF:EE:00:00:05,-93
BLE,1676581861443375460,DF:DF:EE:00:00:04,-94
BLE,1676581861677323703,DF:DF:EE:00:00:01,-76
BLE,1676581861717869126,DF:DF:EE:00:00:02,-93
BLE,1676581861949014072,DF:DF:EE:00:00:03,-94
BLE,1676581861986091541,DF:DF:EE:00:00:04,-94
BLE,1676581862176852813,DF:DF:EE:00:00:02,-85
BLE,1676581862229924987,DF:DF:EE:00:00:05,-92
BLE,1676581862681137818,DF:DF:EE:00:00:01,-84
BLE,1676581862716371186,DF:DF:EE:00:00:02,-85
BLE,1676581863177526344,DF:DF:EE:00:00:02,-93
BLE,1676581863236124862,DF:DF:EE:00:00:05,-95
BLE,1676581863448819761,DF:DF:EE:00:00:04,-94
BLE,1676581863679866292,DF:DF:EE:00:00:01,-77
BLE,1676581863718566447,DF:DF:EE:00:00:02,-91
BLE,1676581863946687642,DF:DF:EE:00:00:03,-95
BLE,1676581864182222239,DF:DF:EE:00:00:02,-72
BLE,1676581864247375962,DF:DF:EE:00:00:05,-86
BLE,1676581864683424827,DF:DF:EE:00:00:01,-85
BLE,1676581864945612989,DF:DF:EE:00:00:03,-84
BLE,1676581864989518367,DF:DF:EE:00:00:04,-93
BLE,1676581865177673007,DF:DF:EE:00:00:02,-91
BLE,1676581865443472579,DF:DF:EE:00:00:04,-81
BLE,1676581865684724225,DF:DF:EE:00:00:01,-77
BLE,1676581865717945203,DF:DF:EE:00:00:02,-92
BLE,1676581865953281845,DF:DF:EE:00:00:03,-95
BLE,1676581865984945093,DF:DF:EE:00:00:04,-92
BLE,1676581866266123545,DF:DF:EE:00:00:05,-89
BLE,1676581866680994190,DF:DF:EE:00:00:01,-78
BLE,1676581866722784638,DF:DF:EE:00:00:02,-85
BLE,1676581866982632789,DF:DF:EE:00:00:04,-94
BLE,1676581867186767843,DF:DF:EE:00:00:02,-84
BLE,1676581867278651712,DF:DF:EE:00:00:05,-92
BLE,1676581867442321717,DF:DF:EE:00:00:04,-92
BLE,1676581867680469071,DF:DF:EE:00:00:01,-85
BLE,1676581867716767841,DF:DF:EE:00:00:02,-86
BLE,1676581867942006950,DF:DF:EE:00:00:03,-85
BLE,1676581867984542096,DF:DF:EE:00:00:04,-93
BLE,1676581868180226469,DF:DF:EE:00:00:02,-83
BLE,1676581868293603472,DF:DF:EE:00:00:05,-90
BLE,1676581868683797192,DF:DF:EE:00:00:01,-78
BLE,1676581868945214614,DF:DF:EE:00:00:03,-96
BLE,1676581868984281140,DF:DF:EE:00:00:04,-94
BLE,1676581869178396492,DF:DF:EE:00:00:02,-85
BLE,1676581869304847822,DF:DF:EE:00:00:05,-90
BLE,1676581869678642426,DF:DF:EE:00:00:01,-71
BLE,1676581869722019520,DF:DF:EE:00:00:02,-81
BLE,1676581869943580260,DF:DF:EE:00:00:03,-84
BLE,1676581869987695094,DF:DF:EE:00:00:04,-92
BLE,1676581870444827889,DF:DF:EE:00:00:04,-93
BLE,1676581870717990822,DF:DF:EE:00:00:02,-92
BLE,1676581870945604524,DF:DF:EE:00:00:03,-95
BLE,1676581870985957574,DF:DF:EE:00:00:04,-94
BLE,1676581871184674157,DF:DF:EE:00:00:02,-91
BLE,1676581871328857711,DF:DF:EE:00:00:05,-90
BLE,1676581871675529007,DF:DF:EE:00:00:01,-79
BLE,1676581871943574799,DF:DF:EE:00:00:03,-84
BLE,1676581872178914815,DF:DF:EE:00:00:02,-92
BLE,1676581872341095923,DF:DF:EE:00:00:05,-90
BLE,1676581872446077786,DF:DF:EE:00:00:04,-95
BLE,1676581872678609048,DF:DF:EE:00:00:01,-76
BLE,1676581872725575011,DF:DF:EE:00:00:02,-83
BLE,1676581872944189956,DF:DF:EE:00:00:03,-86
BLE,1676581872985882822,DF:DF:EE:00:00:04,-93
BLE,1676581873180206214,DF:DF:EE:00:00:02,-86
BLE,1676581873352305607,DF:DF:EE:00:00:05,-90
BLE,1676581873684652009,DF:DF:EE:00:00:01,-85
BLE,1676581873720424161,DF:DF:EE:00:00:02,-85
BLE,1676581873945822100,DF:DF:EE:00:00:03,-85
BLE,1676581874177839744,DF:DF:EE:00:00:02,-93
BLE,1676581874364825441,DF:DF:EE:00:00:05,-91
BLE,1676581874442431541,DF:DF:EE:00:00:04,-92
BLE,1676581874683450648,DF:DF:EE:00:00:01,-61
BLE,1676581874717313909,DF:DF:EE:00:00:02,-81
BLE,1676581874944006748,DF:DF:EE:00:00:03,-85
BLE,1676581874985207412,DF:DF:EE:00:00:04,-93
BLE,1676581875178591900,DF:DF:EE:00:00:02,-85
BLE,1676581875379829408,DF:DF:EE:00:00:05,-91
BLE,1676581875677825638,DF:DF:EE:00:00:01,-78
BLE,1676581875948267482,DF:DF:EE:00:00:03,-85
BLE,1676581876180594497,DF:DF:EE:00:00:02,-91
BLE,1676581876386232822,DF:DF:EE:00:00:05,-93
BLE,1676581876443670272,DF:DF:EE:00:00:04,-92
BLE,1676581876679108995,DF:DF:EE:00:00:01,-84
BLE,1676581876718144813,DF:DF:EE:00:00:02,-85
BLE,1676581876946335465,DF:DF:EE:00:00:03,-86
BLE,1676581876984753041,DF:DF:EE:00:00:04,-93
BLE,1676581877182815466,DF:DF:EE:00:00:02,-84
BLE,1676581877396121940,DF:DF:EE:00:00:05,-94
BLE,1676581877684494048,DF:DF:EE:00:00:01,-78
BLE,1676581877720693778,DF:DF:EE:00:00:02,-83
BLE,1676581877982368988,DF:DF:EE:00:00:04,-95
BLE,1676581878184917646,DF:DF:EE:00:00:02,-92
BLE,1676581878678749081,DF:DF:EE:00:00:01,-84
BLE,1676581878950672531,DF:DF:EE:00:00:03,-86
BLE,1676581878989353978,DF:DF:EE:00:00:04,-94
BLE,1676581879177365119,DF:DF:EE:00:00:02,-92
BLE,1676581879422473007,DF:DF:EE:00:00:05,-93
BLE,1676581879446617438,DF:DF:EE:00:00:04,-93
BLE,1676581879679954980,DF:DF:EE:00:00:01,-77
BLE,1676581879725576169,DF:DF:EE:00:00:02,-83
BLE,1676581879942898715,DF:DF:EE:00:00:03,-86
BLE,1676581880180058499,DF:DF:EE:00:00:02,-85
BLE,1676581880437355517,DF:DF:EE:00:00:05,-94
BLE,1676581880682034202,DF:DF:EE:00:00:01,-84
BLE,1676581880721254100,DF:DF:EE:00:00:02,-85
BLE,1676581880989071979,DF:DF:EE:00:00:04,-92
BLE,1676581881178182273,DF:DF:EE:00:00:02,-92
BLE,1676581881449986932,DF:DF:EE:00:00:04,-94
BLE,1676581881453711883,DF:DF:EE:00:00:05,-90
BLE,1676581881681304544,DF:DF:EE:00:00:01,-77
BLE,1676581881715344511,DF:DF:EE:00:00:02,-92
BLE,1676581881945320889,DF:DF:EE:00:00:03,-86
BLE,1676581881983113140,DF:DF:EE:00:00:04,-94
BLE,1676581882465072524,DF:DF:EE:00:00:05,-90
BLE,1676581882684167921,DF:DF:EE:00:00:01,-74
BLE,1676581882716723283,DF:DF:EE:00:00:02,-68
BLE,1676581883177387198,DF:DF:EE:00:00:02,-92
BLE,1676581883449485270,DF:DF:EE:00:00:04,-94
BLE,1676581883481191851,DF:DF:EE:00:00:05,-90
BLE,1676581883676235608,DF:DF:EE:00:00:01,-84
BLE,1676581883718489300,DF:DF:EE:00:00:02,-92
BLE,1676581883944612730,DF:DF:EE:00:00:03,-87
BLE,1676581883987319791,DF:DF:EE:00:00:04,-94
BLE,1676581884181991802,DF:DF:EE:00:00:02,-73
BLE,1676581884487383227,DF:DF:EE:00:00:05,-93
BLE,1676581884677860711,DF:DF:EE:00:00:01,-78
BLE,1676581885450027136,DF:DF:EE:00:00:04,-94
BLE,1676581885680288219,DF:DF:EE:00:00:01,-85
BLE,1676581885718331466,DF:DF:EE:00:00:02,-75
BLE,1676581885949291916,DF:DF:EE:00:00:03,-72
BLE,1676581886178878216,DF:DF:EE:00:00:02,-84
BLE,1676581886444576706,DF:DF:EE:00:00:04,-95
BLE,1676581886508665402,DF:DF:EE:00:00:05,-94
BLE,1676581886684650118,DF:DF:EE:00:00:01,-78
BLE,1676581886981197410,DF:DF:EE:00:00:04,-93
BLE,1676581887176092085,DF:DF:EE:00:00:02,-85
BLE,1676581887517380869,DF:DF:EE:00:00:05,-96
BLE,1676581887686149931,DF:DF:EE:00:00:01,-76
BLE,1676581887722685115,DF:DF:EE:00:00:02,-93
BLE,1676581887942089342,DF:DF:EE:00:00:03,-85
BLE,1676581888535136508,DF:DF:EE:00:00:05,-94
BLE,1676581888718080799,DF:DF:EE:00:00:02,-91
BLE,1676581888980128880,DF:DF:EE:00:00:04,-93
BLE,1676581889180012239,DF:DF:EE:00:00:02,-85
BLE,1676581889541330466,DF:DF:EE:00:00:05,-96
BLE,1676581889682447269,DF:DF:EE:00:00:01,-85
BLE,1676581889719278491,DF:DF:EE:00:00:02,-85
BLE,1676581890183840188,DF:DF:EE:00:00:02,-84
BLE,1676581890558723319,DF:DF:EE:00:00:05,-93
BLE,1676581890725494366,DF:DF:EE:00:00:02,-84
BLE,1676581890952028332,DF:DF:EE:00:00:03,-95
BLE,1676581890986481377,DF:DF:EE:00:00:04,-94
BLE,1676581891180850267,DF:DF:EE:00:00:02,-85
BLE,1676581891571217653,DF:DF:EE:00:00:05,-94
BLE,1676581891676124642,DF:DF:EE:00:00:01,-78
BLE,1676581891723219895,DF:DF:EE:00:00:02,-85
BLE,1676581891980284082,DF:DF:EE:00:00:04,-95
BLE,1676581892185114585,DF:DF:EE:00:00:02,-84
BLE,1676581892578615512,DF:DF:EE:00:00:05,-85
BLE,1676581892684471530,DF:DF:EE:00:00:01,-77
BLE,1676581892717056600,DF:DF:EE:00:00:02,-93
BLE,1676581892945891619,DF:DF:EE:00:00:03,-86
BLE,1676581892980123375,DF:DF:EE:00:00:04,-92
BLE,1676581893177770348,DF:DF:EE:00:00:02,-83
BLE,1676581893588750877,DF:DF:EE:00:00:05,-97
BLE,1676581893719151655,DF:DF:EE:00:00:02,-84
BLE,1676581894175273463,DF:DF:EE:00:00:02,-85
BLE,1676581894442695222,DF:DF:EE:00:00:04,-93
BLE,1676581894601254252,DF:DF:EE:00:00:05,-96
BLE,1676581894684003243,DF:DF:EE:00:00:01,-76
BLE,1676581894721439831,DF:DF:EE:00:00:02,-92
BLE,1676581894989994367,DF:DF:EE:00:00:04,-94
BLE,1676581895177720096,DF:DF:EE:00:00:02,-84
BLE,1676581895616244178,DF:DF:EE:00:00:05,-96
BLE,1676581895683936992,DF:DF:EE:00:00:01,-79
BLE,1676581895944178388,DF:DF:EE:00:00:03,-96
BLE,1676581895982217136,DF:DF:EE:00:00:04,-94
BLE,1676581896182312242,DF:DF:EE:00:00:02,-92
BLE,1676581896682998879,DF:DF:EE:00:00:01,-85
BLE,1676581896715053622,DF:DF:EE:00:00:02,-86
BLE,1676581896950655676,DF:DF:EE:00:00:03,-85
BLE,1676581896985299927,DF:DF:EE:00:00:04,-94
BLE,1676581897176501568,DF:DF:EE:00:00:02,-92
BLE,1676581897448086480,DF:DF:EE:00:00:04,-94
BLE,1676581897682795880,DF:DF:EE:00:00:01,-79
BLE,1676581897720229761,DF:DF:EE:00:00:02,-83
BLE,1676581897984839182,DF:DF:EE:00:00:04,-94
BLE,1676581898186033899,DF:DF:EE:00:00:02,-92
BLE,1676581898645021170,DF:DF:EE:00:00:05,-90
BLE,1676581898677585364,DF:DF:EE:00:00:01,-78
BLE,1676581898717876332,DF:DF:EE:00:00:02,-87
BLE,1676581899186499309,DF:DF:EE:00:00:02,-83
BLE,1676581899444776772,DF:DF:EE:00:00:04,-93
BLE,1676581899658730404,DF:DF:EE:00:00:05,-90
BLE,1676581899681039401,DF:DF:EE:00:00:01,-76
BLE,1676581899716853053,DF:DF:EE:00:00:02,-92
BLE,1676581899944102468,DF:DF:EE:00:00:03,-86
BLE,1676581899979233295,DF:DF:EE:00:00:04,-92
BLE,1676581900675317559,DF:DF:EE:00:00:01,-78
BLE,1676581900717415461,DF:DF:EE:00:00:02,-84
BLE,1676581900946640683,DF:DF:EE:00:00:03,-84
BLE,1676581901178315123,DF:DF:EE:00:00:02,-81
BLE,1676581901440269496,DF:DF:EE:00:00:04,-90
BLE,1676581901681529017,DF:DF:EE:00:00:01,-77
BLE,1676581901683728905,DF:DF:EE:00:00:05,-89
BLE,1676581901720368671,DF:DF:EE:00:00:02,-92
BLE,1676581901942970939,DF:DF:EE:00:00:03,-86
BLE,1676581901981670219,DF:DF:EE:00:00:04,-92
BLE,1676581902681917427,DF:DF:EE:00:00:01,-79
BLE,1676581902980269153,DF:DF:EE:00:00:04,-94
BLE,1676581903179864850,DF:DF:EE:00:00:02,-92
BLE,1676581903447282651,DF:DF:EE:00:00:04,-93
BLE,1676581903677643066,DF:DF:EE:00:00:01,-84
BLE,1676581903708651406,DF:DF:EE:00:00:05,-90
BLE,1676581903719957965,DF:DF:EE:00:00:02,-92
BLE,1676581904181485036,DF:DF:EE:00:00:02,-84
BLE,1676581904444769599,DF:DF:EE:00:00:04,-94
BLE,1676581904714823490,DF:DF:EE:00:00:05,-91
BLE,1676581904717478705,DF:DF:EE:00:00:02,-84
BLE,1676581904947579791,DF:DF:EE:00:00:03,-95
BLE,1676581905685425586,DF:DF:EE:00:00:01,-77
BLE,1676581905719204848,DF:DF:EE:00:00:02,-88
BLE,1676581905729901040,DF:DF:EE:00:00:05,-90
BLE,1676581905944750869,DF:DF:EE:00:00:03,-84
BLE,1676581906177802457,DF:DF:EE:00:00:02,-93
BLE,1676581906441161811,DF:DF:EE:00:00:04,-91
BLE,1676581906677009279,DF:DF:EE:00:00:01,-77
BLE,1676581906722813216,DF:DF:EE:00:00:02,-84
BLE,1676581906746140199,DF:DF:EE:00:00:05,-88
BLE,1676581906949078644,DF:DF:EE:00:00:03,-95
BLE,1676581906979537991,DF:DF:EE:00:00:04,-93
BLE,1676581907678004307,DF:DF:EE:00:00:01,-80
BLE,1676581907717398203,DF:DF:EE:00:00:02,-87
BLE,1676581907757401091,DF:DF:EE:00:00:05,-91
BLE,1676581908179214644,DF:DF:EE:00:00:02,-92
BLE,1676581908447476101,DF:DF:EE:00:00:04,-93
BLE,1676581908682055044,DF:DF:EE:00:00:01,-76
BLE,1676581908716301883,DF:DF:EE:00:00:02,-93
BLE,1676581908772337101,DF:DF:EE:00:00:05,-90
BLE,1676581908944116582,DF:DF:EE:00:00:03,-85
BLE,1676581908986537230,DF:DF:EE:00:00:04,-93
BLE,1676581909177172503,DF:DF:EE:00:00:02,-84
BLE,1676581909717772779,DF:DF:EE:00:00:02,-84
BLE,1676581910179216475,DF:DF:EE:00:00:02,-95
BLE,1676581910444083935,DF:DF:EE:00:00:04,-91
BLE,1676581910684584466,DF:DF:EE:00:00:01,-77
BLE,1676581910721758475,DF:DF:EE:00:00:02,-95
BLE,1676581910942840471,DF:DF:EE:00:00:03,-86
BLE,1676581910985372410,DF:DF:EE:00:00:04,-91
BLE,1676581911681895042,DF:DF:EE:00:00:01,-79
BLE,1676581911811177043,DF:DF:EE:00:00:05,-90
BLE,1676581911944264826,DF:DF:EE:00:00:03,-81
BLE,1676581912177012502,DF:DF:EE:00:00:02,-75
BLE,1676581912680714598,DF:DF:EE:00:00:01,-71
BLE,1676581912715006729,DF:DF:EE:00:00:02,-85
BLE,1676581912823747167,DF:DF:EE:00:00:05,-74
BLE,1676581912945185521,DF:DF:EE:00:00:03,-87
BLE,1676581912985685361,DF:DF:EE:00:00:04,-81
BLE,1676581913182816632,DF:DF:EE:00:00:02,-69
BLE,1676581913677453015,DF:DF:EE:00:00:01,-61
BLE,1676581913717639109,DF:DF:EE:00:00:02,-84
BLE,1676581913984294420,DF:DF:EE:00:00:04,-93
BLE,1676581914179216221,DF:DF:EE:00:00:02,-86
BLE,1676581914679070909,DF:DF:EE:00:00:01,-86
BLE,1676581914846169910,DF:DF:EE:00:00:05,-90
BLE,1676581914942629428,DF:DF:EE:00:00:03,-84
BLE,1676581915180393995,DF:DF:EE:00:00:02,-84
BLE,1676581915680729886,DF:DF:EE:00:00:01,-76
BLE,1676581915856005238,DF:DF:EE:00:00:05,-90
BLE,1676581915943768162,DF:DF:EE:00:00:03,-86
BLE,1676581915980207180,DF:DF:EE:00:00:04,-93
BLE,1676581916685076578,DF:DF:EE:00:00:01,-86
BLE,1676581916722575082,DF:DF:EE:00:00:02,-85
BLE,1676581916862267195,DF:DF:EE:00:00:05,-94
BLE,1676581917185093098,DF:DF:EE:00:00:02,-84
BLE,1676581917441863206,DF:DF:EE:00:00:04,-91
BLE,1676581917682237947,DF:DF:EE:00:00:01,-77
BLE,1676581917720034156,DF:DF:EE:00:00:02,-93
BLE,1676581917877230747,DF:DF:EE:00:00:05,-94
BLE,1676581917944360693,DF:DF:EE:00:00:03,-87
BLE,1676581918678114751,DF:DF:EE:00:00:01,-79
BLE,1676581918716777532,DF:DF:EE:00:00:02,-84
BLE,1676581918979432729,DF:DF:EE:00:00:04,-95
BLE,1676581919443271268,DF:DF:EE:00:00:04,-93
BLE,1676581919715399132,DF:DF:EE:00:00:02,-86
BLE,1676581919893495488,DF:DF:EE:00:00:05,-94
BLE,1676581919946903907,DF:DF:EE:00:00:03,-86
BLE,1676581919981040998,DF:DF:EE:00:00:04,-93
BLE,1676581920441799037,DF:DF:EE:00:00:04,-95
BLE,1676581920718961292,DF:DF:EE:00:00:02,-84
BLE,1676581920907226388,DF:DF:EE:00:00:05,-95
BLE,1676581920947720020,DF:DF:EE:00:00:03,-76
BLE,1676581921174758979,DF:DF:EE:00:00:02,-85
BLE,1676581921676365395,DF:DF:EE:00:00:01,-86
BLE,1676581921721800503,DF:DF:EE:00:00:02,-94
BLE,1676581921918484739,DF:DF:EE:00:00:05,-94
BLE,1676581921940857985,DF:DF:EE:00:00:03,-86
BLE,1676581921987072166,DF:DF:EE:00:00:04,-94
BLE,1676581922178589469,DF:DF:EE:00:00:02,-84
BLE,1676581922445070366,DF:DF:EE:00:00:04,-94
BLE,1676581922719040789,DF:DF:EE:00:00:02,-84
BLE,1676581922932475511,DF:DF:EE:00:00:05,-95
BLE,1676581922942706001,DF:DF:EE:00:00:03,-93
BLE,1676581922981839776,DF:DF:EE:00:00:04,-95
BLE,1676581923181405973,DF:DF:EE:00:00:02,-86
BLE,1676581923682992097,DF:DF:EE:00:00:01,-86
BLE,1676581923941064105,DF:DF:EE:00:00:03,-85
BLE,1676581924177757311,DF:DF:EE:00:00:02,-95
BLE,1676581924448091574,DF:DF:EE:00:00:04,-95
BLE,1676581924683953750,DF:DF:EE:00:00:01,-78
BLE,1676581924720219146,DF:DF:EE:00:00:02,-83
BLE,1676581924978610316,DF:DF:EE:00:00:04,-94
BLE,1676581925676962299,DF:DF:EE:00:00:01,-79
BLE,1676581925719900524,DF:DF:EE:00:00:02,-86
BLE,1676581925944263435,DF:DF:EE:00:00:03,-86
BLE,1676581925963432932,DF:DF:EE:00:00:05,-76
BLE,1676581926176956403,DF:DF:EE:00:00:02,-94
BLE,1676581926683720042,DF:DF:EE:00:00:01,-76
BLE,1676581926715301000,DF:DF:EE:00:00:02,-94
BLE,1676581926948425004,DF:DF:EE:00:00:03,-96
BLE,1676581926979423678,DF:DF:EE:00:00:04,-94
BLE,1676581927682903468,DF:DF:EE:00:00:01,-86
BLE,1676581927990882900,DF:DF:EE:00:00:05,-94
BLE,1676581928181606714,DF:DF:EE:00:00:02,-94
BLE,1676581928443396964,DF:DF:EE:00:00:04,-95
BLE,1676581928676542093,DF:DF:EE:00:00:01,-86
BLE,1676581928715509870,DF:DF:EE:00:00:02,-86
BLE,1676581928940207568,DF:DF:EE:00:00:03,-85
BLE,1676581928999665450,DF:DF:EE:00:00:05,-90
BLE,1676581929180267147,DF:DF:EE:00:00:02,-84
BLE,1676581929443763667,DF:DF:EE:00:00:04,-94
BLE,1676581929683014340,DF:DF:EE:00:00:01,-79
BLE,1676581929721174127,DF:DF:EE:00:00:02,-84
BLE,1676581929945289917,DF:DF:EE:00:00:03,-95
BLE,1676581930177118563,DF:DF:EE:00:00:02,-86
BLE,1676581930444089536,DF:DF:EE:00:00:04,-93
BLE,1676581930676952877,DF:DF:EE:00:00:01,-87
BLE,1676581930714462173,DF:DF:EE:00:00:02,-85
BLE,1676581930947414304,DF:DF:EE:00:00:03,-86
BLE,1676581931020889000,DF:DF:EE:00:00:05,-90
BLE,1676581931178366003,DF:DF:EE:00:00:02,-84
BLE,1676581931944584674,DF:DF:EE:00:00:03,-94
BLE,1676581931981899181,DF:DF:EE:00:00:04,-96
BLE,1676581932028364859,DF:DF:EE:00:00:05,-94
BLE,1676581932184429172,DF:DF:EE:00:00:02,-93
BLE,1676581932448060481,DF:DF:EE:00:00:04,-94
BLE,1676581932683381373,DF:DF:EE:00:00:01,-86
BLE,1676581932724537163,DF:DF:EE:00:00:02,-93
BLE,1676581933043407117,DF:DF:EE:00:00:05,-93
BLE,1676581933181191589,DF:DF:EE:00:00:02,-83
BLE,1676581933438384025,DF:DF:EE:00:00:04,-94
BLE,1676581933683321831,DF:DF:EE:00:00:01,-78
BLE,1676581933723341136,DF:DF:EE:00:00:02,-84
BLE,1676581933946500313,DF:DF:EE:00:00:03,-95
BLE,1676581933983274910,DF:DF:EE:00:00:04,-95
BLE,1676581934059669484,DF:DF:EE:00:00:05,-89
BLE,1676581934677289534,DF:DF:EE:00:00:01,-78
BLE,1676581934718540906,DF:DF:EE:00:00:02,-87
BLE,1676581934940961551,DF:DF:EE:00:00:03,-94
BLE,1676581935065877693,DF:DF:EE:00:00:05,-94
BLE,1676581935185708902,DF:DF:EE:00:00:02,-83
BLE,1676581935442030433,DF:DF:EE:00:00:04,-94
BLE,1676581935678543558,DF:DF:EE:00:00:01,-75
BLE,1676581935717158173,DF:DF:EE:00:00:02,-93
BLE,1676581935942174493,DF:DF:EE:00:00:03,-87
BLE,1676581936176992807,DF:DF:EE:00:00:02,-83
BLE,1676581936677224283,DF:DF:EE:00:00:01,-78
BLE,1676581936718440447,DF:DF:EE:00:00:02,-84
BLE,1676581936942413530,DF:DF:EE:00:00:03,-94
BLE,1676581937178493786,DF:DF:EE:00:00:02,-95
BLE,1676581937446664619,DF:DF:EE:00:00:04,-94
BLE,1676581937685355049,DF:DF:EE:00:00:01,-76
BLE,1676581937722527433,DF:DF:EE:00:00:02,-94
BLE,1676581937947959705,DF:DF:EE:00:00:03,-87
BLE,1676581937984556514,DF:DF:EE:00:00:04,-92
BLE,1676581938109640070,DF:DF:EE:00:00:05,-91
BLE,1676581938183663134,DF:DF:EE:00:00:02,-86
BLE,1676581938442273134,DF:DF:EE:00:00:04,-94
BLE,1676581938679120089,DF:DF:EE:00:00:01,-80
BLE,1676581938718182865,DF:DF:EE:00:00:02,-84
BLE,1676581939124706703,DF:DF:EE:00:00:05,-90
