BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676581939177564213,DF:DF:EE:00:00:02,-86
BLE,1676581939447016862,DF:DF:EE:00:00:04,-94
BLE,1676581939677281070,DF:DF:EE:00:00:01,-86
BLE,1676581939716995796,DF:DF:EE:00:00:02,-86
BLE,1676581939942169905,DF:DF:EE:00:00:03,-85
BLE,1676581940133432836,DF:DF:EE:00:00:05,-90
BLE,1676581940179340855,DF:DF:EE:00:00:02,-83
BLE,1676581940445527797,DF:DF:EE:00:00:04,-95
BLE,1676581940678577177,DF:DF:EE:00:00:01,-77
BLE,1676581940718044031,DF:DF:EE:00:00:02,-84
BLE,1676581940946000269,DF:DF:EE:00:00:03,-94
BLE,1676581940984889797,DF:DF:EE:00:00:04,-94
BLE,1676581941141025277,DF:DF:EE:00:00:05,-94
BLE,1676581941176048647,DF:DF:EE:00:00:02,-86
BLE,1676581941675182346,DF:DF:EE:00:00:01,-79
BLE,1676581941948543360,DF:DF:EE:00:00:03,-88
BLE,1676581942151076101,DF:DF:EE:00:00:05,-93
BLE,1676581942185723810,DF:DF:EE:00:00:02,-83
BLE,1676581942444734014,DF:DF:EE:00:00:04,-95
BLE,1676581942676458911,DF:DF:EE:00:00:01,-76
BLE,1676581942717180165,DF:DF:EE:00:00:02,-93
BLE,1676581942949593636,DF:DF:EE:00:00:03,-94
BLE,1676581942979332243,DF:DF:EE:00:00:04,-92
BLE,1676581943179543141,DF:DF:EE:00:00:02,-86
BLE,1676581943678421009,DF:DF:EE:00:00:01,-65
BLE,1676581944168549451,DF:DF:EE:00:00:05,-94
BLE,1676581944438396178,DF:DF:EE:00:00:04,-93
BLE,1676581944680642062,DF:DF:EE:00:00:01,-76
BLE,1676581944724652605,DF:DF:EE:00:00:02,-83
BLE,1676581944949950296,DF:DF:EE:00:00:03,-97
BLE,1676581944983509603,DF:DF:EE:00:00:04,-95
BLE,1676581945684825130,DF:DF:EE:00:00:01,-87
BLE,1676581945716042093,DF:DF:EE:00:00:02,-83
BLE,1676581945941892151,DF:DF:EE:00:00:03,-94
BLE,1676581945978222630,DF:DF:EE:00:00:04,-96
BLE,1676581946185794013,DF:DF:EE:00:00:02,-84
BLE,1676581946197255861,DF:DF:EE:00:00:05,-93
BLE,1676581946675828581,DF:DF:EE:00:00:01,-86
BLE,1676581946719540337,DF:DF:EE:00:00:02,-94
BLE,1676581946939342559,DF:DF:EE:00:00:03,-86
BLE,1676581947179341680,DF:DF:EE:00:00:02,-84
BLE,1676581947443194153,DF:DF:EE:00:00:04,-96
BLE,1676581947943408087,DF:DF:EE:00:00:03,-95
BLE,1676581948175967099,DF:DF:EE:00:00:02,-87
BLE,1676581948229773471,DF:DF:EE:00:00:05,-94
BLE,1676581948675351585,DF:DF:EE:00:00:01,-86
BLE,1676581948723342576,DF:DF:EE:00:00:02,-94
BLE,1676581948947279535,DF:DF:EE:00:00:03,-87
BLE,1676581949227264378,DF:DF:EE:00:00:05,-91
BLE,1676581949682151078,DF:DF:EE:00:00:01,-79
BLE,1676581949724350062,DF:DF:EE:00:00:02,-84
BLE,1676581949945184686,DF:DF:EE:00:00:03,-94
BLE,1676581949983245059,DF:DF:EE:00:00:04,-94
BLE,1676581950178046902,DF:DF:EE:00:00:02,-85
BLE,1676581950675977366,DF:DF:EE:00:00:01,-80
BLE,1676581950719754038,DF:DF:EE:00:00:02,-87
BLE,1676581950942027227,DF:DF:EE:00:00:03,-88
BLE,1676581950986296850,DF:DF:EE:00:00:04,-93
BLE,1676581951185630551,DF:DF:EE:00:00:02,-83
BLE,1676581951445765823,DF:DF:EE:00:00:04,-95
BLE,1676581951683745679,DF:DF:EE:00:00:01,-78
BLE,1676581951722895704,DF:DF:EE:00:00:02,-84
BLE,1676581951941018281,DF:DF:EE:00:00:03,-87
BLE,1676581951983767674,DF:DF:EE:00:00:04,-94
BLE,1676581952180342619,DF:DF:EE:00:00:02,-85
BLE,1676581952674973252,DF:DF:EE:00:00:01,-80
BLE,1676581952945717343,DF:DF:EE:00:00:03,-85
BLE,1676581953184959516,DF:DF:EE:00:00:02,-84
BLE,1676581953282314438,DF:DF:EE:00:00:05,-94
BLE,1676581953444460754,DF:DF:EE:00:00:04,-95
BLE,1676581953680794424,DF:DF:EE:00:00:01,-76
BLE,1676581953717612604,DF:DF:EE:00:00:02,-92
BLE,1676581953982418773,DF:DF:EE:00:00:04,-95
BLE,1676581954177447739,DF:DF:EE:00:00:02,-68
BLE,1676581954675933196,DF:DF:EE:00:00:01,-79
BLE,1676581954942577340,DF:DF:EE:00:00:03,-96
BLE,1676581955182045468,DF:DF:EE:00:00:02,-93
BLE,1676581955445198909,DF:DF:EE:00:00:04,-95
BLE,1676581955676141192,DF:DF:EE:00:00:01,-86
BLE,1676581955940020581,DF:DF:EE:00:00:03,-86
BLE,1676581955985363232,DF:DF:EE:00:00:04,-94
BLE,1676581956945707255,DF:DF:EE:00:00:03,-97
BLE,1676581956978243241,DF:DF:EE:00:00:04,-96
BLE,1676581957324839580,DF:DF:EE:00:00:05,-89
BLE,1676581957444104379,DF:DF:EE:00:00:04,-92
BLE,1676581957681252455,DF:DF:EE:00:00:01,-86
BLE,1676581957715027634,DF:DF:EE:00:00:02,-86
BLE,1676581957938992550,DF:DF:EE:00:00:03,-85
BLE,1676581958339876422,DF:DF:EE:00:00:05,-89
BLE,1676581958442765438,DF:DF:EE:00:00:04,-95
BLE,1676581958681252329,DF:DF:EE:00:00:01,-79
BLE,1676581958719577698,DF:DF:EE:00:00:02,-84
BLE,1676581958943298284,DF:DF:EE:00:00:03,-96
BLE,1676581959345877800,DF:DF:EE:00:00:05,-95
BLE,1676581959683913959,DF:DF:EE:00:00:01,-86
BLE,1676581959723379646,DF:DF:EE:00:00:02,-93
BLE,1676581959942749498,DF:DF:EE:00:00:03,-86
BLE,1676581960176274830,DF:DF:EE:00:00:02,-94
BLE,1676581960353595613,DF:DF:EE:00:00:05,-95
BLE,1676581960446337680,DF:DF:EE:00:00:04,-94
BLE,1676581960683855042,DF:DF:EE:00:00:01,-79
BLE,1676581960723056483,DF:DF:EE:00:00:02,-84
BLE,1676581960939920201,DF:DF:EE:00:00:03,-87
BLE,1676581961180548523,DF:DF:EE:00:00:02,-86
BLE,1676581961361020972,DF:DF:EE:00:00:05,-94
BLE,1676581961439516477,DF:DF:EE:00:00:04,-94
BLE,1676581961681313158,DF:DF:EE:00:00:01,-86
BLE,1676581961719846316,DF:DF:EE:00:00:02,-87
BLE,1676581962185063962,DF:DF:EE:00:00:02,-83
BLE,1676581962441346993,DF:DF:EE:00:00:04,-93
BLE,1676581962680770456,DF:DF:EE:00:00:01,-76
BLE,1676581962724296047,DF:DF:EE:00:00:02,-83
BLE,1676581962944608429,DF:DF:EE:00:00:03,-87
BLE,1676581962984513443,DF:DF:EE:00:00:04,-93
BLE,1676581963181388593,DF:DF:EE:00:00:02,-86
BLE,1676581963677736453,DF:DF:EE:00:00:01,-66
BLE,1676581963941642508,DF:DF:EE:00:00:03,-84
BLE,1676581963981508232,DF:DF:EE:00:00:04,-96
BLE,1676581964174087646,DF:DF:EE:00:00:02,-76
BLE,1676581964389712756,DF:DF:EE:00:00:05,-75
BLE,1676581964442646724,DF:DF:EE:00:00:04,-83
BLE,1676581964684100951,DF:DF:EE:00:00:01,-62
BLE,1676581964718743035,DF:DF:EE:00:00:02,-93
BLE,1676581964985220307,DF:DF:EE:00:00:04,-83
BLE,1676581965181838001,DF:DF:EE:00:00:02,-68
BLE,1676581965680281875,DF:DF:EE:00:00:01,-78
BLE,1676581965716812726,DF:DF:EE:00:00:02,-84
BLE,1676581965941731088,DF:DF:EE:00:00:03,-95
BLE,1676581965983809407,DF:DF:EE:00:00:04,-95
BLE,1676581966181401172,DF:DF:EE:00:00:02,-95
BLE,1676581966403390073,DF:DF:EE:00:00:05,-95
BLE,1676581966720984461,DF:DF:EE:00:00:02,-83
BLE,1676581967179669902,DF:DF:EE:00:00:02,-84
BLE,1676581967430872417,DF:DF:EE:00:00:05,-91
BLE,1676581967446399962,DF:DF:EE:00:00:04,-94
BLE,1676581967723756132,DF:DF:EE:00:00:02,-84
BLE,1676581967941914000,DF:DF:EE:00:00:03,-87
BLE,1676581967978750972,DF:DF:EE:00:00:04,-94
BLE,1676581968176584984,DF:DF:EE:00:00:02,-86
BLE,1676581968425945315,DF:DF:EE:00:00:05,-94
BLE,1676581968686316334,DF:DF:EE:00:00:01,-61
BLE,1676581968716492477,DF:DF:EE:00:00:02,-87
BLE,1676581968941513587,DF:DF:EE:00:00:03,-86
BLE,1676581969183904677,DF:DF:EE:00:00:02,-70
BLE,1676581969440882491,DF:DF:EE:00:00:05,-84
BLE,1676581969679198676,DF:DF:EE:00:00:01,-77
BLE,1676581969720984958,DF:DF:EE:00:00:02,-70
BLE,1676581969945944570,DF:DF:EE:00:00:03,-82
BLE,1676581969981504391,DF:DF:EE:00:00:04,-93
BLE,1676581970439584632,DF:DF:EE:00:00:04,-84
BLE,1676581970455916458,DF:DF:EE:00:00:05,-95
BLE,1676581970679181176,DF:DF:EE:00:00:01,-79
BLE,1676581970720226050,DF:DF:EE:00:00:02,-87
BLE,1676581970939049451,DF:DF:EE:00:00:03,-95
BLE,1676581971177811547,DF:DF:EE:00:00:02,-92
BLE,1676581971469736316,DF:DF:EE:00:00:05,-95
BLE,1676581971678851637,DF:DF:EE:00:00:01,-76
BLE,1676581971721906777,DF:DF:EE:00:00:02,-92
BLE,1676581971940982674,DF:DF:EE:00:00:03,-86
BLE,1676581972475976732,DF:DF:EE:00:00:05,-93
BLE,1676581972676390043,DF:DF:EE:00:00:01,-80
BLE,1676581972946172230,DF:DF:EE:00:00:03,-85
BLE,1676581972981980590,DF:DF:EE:00:00:04,-94
BLE,1676581972983541153,DF:DF:EE:00:00:04,-101
BLE,1676581973441720517,DF:DF:EE:00:00:04,-94
BLE,1676581973489720425,DF:DF:EE:00:00:05,-93
BLE,1676581973676587540,DF:DF:EE:00:00:01,-86
BLE,1676581973942179323,DF:DF:EE:00:00:03,-85
BLE,1676581973980752188,DF:DF:EE:00:00:04,-93
BLE,1676581974180999460,DF:DF:EE:00:00:02,-84
BLE,1676581974443771739,DF:DF:EE:00:00:04,-95
BLE,1676581974502212758,DF:DF:EE:00:00:05,-92
BLE,1676581974941597496,DF:DF:EE:00:00:03,-94
BLE,1676581974983501234,DF:DF:EE:00:00:04,-97
BLE,1676581975181970987,DF:DF:EE:00:00:02,-92
BLE,1676581975445747003,DF:DF:EE:00:00:04,-93
BLE,1676581975519538237,DF:DF:EE:00:00:05,-94
BLE,1676581975684725263,DF:DF:EE:00:00:01,-76
BLE,1676581975722027979,DF:DF:EE:00:00:02,-92
BLE,1676581976181337120,DF:DF:EE:00:00:02,-84
BLE,1676581976534557496,DF:DF:EE:00:00:05,-94
BLE,1676581976722926841,DF:DF:EE:00:00:02,-84
BLE,1676581976946095226,DF:DF:EE:00:00:03,-94
BLE,1676581976977405771,DF:DF:EE:00:00:04,-94
BLE,1676581977181442284,DF:DF:EE:00:00:02,-86
BLE,1676581977549596254,DF:DF:EE:00:00:05,-94
BLE,1676581977550807988,DF:DF:EE:00:00:05,-90
BLE,1676581977683115240,DF:DF:EE:00:00:01,-86
BLE,1676581978178595404,DF:DF:EE:00:00:02,-93
BLE,1676581978567037939,DF:DF:EE:00:00:05,-92
BLE,1676581978679113209,DF:DF:EE:00:00:01,-77
BLE,1676581978719855087,DF:DF:EE:00:00:02,-92
BLE,1676581978939137190,DF:DF:EE:00:00:03,-87
BLE,1676581978980380604,DF:DF:EE:00:00:04,-92
BLE,1676581979176785260,DF:DF:EE:00:00:02,-84
BLE,1676581979577028723,DF:DF:EE:00:00:05,-91
BLE,1676581979678630256,DF:DF:EE:00:00:01,-79
BLE,1676581979719995042,DF:DF:EE:00:00:02,-86
BLE,1676581980186123760,DF:DF:EE:00:00:02,-84
BLE,1676581980444279600,DF:DF:EE:00:00:04,-92
BLE,1676581980585758481,DF:DF:EE:00:00:05,-94
BLE,1676581980681157929,DF:DF:EE:00:00:01,-76
BLE,1676581980725202222,DF:DF:EE:00:00:02,-83
BLE,1676581980942070608,DF:DF:EE:00:00:03,-86
BLE,1676581980980509767,DF:DF:EE:00:00:04,-94
BLE,1676581981181712901,DF:DF:EE:00:00:02,-86
BLE,1676581981439594286,DF:DF:EE:00:00:04,-96
BLE,1676581981596954207,DF:DF:EE:00:00:05,-95
BLE,1676581981680491312,DF:DF:EE:00:00:01,-78
BLE,1676581981716449379,DF:DF:EE:00:00:02,-83
BLE,1676581981944838778,DF:DF:EE:00:00:03,-93
BLE,1676581982182165018,DF:DF:EE:00:00:02,-92
BLE,1676581982604544731,DF:DF:EE:00:00:05,-92
BLE,1676581982676334282,DF:DF:EE:00:00:01,-85
BLE,1676581982719340923,DF:DF:EE:00:00:02,-93
BLE,1676581982946624129,DF:DF:EE:00:00:03,-87
BLE,1676581983181775522,DF:DF:EE:00:00:02,-84
BLE,1676581983439958237,DF:DF:EE:00:00:04,-96
BLE,1676581983679381824,DF:DF:EE:00:00:01,-79
BLE,1676581983717105451,DF:DF:EE:00:00:02,-68
BLE,1676581983944061370,DF:DF:EE:00:00:03,-94
BLE,1676581983977492386,DF:DF:EE:00:00:04,-94
BLE,1676581984182740425,DF:DF:EE:00:00:02,-93
BLE,1676581984444345511,DF:DF:EE:00:00:04,-93
BLE,1676581984679256283,DF:DF:EE:00:00:01,-85
BLE,1676581984715703468,DF:DF:EE:00:00:02,-86
BLE,1676581984939142933,DF:DF:EE:00:00:03,-85
BLE,1676581985184653024,DF:DF:EE:00:00:02,-84
BLE,1676581985441733544,DF:DF:EE:00:00:04,-95
BLE,1676581985644423159,DF:DF:EE:00:00:05,-94
BLE,1676581985676952312,DF:DF:EE:00:00:01,-77
BLE,1676581985714223903,DF:DF:EE:00:00:02,-94
BLE,1676581985985998355,DF:DF:EE:00:00:04,-95
BLE,1676581986180286705,DF:DF:EE:00:00:02,-86
BLE,1676581986658179351,DF:DF:EE:00:00:05,-93
BLE,1676581986675526663,DF:DF:EE:00:00:01,-79
BLE,1676581986717218529,DF:DF:EE:00:00:02,-86
BLE,1676581986944163823,DF:DF:EE:00:00:03,-85
BLE,1676581987184249652,DF:DF:EE:00:00:02,-84
BLE,1676581987437971342,DF:DF:EE:00:00:04,-93
BLE,1676581987666952359,DF:DF:EE:00:00:05,-94
BLE,1676581987943033837,DF:DF:EE:00:00:03,-87
BLE,1676581987979398565,DF:DF:EE:00:00:04,-93
BLE,1676581988438784205,DF:DF:EE:00:00:04,-95
BLE,1676581988679467234,DF:DF:EE:00:00:05,-94
BLE,1676581988683030270,DF:DF:EE:00:00:01,-86
BLE,1676581988944451234,DF:DF:EE:00:00:03,-85
BLE,1676581988979306607,DF:DF:EE:00:00:04,-95
BLE,1676581989174087784,DF:DF:EE:00:00:02,-86
BLE,1676581989442782776,DF:DF:EE:00:00:04,-93
BLE,1676581989683548304,DF:DF:EE:00:00:01,-76
BLE,1676581989696904127,DF:DF:EE:00:00:05,-95
BLE,1676581989943090750,DF:DF:EE:00:00:03,-87
BLE,1676581989980576297,DF:DF:EE:00:00:04,-93
BLE,1676581990180097911,DF:DF:EE:00:00:02,-84
BLE,1676581990440190101,DF:DF:EE:00:00:04,-94
BLE,1676581990677132137,DF:DF:EE:00:00:01,-66
BLE,1676581990706894161,DF:DF:EE:00:00:05,-94
BLE,1676581990722061961,DF:DF:EE:00:00:02,-87
BLE,1676581990943179706,DF:DF:EE:00:00:03,-95
BLE,1676581990978092912,DF:DF:EE:00:00:04,-96
BLE,1676581991176864286,DF:DF:EE:00:00:02,-86
BLE,1676581991441695496,DF:DF:EE:00:00:04,-94
BLE,1676581991684558163,DF:DF:EE:00:00:01,-76
BLE,1676581991715691710,DF:DF:EE:00:00:05,-94
BLE,1676581991941845390,DF:DF:EE:00:00:03,-85
BLE,1676581991981771070,DF:DF:EE:00:00:04,-94
BLE,1676581992179072964,DF:DF:EE:00:00:02,-84
BLE,1676581992437207804,DF:DF:EE:00:00:04,-93
BLE,1676581992681893739,DF:DF:EE:00:00:01,-79
BLE,1676581992941063774,DF:DF:EE:00:00:03,-95
BLE,1676581992984725739,DF:DF:EE:00:00:04,-95
BLE,1676581993182902871,DF:DF:EE:00:00:02,-93
BLE,1676581993444464666,DF:DF:EE:00:00:04,-93
BLE,1676581993673971884,DF:DF:EE:00:00:01,-79
BLE,1676581993718802750,DF:DF:EE:00:00:02,-85
BLE,1676581993738131537,DF:DF:EE:00:00:05,-95
BLE,1676581993941678764,DF:DF:EE:00:00:03,-85
BLE,1676581994176298457,DF:DF:EE:00:00:02,-92
BLE,1676581994439576104,DF:DF:EE:00:00:04,-94
BLE,1676581994441121292,DF:DF:EE:00:00:04,-95
BLE,1676581994682104359,DF:DF:EE:00:00:01,-80
BLE,1676581994714542722,DF:DF:EE:00:00:02,-93
BLE,1676581994938397848,DF:DF:EE:00:00:03,-87
BLE,1676581994978455819,DF:DF:EE:00:00:04,-93
BLE,1676581995179434956,DF:DF:EE:00:00:02,-86
BLE,1676581995437403715,DF:DF:EE:00:00:04,-95
BLE,1676581995674661456,DF:DF:EE:00:00:01,-78
BLE,1676581995721829624,DF:DF:EE:00:00:02,-86
BLE,1676581996177208193,DF:DF:EE:00:00:02,-93
BLE,1676581996444309081,DF:DF:EE:00:00:04,-94
BLE,1676581996677013257,DF:DF:EE:00:00:01,-76
BLE,1676581996715522873,DF:DF:EE:00:00:02,-92
BLE,1676581996939696454,DF:DF:EE:00:00:03,-86
BLE,1676581996977011044,DF:DF:EE:00:00:04,-93
BLE,1676581997176630241,DF:DF:EE:00:00:02,-84
BLE,1676581997682800763,DF:DF:EE:00:00:01,-86
BLE,1676581997720593472,DF:DF:EE:00:00:02,-86
BLE,1676581997782032202,DF:DF:EE:00:00:05,-91
BLE,1676581997944333391,DF:DF:EE:00:00:03,-85
BLE,1676581997976864045,DF:DF:EE:00:00:04,-95
BLE,1676581998178147719,DF:DF:EE:00:00:02,-94
BLE,1676581998712861198,DF:DF:EE:00:00:02,-86
BLE,1676581998941470678,DF:DF:EE:00:00:03,-87
BLE,1676581998979552800,DF:DF:EE:00:00:04,-93
BLE,1676581999944956089,DF:DF:EE:00:00:03,-95
BLE,1676582000685893135,DF:DF:EE:00:00:01,-77
BLE,1676582000716438940,DF:DF:EE:00:00:02,-75
BLE,1676582000819519245,DF:DF:EE:00:00:05,-90
BLE,1676582000942000585,DF:DF:EE:00:00:03,-85
BLE,1676582001179113828,DF:DF:EE:00:00:02,-84
BLE,1676582001445229438,DF:DF:EE:00:00:04,-97
BLE,1676582001714813543,DF:DF:EE:00:00:02,-92
BLE,1676582001826040783,DF:DF:EE:00:00:05,-95
BLE,1676582001947647551,DF:DF:EE:00:00:03,-83
BLE,1676582001985257679,DF:DF:EE:00:00:04,-96
BLE,1676582002176554069,DF:DF:EE:00:00:02,-86
BLE,1676582002680714326,DF:DF:EE:00:00:01,-86
BLE,1676582002837015511,DF:DF:EE:00:00:05,-95
BLE,1676582002944070722,DF:DF:EE:00:00:03,-85
BLE,1676582003180413475,DF:DF:EE:00:00:02,-84
BLE,1676582003436869838,DF:DF:EE:00:00:04,-94
BLE,1676582003679811503,DF:DF:EE:00:00:01,-76
BLE,1676582003724544913,DF:DF:EE:00:00:02,-84
BLE,1676582003850755037,DF:DF:EE:00:00:05,-95
BLE,1676582003939697654,DF:DF:EE:00:00:03,-88
BLE,1676582004184045259,DF:DF:EE:00:00:02,-93
BLE,1676582004675939220,DF:DF:EE:00:00:01,-81
BLE,1676582004716599141,DF:DF:EE:00:00:02,-86
BLE,1676582004944465798,DF:DF:EE:00:00:03,-87
BLE,1676582005184833873,DF:DF:EE:00:00:02,-84
BLE,1676582005723303593,DF:DF:EE:00:00:02,-83
BLE,1676582005873226780,DF:DF:EE:00:00:05,-95
BLE,1676582005944668711,DF:DF:EE:00:00:03,-87
BLE,1676582006176908018,DF:DF:EE:00:00:02,-84
BLE,1676582006722094775,DF:DF:EE:00:00:02,-85
BLE,1676582006884500171,DF:DF:EE:00:00:05,-97
BLE,1676582006942750152,DF:DF:EE:00:00:03,-94
BLE,1676582007185487779,DF:DF:EE:00:00:02,-84
BLE,1676582007439202260,DF:DF:EE:00:00:04,-95
BLE,1676582007679441629,DF:DF:EE:00:00:01,-77
BLE,1676582007890765296,DF:DF:EE:00:00:05,-94
BLE,1676582007940342599,DF:DF:EE:00:00:03,-85
BLE,1676582007979565373,DF:DF:EE:00:00:04,-94
BLE,1676582008180031891,DF:DF:EE:00:00:02,-83
BLE,1676582008438198439,DF:DF:EE:00:00:04,-95
BLE,1676582008681511725,DF:DF:EE:00:00:01,-79
BLE,1676582008899800175,DF:DF:EE:00:00:05,-91
BLE,1676582008940499554,DF:DF:EE:00:00:03,-94
BLE,1676582008979795910,DF:DF:EE:00:00:04,-94
BLE,1676582009179227526,DF:DF:EE:00:00:02,-93
BLE,1676582009679911703,DF:DF:EE:00:00:01,-85
BLE,1676582009717005547,DF:DF:EE:00:00:02,-85
BLE,1676582009911961513,DF:DF:EE:00:00:05,-92
BLE,1676582009940739883,DF:DF:EE:00:00:03,-85
BLE,1676582009981595343,DF:DF:EE:00:00:04,-93
BLE,1676582010177272717,DF:DF:EE:00:00:02,-83
BLE,1676582010721680984,DF:DF:EE:00:00:02,-84
BLE,1676582010920796187,DF:DF:EE:00:00:05,-91
BLE,1676582010942167946,DF:DF:EE:00:00:03,-93
BLE,1676582010981814214,DF:DF:EE:00:00:04,-96
BLE,1676582011174447170,DF:DF:EE:00:00:02,-86
BLE,1676582011684712888,DF:DF:EE:00:00:01,-76
BLE,1676582011718326860,DF:DF:EE:00:00:02,-87
BLE,1676582011934575045,DF:DF:EE:00:00:05,-93
BLE,1676582012179858347,DF:DF:EE:00:00:02,-69
BLE,1676582012445089718,DF:DF:EE:00:00:04,-94
BLE,1676582012719683383,DF:DF:EE:00:00:02,-84
BLE,1676582012937548213,DF:DF:EE:00:00:03,-87
BLE,1676582012948344071,DF:DF:EE:00:00:05,-91
BLE,1676582013683742857,DF:DF:EE:00:00:01,-86
BLE,1676582013721733105,DF:DF:EE:00:00:02,-76
BLE,1676582013942455856,DF:DF:EE:00:00:03,-87
BLE,1676582014437981268,DF:DF:EE:00:00:04,-94
BLE,1676582014677144901,DF:DF:EE:00:00:01,-76
BLE,1676582014721672854,DF:DF:EE:00:00:02,-84
BLE,1676582014945557480,DF:DF:EE:00:00:03,-86
BLE,1676582014976755318,DF:DF:EE:00:00:04,-93
BLE,1676582015674998761,DF:DF:EE:00:00:01,-79
BLE,1676582015721870392,DF:DF:EE:00:00:02,-86
BLE,1676582015941492783,DF:DF:EE:00:00:03,-95
BLE,1676582015979556572,DF:DF:EE:00:00:04,-95
BLE,1676582015983315647,DF:DF:EE:00:00:05,-90
BLE,1676582016177144378,DF:DF:EE:00:00:02,-82
BLE,1676582016681775921,DF:DF:EE:00:00:01,-76
BLE,1676582016719844126,DF:DF:EE:00:00:02,-92
BLE,1676582016944623740,DF:DF:EE:00:00:03,-87
BLE,1676582016980564057,DF:DF:EE:00:00:04,-94
BLE,1676582016988303705,DF:DF:EE:00:00:05,-94
BLE,1676582017944830486,DF:DF:EE:00:00:03,-94
BLE,1676582017977584887,DF:DF:EE:00:00:04,-96
BLE,1676582018002059355,DF:DF:EE:00:00:05,-95
BLE,1676582018177966198,DF:DF:EE:00:00:02,-87
BLE,1676582018179396263,DF:DF:EE:00:00:02,-93
BLE,1676582018684672297,DF:DF:EE:00:00:01,-77
BLE,1676582018715027146,DF:DF:EE:00:00:02,-85
BLE,1676582018940624582,DF:DF:EE:00:00:03,-86
BLE,1676582018982638444,DF:DF:EE:00:00:04,-94
BLE,1676582019012035097,DF:DF:EE:00:00:05,-97
BLE,1676582019178628438,DF:DF:EE:00:00:02,-84
BLE,1676582019439322370,DF:DF:EE:00:00:04,-95
BLE,1676582019676808566,DF:DF:EE:00:00:01,-76
BLE,1676582019720821485,DF:DF:EE:00:00:02,-84
BLE,1676582019936813965,DF:DF:EE:00:00:03,-86
BLE,1676582020027052981,DF:DF:EE:00:00:05,-95
BLE,1676582020179024599,DF:DF:EE:00:00:02,-86
BLE,1676582020678686457,DF:DF:EE:00:00:01,-85
BLE,1676582020718626971,DF:DF:EE:00:00:02,-85
BLE,1676582020975246706,DF:DF:EE:00:00:04,-94
BLE,1676582021185210849,DF:DF:EE:00:00:02,-84
BLE,1676582021436197950,DF:DF:EE:00:00:04,-95
BLE,1676582021676511276,DF:DF:EE:00:00:01,-76
BLE,1676582021714032197,DF:DF:EE:00:00:02,-93
BLE,1676582021940048586,DF:DF:EE:00:00:03,-88
BLE,1676582022045669733,DF:DF:EE:00:00:05,-94
BLE,1676582022180044250,DF:DF:EE:00:00:02,-86
BLE,1676582022681556541,DF:DF:EE:00:00:01,-85
BLE,1676582022941989393,DF:DF:EE:00:00:03,-85
BLE,1676582023179299258,DF:DF:EE:00:00:02,-93
BLE,1676582023439800567,DF:DF:EE:00:00:04,-93
BLE,1676582023714960432,DF:DF:EE:00:00:02,-94
BLE,1676582023935841765,DF:DF:EE:00:00:03,-85
BLE,1676582024175952051,DF:DF:EE:00:00:02,-84
BLE,1676582024678752368,DF:DF:EE:00:00:01,-65
BLE,1676582024715967085,DF:DF:EE:00:00:02,-84
BLE,1676582024937474284,DF:DF:EE:00:00:03,-95
BLE,1676582024980580756,DF:DF:EE:00:00:04,-96
BLE,1676582025075780623,DF:DF:EE:00:00:05,-90
BLE,1676582025178944511,DF:DF:EE:00:00:02,-93
BLE,1676582025442791734,DF:DF:EE:00:00:04,-94
BLE,1676582025675098707,DF:DF:EE:00:00:01,-85
BLE,1676582025714805307,DF:DF:EE:00:00:02,-86
BLE,1676582025941948057,DF:DF:EE:00:00:03,-88
BLE,1676582026088233249,DF:DF:EE:00:00:05,-91
BLE,1676582026182455838,DF:DF:EE:00:00:02,-86
BLE,1676582026441172879,DF:DF:EE:00:00:04,-96
BLE,1676582026716157538,DF:DF:EE:00:00:02,-83
