BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582026945111097,DF:DF:EE:00:00:03,-96
BLE,1676582027096973966,DF:DF:EE:00:00:05,-90
BLE,1676582027177435236,DF:DF:EE:00:00:02,-87
BLE,1676582027443338224,DF:DF:EE:00:00:04,-93
BLE,1676582027677488964,DF:DF:EE:00:00:01,-86
BLE,1676582027939846999,DF:DF:EE:00:00:03,-85
BLE,1676582028109457800,DF:DF:EE:00:00:05,-91
BLE,1676582028178579095,DF:DF:EE:00:00:02,-83
BLE,1676582028443754009,DF:DF:EE:00:00:04,-96
BLE,1676582028722217039,DF:DF:EE:00:00:02,-83
BLE,1676582028943680989,DF:DF:EE:00:00:03,-95
BLE,1676582029118240683,DF:DF:EE:00:00:05,-93
BLE,1676582029673667679,DF:DF:EE:00:00:01,-80
BLE,1676582030149474477,DF:DF:EE:00:00:05,-95
BLE,1676582030177424025,DF:DF:EE:00:00:02,-94
BLE,1676582030677530294,DF:DF:EE:00:00:01,-76
BLE,1676582030715804871,DF:DF:EE:00:00:02,-92
BLE,1676582030945876416,DF:DF:EE:00:00:03,-95
BLE,1676582030980884995,DF:DF:EE:00:00:04,-95
BLE,1676582031149455643,DF:DF:EE:00:00:05,-90
BLE,1676582031679556307,DF:DF:EE:00:00:01,-86
BLE,1676582031717639804,DF:DF:EE:00:00:02,-87
BLE,1676582031943750359,DF:DF:EE:00:00:03,-87
BLE,1676582031976506051,DF:DF:EE:00:00:04,-95
BLE,1676582032164442652,DF:DF:EE:00:00:05,-90
BLE,1676582032174891389,DF:DF:EE:00:00:02,-96
BLE,1676582032437955248,DF:DF:EE:00:00:04,-83
BLE,1676582032675783523,DF:DF:EE:00:00:01,-85
BLE,1676582032716715857,DF:DF:EE:00:00:02,-82
BLE,1676582032935253970,DF:DF:EE:00:00:03,-73
BLE,1676582033173380950,DF:DF:EE:00:00:05,-76
BLE,1676582033678435778,DF:DF:EE:00:00:01,-69
BLE,1676582033720164644,DF:DF:EE:00:00:02,-86
BLE,1676582033937337108,DF:DF:EE:00:00:03,-79
BLE,1676582034185763577,DF:DF:EE:00:00:05,-91
BLE,1676582034681132325,DF:DF:EE:00:00:01,-77
BLE,1676582034712405245,DF:DF:EE:00:00:02,-88
BLE,1676582034936410411,DF:DF:EE:00:00:03,-85
BLE,1676582035182617034,DF:DF:EE:00:00:02,-86
BLE,1676582035198256160,DF:DF:EE:00:00:05,-91
BLE,1676582035440626834,DF:DF:EE:00:00:04,-95
BLE,1676582035680914910,DF:DF:EE:00:00:01,-78
BLE,1676582035938303760,DF:DF:EE:00:00:03,-87
BLE,1676582035978348481,DF:DF:EE:00:00:04,-94
BLE,1676582036173480986,DF:DF:EE:00:00:02,-86
BLE,1676582036208305818,DF:DF:EE:00:00:05,-95
BLE,1676582036209491344,DF:DF:EE:00:00:05,-90
BLE,1676582036680323291,DF:DF:EE:00:00:01,-85
BLE,1676582036720444345,DF:DF:EE:00:00:02,-92
BLE,1676582036939967278,DF:DF:EE:00:00:03,-86
BLE,1676582037180950387,DF:DF:EE:00:00:02,-84
BLE,1676582037435355901,DF:DF:EE:00:00:04,-93
BLE,1676582037677708033,DF:DF:EE:00:00:01,-76
BLE,1676582037942796073,DF:DF:EE:00:00:03,-94
BLE,1676582038225797876,DF:DF:EE:00:00:05,-94
BLE,1676582038226841529,DF:DF:EE:00:00:05,-94
BLE,1676582038680243207,DF:DF:EE:00:00:01,-85
BLE,1676582038717631088,DF:DF:EE:00:00:02,-86
BLE,1676582039174074808,DF:DF:EE:00:00:02,-94
BLE,1676582039445214644,DF:DF:EE:00:00:04,-96
BLE,1676582039678695101,DF:DF:EE:00:00:01,-76
BLE,1676582039715920193,DF:DF:EE:00:00:02,-92
BLE,1676582039937330851,DF:DF:EE:00:00:03,-88
BLE,1676582040180875926,DF:DF:EE:00:00:02,-87
BLE,1676582040246760472,DF:DF:EE:00:00:05,-96
BLE,1676582040437696033,DF:DF:EE:00:00:04,-96
BLE,1676582040678390062,DF:DF:EE:00:00:01,-79
BLE,1676582040939183159,DF:DF:EE:00:00:03,-95
BLE,1676582041176350651,DF:DF:EE:00:00:02,-92
BLE,1676582041681412604,DF:DF:EE:00:00:01,-75
BLE,1676582041714842538,DF:DF:EE:00:00:02,-94
BLE,1676582042675981883,DF:DF:EE:00:00:01,-80
BLE,1676582042941038965,DF:DF:EE:00:00:03,-93
BLE,1676582042976300083,DF:DF:EE:00:00:04,-96
BLE,1676582043179857602,DF:DF:EE:00:00:02,-93
BLE,1676582043677214449,DF:DF:EE:00:00:01,-85
BLE,1676582043722184147,DF:DF:EE:00:00:02,-80
BLE,1676582043938028546,DF:DF:EE:00:00:03,-87
BLE,1676582044181005419,DF:DF:EE:00:00:02,-83
BLE,1676582044290518473,DF:DF:EE:00:00:05,-92
BLE,1676582044435078605,DF:DF:EE:00:00:04,-93
BLE,1676582044720286629,DF:DF:EE:00:00:02,-83
BLE,1676582044981559761,DF:DF:EE:00:00:04,-94
BLE,1676582045683530072,DF:DF:EE:00:00:01,-76
BLE,1676582045718431611,DF:DF:EE:00:00:02,-86
BLE,1676582045942134406,DF:DF:EE:00:00:03,-85
BLE,1676582046183180930,DF:DF:EE:00:00:02,-83
BLE,1676582046313015215,DF:DF:EE:00:00:05,-92
BLE,1676582046677641982,DF:DF:EE:00:00:01,-77
BLE,1676582046946015145,DF:DF:EE:00:00:03,-95
BLE,1676582047182880933,DF:DF:EE:00:00:02,-94
BLE,1676582047327961975,DF:DF:EE:00:00:05,-92
BLE,1676582047677755271,DF:DF:EE:00:00:01,-86
BLE,1676582047717909282,DF:DF:EE:00:00:02,-76
BLE,1676582048176286227,DF:DF:EE:00:00:02,-93
BLE,1676582048335478166,DF:DF:EE:00:00:05,-96
BLE,1676582048679494538,DF:DF:EE:00:00:01,-76
BLE,1676582048722796925,DF:DF:EE:00:00:02,-84
BLE,1676582048940622214,DF:DF:EE:00:00:03,-88
BLE,1676582048982971321,DF:DF:EE:00:00:04,-94
BLE,1676582049180590086,DF:DF:EE:00:00:02,-85
BLE,1676582049351750783,DF:DF:EE:00:00:05,-92
BLE,1676582049673686655,DF:DF:EE:00:00:01,-79
BLE,1676582049715086900,DF:DF:EE:00:00:02,-83
BLE,1676582050179087271,DF:DF:EE:00:00:02,-81
BLE,1676582050362968342,DF:DF:EE:00:00:05,-91
BLE,1676582050437349609,DF:DF:EE:00:00:04,-94
BLE,1676582050679105083,DF:DF:EE:00:00:01,-76
BLE,1676582050719552965,DF:DF:EE:00:00:02,-92
BLE,1676582050937907414,DF:DF:EE:00:00:03,-86
BLE,1676582050977715930,DF:DF:EE:00:00:04,-93
BLE,1676582051183082550,DF:DF:EE:00:00:02,-85
BLE,1676582051369199259,DF:DF:EE:00:00:05,-95
BLE,1676582051435213970,DF:DF:EE:00:00:04,-94
BLE,1676582051675850250,DF:DF:EE:00:00:01,-78
BLE,1676582051721257108,DF:DF:EE:00:00:02,-86
BLE,1676582051939192771,DF:DF:EE:00:00:03,-94
BLE,1676582052181352364,DF:DF:EE:00:00:02,-95
BLE,1676582052381721384,DF:DF:EE:00:00:05,-96
BLE,1676582052683973558,DF:DF:EE:00:00:01,-76
BLE,1676582052720480325,DF:DF:EE:00:00:02,-92
BLE,1676582052938751234,DF:DF:EE:00:00:03,-86
BLE,1676582053176160681,DF:DF:EE:00:00:02,-84
BLE,1676582053441874796,DF:DF:EE:00:00:04,-95
BLE,1676582053720317701,DF:DF:EE:00:00:02,-83
BLE,1676582053935546108,DF:DF:EE:00:00:03,-88
BLE,1676582054177503412,DF:DF:EE:00:00:02,-86
BLE,1676582054402979809,DF:DF:EE:00:00:05,-95
BLE,1676582054680176356,DF:DF:EE:00:00:01,-85
BLE,1676582054720301492,DF:DF:EE:00:00:02,-94
BLE,1676582055182949256,DF:DF:EE:00:00:02,-83
BLE,1676582055410458417,DF:DF:EE:00:00:05,-94
BLE,1676582055441853794,DF:DF:EE:00:00:04,-96
BLE,1676582055715375723,DF:DF:EE:00:00:02,-93
BLE,1676582055935347150,DF:DF:EE:00:00:03,-88
BLE,1676582055974960835,DF:DF:EE:00:00:04,-93
BLE,1676582056682286617,DF:DF:EE:00:00:01,-75
BLE,1676582056719063131,DF:DF:EE:00:00:02,-85
BLE,1676582056941720440,DF:DF:EE:00:00:03,-86
BLE,1676582056974870877,DF:DF:EE:00:00:04,-95
BLE,1676582057174353909,DF:DF:EE:00:00:02,-92
BLE,1676582057431752134,DF:DF:EE:00:00:05,-90
BLE,1676582057438187132,DF:DF:EE:00:00:04,-93
BLE,1676582057718098018,DF:DF:EE:00:00:02,-92
BLE,1676582057934387869,DF:DF:EE:00:00:03,-86
BLE,1676582058182085680,DF:DF:EE:00:00:02,-87
BLE,1676582058436240365,DF:DF:EE:00:00:04,-94
BLE,1676582058678692745,DF:DF:EE:00:00:01,-65
BLE,1676582058680119727,DF:DF:EE:00:00:01,-86
BLE,1676582058717508274,DF:DF:EE:00:00:02,-85
BLE,1676582058935801516,DF:DF:EE:00:00:03,-93
BLE,1676582059177415283,DF:DF:EE:00:00:02,-92
BLE,1676582059440969676,DF:DF:EE:00:00:04,-94
BLE,1676582059447964875,DF:DF:EE:00:00:05,-95
BLE,1676582059678036711,DF:DF:EE:00:00:01,-77
BLE,1676582059933721334,DF:DF:EE:00:00:03,-87
BLE,1676582060182238634,DF:DF:EE:00:00:02,-85
BLE,1676582060461765400,DF:DF:EE:00:00:05,-95
BLE,1676582060683081310,DF:DF:EE:00:00:01,-86
BLE,1676582060720461775,DF:DF:EE:00:00:02,-74
BLE,1676582060943295248,DF:DF:EE:00:00:03,-94
BLE,1676582061180508031,DF:DF:EE:00:00:02,-93
BLE,1676582061440436306,DF:DF:EE:00:00:04,-94
BLE,1676582061479338250,DF:DF:EE:00:00:05,-92
BLE,1676582061682985227,DF:DF:EE:00:00:01,-76
BLE,1676582061721839880,DF:DF:EE:00:00:02,-92
BLE,1676582061943196831,DF:DF:EE:00:00:03,-86
BLE,1676582062175514762,DF:DF:EE:00:00:02,-84
BLE,1676582062442065616,DF:DF:EE:00:00:04,-96
BLE,1676582062675949152,DF:DF:EE:00:00:01,-76
BLE,1676582062718756378,DF:DF:EE:00:00:02,-83
BLE,1676582062938374477,DF:DF:EE:00:00:03,-87
BLE,1676582062976381017,DF:DF:EE:00:00:04,-94
BLE,1676582063175489595,DF:DF:EE:00:00:02,-89
BLE,1676582063495573200,DF:DF:EE:00:00:05,-95
BLE,1676582063684572703,DF:DF:EE:00:00:01,-76
BLE,1676582063713425031,DF:DF:EE:00:00:02,-86
BLE,1676582064175394053,DF:DF:EE:00:00:02,-93
BLE,1676582064437645048,DF:DF:EE:00:00:04,-93
BLE,1676582064508086159,DF:DF:EE:00:00:05,-84
BLE,1676582064677142592,DF:DF:EE:00:00:01,-76
BLE,1676582064715197090,DF:DF:EE:00:00:02,-81
BLE,1676582064935713135,DF:DF:EE:00:00:03,-87
BLE,1676582064975704190,DF:DF:EE:00:00:04,-93
BLE,1676582065180037241,DF:DF:EE:00:00:02,-86
BLE,1676582065520553743,DF:DF:EE:00:00:05,-96
BLE,1676582065678193744,DF:DF:EE:00:00:01,-86
BLE,1676582065720813306,DF:DF:EE:00:00:02,-87
BLE,1676582065975728480,DF:DF:EE:00:00:04,-95
BLE,1676582066176315956,DF:DF:EE:00:00:02,-93
BLE,1676582066439989098,DF:DF:EE:00:00:04,-94
BLE,1676582066534328976,DF:DF:EE:00:00:05,-95
BLE,1676582066675885273,DF:DF:EE:00:00:01,-77
BLE,1676582066721728876,DF:DF:EE:00:00:02,-83
BLE,1676582066936018004,DF:DF:EE:00:00:03,-87
BLE,1676582066980843703,DF:DF:EE:00:00:04,-93
BLE,1676582067437623961,DF:DF:EE:00:00:04,-96
BLE,1676582067545542369,DF:DF:EE:00:00:05,-94
BLE,1676582067720636222,DF:DF:EE:00:00:02,-86
BLE,1676582067939577372,DF:DF:EE:00:00:03,-96
BLE,1676582067975540064,DF:DF:EE:00:00:04,-96
BLE,1676582068182963449,DF:DF:EE:00:00:02,-84
BLE,1676582068560530920,DF:DF:EE:00:00:05,-94
BLE,1676582068679291767,DF:DF:EE:00:00:01,-76
BLE,1676582068717650844,DF:DF:EE:00:00:02,-93
BLE,1676582068937659521,DF:DF:EE:00:00:03,-85
BLE,1676582069181775588,DF:DF:EE:00:00:02,-87
BLE,1676582069440140175,DF:DF:EE:00:00:04,-95
BLE,1676582069565523602,DF:DF:EE:00:00:05,-95
BLE,1676582069676165516,DF:DF:EE:00:00:01,-80
BLE,1676582069715586454,DF:DF:EE:00:00:02,-84
BLE,1676582069937684186,DF:DF:EE:00:00:03,-93
BLE,1676582069979289887,DF:DF:EE:00:00:04,-94
BLE,1676582070179324369,DF:DF:EE:00:00:02,-93
BLE,1676582070722279114,DF:DF:EE:00:00:02,-92
BLE,1676582070938985501,DF:DF:EE:00:00:03,-86
BLE,1676582071176056286,DF:DF:EE:00:00:02,-84
BLE,1676582071435705273,DF:DF:EE:00:00:04,-84
BLE,1676582071589280203,DF:DF:EE:00:00:05,-93
BLE,1676582071680901784,DF:DF:EE:00:00:01,-78
BLE,1676582071943319276,DF:DF:EE:00:00:03,-95
BLE,1676582071980510327,DF:DF:EE:00:00:04,-96
BLE,1676582072600552011,DF:DF:EE:00:00:05,-94
BLE,1676582072676619173,DF:DF:EE:00:00:01,-86
BLE,1676582072720579301,DF:DF:EE:00:00:02,-93
BLE,1676582072938018137,DF:DF:EE:00:00:03,-85
BLE,1676582073435178903,DF:DF:EE:00:00:04,-93
BLE,1676582073614697407,DF:DF:EE:00:00:05,-96
BLE,1676582073721740159,DF:DF:EE:00:00:02,-83
BLE,1676582073943085944,DF:DF:EE:00:00:03,-95
BLE,1676582073974500862,DF:DF:EE:00:00:04,-95
BLE,1676582074177716136,DF:DF:EE:00:00:02,-86
BLE,1676582074435558647,DF:DF:EE:00:00:04,-96
BLE,1676582074676006846,DF:DF:EE:00:00:01,-78
BLE,1676582074942126080,DF:DF:EE:00:00:03,-85
BLE,1676582075176629233,DF:DF:EE:00:00:02,-93
BLE,1676582075443086754,DF:DF:EE:00:00:04,-96
BLE,1676582075631858594,DF:DF:EE:00:00:05,-91
BLE,1676582075680217497,DF:DF:EE:00:00:01,-77
BLE,1676582075941920290,DF:DF:EE:00:00:03,-86
BLE,1676582075981013190,DF:DF:EE:00:00:04,-93
BLE,1676582076438999682,DF:DF:EE:00:00:04,-93
BLE,1676582076646833187,DF:DF:EE:00:00:05,-91
BLE,1676582076683121791,DF:DF:EE:00:00:01,-85
BLE,1676582076719916096,DF:DF:EE:00:00:02,-86
BLE,1676582076940676722,DF:DF:EE:00:00:03,-95
BLE,1676582076974396652,DF:DF:EE:00:00:04,-95
BLE,1676582077172717032,DF:DF:EE:00:00:02,-85
BLE,1676582077439125679,DF:DF:EE:00:00:04,-92
BLE,1676582077660370257,DF:DF:EE:00:00:05,-92
BLE,1676582077678174105,DF:DF:EE:00:00:01,-76
BLE,1676582077716944176,DF:DF:EE:00:00:02,-82
BLE,1676582077938976827,DF:DF:EE:00:00:03,-85
BLE,1676582078175665533,DF:DF:EE:00:00:02,-82
BLE,1676582078436021303,DF:DF:EE:00:00:04,-87
BLE,1676582078940943174,DF:DF:EE:00:00:03,-93
BLE,1676582078975912921,DF:DF:EE:00:00:04,-94
BLE,1676582079180054724,DF:DF:EE:00:00:02,-93
BLE,1676582079674332653,DF:DF:EE:00:00:01,-85
BLE,1676582079721825151,DF:DF:EE:00:00:02,-93
BLE,1676582079943158061,DF:DF:EE:00:00:03,-88
BLE,1676582079981303182,DF:DF:EE:00:00:04,-92
BLE,1676582080175352202,DF:DF:EE:00:00:02,-69
BLE,1676582080432783135,DF:DF:EE:00:00:04,-94
BLE,1676582080681635097,DF:DF:EE:00:00:01,-79
BLE,1676582080719476098,DF:DF:EE:00:00:02,-84
BLE,1676582080976548077,DF:DF:EE:00:00:04,-94
BLE,1676582081174723751,DF:DF:EE:00:00:02,-86
BLE,1676582081678385556,DF:DF:EE:00:00:01,-85
BLE,1676582081701709164,DF:DF:EE:00:00:05,-93
BLE,1676582081716639717,DF:DF:EE:00:00:02,-86
BLE,1676582081939662063,DF:DF:EE:00:00:03,-86
BLE,1676582082176260313,DF:DF:EE:00:00:02,-92
BLE,1676582082437827066,DF:DF:EE:00:00:04,-94
BLE,1676582082707011343,DF:DF:EE:00:00:05,-94
BLE,1676582082713437800,DF:DF:EE:00:00:02,-93
BLE,1676582082943405137,DF:DF:EE:00:00:03,-94
BLE,1676582083180029887,DF:DF:EE:00:00:02,-86
BLE,1676582083719211681,DF:DF:EE:00:00:05,-94
BLE,1676582083942203194,DF:DF:EE:00:00:03,-86
BLE,1676582084180696543,DF:DF:EE:00:00:02,-84
BLE,1676582084438639803,DF:DF:EE:00:00:04,-93
BLE,1676582084678599175,DF:DF:EE:00:00:01,-77
BLE,1676582084722316722,DF:DF:EE:00:00:02,-84
BLE,1676582084940084346,DF:DF:EE:00:00:03,-87
BLE,1676582084975937955,DF:DF:EE:00:00:04,-92
BLE,1676582085674732766,DF:DF:EE:00:00:01,-79
BLE,1676582085741718090,DF:DF:EE:00:00:05,-95
BLE,1676582086177276794,DF:DF:EE:00:00:02,-92
BLE,1676582086682464455,DF:DF:EE:00:00:01,-76
BLE,1676582086716128135,DF:DF:EE:00:00:02,-92
BLE,1676582086756706391,DF:DF:EE:00:00:05,-94
BLE,1676582086936043105,DF:DF:EE:00:00:03,-86
BLE,1676582087176354472,DF:DF:EE:00:00:02,-83
BLE,1676582087439212208,DF:DF:EE:00:00:04,-95
BLE,1676582087714877609,DF:DF:EE:00:00:02,-84
BLE,1676582087943534921,DF:DF:EE:00:00:03,-95
BLE,1676582087976750191,DF:DF:EE:00:00:04,-95
BLE,1676582088678447505,DF:DF:EE:00:00:01,-74
BLE,1676582088713889495,DF:DF:EE:00:00:02,-87
BLE,1676582088772975257,DF:DF:EE:00:00:05,-91
BLE,1676582088936676594,DF:DF:EE:00:00:03,-86
BLE,1676582089443037864,DF:DF:EE:00:00:04,-95
BLE,1676582089677969510,DF:DF:EE:00:00:01,-79
BLE,1676582089715750928,DF:DF:EE:00:00:02,-84
BLE,1676582089787949183,DF:DF:EE:00:00:05,-93
BLE,1676582089942318102,DF:DF:EE:00:00:03,-96
BLE,1676582090181175072,DF:DF:EE:00:00:02,-93
BLE,1676582090681220008,DF:DF:EE:00:00:01,-85
BLE,1676582090715795135,DF:DF:EE:00:00:02,-86
BLE,1676582090798000424,DF:DF:EE:00:00:05,-91
BLE,1676582090934851366,DF:DF:EE:00:00:03,-93
BLE,1676582091180856325,DF:DF:EE:00:00:02,-83
BLE,1676582091437094023,DF:DF:EE:00:00:04,-94
BLE,1676582091679404697,DF:DF:EE:00:00:01,-76
BLE,1676582091715755634,DF:DF:EE:00:00:02,-92
BLE,1676582091936826339,DF:DF:EE:00:00:03,-87
BLE,1676582091981333584,DF:DF:EE:00:00:04,-95
BLE,1676582092177524534,DF:DF:EE:00:00:02,-74
BLE,1676582092682658028,DF:DF:EE:00:00:01,-75
BLE,1676582092816742549,DF:DF:EE:00:00:05,-80
BLE,1676582092974480382,DF:DF:EE:00:00:04,-85
BLE,1676582093176546754,DF:DF:EE:00:00:02,-91
BLE,1676582093679304988,DF:DF:EE:00:00:01,-61
BLE,1676582093711549895,DF:DF:EE:00:00:02,-84
BLE,1676582093831815890,DF:DF:EE:00:00:05,-83
BLE,1676582093833002249,DF:DF:EE:00:00:05,-76
BLE,1676582093938457356,DF:DF:EE:00:00:03,-87
BLE,1676582094433539567,DF:DF:EE:00:00:04,-94
BLE,1676582094673401940,DF:DF:EE:00:00:01,-79
BLE,1676582094714038903,DF:DF:EE:00:00:02,-84
BLE,1676582094839052668,DF:DF:EE:00:00:05,-94
BLE,1676582094933184592,DF:DF:EE:00:00:03,-86
BLE,1676582095176147507,DF:DF:EE:00:00:02,-92
BLE,1676582095678141751,DF:DF:EE:00:00:01,-75
BLE,1676582095720733022,DF:DF:EE:00:00:02,-94
BLE,1676582095855334619,DF:DF:EE:00:00:05,-94
BLE,1676582095936189676,DF:DF:EE:00:00:03,-85
BLE,1676582096175834260,DF:DF:EE:00:00:02,-83
BLE,1676582096439941688,DF:DF:EE:00:00:04,-94
BLE,1676582096864157376,DF:DF:EE:00:00:05,-95
BLE,1676582096933530418,DF:DF:EE:00:00:03,-86
BLE,1676582096980471173,DF:DF:EE:00:00:04,-95
BLE,1676582097172597968,DF:DF:EE:00:00:02,-85
BLE,1676582097683559427,DF:DF:EE:00:00:01,-76
BLE,1676582097718496091,DF:DF:EE:00:00:02,-92
BLE,1676582097871590943,DF:DF:EE:00:00:05,-94
BLE,1676582097934339614,DF:DF:EE:00:00:03,-93
BLE,1676582098179055632,DF:DF:EE:00:00:02,-84
BLE,1676582098439688522,DF:DF:EE:00:00:04,-93
BLE,1676582098884107527,DF:DF:EE:00:00:05,-95
BLE,1676582098941943596,DF:DF:EE:00:00:03,-95
BLE,1676582098971157460,DF:DF:EE:00:00:04,-95
BLE,1676582099174102655,DF:DF:EE:00:00:02,-87
BLE,1676582099683100014,DF:DF:EE:00:00:01,-76
BLE,1676582099713941565,DF:DF:EE:00:00:02,-86
BLE,1676582099901589378,DF:DF:EE:00:00:05,-93
BLE,1676582099939930538,DF:DF:EE:00:00:03,-75
BLE,1676582099972602190,DF:DF:EE:00:00:04,-94
BLE,1676582100173823199,DF:DF:EE:00:00:02,-94
BLE,1676582100435007874,DF:DF:EE:00:00:04,-93
BLE,1676582100679354813,DF:DF:EE:00:00:01,-76
BLE,1676582100713273739,DF:DF:EE:00:00:02,-93
BLE,1676582100914246876,DF:DF:EE:00:00:05,-94
BLE,1676582100937573860,DF:DF:EE:00:00:03,-86
BLE,1676582100981098493,DF:DF:EE:00:00:04,-96
BLE,1676582101179524664,DF:DF:EE:00:00:02,-85
BLE,1676582101676153104,DF:DF:EE:00:00:01,-78
BLE,1676582101718949622,DF:DF:EE:00:00:02,-85
BLE,1676582101928960848,DF:DF:EE:00:00:05,-93
BLE,1676582101936872451,DF:DF:EE:00:00:03,-94
BLE,1676582102176223623,DF:DF:EE:00:00:02,-94
BLE,1676582102677630833,DF:DF:EE:00:00:01,-75
BLE,1676582102719409823,DF:DF:EE:00:00:02,-93
BLE,1676582102941490389,DF:DF:EE:00:00:05,-94
BLE,1676582103176256830,DF:DF:EE:00:00:02,-84
BLE,1676582103438028580,DF:DF:EE:00:00:04,-95
BLE,1676582103674952576,DF:DF:EE:00:00:01,-79
BLE,1676582103719932773,DF:DF:EE:00:00:02,-85
BLE,1676582103939914492,DF:DF:EE:00:00:03,-95
BLE,1676582103959011448,DF:DF:EE:00:00:05,-90
BLE,1676582104174490268,DF:DF:EE:00:00:02,-85
BLE,1676582104683811957,DF:DF:EE:00:00:01,-76
BLE,1676582104712929573,DF:DF:EE:00:00:02,-86
BLE,1676582104941332264,DF:DF:EE:00:00:03,-87
BLE,1676582105174663307,DF:DF:EE:00:00:02,-83
BLE,1676582105434413209,DF:DF:EE:00:00:04,-93
BLE,1676582105674439913,DF:DF:EE:00:00:01,-77
BLE,1676582105715186875,DF:DF:EE:00:00:02,-83
BLE,1676582105980332331,DF:DF:EE:00:00:05,-95
BLE,1676582106174019397,DF:DF:EE:00:00:02,-87
BLE,1676582106681497861,DF:DF:EE:00:00:01,-76
BLE,1676582106715907323,DF:DF:EE:00:00:02,-86
BLE,1676582106990241616,DF:DF:EE:00:00:05,-94
BLE,1676582107434061878,DF:DF:EE:00:00:04,-93
BLE,1676582107676153555,DF:DF:EE:00:00:01,-76
BLE,1676582107713295606,DF:DF:EE:00:00:02,-92
BLE,1676582107943356484,DF:DF:EE:00:00:03,-95
BLE,1676582107975835680,DF:DF:EE:00:00:04,-93
BLE,1676582108181367631,DF:DF:EE:00:00:02,-92
BLE,1676582108675888432,DF:DF:EE:00:00:01,-85
BLE,1676582108940098984,DF:DF:EE:00:00:03,-85
BLE,1676582109015217783,DF:DF:EE:00:00:05,-94
BLE,1676582109181265923,DF:DF:EE:00:00:02,-84
BLE,1676582109678706936,DF:DF:EE:00:00:01,-62
BLE,1676582109714081218,DF:DF:EE:00:00:02,-92
BLE,1676582109940181482,DF:DF:EE:00:00:03,-76
BLE,1676582109976174214,DF:DF:EE:00:00:04,-93
BLE,1676582110177146851,DF:DF:EE:00:00:02,-75
BLE,1676582110681330483,DF:DF:EE:00:00:01,-85
BLE,1676582111183950052,DF:DF:EE:00:00:02,-68
BLE,1676582111680789114,DF:DF:EE:00:00:01,-75
BLE,1676582111711505833,DF:DF:EE:00:00:02,-85
BLE,1676582111935922536,DF:DF:EE:00:00:03,-86
BLE,1676582112178640121,DF:DF:EE:00:00:02,-85
BLE,1676582112679561587,DF:DF:EE:00:00:01,-79
BLE,1676582112934079350,DF:DF:EE:00:00:03,-87
BLE,1676582112975220224,DF:DF:EE:00:00:04,-97
BLE,1676582113056471525,DF:DF:EE:00:00:05,-95
BLE,1676582113179784396,DF:DF:EE:00:00:02,-92
BLE,1676582113673824912,DF:DF:EE:00:00:01,-85
BLE,1676582113712579067,DF:DF:EE:00:00:02,-85
BLE,1676582113933854269,DF:DF:EE:00:00:03,-86
BLE,1676582114677235574,DF:DF:EE:00:00:01,-68
BLE,1676582114717898954,DF:DF:EE:00:00:02,-69
BLE,1676582114935253458,DF:DF:EE:00:00:03,-86
BLE,1676582115677188115,DF:DF:EE:00:00:01,-74
BLE,1676582115972312258,DF:DF:EE:00:00:04,-84
BLE,1676582116088963884,DF:DF:EE:00:00:05,-75
BLE,1676582116431974978,DF:DF:EE:00:00:04,-94
BLE,1676582116679177963,DF:DF:EE:00:00:01,-79
BLE,1676582116714180250,DF:DF:EE:00:00:02,-92
BLE,1676582116933967430,DF:DF:EE:00:00:03,-87
BLE,1676582116978771047,DF:DF:EE:00:00:04,-95
BLE,1676582117673755658,DF:DF:EE:00:00:01,-80
BLE,1676582117715470732,DF:DF:EE:00:00:02,-86
BLE,1676582118681537138,DF:DF:EE:00:00:01,-78
