BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582118719069934,DF:DF:EE:00:00:02,-83
BLE,1676582118939820476,DF:DF:EE:00:00:03,-87
BLE,1676582119119012817,DF:DF:EE:00:00:05,-94
BLE,1676582119176359226,DF:DF:EE:00:00:02,-85
BLE,1676582119437278280,DF:DF:EE:00:00:04,-94
BLE,1676582119681170433,DF:DF:EE:00:00:01,-86
BLE,1676582119717502328,DF:DF:EE:00:00:02,-85
BLE,1676582119941121207,DF:DF:EE:00:00:03,-87
BLE,1676582119973785359,DF:DF:EE:00:00:04,-95
BLE,1676582120131592733,DF:DF:EE:00:00:05,-93
BLE,1676582120177848080,DF:DF:EE:00:00:02,-92
BLE,1676582120438059643,DF:DF:EE:00:00:04,-93
BLE,1676582120673664073,DF:DF:EE:00:00:01,-85
BLE,1676582120711157244,DF:DF:EE:00:00:02,-85
BLE,1676582120942240191,DF:DF:EE:00:00:03,-87
BLE,1676582121136540958,DF:DF:EE:00:00:05,-96
BLE,1676582121720294997,DF:DF:EE:00:00:02,-87
BLE,1676582121936760429,DF:DF:EE:00:00:03,-94
BLE,1676582121979537281,DF:DF:EE:00:00:04,-94
BLE,1676582122150327275,DF:DF:EE:00:00:05,-94
BLE,1676582122180723873,DF:DF:EE:00:00:02,-93
BLE,1676582122674975136,DF:DF:EE:00:00:01,-75
BLE,1676582122711557361,DF:DF:EE:00:00:02,-85
BLE,1676582122937874747,DF:DF:EE:00:00:03,-86
BLE,1676582123179369682,DF:DF:EE:00:00:02,-83
BLE,1676582123437334399,DF:DF:EE:00:00:04,-94
BLE,1676582123714664528,DF:DF:EE:00:00:02,-83
BLE,1676582123971365928,DF:DF:EE:00:00:04,-96
BLE,1676582124172823809,DF:DF:EE:00:00:05,-92
BLE,1676582124673549194,DF:DF:EE:00:00:01,-85
BLE,1676582124719125801,DF:DF:EE:00:00:02,-81
BLE,1676582124940764248,DF:DF:EE:00:00:03,-86
BLE,1676582125178128654,DF:DF:EE:00:00:02,-84
BLE,1676582125939935508,DF:DF:EE:00:00:03,-87
BLE,1676582125974950587,DF:DF:EE:00:00:04,-93
BLE,1676582126176150554,DF:DF:EE:00:00:02,-85
BLE,1676582126190325242,DF:DF:EE:00:00:05,-91
BLE,1676582126935857435,DF:DF:EE:00:00:03,-95
BLE,1676582127197820642,DF:DF:EE:00:00:05,-94
BLE,1676582127940367791,DF:DF:EE:00:00:03,-87
BLE,1676582128178996139,DF:DF:EE:00:00:02,-85
BLE,1676582128215323451,DF:DF:EE:00:00:05,-91
BLE,1676582128432790703,DF:DF:EE:00:00:04,-99
BLE,1676582128676417985,DF:DF:EE:00:00:01,-78
BLE,1676582128719219545,DF:DF:EE:00:00:02,-84
BLE,1676582129229071560,DF:DF:EE:00:00:05,-77
BLE,1676582129679077241,DF:DF:EE:00:00:01,-77
BLE,1676582129715429219,DF:DF:EE:00:00:02,-92
BLE,1676582130180431826,DF:DF:EE:00:00:02,-85
BLE,1676582130242753253,DF:DF:EE:00:00:05,-92
BLE,1676582130433996185,DF:DF:EE:00:00:04,-95
BLE,1676582130680940965,DF:DF:EE:00:00:01,-85
BLE,1676582130941889226,DF:DF:EE:00:00:03,-93
BLE,1676582130979375689,DF:DF:EE:00:00:04,-92
BLE,1676582131181791515,DF:DF:EE:00:00:02,-92
BLE,1676582131675854656,DF:DF:EE:00:00:01,-85
BLE,1676582131718170805,DF:DF:EE:00:00:02,-93
BLE,1676582132257857843,DF:DF:EE:00:00:05,-93
BLE,1676582132680547759,DF:DF:EE:00:00:01,-78
BLE,1676582132719422954,DF:DF:EE:00:00:02,-83
BLE,1676582132942748296,DF:DF:EE:00:00:03,-93
BLE,1676582133176940952,DF:DF:EE:00:00:02,-85
BLE,1676582133271667284,DF:DF:EE:00:00:05,-92
BLE,1676582133674126343,DF:DF:EE:00:00:01,-85
BLE,1676582133712427837,DF:DF:EE:00:00:02,-85
BLE,1676582133937125285,DF:DF:EE:00:00:03,-75
BLE,1676582134173757910,DF:DF:EE:00:00:02,-92
BLE,1676582134434304510,DF:DF:EE:00:00:04,-93
BLE,1676582134681505619,DF:DF:EE:00:00:01,-78
BLE,1676582134712211964,DF:DF:EE:00:00:02,-93
BLE,1676582134939201340,DF:DF:EE:00:00:03,-86
BLE,1676582134974166920,DF:DF:EE:00:00:04,-93
BLE,1676582135290389326,DF:DF:EE:00:00:05,-94
BLE,1676582135671783122,DF:DF:EE:00:00:01,-78
BLE,1676582135714787095,DF:DF:EE:00:00:02,-86
BLE,1676582135936279919,DF:DF:EE:00:00:03,-93
BLE,1676582136175532592,DF:DF:EE:00:00:02,-93
BLE,1676582136306637819,DF:DF:EE:00:00:05,-96
BLE,1676582136720852764,DF:DF:EE:00:00:02,-84
BLE,1676582136939457251,DF:DF:EE:00:00:03,-87
BLE,1676582137178852172,DF:DF:EE:00:00:02,-86
BLE,1676582137315423618,DF:DF:EE:00:00:05,-92
BLE,1676582137673767635,DF:DF:EE:00:00:01,-79
BLE,1676582137719245159,DF:DF:EE:00:00:02,-87
BLE,1676582137969531936,DF:DF:EE:00:00:04,-94
BLE,1676582138171859472,DF:DF:EE:00:00:02,-86
BLE,1676582138326640969,DF:DF:EE:00:00:05,-93
BLE,1676582138677605749,DF:DF:EE:00:00:01,-76
BLE,1676582138716901522,DF:DF:EE:00:00:02,-91
BLE,1676582138941620179,DF:DF:EE:00:00:03,-86
BLE,1676582139337904152,DF:DF:EE:00:00:05,-94
BLE,1676582139716319487,DF:DF:EE:00:00:02,-84
BLE,1676582139932969958,DF:DF:EE:00:00:03,-87
BLE,1676582139969421394,DF:DF:EE:00:00:04,-94
BLE,1676582140173824235,DF:DF:EE:00:00:02,-85
BLE,1676582140677249168,DF:DF:EE:00:00:01,-85
BLE,1676582140720840676,DF:DF:EE:00:00:02,-91
BLE,1676582141358933122,DF:DF:EE:00:00:05,-90
BLE,1676582141434186253,DF:DF:EE:00:00:04,-94
BLE,1676582141681033367,DF:DF:EE:00:00:01,-80
BLE,1676582141711923501,DF:DF:EE:00:00:02,-91
BLE,1676582141933158579,DF:DF:EE:00:00:03,-76
BLE,1676582142179693822,DF:DF:EE:00:00:02,-92
BLE,1676582142677887908,DF:DF:EE:00:00:01,-85
BLE,1676582142719457067,DF:DF:EE:00:00:02,-93
BLE,1676582143179071162,DF:DF:EE:00:00:02,-83
BLE,1676582143384379617,DF:DF:EE:00:00:05,-90
BLE,1676582143433622716,DF:DF:EE:00:00:04,-94
BLE,1676582143717244845,DF:DF:EE:00:00:02,-84
BLE,1676582143936371950,DF:DF:EE:00:00:03,-86
BLE,1676582143979503839,DF:DF:EE:00:00:04,-94
BLE,1676582144395409928,DF:DF:EE:00:00:05,-92
BLE,1676582144679443426,DF:DF:EE:00:00:01,-85
BLE,1676582144939687822,DF:DF:EE:00:00:03,-84
BLE,1676582144971956646,DF:DF:EE:00:00:04,-95
BLE,1676582145180594056,DF:DF:EE:00:00:02,-83
BLE,1676582145401461014,DF:DF:EE:00:00:05,-95
BLE,1676582145434230623,DF:DF:EE:00:00:04,-93
BLE,1676582145677262496,DF:DF:EE:00:00:01,-76
BLE,1676582145719299357,DF:DF:EE:00:00:02,-69
BLE,1676582145932646539,DF:DF:EE:00:00:03,-86
BLE,1676582146174911547,DF:DF:EE:00:00:02,-83
BLE,1676582146409067329,DF:DF:EE:00:00:05,-94
BLE,1676582146681234025,DF:DF:EE:00:00:01,-86
BLE,1676582146713325268,DF:DF:EE:00:00:02,-84
BLE,1676582146932679746,DF:DF:EE:00:00:03,-87
BLE,1676582147174439010,DF:DF:EE:00:00:02,-92
BLE,1676582147416571104,DF:DF:EE:00:00:05,-94
BLE,1676582147678264272,DF:DF:EE:00:00:01,-77
BLE,1676582147714571584,DF:DF:EE:00:00:02,-92
BLE,1676582147932053419,DF:DF:EE:00:00:03,-85
BLE,1676582148181688913,DF:DF:EE:00:00:02,-86
BLE,1676582148427816037,DF:DF:EE:00:00:05,-94
BLE,1676582148439882503,DF:DF:EE:00:00:04,-95
BLE,1676582148719586808,DF:DF:EE:00:00:02,-86
BLE,1676582148931995461,DF:DF:EE:00:00:03,-87
BLE,1676582148974743979,DF:DF:EE:00:00:04,-95
BLE,1676582149172137580,DF:DF:EE:00:00:02,-73
BLE,1676582149439437258,DF:DF:EE:00:00:04,-93
BLE,1676582149444001656,DF:DF:EE:00:00:05,-92
BLE,1676582149682096844,DF:DF:EE:00:00:01,-61
BLE,1676582149720665334,DF:DF:EE:00:00:02,-93
BLE,1676582150439500714,DF:DF:EE:00:00:04,-96
BLE,1676582150470253266,DF:DF:EE:00:00:05,-77
BLE,1676582150681187355,DF:DF:EE:00:00:01,-79
BLE,1676582150718109909,DF:DF:EE:00:00:02,-68
BLE,1676582150932029958,DF:DF:EE:00:00:03,-75
BLE,1676582150972107678,DF:DF:EE:00:00:04,-82
BLE,1676582151176745642,DF:DF:EE:00:00:02,-73
BLE,1676582151677941605,DF:DF:EE:00:00:01,-85
BLE,1676582151713509926,DF:DF:EE:00:00:02,-87
BLE,1676582151932931320,DF:DF:EE:00:00:03,-93
BLE,1676582152177271300,DF:DF:EE:00:00:02,-83
BLE,1676582152441088982,DF:DF:EE:00:00:04,-95
BLE,1676582152476612096,DF:DF:EE:00:00:05,-92
BLE,1676582152676245793,DF:DF:EE:00:00:01,-76
BLE,1676582152722192894,DF:DF:EE:00:00:02,-83
BLE,1676582152938383372,DF:DF:EE:00:00:03,-86
BLE,1676582152977526854,DF:DF:EE:00:00:04,-94
BLE,1676582153174064342,DF:DF:EE:00:00:02,-85
BLE,1676582153489095639,DF:DF:EE:00:00:05,-95
BLE,1676582153673732450,DF:DF:EE:00:00:01,-78
BLE,1676582153933465269,DF:DF:EE:00:00:03,-93
BLE,1676582154181349661,DF:DF:EE:00:00:02,-84
BLE,1676582154437223198,DF:DF:EE:00:00:04,-93
BLE,1676582154673176539,DF:DF:EE:00:00:01,-85
BLE,1676582154712271856,DF:DF:EE:00:00:02,-92
BLE,1676582154933707973,DF:DF:EE:00:00:03,-84
BLE,1676582154974450851,DF:DF:EE:00:00:04,-94
BLE,1676582155177159798,DF:DF:EE:00:00:02,-85
BLE,1676582155674679518,DF:DF:EE:00:00:01,-79
BLE,1676582155938881403,DF:DF:EE:00:00:03,-93
BLE,1676582155972110672,DF:DF:EE:00:00:04,-94
BLE,1676582156181725404,DF:DF:EE:00:00:02,-84
BLE,1676582156680414483,DF:DF:EE:00:00:01,-76
BLE,1676582156715712600,DF:DF:EE:00:00:02,-91
BLE,1676582156934345129,DF:DF:EE:00:00:03,-85
BLE,1676582157434615395,DF:DF:EE:00:00:04,-96
BLE,1676582157677401855,DF:DF:EE:00:00:01,-80
BLE,1676582157713061884,DF:DF:EE:00:00:02,-83
BLE,1676582157930864965,DF:DF:EE:00:00:03,-86
BLE,1676582157977223978,DF:DF:EE:00:00:04,-95
BLE,1676582158173482593,DF:DF:EE:00:00:02,-85
BLE,1676582158677961388,DF:DF:EE:00:00:01,-85
BLE,1676582158718590518,DF:DF:EE:00:00:02,-82
BLE,1676582158934833995,DF:DF:EE:00:00:03,-85
BLE,1676582159565279667,DF:DF:EE:00:00:05,-95
BLE,1676582159680461645,DF:DF:EE:00:00:01,-80
BLE,1676582159934251793,DF:DF:EE:00:00:03,-86
BLE,1676582159978666956,DF:DF:EE:00:00:04,-93
BLE,1676582160175485148,DF:DF:EE:00:00:02,-85
BLE,1676582160578884861,DF:DF:EE:00:00:05,-93
BLE,1676582160682612157,DF:DF:EE:00:00:01,-77
BLE,1676582160717951566,DF:DF:EE:00:00:02,-85
BLE,1676582160938502902,DF:DF:EE:00:00:03,-85
BLE,1676582161181628316,DF:DF:EE:00:00:02,-83
BLE,1676582161435507504,DF:DF:EE:00:00:04,-93
BLE,1676582161674642137,DF:DF:EE:00:00:01,-76
BLE,1676582161721061023,DF:DF:EE:00:00:02,-84
BLE,1676582161936761799,DF:DF:EE:00:00:03,-87
BLE,1676582162174181329,DF:DF:EE:00:00:02,-86
BLE,1676582162607723936,DF:DF:EE:00:00:05,-94
BLE,1676582162680229770,DF:DF:EE:00:00:01,-85
BLE,1676582162718125644,DF:DF:EE:00:00:02,-85
BLE,1676582162969717404,DF:DF:EE:00:00:04,-94
BLE,1676582163177687449,DF:DF:EE:00:00:02,-92
BLE,1676582163674988130,DF:DF:EE:00:00:01,-76
BLE,1676582163714826895,DF:DF:EE:00:00:02,-92
BLE,1676582163938552356,DF:DF:EE:00:00:03,-86
BLE,1676582164179859461,DF:DF:EE:00:00:02,-86
BLE,1676582164435594832,DF:DF:EE:00:00:04,-95
BLE,1676582164671875503,DF:DF:EE:00:00:01,-79
BLE,1676582164712668006,DF:DF:EE:00:00:02,-83
BLE,1676582164931406491,DF:DF:EE:00:00:03,-87
BLE,1676582165181891683,DF:DF:EE:00:00:02,-82
BLE,1676582165637688537,DF:DF:EE:00:00:05,-91
BLE,1676582165678555038,DF:DF:EE:00:00:01,-76
BLE,1676582165715885170,DF:DF:EE:00:00:02,-92
BLE,1676582165934634947,DF:DF:EE:00:00:03,-86
BLE,1676582166177552947,DF:DF:EE:00:00:02,-84
BLE,1676582166431416385,DF:DF:EE:00:00:04,-93
BLE,1676582166648829430,DF:DF:EE:00:00:05,-91
BLE,1676582166682367029,DF:DF:EE:00:00:01,-84
BLE,1676582166719987490,DF:DF:EE:00:00:02,-86
BLE,1676582166935494602,DF:DF:EE:00:00:03,-86
BLE,1676582166972531862,DF:DF:EE:00:00:04,-93
BLE,1676582167173373251,DF:DF:EE:00:00:02,-85
BLE,1676582167661329097,DF:DF:EE:00:00:05,-91
BLE,1676582167674698504,DF:DF:EE:00:00:01,-84
BLE,1676582167715694587,DF:DF:EE:00:00:02,-86
BLE,1676582167932273226,DF:DF:EE:00:00:03,-94
BLE,1676582168177813191,DF:DF:EE:00:00:02,-83
BLE,1676582168436810645,DF:DF:EE:00:00:04,-95
BLE,1676582168672605322,DF:DF:EE:00:00:05,-92
BLE,1676582168674880917,DF:DF:EE:00:00:01,-76
BLE,1676582168718146304,DF:DF:EE:00:00:02,-83
BLE,1676582168933254546,DF:DF:EE:00:00:03,-87
BLE,1676582168973125936,DF:DF:EE:00:00:04,-92
BLE,1676582169175272349,DF:DF:EE:00:00:02,-86
BLE,1676582169431861709,DF:DF:EE:00:00:04,-95
BLE,1676582169681842282,DF:DF:EE:00:00:01,-61
BLE,1676582169687596414,DF:DF:EE:00:00:05,-91
BLE,1676582169938641223,DF:DF:EE:00:00:03,-86
BLE,1676582170440253889,DF:DF:EE:00:00:04,-94
BLE,1676582170677111635,DF:DF:EE:00:00:01,-76
BLE,1676582170721344217,DF:DF:EE:00:00:02,-83
BLE,1676582170930683160,DF:DF:EE:00:00:03,-85
BLE,1676582170974964534,DF:DF:EE:00:00:04,-98
BLE,1676582171176942366,DF:DF:EE:00:00:02,-86
BLE,1676582171440664007,DF:DF:EE:00:00:04,-100
BLE,1676582171673604763,DF:DF:EE:00:00:01,-78
BLE,1676582171712574249,DF:DF:EE:00:00:05,-91
BLE,1676582171718641294,DF:DF:EE:00:00:02,-86
BLE,1676582171933535538,DF:DF:EE:00:00:03,-92
BLE,1676582171971997655,DF:DF:EE:00:00:04,-94
BLE,1676582172181061685,DF:DF:EE:00:00:02,-83
BLE,1676582172676559807,DF:DF:EE:00:00:01,-76
BLE,1676582172710649148,DF:DF:EE:00:00:02,-86
BLE,1676582172930747074,DF:DF:EE:00:00:03,-85
BLE,1676582172975783729,DF:DF:EE:00:00:04,-93
BLE,1676582173432625444,DF:DF:EE:00:00:04,-95
BLE,1676582173720136563,DF:DF:EE:00:00:02,-85
BLE,1676582173939425875,DF:DF:EE:00:00:03,-94
BLE,1676582173974543619,DF:DF:EE:00:00:04,-94
BLE,1676582174180742187,DF:DF:EE:00:00:02,-93
BLE,1676582174674483457,DF:DF:EE:00:00:01,-85
BLE,1676582174718826829,DF:DF:EE:00:00:02,-92
BLE,1676582174932183719,DF:DF:EE:00:00:03,-86
BLE,1676582174977213666,DF:DF:EE:00:00:04,-95
BLE,1676582175432654983,DF:DF:EE:00:00:04,-93
BLE,1676582175676111309,DF:DF:EE:00:00:01,-78
BLE,1676582175720112478,DF:DF:EE:00:00:02,-75
BLE,1676582175930752487,DF:DF:EE:00:00:03,-86
BLE,1676582175973194843,DF:DF:EE:00:00:04,-92
BLE,1676582176179976487,DF:DF:EE:00:00:02,-92
BLE,1676582176677519998,DF:DF:EE:00:00:01,-85
BLE,1676582176711757795,DF:DF:EE:00:00:02,-86
BLE,1676582176936158623,DF:DF:EE:00:00:03,-85
BLE,1676582177175366505,DF:DF:EE:00:00:02,-83
BLE,1676582177434632955,DF:DF:EE:00:00:04,-92
BLE,1676582177714898378,DF:DF:EE:00:00:02,-83
BLE,1676582177931968094,DF:DF:EE:00:00:03,-87
BLE,1676582177970725248,DF:DF:EE:00:00:04,-83
BLE,1676582178179896860,DF:DF:EE:00:00:02,-93
BLE,1676582178678949060,DF:DF:EE:00:00:01,-85
BLE,1676582178713891348,DF:DF:EE:00:00:02,-86
BLE,1676582178797517035,DF:DF:EE:00:00:05,-92
BLE,1676582178932268838,DF:DF:EE:00:00:03,-93
BLE,1676582178972477516,DF:DF:EE:00:00:04,-95
BLE,1676582179177046313,DF:DF:EE:00:00:02,-83
BLE,1676582179440166046,DF:DF:EE:00:00:04,-95
BLE,1676582179712597072,DF:DF:EE:00:00:02,-82
BLE,1676582179803803076,DF:DF:EE:00:00:05,-94
BLE,1676582179929569040,DF:DF:EE:00:00:03,-85
BLE,1676582179977665279,DF:DF:EE:00:00:04,-93
BLE,1676582180430126511,DF:DF:EE:00:00:04,-94
BLE,1676582180674457908,DF:DF:EE:00:00:01,-79
BLE,1676582180812522585,DF:DF:EE:00:00:05,-94
BLE,1676582180973336169,DF:DF:EE:00:00:04,-93
BLE,1676582181179923273,DF:DF:EE:00:00:02,-83
BLE,1676582181677883820,DF:DF:EE:00:00:01,-76
BLE,1676582181712770401,DF:DF:EE:00:00:02,-92
BLE,1676582181822541784,DF:DF:EE:00:00:05,-93
BLE,1676582181932886827,DF:DF:EE:00:00:03,-86
BLE,1676582181977515779,DF:DF:EE:00:00:04,-92
BLE,1676582182173825186,DF:DF:EE:00:00:02,-84
BLE,1676582182679661004,DF:DF:EE:00:00:01,-74
BLE,1676582182714514960,DF:DF:EE:00:00:02,-84
BLE,1676582182831445416,DF:DF:EE:00:00:05,-94
BLE,1676582182939079535,DF:DF:EE:00:00:03,-94
BLE,1676582182974624191,DF:DF:EE:00:00:04,-95
BLE,1676582183178398749,DF:DF:EE:00:00:02,-92
BLE,1676582183674350406,DF:DF:EE:00:00:01,-86
BLE,1676582183718868777,DF:DF:EE:00:00:02,-93
BLE,1676582183933027448,DF:DF:EE:00:00:03,-85
BLE,1676582184678367435,DF:DF:EE:00:00:01,-78
BLE,1676582184713773926,DF:DF:EE:00:00:02,-83
BLE,1676582184939811690,DF:DF:EE:00:00:03,-93
BLE,1676582184967756404,DF:DF:EE:00:00:04,-93
BLE,1676582185175130665,DF:DF:EE:00:00:02,-85
BLE,1676582185675590513,DF:DF:EE:00:00:01,-85
BLE,1676582186180226388,DF:DF:EE:00:00:02,-83
BLE,1676582186430925243,DF:DF:EE:00:00:04,-93
BLE,1676582186673420582,DF:DF:EE:00:00:01,-76
BLE,1676582186716306599,DF:DF:EE:00:00:02,-84
BLE,1676582186877584801,DF:DF:EE:00:00:05,-91
BLE,1676582186933868683,DF:DF:EE:00:00:03,-87
BLE,1676582186971815473,DF:DF:EE:00:00:04,-94
BLE,1676582187678485347,DF:DF:EE:00:00:01,-85
BLE,1676582188172258283,DF:DF:EE:00:00:02,-92
BLE,1676582188438724471,DF:DF:EE:00:00:04,-93
BLE,1676582188677803271,DF:DF:EE:00:00:01,-77
BLE,1676582188720565998,DF:DF:EE:00:00:02,-84
BLE,1676582188901538274,DF:DF:EE:00:00:05,-90
BLE,1676582188937232761,DF:DF:EE:00:00:03,-86
BLE,1676582189179803724,DF:DF:EE:00:00:02,-85
BLE,1676582189435217891,DF:DF:EE:00:00:04,-95
BLE,1676582189671944514,DF:DF:EE:00:00:01,-78
BLE,1676582189712299356,DF:DF:EE:00:00:02,-84
BLE,1676582189913865527,DF:DF:EE:00:00:05,-77
BLE,1676582189929654152,DF:DF:EE:00:00:03,-76
BLE,1676582189971017397,DF:DF:EE:00:00:04,-95
BLE,1676582190176208603,DF:DF:EE:00:00:02,-92
BLE,1676582190675706963,DF:DF:EE:00:00:01,-77
BLE,1676582190710482087,DF:DF:EE:00:00:02,-87
BLE,1676582190925143877,DF:DF:EE:00:00:05,-90
BLE,1676582191177657875,DF:DF:EE:00:00:02,-76
BLE,1676582191438427138,DF:DF:EE:00:00:04,-95
BLE,1676582191677614062,DF:DF:EE:00:00:01,-78
BLE,1676582191936362102,DF:DF:EE:00:00:05,-91
BLE,1676582191973515820,DF:DF:EE:00:00:04,-93
BLE,1676582192171419956,DF:DF:EE:00:00:02,-86
BLE,1676582192682895783,DF:DF:EE:00:00:01,-75
BLE,1676582192933669554,DF:DF:EE:00:00:03,-87
BLE,1676582192947883991,DF:DF:EE:00:00:05,-90
BLE,1676582193177027089,DF:DF:EE:00:00:02,-84
BLE,1676582193436570869,DF:DF:EE:00:00:04,-85
BLE,1676582193718439645,DF:DF:EE:00:00:02,-83
BLE,1676582193938177076,DF:DF:EE:00:00:03,-95
BLE,1676582193953895494,DF:DF:EE:00:00:05,-93
BLE,1676582193974769676,DF:DF:EE:00:00:04,-94
BLE,1676582194173948462,DF:DF:EE:00:00:02,-85
BLE,1676582194672341462,DF:DF:EE:00:00:01,-85
BLE,1676582194713254421,DF:DF:EE:00:00:02,-86
BLE,1676582194935534985,DF:DF:EE:00:00:03,-85
BLE,1676582194966490118,DF:DF:EE:00:00:05,-94
BLE,1676582195435363757,DF:DF:EE:00:00:04,-94
BLE,1676582195714555653,DF:DF:EE:00:00:02,-83
BLE,1676582195939756303,DF:DF:EE:00:00:03,-93
BLE,1676582195971739839,DF:DF:EE:00:00:04,-94
BLE,1676582195977668344,DF:DF:EE:00:00:05,-93
BLE,1676582196173522007,DF:DF:EE:00:00:02,-85
BLE,1676582196935281611,DF:DF:EE:00:00:03,-94
BLE,1676582196973280151,DF:DF:EE:00:00:04,-94
BLE,1676582196982662985,DF:DF:EE:00:00:05,-93
BLE,1676582197172714683,DF:DF:EE:00:00:02,-92
BLE,1676582197435097592,DF:DF:EE:00:00:04,-93
BLE,1676582197711949768,DF:DF:EE:00:00:02,-92
BLE,1676582197935120612,DF:DF:EE:00:00:03,-87
BLE,1676582197992493021,DF:DF:EE:00:00:05,-91
BLE,1676582198176501298,DF:DF:EE:00:00:02,-86
BLE,1676582198675225835,DF:DF:EE:00:00:01,-80
BLE,1676582198717416445,DF:DF:EE:00:00:02,-86
BLE,1676582198967785013,DF:DF:EE:00:00:04,-82
BLE,1676582199004961813,DF:DF:EE:00:00:05,-92
BLE,1676582199176252092,DF:DF:EE:00:00:02,-93
BLE,1676582199435364086,DF:DF:EE:00:00:04,-92
BLE,1676582199672833449,DF:DF:EE:00:00:01,-85
BLE,1676582199712737505,DF:DF:EE:00:00:02,-91
BLE,1676582199938540106,DF:DF:EE:00:00:03,-87
BLE,1676582200430614023,DF:DF:EE:00:00:04,-94
BLE,1676582200676640689,DF:DF:EE:00:00:01,-80
BLE,1676582200939419510,DF:DF:EE:00:00:03,-93
BLE,1676582200970819345,DF:DF:EE:00:00:04,-92
BLE,1676582201033898637,DF:DF:EE:00:00:05,-95
BLE,1676582201171756483,DF:DF:EE:00:00:02,-85
BLE,1676582201679436818,DF:DF:EE:00:00:01,-76
BLE,1676582201719904617,DF:DF:EE:00:00:02,-92
BLE,1676582201936311550,DF:DF:EE:00:00:03,-86
BLE,1676582202174203616,DF:DF:EE:00:00:02,-84
BLE,1676582202937887111,DF:DF:EE:00:00:03,-95
BLE,1676582202974939372,DF:DF:EE:00:00:04,-96
BLE,1676582203181352812,DF:DF:EE:00:00:02,-92
BLE,1676582203680671091,DF:DF:EE:00:00:01,-76
BLE,1676582203714385479,DF:DF:EE:00:00:02,-86
BLE,1676582203936806999,DF:DF:EE:00:00:03,-85
BLE,1676582204067431940,DF:DF:EE:00:00:05,-91
BLE,1676582204180639612,DF:DF:EE:00:00:02,-83
BLE,1676582204434585007,DF:DF:EE:00:00:04,-93
BLE,1676582204680363511,DF:DF:EE:00:00:01,-79
BLE,1676582204713087037,DF:DF:EE:00:00:02,-92
BLE,1676582204928191529,DF:DF:EE:00:00:03,-84
BLE,1676582204975741942,DF:DF:EE:00:00:04,-93
BLE,1676582205078805581,DF:DF:EE:00:00:05,-90
BLE,1676582205432503283,DF:DF:EE:00:00:04,-95
BLE,1676582205671892830,DF:DF:EE:00:00:01,-79
BLE,1676582205968716992,DF:DF:EE:00:00:04,-97
BLE,1676582206092476399,DF:DF:EE:00:00:05,-90
BLE,1676582206433610601,DF:DF:EE:00:00:04,-92
BLE,1676582206718305757,DF:DF:EE:00:00:02,-84
BLE,1676582206928007029,DF:DF:EE:00:00:03,-85
BLE,1676582206972511024,DF:DF:EE:00:00:04,-93
BLE,1676582207100048048,DF:DF:EE:00:00:05,-91
BLE,1676582207680946208,DF:DF:EE:00:00:01,-85
BLE,1676582207968121831,DF:DF:EE:00:00:04,-94
BLE,1676582208108795598,DF:DF:EE:00:00:05,-94
BLE,1676582208180985186,DF:DF:EE:00:00:02,-85
BLE,1676582208437270092,DF:DF:EE:00:00:04,-94
BLE,1676582208675587611,DF:DF:EE:00:00:01,-76
BLE,1676582208713775440,DF:DF:EE:00:00:02,-92
BLE,1676582208931729477,DF:DF:EE:00:00:03,-85
BLE,1676582209122502415,DF:DF:EE:00:00:05,-94
BLE,1676582209174172858,DF:DF:EE:00:00:02,-83
BLE,1676582209428894576,DF:DF:EE:00:00:04,-94
BLE,1676582209677925329,DF:DF:EE:00:00:01,-78
BLE,1676582209931847224,DF:DF:EE:00:00:03,-87
BLE,1676582209967712792,DF:DF:EE:00:00:04,-92
