BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582210132556990,DF:DF:EE:00:00:05,-94
BLE,1676582210176879113,DF:DF:EE:00:00:02,-93
BLE,1676582210675839938,DF:DF:EE:00:00:01,-85
BLE,1676582210711937461,DF:DF:EE:00:00:02,-85
BLE,1676582210937779811,DF:DF:EE:00:00:03,-85
BLE,1676582211138793865,DF:DF:EE:00:00:05,-92
BLE,1676582211175034511,DF:DF:EE:00:00:02,-84
BLE,1676582211429367693,DF:DF:EE:00:00:04,-93
BLE,1676582211678560109,DF:DF:EE:00:00:01,-78
BLE,1676582211939410580,DF:DF:EE:00:00:03,-94
BLE,1676582211968191867,DF:DF:EE:00:00:04,-82
BLE,1676582212151319865,DF:DF:EE:00:00:05,-83
BLE,1676582212173112952,DF:DF:EE:00:00:02,-76
BLE,1676582212681729108,DF:DF:EE:00:00:01,-62
BLE,1676582212719120406,DF:DF:EE:00:00:02,-81
BLE,1676582212968191866,DF:DF:EE:00:00:04,-81
BLE,1676582213165436302,DF:DF:EE:00:00:05,-84
BLE,1676582213675192652,DF:DF:EE:00:00:01,-61
BLE,1676582213720220390,DF:DF:EE:00:00:02,-84
BLE,1676582213931327852,DF:DF:EE:00:00:03,-86
BLE,1676582213974435449,DF:DF:EE:00:00:04,-84
BLE,1676582214175137964,DF:DF:EE:00:00:05,-85
BLE,1676582214671912610,DF:DF:EE:00:00:01,-65
BLE,1676582214930859232,DF:DF:EE:00:00:03,-94
BLE,1676582214972593264,DF:DF:EE:00:00:04,-84
BLE,1676582215178931246,DF:DF:EE:00:00:02,-69
BLE,1676582215186309024,DF:DF:EE:00:00:05,-83
BLE,1676582215434441996,DF:DF:EE:00:00:04,-94
BLE,1676582215674347994,DF:DF:EE:00:00:01,-76
BLE,1676582215711097300,DF:DF:EE:00:00:02,-81
BLE,1676582215935170715,DF:DF:EE:00:00:03,-76
BLE,1676582216179146742,DF:DF:EE:00:00:02,-85
BLE,1676582216427987664,DF:DF:EE:00:00:04,-92
BLE,1676582216671996399,DF:DF:EE:00:00:01,-79
BLE,1676582216935573959,DF:DF:EE:00:00:03,-94
BLE,1676582216976079882,DF:DF:EE:00:00:04,-95
BLE,1676582217178079130,DF:DF:EE:00:00:02,-92
BLE,1676582217673689083,DF:DF:EE:00:00:01,-85
BLE,1676582217933605150,DF:DF:EE:00:00:03,-85
BLE,1676582218175953615,DF:DF:EE:00:00:02,-84
BLE,1676582218222405502,DF:DF:EE:00:00:05,-94
BLE,1676582218428816067,DF:DF:EE:00:00:04,-92
BLE,1676582218681085901,DF:DF:EE:00:00:01,-86
BLE,1676582218935819995,DF:DF:EE:00:00:03,-93
BLE,1676582218968118568,DF:DF:EE:00:00:04,-93
BLE,1676582219176503815,DF:DF:EE:00:00:02,-81
BLE,1676582219236137736,DF:DF:EE:00:00:05,-84
BLE,1676582219679462088,DF:DF:EE:00:00:01,-62
BLE,1676582219718006537,DF:DF:EE:00:00:02,-82
BLE,1676582219934392762,DF:DF:EE:00:00:03,-85
BLE,1676582220251134495,DF:DF:EE:00:00:05,-84
BLE,1676582220428571734,DF:DF:EE:00:00:04,-93
BLE,1676582220677124368,DF:DF:EE:00:00:01,-66
BLE,1676582220715952688,DF:DF:EE:00:00:02,-84
BLE,1676582220935668161,DF:DF:EE:00:00:03,-73
BLE,1676582221173170107,DF:DF:EE:00:00:02,-75
BLE,1676582221264878937,DF:DF:EE:00:00:05,-94
BLE,1676582221673554872,DF:DF:EE:00:00:01,-85
BLE,1676582221714429666,DF:DF:EE:00:00:02,-85
BLE,1676582221936489982,DF:DF:EE:00:00:03,-84
BLE,1676582222278559589,DF:DF:EE:00:00:05,-93
BLE,1676582222434798650,DF:DF:EE:00:00:04,-93
BLE,1676582222718867731,DF:DF:EE:00:00:02,-84
BLE,1676582222928053384,DF:DF:EE:00:00:03,-74
BLE,1676582222974010485,DF:DF:EE:00:00:04,-94
BLE,1676582223173347186,DF:DF:EE:00:00:02,-86
BLE,1676582223432662969,DF:DF:EE:00:00:04,-94
BLE,1676582223677816272,DF:DF:EE:00:00:01,-85
BLE,1676582223713647590,DF:DF:EE:00:00:02,-85
BLE,1676582223932734696,DF:DF:EE:00:00:03,-93
BLE,1676582223972926540,DF:DF:EE:00:00:04,-93
BLE,1676582224172809233,DF:DF:EE:00:00:02,-93
BLE,1676582224675074765,DF:DF:EE:00:00:01,-77
BLE,1676582224721857522,DF:DF:EE:00:00:02,-84
BLE,1676582225179073566,DF:DF:EE:00:00:02,-87
BLE,1676582225306043972,DF:DF:EE:00:00:05,-76
BLE,1676582225433310666,DF:DF:EE:00:00:04,-83
BLE,1676582225680579108,DF:DF:EE:00:00:01,-85
BLE,1676582225716200679,DF:DF:EE:00:00:02,-75
BLE,1676582225929991355,DF:DF:EE:00:00:03,-77
BLE,1676582226174684789,DF:DF:EE:00:00:02,-81
BLE,1676582226316038047,DF:DF:EE:00:00:05,-75
BLE,1676582226676205956,DF:DF:EE:00:00:01,-77
BLE,1676582226721699272,DF:DF:EE:00:00:02,-84
BLE,1676582227326075039,DF:DF:EE:00:00:05,-94
BLE,1676582227435876005,DF:DF:EE:00:00:04,-95
BLE,1676582227680629355,DF:DF:EE:00:00:01,-85
BLE,1676582227719397385,DF:DF:EE:00:00:02,-86
BLE,1676582227932926606,DF:DF:EE:00:00:03,-88
BLE,1676582227974761095,DF:DF:EE:00:00:04,-96
BLE,1676582228170758089,DF:DF:EE:00:00:02,-86
BLE,1676582228334794464,DF:DF:EE:00:00:05,-93
BLE,1676582228673653571,DF:DF:EE:00:00:01,-85
BLE,1676582228713361255,DF:DF:EE:00:00:02,-86
BLE,1676582229179039853,DF:DF:EE:00:00:02,-83
BLE,1676582229348539406,DF:DF:EE:00:00:05,-95
BLE,1676582229437166652,DF:DF:EE:00:00:04,-95
BLE,1676582229927844379,DF:DF:EE:00:00:03,-85
BLE,1676582229971584009,DF:DF:EE:00:00:04,-94
BLE,1676582230363559040,DF:DF:EE:00:00:05,-94
BLE,1676582230428625972,DF:DF:EE:00:00:04,-95
BLE,1676582230675911080,DF:DF:EE:00:00:01,-86
BLE,1676582230711946355,DF:DF:EE:00:00:02,-85
BLE,1676582230936754218,DF:DF:EE:00:00:03,-85
BLE,1676582231373479199,DF:DF:EE:00:00:05,-93
BLE,1676582231675168922,DF:DF:EE:00:00:01,-76
BLE,1676582231720857319,DF:DF:EE:00:00:02,-83
BLE,1676582231932959934,DF:DF:EE:00:00:03,-87
BLE,1676582232173572339,DF:DF:EE:00:00:02,-85
BLE,1676582232391028466,DF:DF:EE:00:00:05,-91
BLE,1676582232671109100,DF:DF:EE:00:00:01,-78
BLE,1676582232936057350,DF:DF:EE:00:00:03,-95
BLE,1676582232973601521,DF:DF:EE:00:00:04,-94
BLE,1676582233180098418,DF:DF:EE:00:00:02,-83
BLE,1676582233403902295,DF:DF:EE:00:00:05,-89
BLE,1676582233434366351,DF:DF:EE:00:00:04,-93
BLE,1676582233719335045,DF:DF:EE:00:00:02,-84
BLE,1676582233934238081,DF:DF:EE:00:00:03,-86
BLE,1676582233935830477,DF:DF:EE:00:00:03,-86
BLE,1676582234416045259,DF:DF:EE:00:00:05,-89
BLE,1676582234432047839,DF:DF:EE:00:00:04,-95
BLE,1676582234672646827,DF:DF:EE:00:00:01,-78
BLE,1676582234715965047,DF:DF:EE:00:00:02,-83
BLE,1676582234938060321,DF:DF:EE:00:00:03,-94
BLE,1676582235177121747,DF:DF:EE:00:00:02,-92
BLE,1676582235428543926,DF:DF:EE:00:00:05,-91
BLE,1676582235673201069,DF:DF:EE:00:00:01,-85
BLE,1676582236176009469,DF:DF:EE:00:00:02,-83
BLE,1676582236436120408,DF:DF:EE:00:00:04,-94
BLE,1676582236441038134,DF:DF:EE:00:00:05,-74
BLE,1676582236680481471,DF:DF:EE:00:00:01,-85
BLE,1676582236971183923,DF:DF:EE:00:00:04,-94
BLE,1676582237172029020,DF:DF:EE:00:00:02,-87
BLE,1676582237454780952,DF:DF:EE:00:00:05,-90
BLE,1676582237681289918,DF:DF:EE:00:00:01,-77
BLE,1676582237714008527,DF:DF:EE:00:00:02,-85
BLE,1676582237967565261,DF:DF:EE:00:00:04,-95
BLE,1676582238174550986,DF:DF:EE:00:00:02,-84
BLE,1676582238433299109,DF:DF:EE:00:00:04,-93
BLE,1676582238463566334,DF:DF:EE:00:00:05,-93
BLE,1676582238928001199,DF:DF:EE:00:00:03,-85
BLE,1676582238976465851,DF:DF:EE:00:00:04,-94
BLE,1676582239176841371,DF:DF:EE:00:00:02,-85
BLE,1676582239429635448,DF:DF:EE:00:00:04,-96
BLE,1676582239481026019,DF:DF:EE:00:00:05,-90
BLE,1676582239677325676,DF:DF:EE:00:00:01,-85
BLE,1676582239713641113,DF:DF:EE:00:00:02,-87
BLE,1676582239934247491,DF:DF:EE:00:00:03,-94
BLE,1676582239967294971,DF:DF:EE:00:00:04,-93
BLE,1676582240175505971,DF:DF:EE:00:00:02,-84
BLE,1676582240493545644,DF:DF:EE:00:00:05,-90
BLE,1676582240717771766,DF:DF:EE:00:00:02,-84
BLE,1676582240934344613,DF:DF:EE:00:00:03,-87
BLE,1676582241428668875,DF:DF:EE:00:00:04,-95
BLE,1676582241503747758,DF:DF:EE:00:00:05,-89
BLE,1676582241672419697,DF:DF:EE:00:00:01,-79
BLE,1676582241931164821,DF:DF:EE:00:00:03,-95
BLE,1676582241971844742,DF:DF:EE:00:00:04,-93
BLE,1676582242173465995,DF:DF:EE:00:00:02,-92
BLE,1676582242517693698,DF:DF:EE:00:00:05,-91
BLE,1676582242677317048,DF:DF:EE:00:00:01,-76
BLE,1676582242718229091,DF:DF:EE:00:00:02,-85
BLE,1676582243524910227,DF:DF:EE:00:00:05,-94
BLE,1676582243675570320,DF:DF:EE:00:00:01,-79
BLE,1676582243718140716,DF:DF:EE:00:00:02,-72
BLE,1676582243933625244,DF:DF:EE:00:00:03,-96
BLE,1676582243976043559,DF:DF:EE:00:00:04,-93
BLE,1676582244173400869,DF:DF:EE:00:00:02,-92
BLE,1676582244529890368,DF:DF:EE:00:00:05,-94
BLE,1676582244709972781,DF:DF:EE:00:00:02,-86
BLE,1676582245174901098,DF:DF:EE:00:00:02,-83
BLE,1676582245426961934,DF:DF:EE:00:00:04,-92
BLE,1676582245542405991,DF:DF:EE:00:00:05,-83
BLE,1676582245673413010,DF:DF:EE:00:00:01,-66
BLE,1676582245934068439,DF:DF:EE:00:00:03,-75
BLE,1676582246179169491,DF:DF:EE:00:00:02,-78
BLE,1676582246427522958,DF:DF:EE:00:00:04,-84
BLE,1676582246681168439,DF:DF:EE:00:00:01,-61
BLE,1676582246710971503,DF:DF:EE:00:00:02,-72
BLE,1676582246933624310,DF:DF:EE:00:00:03,-71
BLE,1676582246968757762,DF:DF:EE:00:00:04,-95
BLE,1676582247176525641,DF:DF:EE:00:00:02,-84
BLE,1676582247576154400,DF:DF:EE:00:00:05,-94
BLE,1676582247676247035,DF:DF:EE:00:00:01,-79
BLE,1676582247711683317,DF:DF:EE:00:00:02,-82
BLE,1676582247928791988,DF:DF:EE:00:00:03,-84
BLE,1676582247968590004,DF:DF:EE:00:00:04,-93
BLE,1676582248181316067,DF:DF:EE:00:00:02,-92
BLE,1676582248588654349,DF:DF:EE:00:00:05,-93
BLE,1676582248674000179,DF:DF:EE:00:00:01,-85
BLE,1676582248710655945,DF:DF:EE:00:00:02,-87
BLE,1676582248968323289,DF:DF:EE:00:00:04,-94
BLE,1676582249174162443,DF:DF:EE:00:00:02,-92
BLE,1676582249598648790,DF:DF:EE:00:00:05,-93
BLE,1676582249678817106,DF:DF:EE:00:00:01,-79
BLE,1676582249975028857,DF:DF:EE:00:00:04,-94
BLE,1676582250426693970,DF:DF:EE:00:00:04,-94
BLE,1676582250604879739,DF:DF:EE:00:00:05,-94
BLE,1676582250672035727,DF:DF:EE:00:00:01,-78
BLE,1676582250936899434,DF:DF:EE:00:00:03,-95
BLE,1676582250966456376,DF:DF:EE:00:00:04,-95
BLE,1676582251677765016,DF:DF:EE:00:00:01,-76
BLE,1676582251714960357,DF:DF:EE:00:00:02,-92
BLE,1676582251929180401,DF:DF:EE:00:00:03,-85
BLE,1676582252434928340,DF:DF:EE:00:00:04,-94
BLE,1676582252622558694,DF:DF:EE:00:00:05,-90
BLE,1676582252675055875,DF:DF:EE:00:00:01,-78
BLE,1676582252931840022,DF:DF:EE:00:00:03,-87
BLE,1676582252971833702,DF:DF:EE:00:00:04,-94
BLE,1676582253182587249,DF:DF:EE:00:00:02,-83
BLE,1676582253636294085,DF:DF:EE:00:00:05,-90
BLE,1676582253681427905,DF:DF:EE:00:00:01,-76
BLE,1676582253719227239,DF:DF:EE:00:00:02,-92
BLE,1676582253720806426,DF:DF:EE:00:00:02,-84
BLE,1676582253933790778,DF:DF:EE:00:00:03,-85
BLE,1676582254429982719,DF:DF:EE:00:00:04,-91
BLE,1676582254644926627,DF:DF:EE:00:00:05,-92
BLE,1676582254673598290,DF:DF:EE:00:00:01,-80
BLE,1676582254716691887,DF:DF:EE:00:00:02,-85
BLE,1676582254927142605,DF:DF:EE:00:00:03,-85
BLE,1676582254966241088,DF:DF:EE:00:00:04,-93
BLE,1676582255428310856,DF:DF:EE:00:00:04,-96
BLE,1676582255657424744,DF:DF:EE:00:00:05,-91
BLE,1676582255672656042,DF:DF:EE:00:00:01,-86
BLE,1676582255713910122,DF:DF:EE:00:00:02,-85
BLE,1676582255933925797,DF:DF:EE:00:00:03,-86
BLE,1676582256176550132,DF:DF:EE:00:00:02,-83
BLE,1676582256430083113,DF:DF:EE:00:00:04,-93
BLE,1676582256669948859,DF:DF:EE:00:00:05,-92
BLE,1676582256715889669,DF:DF:EE:00:00:02,-84
BLE,1676582256932509222,DF:DF:EE:00:00:03,-87
BLE,1676582256971551539,DF:DF:EE:00:00:04,-94
BLE,1676582257173105125,DF:DF:EE:00:00:02,-86
BLE,1676582257682472225,DF:DF:EE:00:00:01,-76
BLE,1676582257710941557,DF:DF:EE:00:00:02,-85
BLE,1676582257932474087,DF:DF:EE:00:00:03,-94
BLE,1676582257969024063,DF:DF:EE:00:00:04,-95
BLE,1676582258178877080,DF:DF:EE:00:00:02,-83
BLE,1676582258674396072,DF:DF:EE:00:00:01,-77
BLE,1676582258687437691,DF:DF:EE:00:00:05,-93
BLE,1676582258713299808,DF:DF:EE:00:00:02,-93
BLE,1676582258936396025,DF:DF:EE:00:00:03,-87
BLE,1676582259429096637,DF:DF:EE:00:00:04,-95
BLE,1676582259680979350,DF:DF:EE:00:00:01,-86
BLE,1676582259696009734,DF:DF:EE:00:00:05,-95
BLE,1676582259934312709,DF:DF:EE:00:00:03,-94
BLE,1676582259965299383,DF:DF:EE:00:00:04,-94
BLE,1676582260435431085,DF:DF:EE:00:00:04,-92
BLE,1676582260675418163,DF:DF:EE:00:00:01,-76
BLE,1676582260712431799,DF:DF:EE:00:00:05,-84
BLE,1676582260719759327,DF:DF:EE:00:00:02,-84
BLE,1676582261432874900,DF:DF:EE:00:00:04,-96
BLE,1676582261672720230,DF:DF:EE:00:00:01,-80
BLE,1676582261714699800,DF:DF:EE:00:00:02,-84
BLE,1676582261727413299,DF:DF:EE:00:00:05,-93
BLE,1676582261931922095,DF:DF:EE:00:00:03,-86
BLE,1676582261967830454,DF:DF:EE:00:00:04,-93
BLE,1676582262677805903,DF:DF:EE:00:00:01,-76
BLE,1676582262714534959,DF:DF:EE:00:00:02,-93
BLE,1676582263434006448,DF:DF:EE:00:00:04,-94
BLE,1676582263677768018,DF:DF:EE:00:00:01,-78
BLE,1676582263748608040,DF:DF:EE:00:00:05,-94
BLE,1676582263934796912,DF:DF:EE:00:00:03,-87
BLE,1676582263966483076,DF:DF:EE:00:00:04,-94
BLE,1676582264178808936,DF:DF:EE:00:00:02,-92
BLE,1676582264675228333,DF:DF:EE:00:00:01,-85
BLE,1676582264716525287,DF:DF:EE:00:00:02,-93
BLE,1676582264761149197,DF:DF:EE:00:00:05,-92
BLE,1676582264928163031,DF:DF:EE:00:00:03,-96
BLE,1676582264967864215,DF:DF:EE:00:00:04,-93
BLE,1676582265175968630,DF:DF:EE:00:00:02,-84
BLE,1676582265433251396,DF:DF:EE:00:00:04,-93
BLE,1676582265678131993,DF:DF:EE:00:00:01,-79
BLE,1676582265773617689,DF:DF:EE:00:00:05,-94
BLE,1676582265932386173,DF:DF:EE:00:00:03,-86
BLE,1676582266178536461,DF:DF:EE:00:00:02,-92
BLE,1676582266428949235,DF:DF:EE:00:00:04,-94
BLE,1676582266679445132,DF:DF:EE:00:00:01,-86
BLE,1676582266779854763,DF:DF:EE:00:00:05,-93
BLE,1676582266931977544,DF:DF:EE:00:00:03,-94
BLE,1676582267179256525,DF:DF:EE:00:00:02,-84
BLE,1676582267679792700,DF:DF:EE:00:00:01,-69
BLE,1676582267718830476,DF:DF:EE:00:00:02,-72
BLE,1676582267794859846,DF:DF:EE:00:00:05,-82
BLE,1676582267929705397,DF:DF:EE:00:00:03,-86
BLE,1676582267972861868,DF:DF:EE:00:00:04,-84
BLE,1676582268177385539,DF:DF:EE:00:00:02,-75
BLE,1676582268426543912,DF:DF:EE:00:00:04,-83
BLE,1676582268678958451,DF:DF:EE:00:00:01,-71
BLE,1676582268812350354,DF:DF:EE:00:00:05,-84
BLE,1676582268931573820,DF:DF:EE:00:00:03,-95
BLE,1676582268969053616,DF:DF:EE:00:00:04,-83
BLE,1676582269176572331,DF:DF:EE:00:00:02,-81
BLE,1676582269678330866,DF:DF:EE:00:00:01,-77
BLE,1676582269712875909,DF:DF:EE:00:00:02,-92
BLE,1676582269817345611,DF:DF:EE:00:00:05,-94
BLE,1676582270426579183,DF:DF:EE:00:00:04,-92
BLE,1676582270679262301,DF:DF:EE:00:00:01,-85
BLE,1676582270714118882,DF:DF:EE:00:00:02,-83
BLE,1676582270831080753,DF:DF:EE:00:00:05,-94
BLE,1676582270935577080,DF:DF:EE:00:00:03,-93
BLE,1676582270971246567,DF:DF:EE:00:00:04,-95
BLE,1676582271175369119,DF:DF:EE:00:00:02,-92
BLE,1676582271672199635,DF:DF:EE:00:00:01,-72
BLE,1676582271717870323,DF:DF:EE:00:00:02,-92
BLE,1676582271844826644,DF:DF:EE:00:00:05,-93
BLE,1676582271929507358,DF:DF:EE:00:00:03,-95
BLE,1676582272172932474,DF:DF:EE:00:00:02,-85
BLE,1676582272426822785,DF:DF:EE:00:00:04,-93
BLE,1676582272675754827,DF:DF:EE:00:00:01,-65
BLE,1676582272713641202,DF:DF:EE:00:00:02,-84
BLE,1676582272858543369,DF:DF:EE:00:00:05,-81
BLE,1676582272936753586,DF:DF:EE:00:00:03,-83
BLE,1676582273177673818,DF:DF:EE:00:00:02,-83
BLE,1676582273672101490,DF:DF:EE:00:00:01,-74
BLE,1676582273714604637,DF:DF:EE:00:00:02,-87
BLE,1676582273875397136,DF:DF:EE:00:00:05,-94
BLE,1676582273968220743,DF:DF:EE:00:00:04,-84
BLE,1676582274676613046,DF:DF:EE:00:00:01,-78
BLE,1676582274716844180,DF:DF:EE:00:00:02,-84
BLE,1676582274882418200,DF:DF:EE:00:00:05,-96
BLE,1676582274927944098,DF:DF:EE:00:00:03,-86
BLE,1676582274969341509,DF:DF:EE:00:00:04,-93
BLE,1676582275171178341,DF:DF:EE:00:00:02,-86
BLE,1676582275428673563,DF:DF:EE:00:00:04,-95
BLE,1676582275679958491,DF:DF:EE:00:00:01,-86
BLE,1676582275909910076,DF:DF:EE:00:00:05,-91
BLE,1676582275931261128,DF:DF:EE:00:00:03,-94
BLE,1676582276173909878,DF:DF:EE:00:00:02,-93
BLE,1676582276679183991,DF:DF:EE:00:00:01,-78
BLE,1676582276718988673,DF:DF:EE:00:00:02,-84
BLE,1676582276907375183,DF:DF:EE:00:00:05,-93
BLE,1676582276972809651,DF:DF:EE:00:00:04,-93
BLE,1676582277177499737,DF:DF:EE:00:00:02,-86
BLE,1676582277425265004,DF:DF:EE:00:00:04,-93
BLE,1676582277676697472,DF:DF:EE:00:00:01,-86
BLE,1676582277918637941,DF:DF:EE:00:00:05,-94
BLE,1676582277929252842,DF:DF:EE:00:00:03,-87
BLE,1676582277968946526,DF:DF:EE:00:00:04,-94
BLE,1676582278181147554,DF:DF:EE:00:00:02,-83
BLE,1676582278709338280,DF:DF:EE:00:00:02,-86
BLE,1676582278930522857,DF:DF:EE:00:00:03,-86
BLE,1676582278973750619,DF:DF:EE:00:00:04,-93
BLE,1676582279433827620,DF:DF:EE:00:00:04,-95
BLE,1676582279671372647,DF:DF:EE:00:00:01,-79
BLE,1676582279713084846,DF:DF:EE:00:00:02,-84
BLE,1676582279930042519,DF:DF:EE:00:00:03,-87
BLE,1676582279935976066,DF:DF:EE:00:00:05,-91
BLE,1676582279973768441,DF:DF:EE:00:00:04,-94
BLE,1676582280177792953,DF:DF:EE:00:00:02,-93
BLE,1676582280674611011,DF:DF:EE:00:00:01,-86
BLE,1676582280720126034,DF:DF:EE:00:00:02,-93
BLE,1676582280949661292,DF:DF:EE:00:00:05,-90
BLE,1676582280966310655,DF:DF:EE:00:00:04,-97
BLE,1676582281435161666,DF:DF:EE:00:00:04,-94
BLE,1676582281678131496,DF:DF:EE:00:00:01,-79
BLE,1676582281712031756,DF:DF:EE:00:00:02,-84
BLE,1676582281926551878,DF:DF:EE:00:00:03,-85
BLE,1676582281960970632,DF:DF:EE:00:00:05,-91
BLE,1676582281974174291,DF:DF:EE:00:00:04,-96
BLE,1676582282172234506,DF:DF:EE:00:00:02,-85
BLE,1676582282427218802,DF:DF:EE:00:00:04,-94
BLE,1676582282671913359,DF:DF:EE:00:00:01,-86
BLE,1676582282711528419,DF:DF:EE:00:00:02,-86
BLE,1676582282929382664,DF:DF:EE:00:00:03,-95
BLE,1676582282968532480,DF:DF:EE:00:00:05,-93
BLE,1676582283176901434,DF:DF:EE:00:00:02,-83
BLE,1676582283432704219,DF:DF:EE:00:00:04,-92
BLE,1676582283678821133,DF:DF:EE:00:00:01,-78
BLE,1676582283711644157,DF:DF:EE:00:00:02,-93
BLE,1676582283927213224,DF:DF:EE:00:00:03,-86
BLE,1676582283980970930,DF:DF:EE:00:00:05,-93
BLE,1676582284171950572,DF:DF:EE:00:00:02,-85
BLE,1676582284429682957,DF:DF:EE:00:00:04,-95
BLE,1676582284677682637,DF:DF:EE:00:00:01,-86
BLE,1676582284932854723,DF:DF:EE:00:00:03,-95
BLE,1676582284968530168,DF:DF:EE:00:00:04,-94
BLE,1676582285171033616,DF:DF:EE:00:00:02,-92
BLE,1676582285677060635,DF:DF:EE:00:00:01,-77
BLE,1676582285718623961,DF:DF:EE:00:00:02,-83
BLE,1676582285926726043,DF:DF:EE:00:00:03,-86
BLE,1676582286175744085,DF:DF:EE:00:00:02,-86
BLE,1676582286427540090,DF:DF:EE:00:00:04,-93
BLE,1676582286674788697,DF:DF:EE:00:00:01,-80
BLE,1676582286715749822,DF:DF:EE:00:00:02,-87
BLE,1676582286929433456,DF:DF:EE:00:00:03,-87
BLE,1676582286966921460,DF:DF:EE:00:00:04,-93
BLE,1676582287002244452,DF:DF:EE:00:00:05,-90
BLE,1676582287175127458,DF:DF:EE:00:00:02,-93
BLE,1676582287677956686,DF:DF:EE:00:00:01,-77
BLE,1676582287713189804,DF:DF:EE:00:00:02,-93
BLE,1676582287926919979,DF:DF:EE:00:00:03,-94
BLE,1676582288014724610,DF:DF:EE:00:00:05,-90
BLE,1676582288714555901,DF:DF:EE:00:00:02,-84
BLE,1676582288930751585,DF:DF:EE:00:00:03,-86
BLE,1676582288965171255,DF:DF:EE:00:00:04,-93
BLE,1676582289027231559,DF:DF:EE:00:00:05,-91
BLE,1676582289179670669,DF:DF:EE:00:00:02,-94
BLE,1676582289426964734,DF:DF:EE:00:00:04,-94
BLE,1676582289674525961,DF:DF:EE:00:00:01,-86
BLE,1676582289718282883,DF:DF:EE:00:00:02,-94
BLE,1676582289932107098,DF:DF:EE:00:00:03,-86
BLE,1676582290033410884,DF:DF:EE:00:00:05,-94
BLE,1676582290175911250,DF:DF:EE:00:00:02,-83
BLE,1676582290431349415,DF:DF:EE:00:00:04,-93
BLE,1676582290675187401,DF:DF:EE:00:00:01,-78
BLE,1676582290718653118,DF:DF:EE:00:00:02,-85
BLE,1676582290927337193,DF:DF:EE:00:00:03,-85
BLE,1676582291045993582,DF:DF:EE:00:00:05,-94
BLE,1676582291174233054,DF:DF:EE:00:00:02,-85
BLE,1676582291669836295,DF:DF:EE:00:00:01,-79
BLE,1676582291709494854,DF:DF:EE:00:00:02,-86
BLE,1676582291930702096,DF:DF:EE:00:00:03,-95
BLE,1676582291967422027,DF:DF:EE:00:00:04,-96
BLE,1676582292058372408,DF:DF:EE:00:00:05,-94
BLE,1676582292170832005,DF:DF:EE:00:00:02,-94
BLE,1676582292711961144,DF:DF:EE:00:00:02,-93
BLE,1676582292926981218,DF:DF:EE:00:00:03,-86
BLE,1676582293068421640,DF:DF:EE:00:00:05,-94
BLE,1676582293427752724,DF:DF:EE:00:00:04,-97
BLE,1676582293681825907,DF:DF:EE:00:00:01,-62
BLE,1676582293715821208,DF:DF:EE:00:00:02,-86
BLE,1676582293931527731,DF:DF:EE:00:00:03,-94
BLE,1676582293964353464,DF:DF:EE:00:00:04,-92
BLE,1676582294074663464,DF:DF:EE:00:00:05,-94
BLE,1676582294179869574,DF:DF:EE:00:00:02,-83
BLE,1676582294433062269,DF:DF:EE:00:00:04,-94
BLE,1676582294679515469,DF:DF:EE:00:00:01,-78
BLE,1676582294714280593,DF:DF:EE:00:00:02,-82
BLE,1676582294929403499,DF:DF:EE:00:00:03,-85
BLE,1676582295434503031,DF:DF:EE:00:00:04,-94
BLE,1676582295677099366,DF:DF:EE:00:00:01,-86
BLE,1676582295715920103,DF:DF:EE:00:00:02,-87
BLE,1676582295928436502,DF:DF:EE:00:00:03,-87
BLE,1676582295964966477,DF:DF:EE:00:00:04,-92
BLE,1676582296102211788,DF:DF:EE:00:00:05,-93
BLE,1676582296172005282,DF:DF:EE:00:00:02,-93
