BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582296678124925,DF:DF:EE:00:00:01,-77
BLE,1676582296714561569,DF:DF:EE:00:00:02,-93
BLE,1676582297112210396,DF:DF:EE:00:00:05,-95
BLE,1676582297677145595,DF:DF:EE:00:00:01,-79
BLE,1676582297711516974,DF:DF:EE:00:00:02,-84
BLE,1676582297974327708,DF:DF:EE:00:00:04,-94
BLE,1676582298170316284,DF:DF:EE:00:00:02,-85
BLE,1676582298672834683,DF:DF:EE:00:00:01,-86
BLE,1676582298711354382,DF:DF:EE:00:00:02,-85
BLE,1676582298928997755,DF:DF:EE:00:00:03,-93
BLE,1676582299130908545,DF:DF:EE:00:00:05,-91
BLE,1676582299674035782,DF:DF:EE:00:00:01,-78
BLE,1676582299934628546,DF:DF:EE:00:00:03,-87
BLE,1676582299967123158,DF:DF:EE:00:00:04,-95
BLE,1676582300140886986,DF:DF:EE:00:00:05,-91
BLE,1676582300174034173,DF:DF:EE:00:00:02,-86
BLE,1676582300425674180,DF:DF:EE:00:00:04,-93
BLE,1676582300671890675,DF:DF:EE:00:00:01,-85
BLE,1676582300710997075,DF:DF:EE:00:00:02,-86
BLE,1676582300931833156,DF:DF:EE:00:00:03,-94
BLE,1676582300969771654,DF:DF:EE:00:00:04,-96
BLE,1676582301153324311,DF:DF:EE:00:00:05,-91
BLE,1676582301672952401,DF:DF:EE:00:00:01,-76
BLE,1676582301719663533,DF:DF:EE:00:00:02,-84
BLE,1676582302175895586,DF:DF:EE:00:00:02,-85
BLE,1676582302424126888,DF:DF:EE:00:00:04,-93
BLE,1676582302680429584,DF:DF:EE:00:00:01,-86
BLE,1676582302712198247,DF:DF:EE:00:00:02,-86
BLE,1676582302934071189,DF:DF:EE:00:00:03,-92
BLE,1676582302964231207,DF:DF:EE:00:00:04,-95
BLE,1676582303174947047,DF:DF:EE:00:00:05,-95
BLE,1676582303180980384,DF:DF:EE:00:00:02,-84
BLE,1676582303717879328,DF:DF:EE:00:00:02,-83
BLE,1676582303932340618,DF:DF:EE:00:00:03,-85
BLE,1676582304176690472,DF:DF:EE:00:00:02,-85
BLE,1676582304179725807,DF:DF:EE:00:00:05,-93
BLE,1676582304680353022,DF:DF:EE:00:00:01,-86
BLE,1676582304928041332,DF:DF:EE:00:00:03,-87
BLE,1676582304965968955,DF:DF:EE:00:00:04,-94
BLE,1676582305180517244,DF:DF:EE:00:00:02,-84
BLE,1676582305190891649,DF:DF:EE:00:00:05,-94
BLE,1676582305671822458,DF:DF:EE:00:00:01,-86
BLE,1676582305717691185,DF:DF:EE:00:00:02,-94
BLE,1676582305967307761,DF:DF:EE:00:00:04,-103
BLE,1676582306208442406,DF:DF:EE:00:00:05,-94
BLE,1676582306428463831,DF:DF:EE:00:00:04,-93
BLE,1676582306712961112,DF:DF:EE:00:00:02,-84
BLE,1676582306927247530,DF:DF:EE:00:00:03,-87
BLE,1676582306964523912,DF:DF:EE:00:00:04,-94
BLE,1676582307172703702,DF:DF:EE:00:00:02,-86
BLE,1676582307224710890,DF:DF:EE:00:00:05,-94
BLE,1676582307432079232,DF:DF:EE:00:00:04,-101
BLE,1676582307682141301,DF:DF:EE:00:00:01,-76
BLE,1676582308172686275,DF:DF:EE:00:00:02,-83
BLE,1676582308241031580,DF:DF:EE:00:00:05,-91
BLE,1676582308430483659,DF:DF:EE:00:00:04,-93
BLE,1676582308674965178,DF:DF:EE:00:00:01,-79
BLE,1676582308932056321,DF:DF:EE:00:00:03,-86
BLE,1676582308968903667,DF:DF:EE:00:00:04,-93
BLE,1676582309174261911,DF:DF:EE:00:00:02,-85
BLE,1676582309252280963,DF:DF:EE:00:00:05,-90
BLE,1676582309430150987,DF:DF:EE:00:00:04,-95
BLE,1676582309677077223,DF:DF:EE:00:00:01,-85
BLE,1676582309713743988,DF:DF:EE:00:00:02,-86
BLE,1676582310176012878,DF:DF:EE:00:00:02,-84
BLE,1676582310267276088,DF:DF:EE:00:00:05,-90
BLE,1676582310431183755,DF:DF:EE:00:00:04,-93
BLE,1676582310672315567,DF:DF:EE:00:00:01,-76
BLE,1676582310711174428,DF:DF:EE:00:00:02,-94
BLE,1676582310927027159,DF:DF:EE:00:00:03,-85
BLE,1676582310969669095,DF:DF:EE:00:00:04,-95
BLE,1676582311674915481,DF:DF:EE:00:00:01,-86
BLE,1676582311925966704,DF:DF:EE:00:00:03,-86
BLE,1676582311969611044,DF:DF:EE:00:00:04,-94
BLE,1676582312174229881,DF:DF:EE:00:00:02,-93
BLE,1676582312676090997,DF:DF:EE:00:00:01,-77
BLE,1676582312713677333,DF:DF:EE:00:00:02,-93
BLE,1676582313172229022,DF:DF:EE:00:00:02,-84
BLE,1676582313426246456,DF:DF:EE:00:00:04,-93
BLE,1676582313677178222,DF:DF:EE:00:00:01,-86
BLE,1676582313716718574,DF:DF:EE:00:00:02,-86
BLE,1676582313925290318,DF:DF:EE:00:00:03,-87
BLE,1676582313966862185,DF:DF:EE:00:00:04,-94
BLE,1676582314176470622,DF:DF:EE:00:00:02,-92
BLE,1676582314310980761,DF:DF:EE:00:00:05,-95
BLE,1676582314677368126,DF:DF:EE:00:00:01,-77
BLE,1676582314720556305,DF:DF:EE:00:00:02,-84
BLE,1676582315175563041,DF:DF:EE:00:00:02,-84
BLE,1676582315322235019,DF:DF:EE:00:00:05,-94
BLE,1676582315433525172,DF:DF:EE:00:00:04,-95
BLE,1676582315679954082,DF:DF:EE:00:00:01,-86
BLE,1676582315711330000,DF:DF:EE:00:00:02,-84
BLE,1676582315931596464,DF:DF:EE:00:00:03,-88
BLE,1676582315968206438,DF:DF:EE:00:00:04,-92
BLE,1676582316172370948,DF:DF:EE:00:00:02,-86
BLE,1676582316333492109,DF:DF:EE:00:00:05,-94
BLE,1676582316426014595,DF:DF:EE:00:00:04,-95
BLE,1676582316681077098,DF:DF:EE:00:00:01,-76
BLE,1676582316717453409,DF:DF:EE:00:00:02,-93
BLE,1676582316929990766,DF:DF:EE:00:00:03,-94
BLE,1676582317173701961,DF:DF:EE:00:00:02,-84
BLE,1676582317348512234,DF:DF:EE:00:00:05,-94
BLE,1676582317675788325,DF:DF:EE:00:00:01,-79
BLE,1676582317714941515,DF:DF:EE:00:00:02,-84
BLE,1676582317930960452,DF:DF:EE:00:00:03,-86
BLE,1676582317967847006,DF:DF:EE:00:00:04,-93
BLE,1676582318177387528,DF:DF:EE:00:00:02,-93
BLE,1676582318362176460,DF:DF:EE:00:00:05,-94
BLE,1676582318676320349,DF:DF:EE:00:00:01,-86
BLE,1676582318713314527,DF:DF:EE:00:00:02,-85
BLE,1676582318965864855,DF:DF:EE:00:00:04,-95
BLE,1676582319173016242,DF:DF:EE:00:00:02,-92
BLE,1676582319371055041,DF:DF:EE:00:00:05,-94
BLE,1676582319431346827,DF:DF:EE:00:00:04,-94
BLE,1676582319719397811,DF:DF:EE:00:00:02,-83
BLE,1676582319930608852,DF:DF:EE:00:00:03,-85
BLE,1676582320175284410,DF:DF:EE:00:00:02,-86
BLE,1676582320386018374,DF:DF:EE:00:00:05,-95
BLE,1676582320679970322,DF:DF:EE:00:00:01,-86
BLE,1676582320713564378,DF:DF:EE:00:00:02,-85
BLE,1676582320932027532,DF:DF:EE:00:00:03,-93
BLE,1676582320971146431,DF:DF:EE:00:00:04,-94
BLE,1676582321177586161,DF:DF:EE:00:00:02,-84
BLE,1676582321399683183,DF:DF:EE:00:00:05,-94
BLE,1676582321712621005,DF:DF:EE:00:00:02,-94
BLE,1676582321928958562,DF:DF:EE:00:00:03,-85
BLE,1676582322174963019,DF:DF:EE:00:00:02,-86
BLE,1676582322414786057,DF:DF:EE:00:00:05,-92
BLE,1676582322432226910,DF:DF:EE:00:00:04,-95
BLE,1676582322674346667,DF:DF:EE:00:00:01,-79
BLE,1676582322932615212,DF:DF:EE:00:00:03,-94
BLE,1676582323421293044,DF:DF:EE:00:00:05,-93
BLE,1676582323425157868,DF:DF:EE:00:00:04,-94
BLE,1676582323715992565,DF:DF:EE:00:00:02,-93
BLE,1676582323932466204,DF:DF:EE:00:00:03,-85
BLE,1676582323963859372,DF:DF:EE:00:00:04,-95
BLE,1676582324429585257,DF:DF:EE:00:00:05,-94
BLE,1676582324680020447,DF:DF:EE:00:00:01,-86
BLE,1676582324717563076,DF:DF:EE:00:00:02,-85
BLE,1676582324927289970,DF:DF:EE:00:00:03,-87
BLE,1676582324967690311,DF:DF:EE:00:00:04,-94
BLE,1676582325176924504,DF:DF:EE:00:00:02,-93
BLE,1676582325425230388,DF:DF:EE:00:00:04,-96
BLE,1676582325444761172,DF:DF:EE:00:00:05,-93
BLE,1676582325675328332,DF:DF:EE:00:00:01,-86
BLE,1676582325927818078,DF:DF:EE:00:00:03,-94
BLE,1676582326428786747,DF:DF:EE:00:00:04,-93
BLE,1676582326459815296,DF:DF:EE:00:00:05,-94
BLE,1676582326675869981,DF:DF:EE:00:00:01,-78
BLE,1676582326924064117,DF:DF:EE:00:00:03,-85
BLE,1676582326969588307,DF:DF:EE:00:00:04,-93
BLE,1676582327177147064,DF:DF:EE:00:00:02,-93
BLE,1676582327469767279,DF:DF:EE:00:00:05,-93
BLE,1676582327677792862,DF:DF:EE:00:00:01,-85
BLE,1676582327712608527,DF:DF:EE:00:00:02,-86
BLE,1676582327962896177,DF:DF:EE:00:00:04,-95
BLE,1676582328176366064,DF:DF:EE:00:00:02,-84
BLE,1676582328478459237,DF:DF:EE:00:00:05,-94
BLE,1676582328672510255,DF:DF:EE:00:00:01,-76
BLE,1676582328720007502,DF:DF:EE:00:00:02,-83
BLE,1676582328928057752,DF:DF:EE:00:00:03,-86
BLE,1676582328969705743,DF:DF:EE:00:00:04,-93
BLE,1676582329175847977,DF:DF:EE:00:00:02,-85
BLE,1676582329425823131,DF:DF:EE:00:00:04,-94
BLE,1676582329677103851,DF:DF:EE:00:00:01,-86
BLE,1676582329713941322,DF:DF:EE:00:00:02,-85
BLE,1676582329926736010,DF:DF:EE:00:00:03,-88
BLE,1676582329962323331,DF:DF:EE:00:00:04,-93
BLE,1676582330171490733,DF:DF:EE:00:00:02,-93
BLE,1676582330718866997,DF:DF:EE:00:00:02,-84
BLE,1676582330927712903,DF:DF:EE:00:00:03,-85
BLE,1676582331716528559,DF:DF:EE:00:00:02,-86
BLE,1676582331925362632,DF:DF:EE:00:00:03,-87
BLE,1676582332176393981,DF:DF:EE:00:00:02,-82
BLE,1676582332519793900,DF:DF:EE:00:00:05,-91
BLE,1676582332675186179,DF:DF:EE:00:00:01,-61
BLE,1676582332931667205,DF:DF:EE:00:00:03,-75
BLE,1676582333177570247,DF:DF:EE:00:00:02,-75
BLE,1676582333428771634,DF:DF:EE:00:00:04,-84
BLE,1676582333676771064,DF:DF:EE:00:00:01,-65
BLE,1676582333718119726,DF:DF:EE:00:00:02,-75
BLE,1676582333929355351,DF:DF:EE:00:00:03,-86
BLE,1676582334179284505,DF:DF:EE:00:00:02,-93
BLE,1676582334544684842,DF:DF:EE:00:00:05,-77
BLE,1676582334671579123,DF:DF:EE:00:00:01,-86
BLE,1676582334712948618,DF:DF:EE:00:00:02,-85
BLE,1676582334927802944,DF:DF:EE:00:00:03,-93
BLE,1676582335173136451,DF:DF:EE:00:00:02,-84
BLE,1676582335427891501,DF:DF:EE:00:00:04,-94
BLE,1676582335555945141,DF:DF:EE:00:00:05,-90
BLE,1676582335709921689,DF:DF:EE:00:00:02,-93
BLE,1676582335923133121,DF:DF:EE:00:00:03,-85
BLE,1676582336425057694,DF:DF:EE:00:00:04,-94
BLE,1676582336567204232,DF:DF:EE:00:00:05,-90
BLE,1676582336677215153,DF:DF:EE:00:00:01,-86
BLE,1676582336715935099,DF:DF:EE:00:00:02,-86
BLE,1676582336925445330,DF:DF:EE:00:00:03,-87
BLE,1676582337172591230,DF:DF:EE:00:00:02,-93
BLE,1676582337580981165,DF:DF:EE:00:00:05,-90
BLE,1676582337679081035,DF:DF:EE:00:00:01,-80
BLE,1676582337709337551,DF:DF:EE:00:00:02,-93
BLE,1676582337932643433,DF:DF:EE:00:00:03,-86
BLE,1676582338174988396,DF:DF:EE:00:00:02,-85
BLE,1676582338432236746,DF:DF:EE:00:00:04,-96
BLE,1676582338588458306,DF:DF:EE:00:00:05,-93
BLE,1676582338677870457,DF:DF:EE:00:00:01,-86
BLE,1676582338925368894,DF:DF:EE:00:00:03,-88
BLE,1676582338972392856,DF:DF:EE:00:00:04,-95
BLE,1676582339171411017,DF:DF:EE:00:00:02,-92
BLE,1676582339593450896,DF:DF:EE:00:00:05,-94
BLE,1676582339675098442,DF:DF:EE:00:00:01,-77
BLE,1676582339718775364,DF:DF:EE:00:00:02,-83
BLE,1676582339929452871,DF:DF:EE:00:00:03,-85
BLE,1676582340174672046,DF:DF:EE:00:00:02,-73
BLE,1676582340429913214,DF:DF:EE:00:00:04,-94
BLE,1676582340603455629,DF:DF:EE:00:00:05,-93
BLE,1676582340672843503,DF:DF:EE:00:00:01,-79
BLE,1676582340925484622,DF:DF:EE:00:00:03,-87
BLE,1676582340968550094,DF:DF:EE:00:00:04,-94
BLE,1676582341170291886,DF:DF:EE:00:00:02,-85
BLE,1676582341425494554,DF:DF:EE:00:00:04,-94
BLE,1676582341617230311,DF:DF:EE:00:00:05,-96
BLE,1676582341679433281,DF:DF:EE:00:00:01,-76
BLE,1676582341708226650,DF:DF:EE:00:00:02,-88
BLE,1676582341930182716,DF:DF:EE:00:00:03,-86
BLE,1676582342174815274,DF:DF:EE:00:00:02,-83
BLE,1676582342433521938,DF:DF:EE:00:00:04,-96
BLE,1676582342625984102,DF:DF:EE:00:00:05,-90
BLE,1676582342676561850,DF:DF:EE:00:00:01,-79
BLE,1676582342711293724,DF:DF:EE:00:00:02,-84
BLE,1676582342930316121,DF:DF:EE:00:00:03,-86
BLE,1676582342969838557,DF:DF:EE:00:00:04,-94
BLE,1676582343174898471,DF:DF:EE:00:00:02,-94
BLE,1676582343427272260,DF:DF:EE:00:00:04,-94
BLE,1676582343634966598,DF:DF:EE:00:00:05,-90
BLE,1676582343670664834,DF:DF:EE:00:00:01,-86
BLE,1676582343718871031,DF:DF:EE:00:00:02,-92
BLE,1676582343930474734,DF:DF:EE:00:00:03,-93
BLE,1676582343965469729,DF:DF:EE:00:00:04,-84
BLE,1676582344640782136,DF:DF:EE:00:00:05,-94
BLE,1676582344712839142,DF:DF:EE:00:00:02,-84
BLE,1676582344967872521,DF:DF:EE:00:00:04,-94
BLE,1676582345169935016,DF:DF:EE:00:00:02,-86
BLE,1676582345429755207,DF:DF:EE:00:00:04,-95
BLE,1676582345671055892,DF:DF:EE:00:00:01,-79
BLE,1676582345925568903,DF:DF:EE:00:00:03,-87
BLE,1676582345967743845,DF:DF:EE:00:00:04,-95
BLE,1676582346181001985,DF:DF:EE:00:00:02,-83
BLE,1676582346658295759,DF:DF:EE:00:00:05,-94
BLE,1676582346672427655,DF:DF:EE:00:00:01,-75
BLE,1676582346713353573,DF:DF:EE:00:00:02,-93
BLE,1676582347177834141,DF:DF:EE:00:00:02,-87
BLE,1676582347428322539,DF:DF:EE:00:00:04,-95
BLE,1676582347678718729,DF:DF:EE:00:00:01,-86
BLE,1676582347717408009,DF:DF:EE:00:00:02,-86
BLE,1676582347972347556,DF:DF:EE:00:00:04,-95
BLE,1676582348180064852,DF:DF:EE:00:00:02,-84
BLE,1676582348670697825,DF:DF:EE:00:00:01,-87
BLE,1676582348712433523,DF:DF:EE:00:00:02,-94
BLE,1676582348928691164,DF:DF:EE:00:00:03,-86
BLE,1676582348962995294,DF:DF:EE:00:00:04,-98
BLE,1676582349173175141,DF:DF:EE:00:00:02,-83
BLE,1676582349425334058,DF:DF:EE:00:00:04,-93
BLE,1676582349672786578,DF:DF:EE:00:00:01,-79
BLE,1676582349716219213,DF:DF:EE:00:00:02,-86
BLE,1676582349923064228,DF:DF:EE:00:00:03,-86
BLE,1676582349966206408,DF:DF:EE:00:00:04,-92
BLE,1676582350173427877,DF:DF:EE:00:00:02,-93
BLE,1676582350424881887,DF:DF:EE:00:00:04,-95
BLE,1676582350670430766,DF:DF:EE:00:00:01,-86
BLE,1676582350709503291,DF:DF:EE:00:00:02,-86
BLE,1676582350932010600,DF:DF:EE:00:00:03,-74
BLE,1676582351176123081,DF:DF:EE:00:00:02,-84
BLE,1676582351427110555,DF:DF:EE:00:00:04,-94
BLE,1676582351715077582,DF:DF:EE:00:00:02,-83
BLE,1676582351718189458,DF:DF:EE:00:00:05,-94
BLE,1676582351928156224,DF:DF:EE:00:00:03,-87
BLE,1676582351969433178,DF:DF:EE:00:00:04,-92
BLE,1676582352175001461,DF:DF:EE:00:00:02,-93
BLE,1676582352424577329,DF:DF:EE:00:00:04,-96
BLE,1676582352672427636,DF:DF:EE:00:00:01,-86
BLE,1676582352718183989,DF:DF:EE:00:00:02,-93
BLE,1676582352927991299,DF:DF:EE:00:00:03,-94
BLE,1676582352963717702,DF:DF:EE:00:00:04,-96
BLE,1676582353716776456,DF:DF:EE:00:00:02,-84
BLE,1676582353746943057,DF:DF:EE:00:00:05,-94
BLE,1676582353930020095,DF:DF:EE:00:00:03,-86
BLE,1676582354169909633,DF:DF:EE:00:00:02,-86
BLE,1676582354678241205,DF:DF:EE:00:00:01,-87
BLE,1676582354711898760,DF:DF:EE:00:00:02,-85
BLE,1676582354755751264,DF:DF:EE:00:00:05,-96
BLE,1676582354925939681,DF:DF:EE:00:00:03,-73
BLE,1676582355178025890,DF:DF:EE:00:00:02,-83
BLE,1676582355677901824,DF:DF:EE:00:00:01,-79
BLE,1676582355716362108,DF:DF:EE:00:00:02,-84
BLE,1676582355765723788,DF:DF:EE:00:00:05,-91
BLE,1676582356173123736,DF:DF:EE:00:00:02,-86
BLE,1676582356431236533,DF:DF:EE:00:00:04,-96
BLE,1676582356679414211,DF:DF:EE:00:00:01,-86
BLE,1676582356773185180,DF:DF:EE:00:00:05,-89
BLE,1676582356928027341,DF:DF:EE:00:00:03,-87
BLE,1676582356971643390,DF:DF:EE:00:00:04,-85
BLE,1676582357174201837,DF:DF:EE:00:00:02,-94
BLE,1676582357672963994,DF:DF:EE:00:00:01,-77
BLE,1676582357716213464,DF:DF:EE:00:00:02,-94
BLE,1676582357779429712,DF:DF:EE:00:00:05,-95
BLE,1676582357928056705,DF:DF:EE:00:00:03,-85
BLE,1676582358176270466,DF:DF:EE:00:00:02,-85
BLE,1676582358426018331,DF:DF:EE:00:00:04,-94
BLE,1676582358795746569,DF:DF:EE:00:00:05,-94
BLE,1676582358921971776,DF:DF:EE:00:00:03,-85
BLE,1676582358971934532,DF:DF:EE:00:00:04,-96
BLE,1676582359174419064,DF:DF:EE:00:00:02,-92
BLE,1676582359428361707,DF:DF:EE:00:00:04,-90
BLE,1676582359675452566,DF:DF:EE:00:00:01,-76
BLE,1676582359713307774,DF:DF:EE:00:00:02,-93
BLE,1676582359811907470,DF:DF:EE:00:00:05,-90
BLE,1676582359963203095,DF:DF:EE:00:00:04,-96
BLE,1676582360818155336,DF:DF:EE:00:00:05,-94
BLE,1676582360926124367,DF:DF:EE:00:00:03,-86
BLE,1676582360968119187,DF:DF:EE:00:00:04,-94
BLE,1676582361177372546,DF:DF:EE:00:00:02,-93
BLE,1676582361422792885,DF:DF:EE:00:00:04,-94
BLE,1676582361675217048,DF:DF:EE:00:00:01,-85
BLE,1676582361708197821,DF:DF:EE:00:00:02,-86
BLE,1676582361833149877,DF:DF:EE:00:00:05,-95
BLE,1676582361965624251,DF:DF:EE:00:00:04,-95
BLE,1676582362175167065,DF:DF:EE:00:00:02,-84
BLE,1676582362675761406,DF:DF:EE:00:00:01,-78
BLE,1676582362710614612,DF:DF:EE:00:00:02,-93
BLE,1676582362843158276,DF:DF:EE:00:00:05,-94
BLE,1676582362928130695,DF:DF:EE:00:00:03,-85
BLE,1676582363170675322,DF:DF:EE:00:00:02,-86
BLE,1676582363423247525,DF:DF:EE:00:00:04,-94
BLE,1676582363674464246,DF:DF:EE:00:00:01,-86
BLE,1676582363717913838,DF:DF:EE:00:00:02,-93
BLE,1676582363848168325,DF:DF:EE:00:00:05,-94
BLE,1676582363926313792,DF:DF:EE:00:00:03,-87
BLE,1676582363965811937,DF:DF:EE:00:00:04,-94
BLE,1676582364172711618,DF:DF:EE:00:00:02,-93
BLE,1676582364430683583,DF:DF:EE:00:00:04,-94
BLE,1676582364678202811,DF:DF:EE:00:00:01,-79
BLE,1676582364713120975,DF:DF:EE:00:00:02,-92
BLE,1676582364927788929,DF:DF:EE:00:00:03,-86
BLE,1676582365177833915,DF:DF:EE:00:00:02,-85
BLE,1676582365428236730,DF:DF:EE:00:00:04,-94
BLE,1676582365676104037,DF:DF:EE:00:00:01,-74
BLE,1676582365870677757,DF:DF:EE:00:00:05,-94
BLE,1676582365926477603,DF:DF:EE:00:00:03,-87
BLE,1676582365967683766,DF:DF:EE:00:00:04,-94
BLE,1676582366173684585,DF:DF:EE:00:00:02,-93
BLE,1676582366676121944,DF:DF:EE:00:00:01,-76
BLE,1676582366713186079,DF:DF:EE:00:00:02,-94
BLE,1676582366928165279,DF:DF:EE:00:00:03,-85
BLE,1676582366962770904,DF:DF:EE:00:00:04,-97
BLE,1676582367178495845,DF:DF:EE:00:00:02,-85
BLE,1676582367426221237,DF:DF:EE:00:00:04,-94
BLE,1676582367671817199,DF:DF:EE:00:00:01,-78
BLE,1676582367711758337,DF:DF:EE:00:00:02,-84
BLE,1676582367889550737,DF:DF:EE:00:00:05,-90
BLE,1676582367921845560,DF:DF:EE:00:00:03,-85
BLE,1676582367970561208,DF:DF:EE:00:00:04,-94
BLE,1676582368180780804,DF:DF:EE:00:00:02,-84
BLE,1676582368423871257,DF:DF:EE:00:00:04,-95
BLE,1676582368680587114,DF:DF:EE:00:00:01,-61
BLE,1676582368714441333,DF:DF:EE:00:00:02,-82
BLE,1676582368904670444,DF:DF:EE:00:00:05,-92
BLE,1676582368964523236,DF:DF:EE:00:00:04,-95
BLE,1676582369175866901,DF:DF:EE:00:00:02,-84
BLE,1676582369429973125,DF:DF:EE:00:00:04,-94
BLE,1676582369674035982,DF:DF:EE:00:00:01,-78
BLE,1676582369713147548,DF:DF:EE:00:00:02,-83
BLE,1676582369917046395,DF:DF:EE:00:00:05,-92
BLE,1676582369929411606,DF:DF:EE:00:00:03,-87
BLE,1676582370178979391,DF:DF:EE:00:00:02,-93
BLE,1676582370424805725,DF:DF:EE:00:00:04,-96
BLE,1676582370679043239,DF:DF:EE:00:00:01,-75
BLE,1676582370718667924,DF:DF:EE:00:00:02,-92
BLE,1676582370929461970,DF:DF:EE:00:00:05,-90
BLE,1676582370960536685,DF:DF:EE:00:00:04,-94
BLE,1676582371178783008,DF:DF:EE:00:00:02,-84
BLE,1676582371713112237,DF:DF:EE:00:00:02,-84
BLE,1676582371928210143,DF:DF:EE:00:00:03,-85
BLE,1676582371939492078,DF:DF:EE:00:00:05,-91
BLE,1676582372425816941,DF:DF:EE:00:00:04,-95
BLE,1676582372669426179,DF:DF:EE:00:00:01,-79
BLE,1676582372710441803,DF:DF:EE:00:00:02,-86
BLE,1676582372924419933,DF:DF:EE:00:00:03,-87
BLE,1676582372950843292,DF:DF:EE:00:00:05,-91
BLE,1676582372965785887,DF:DF:EE:00:00:04,-94
BLE,1676582373177446172,DF:DF:EE:00:00:02,-84
BLE,1676582373678324634,DF:DF:EE:00:00:01,-79
BLE,1676582373713280422,DF:DF:EE:00:00:02,-93
BLE,1676582373963251285,DF:DF:EE:00:00:05,-90
BLE,1676582374178293567,DF:DF:EE:00:00:02,-87
BLE,1676582374432115004,DF:DF:EE:00:00:04,-95
BLE,1676582374679467109,DF:DF:EE:00:00:01,-86
BLE,1676582374715875670,DF:DF:EE:00:00:02,-86
BLE,1676582374924698034,DF:DF:EE:00:00:03,-87
BLE,1676582374972005117,DF:DF:EE:00:00:05,-94
BLE,1676582375172556633,DF:DF:EE:00:00:02,-92
BLE,1676582375671541079,DF:DF:EE:00:00:01,-85
BLE,1676582375710132027,DF:DF:EE:00:00:02,-78
BLE,1676582375926587166,DF:DF:EE:00:00:03,-95
BLE,1676582375985673093,DF:DF:EE:00:00:05,-96
BLE,1676582376172830036,DF:DF:EE:00:00:02,-84
BLE,1676582376426731346,DF:DF:EE:00:00:04,-81
BLE,1676582376674729526,DF:DF:EE:00:00:01,-80
BLE,1676582376931302093,DF:DF:EE:00:00:03,-87
BLE,1676582376964876691,DF:DF:EE:00:00:04,-92
BLE,1676582377170475265,DF:DF:EE:00:00:02,-86
BLE,1676582377424960859,DF:DF:EE:00:00:04,-96
BLE,1676582377680324984,DF:DF:EE:00:00:01,-77
BLE,1676582377927160263,DF:DF:EE:00:00:03,-94
BLE,1676582378015862257,DF:DF:EE:00:00:05,-91
BLE,1676582378711037734,DF:DF:EE:00:00:02,-84
BLE,1676582378932105479,DF:DF:EE:00:00:03,-88
BLE,1676582378966428942,DF:DF:EE:00:00:04,-94
BLE,1676582379022018582,DF:DF:EE:00:00:05,-94
BLE,1676582379172569883,DF:DF:EE:00:00:02,-86
BLE,1676582379674972201,DF:DF:EE:00:00:01,-85
BLE,1676582379712942449,DF:DF:EE:00:00:02,-86
BLE,1676582379923827786,DF:DF:EE:00:00:03,-87
BLE,1676582380032022731,DF:DF:EE:00:00:05,-95
BLE,1676582380174556639,DF:DF:EE:00:00:02,-84
BLE,1676582380673056049,DF:DF:EE:00:00:01,-77
BLE,1676582380714767081,DF:DF:EE:00:00:02,-84
BLE,1676582381048145174,DF:DF:EE:00:00:05,-94
BLE,1676582381176021776,DF:DF:EE:00:00:02,-87
BLE,1676582381428100652,DF:DF:EE:00:00:04,-96
BLE,1676582381674814516,DF:DF:EE:00:00:01,-86
BLE,1676582381924752503,DF:DF:EE:00:00:03,-86
BLE,1676582381960895526,DF:DF:EE:00:00:04,-93
BLE,1676582382066094052,DF:DF:EE:00:00:05,-90
BLE,1676582382180396999,DF:DF:EE:00:00:02,-84
BLE,1676582382678249252,DF:DF:EE:00:00:01,-80
BLE,1676582382716167750,DF:DF:EE:00:00:02,-84
