BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582382923955337,DF:DF:EE:00:00:03,-93
BLE,1676582383430252561,DF:DF:EE:00:00:04,-96
BLE,1676582383678002786,DF:DF:EE:00:00:01,-87
BLE,1676582383717052520,DF:DF:EE:00:00:02,-85
BLE,1676582383922958340,DF:DF:EE:00:00:03,-87
BLE,1676582383962031199,DF:DF:EE:00:00:04,-93
BLE,1676582384085620898,DF:DF:EE:00:00:05,-94
BLE,1676582384173664443,DF:DF:EE:00:00:02,-92
BLE,1676582384675041857,DF:DF:EE:00:00:01,-76
BLE,1676582384719353063,DF:DF:EE:00:00:02,-69
BLE,1676582384923440907,DF:DF:EE:00:00:03,-94
BLE,1676582384962507140,DF:DF:EE:00:00:04,-94
BLE,1676582385090560614,DF:DF:EE:00:00:05,-95
BLE,1676582385173673391,DF:DF:EE:00:00:02,-84
BLE,1676582385423685128,DF:DF:EE:00:00:04,-94
BLE,1676582385921117761,DF:DF:EE:00:00:03,-86
BLE,1676582385970889686,DF:DF:EE:00:00:04,-94
BLE,1676582386101940995,DF:DF:EE:00:00:05,-95
BLE,1676582386177343040,DF:DF:EE:00:00:02,-94
BLE,1676582386423961030,DF:DF:EE:00:00:04,-95
BLE,1676582386677556428,DF:DF:EE:00:00:01,-77
BLE,1676582386717382443,DF:DF:EE:00:00:02,-91
BLE,1676582386930590333,DF:DF:EE:00:00:03,-86
BLE,1676582387115793969,DF:DF:EE:00:00:05,-94
BLE,1676582387177831774,DF:DF:EE:00:00:02,-86
BLE,1676582387671192585,DF:DF:EE:00:00:01,-77
BLE,1676582387714282849,DF:DF:EE:00:00:02,-83
BLE,1676582387922067853,DF:DF:EE:00:00:03,-87
BLE,1676582388169004713,DF:DF:EE:00:00:02,-87
BLE,1676582388672923136,DF:DF:EE:00:00:01,-85
BLE,1676582388711547042,DF:DF:EE:00:00:02,-85
BLE,1676582388960582458,DF:DF:EE:00:00:04,-94
BLE,1676582389170965844,DF:DF:EE:00:00:02,-92
BLE,1676582389671846015,DF:DF:EE:00:00:01,-77
BLE,1676582389713675587,DF:DF:EE:00:00:02,-83
BLE,1676582390174337622,DF:DF:EE:00:00:02,-86
BLE,1676582390421226234,DF:DF:EE:00:00:04,-93
BLE,1676582390669887489,DF:DF:EE:00:00:01,-79
BLE,1676582390716604663,DF:DF:EE:00:00:02,-86
BLE,1676582390925505985,DF:DF:EE:00:00:03,-87
BLE,1676582390965883784,DF:DF:EE:00:00:04,-83
BLE,1676582391172213890,DF:DF:EE:00:00:02,-93
BLE,1676582391673763469,DF:DF:EE:00:00:01,-76
BLE,1676582391927000288,DF:DF:EE:00:00:03,-86
BLE,1676582392176024663,DF:DF:EE:00:00:02,-85
BLE,1676582392671286575,DF:DF:EE:00:00:01,-78
BLE,1676582392714662501,DF:DF:EE:00:00:02,-76
BLE,1676582392923452450,DF:DF:EE:00:00:03,-75
BLE,1676582392960834039,DF:DF:EE:00:00:04,-82
BLE,1676582393175242288,DF:DF:EE:00:00:02,-82
BLE,1676582393671676851,DF:DF:EE:00:00:01,-72
BLE,1676582393711088413,DF:DF:EE:00:00:02,-94
BLE,1676582393929465860,DF:DF:EE:00:00:03,-85
BLE,1676582394191953974,DF:DF:EE:00:00:05,-91
BLE,1676582394423217958,DF:DF:EE:00:00:04,-94
BLE,1676582394676388570,DF:DF:EE:00:00:01,-78
BLE,1676582394711886601,DF:DF:EE:00:00:02,-84
BLE,1676582394926907509,DF:DF:EE:00:00:03,-87
BLE,1676582394963812729,DF:DF:EE:00:00:04,-95
BLE,1676582395171750480,DF:DF:EE:00:00:02,-86
BLE,1676582395198211297,DF:DF:EE:00:00:05,-93
BLE,1676582395670645969,DF:DF:EE:00:00:01,-86
BLE,1676582395717685139,DF:DF:EE:00:00:02,-92
BLE,1676582395925846596,DF:DF:EE:00:00:03,-93
BLE,1676582396172538668,DF:DF:EE:00:00:02,-84
BLE,1676582396674762071,DF:DF:EE:00:00:01,-78
BLE,1676582396713301395,DF:DF:EE:00:00:02,-83
BLE,1676582396926736449,DF:DF:EE:00:00:03,-85
BLE,1676582396968725685,DF:DF:EE:00:00:04,-93
BLE,1676582397176321024,DF:DF:EE:00:00:02,-93
BLE,1676582397215830294,DF:DF:EE:00:00:05,-92
BLE,1676582397421075873,DF:DF:EE:00:00:04,-82
BLE,1676582397676949740,DF:DF:EE:00:00:01,-86
BLE,1676582397717424539,DF:DF:EE:00:00:02,-93
BLE,1676582397924536884,DF:DF:EE:00:00:03,-87
BLE,1676582397926027281,DF:DF:EE:00:00:03,-96
BLE,1676582397960710323,DF:DF:EE:00:00:04,-94
BLE,1676582398179223393,DF:DF:EE:00:00:02,-84
BLE,1676582398226951512,DF:DF:EE:00:00:05,-94
BLE,1676582398710645326,DF:DF:EE:00:00:02,-92
BLE,1676582398923344306,DF:DF:EE:00:00:03,-85
BLE,1676582398968631999,DF:DF:EE:00:00:04,-82
BLE,1676582399427539100,DF:DF:EE:00:00:04,-94
BLE,1676582399676545017,DF:DF:EE:00:00:01,-86
BLE,1676582399716422990,DF:DF:EE:00:00:02,-86
BLE,1676582399931719227,DF:DF:EE:00:00:03,-95
BLE,1676582399962476445,DF:DF:EE:00:00:04,-93
BLE,1676582400177380271,DF:DF:EE:00:00:02,-84
BLE,1676582400249411403,DF:DF:EE:00:00:05,-91
BLE,1676582400674018707,DF:DF:EE:00:00:01,-77
BLE,1676582400718991154,DF:DF:EE:00:00:02,-84
BLE,1676582400925846336,DF:DF:EE:00:00:03,-86
BLE,1676582401177787964,DF:DF:EE:00:00:02,-85
BLE,1676582401263014296,DF:DF:EE:00:00:05,-94
BLE,1676582401421549200,DF:DF:EE:00:00:04,-93
BLE,1676582401669596796,DF:DF:EE:00:00:01,-79
BLE,1676582401717343040,DF:DF:EE:00:00:02,-85
BLE,1676582401928585331,DF:DF:EE:00:00:03,-87
BLE,1676582402175338903,DF:DF:EE:00:00:02,-94
BLE,1676582402279544109,DF:DF:EE:00:00:05,-93
BLE,1676582402421305610,DF:DF:EE:00:00:04,-94
BLE,1676582402674982090,DF:DF:EE:00:00:01,-77
BLE,1676582402716119421,DF:DF:EE:00:00:02,-94
BLE,1676582402963349737,DF:DF:EE:00:00:04,-95
BLE,1676582403177343491,DF:DF:EE:00:00:02,-87
BLE,1676582403671470210,DF:DF:EE:00:00:01,-79
BLE,1676582403923487087,DF:DF:EE:00:00:03,-85
BLE,1676582404309124364,DF:DF:EE:00:00:05,-93
BLE,1676582404676439175,DF:DF:EE:00:00:01,-76
BLE,1676582404710037106,DF:DF:EE:00:00:02,-87
BLE,1676582404929707827,DF:DF:EE:00:00:03,-94
BLE,1676582404961322493,DF:DF:EE:00:00:04,-95
BLE,1676582405171557922,DF:DF:EE:00:00:02,-84
BLE,1676582405317882113,DF:DF:EE:00:00:05,-93
BLE,1676582405673536662,DF:DF:EE:00:00:01,-79
BLE,1676582405715170861,DF:DF:EE:00:00:02,-69
BLE,1676582405925734662,DF:DF:EE:00:00:03,-85
BLE,1676582406176235475,DF:DF:EE:00:00:02,-94
BLE,1676582406331703628,DF:DF:EE:00:00:05,-84
BLE,1676582406708421857,DF:DF:EE:00:00:02,-85
BLE,1676582406922629317,DF:DF:EE:00:00:03,-87
BLE,1676582407171465445,DF:DF:EE:00:00:02,-93
BLE,1676582407340515377,DF:DF:EE:00:00:05,-93
BLE,1676582407677746377,DF:DF:EE:00:00:01,-79
BLE,1676582407716277535,DF:DF:EE:00:00:02,-83
BLE,1676582408171213771,DF:DF:EE:00:00:02,-86
BLE,1676582408354183936,DF:DF:EE:00:00:05,-94
BLE,1676582408426054777,DF:DF:EE:00:00:04,-98
BLE,1676582408671907694,DF:DF:EE:00:00:01,-79
BLE,1676582408711933873,DF:DF:EE:00:00:02,-85
BLE,1676582408926089626,DF:DF:EE:00:00:03,-87
BLE,1676582408969429428,DF:DF:EE:00:00:04,-95
BLE,1676582409174594966,DF:DF:EE:00:00:02,-93
BLE,1676582409676853327,DF:DF:EE:00:00:01,-77
BLE,1676582409719046269,DF:DF:EE:00:00:02,-84
BLE,1676582409925988700,DF:DF:EE:00:00:03,-86
BLE,1676582409961584730,DF:DF:EE:00:00:04,-95
BLE,1676582410668630425,DF:DF:EE:00:00:01,-79
BLE,1676582410714848148,DF:DF:EE:00:00:02,-85
BLE,1676582410924975579,DF:DF:EE:00:00:03,-87
BLE,1676582411174308616,DF:DF:EE:00:00:02,-92
BLE,1676582411391663951,DF:DF:EE:00:00:05,-94
BLE,1676582411679814851,DF:DF:EE:00:00:01,-76
BLE,1676582411707827564,DF:DF:EE:00:00:02,-85
BLE,1676582411960531682,DF:DF:EE:00:00:04,-94
BLE,1676582412177318899,DF:DF:EE:00:00:02,-85
BLE,1676582412402897168,DF:DF:EE:00:00:05,-94
BLE,1676582412429762479,DF:DF:EE:00:00:04,-94
BLE,1676582412431257001,DF:DF:EE:00:00:04,-94
BLE,1676582412676707215,DF:DF:EE:00:00:01,-78
BLE,1676582412711360590,DF:DF:EE:00:00:02,-84
BLE,1676582412921296857,DF:DF:EE:00:00:03,-86
BLE,1676582413177884590,DF:DF:EE:00:00:02,-93
BLE,1676582413422569897,DF:DF:EE:00:00:04,-93
BLE,1676582413672773257,DF:DF:EE:00:00:01,-85
BLE,1676582413715289320,DF:DF:EE:00:00:02,-92
BLE,1676582413959548924,DF:DF:EE:00:00:04,-92
BLE,1676582414175045326,DF:DF:EE:00:00:02,-83
BLE,1676582414427913566,DF:DF:EE:00:00:05,-94
BLE,1676582414714155741,DF:DF:EE:00:00:02,-85
BLE,1676582414929148358,DF:DF:EE:00:00:03,-87
BLE,1676582414967814430,DF:DF:EE:00:00:04,-93
BLE,1676582415177610948,DF:DF:EE:00:00:02,-93
BLE,1676582415427359522,DF:DF:EE:00:00:04,-95
BLE,1676582415439155199,DF:DF:EE:00:00:05,-84
BLE,1676582415669795067,DF:DF:EE:00:00:01,-78
BLE,1676582415712787374,DF:DF:EE:00:00:02,-85
BLE,1676582415967004972,DF:DF:EE:00:00:04,-96
BLE,1676582416170400283,DF:DF:EE:00:00:02,-92
BLE,1676582416449209473,DF:DF:EE:00:00:05,-90
BLE,1676582416670796669,DF:DF:EE:00:00:01,-77
BLE,1676582416718589120,DF:DF:EE:00:00:02,-84
BLE,1676582417420015140,DF:DF:EE:00:00:04,-93
BLE,1676582417456656114,DF:DF:EE:00:00:05,-91
BLE,1676582417677914064,DF:DF:EE:00:00:01,-86
BLE,1676582417711202958,DF:DF:EE:00:00:02,-72
BLE,1676582417924239392,DF:DF:EE:00:00:03,-87
BLE,1676582417963764411,DF:DF:EE:00:00:04,-95
BLE,1676582418170216349,DF:DF:EE:00:00:02,-92
BLE,1676582418709281931,DF:DF:EE:00:00:02,-93
BLE,1676582418929180483,DF:DF:EE:00:00:03,-86
BLE,1676582419421074189,DF:DF:EE:00:00:04,-84
BLE,1676582419479181421,DF:DF:EE:00:00:05,-94
BLE,1676582419921176578,DF:DF:EE:00:00:03,-85
BLE,1676582419962407742,DF:DF:EE:00:00:04,-82
BLE,1676582420175173929,DF:DF:EE:00:00:02,-94
BLE,1676582420424369177,DF:DF:EE:00:00:04,-94
BLE,1676582420489183528,DF:DF:EE:00:00:05,-94
BLE,1676582420671107415,DF:DF:EE:00:00:01,-75
BLE,1676582420707826638,DF:DF:EE:00:00:02,-87
BLE,1676582421501688353,DF:DF:EE:00:00:05,-95
BLE,1676582421920566399,DF:DF:EE:00:00:03,-75
BLE,1676582421968334851,DF:DF:EE:00:00:04,-92
BLE,1676582422169645232,DF:DF:EE:00:00:02,-85
BLE,1676582422509157161,DF:DF:EE:00:00:05,-83
BLE,1676582422711366696,DF:DF:EE:00:00:02,-75
BLE,1676582422965187341,DF:DF:EE:00:00:04,-94
BLE,1676582423171592737,DF:DF:EE:00:00:02,-84
BLE,1676582423428138971,DF:DF:EE:00:00:04,-95
BLE,1676582423521707901,DF:DF:EE:00:00:05,-94
BLE,1676582423714981263,DF:DF:EE:00:00:02,-83
BLE,1676582423926180721,DF:DF:EE:00:00:03,-85
BLE,1676582424173433911,DF:DF:EE:00:00:02,-85
BLE,1676582424424984044,DF:DF:EE:00:00:04,-94
BLE,1676582424529319415,DF:DF:EE:00:00:05,-95
BLE,1676582424669108984,DF:DF:EE:00:00:01,-79
BLE,1676582424711871002,DF:DF:EE:00:00:02,-87
BLE,1676582424920409871,DF:DF:EE:00:00:03,-86
BLE,1676582424960661214,DF:DF:EE:00:00:04,-95
BLE,1676582425171765465,DF:DF:EE:00:00:02,-82
BLE,1676582425670949575,DF:DF:EE:00:00:01,-76
BLE,1676582425710615134,DF:DF:EE:00:00:02,-93
BLE,1676582426173457432,DF:DF:EE:00:00:02,-86
BLE,1676582426670023452,DF:DF:EE:00:00:01,-65
BLE,1676582426709745593,DF:DF:EE:00:00:02,-69
BLE,1676582426927845919,DF:DF:EE:00:00:03,-76
BLE,1676582427170237048,DF:DF:EE:00:00:02,-95
BLE,1676582427568078706,DF:DF:EE:00:00:05,-83
BLE,1676582427670057316,DF:DF:EE:00:00:01,-87
BLE,1676582427712899875,DF:DF:EE:00:00:02,-83
BLE,1676582428170559950,DF:DF:EE:00:00:02,-82
BLE,1676582428422640368,DF:DF:EE:00:00:04,-94
BLE,1676582428579283547,DF:DF:EE:00:00:05,-93
BLE,1676582428678031284,DF:DF:EE:00:00:01,-86
BLE,1676582428712462578,DF:DF:EE:00:00:02,-84
BLE,1676582428925124184,DF:DF:EE:00:00:03,-86
BLE,1676582429174297890,DF:DF:EE:00:00:02,-92
BLE,1676582429423310557,DF:DF:EE:00:00:04,-96
BLE,1676582429589246322,DF:DF:EE:00:00:05,-92
BLE,1676582429674382822,DF:DF:EE:00:00:01,-76
BLE,1676582429717523418,DF:DF:EE:00:00:02,-93
BLE,1676582429925308005,DF:DF:EE:00:00:03,-94
BLE,1676582429960121211,DF:DF:EE:00:00:04,-94
BLE,1676582430601736938,DF:DF:EE:00:00:05,-92
BLE,1676582430671412434,DF:DF:EE:00:00:01,-79
BLE,1676582431168209825,DF:DF:EE:00:00:02,-85
BLE,1676582431423403285,DF:DF:EE:00:00:04,-95
BLE,1676582431606727279,DF:DF:EE:00:00:05,-94
BLE,1676582431678240958,DF:DF:EE:00:00:01,-77
BLE,1676582431713849279,DF:DF:EE:00:00:02,-93
BLE,1676582431921013458,DF:DF:EE:00:00:03,-87
BLE,1676582432171836642,DF:DF:EE:00:00:02,-83
BLE,1676582432623029970,DF:DF:EE:00:00:05,-90
BLE,1676582432670781922,DF:DF:EE:00:00:01,-76
BLE,1676582432713855727,DF:DF:EE:00:00:02,-85
BLE,1676582432968052201,DF:DF:EE:00:00:04,-93
BLE,1676582433173135115,DF:DF:EE:00:00:02,-86
BLE,1676582433421889327,DF:DF:EE:00:00:04,-94
BLE,1676582433634568765,DF:DF:EE:00:00:05,-92
BLE,1676582433673254254,DF:DF:EE:00:00:01,-85
BLE,1676582433713993424,DF:DF:EE:00:00:02,-86
BLE,1676582433923946607,DF:DF:EE:00:00:03,-87
BLE,1676582433967026662,DF:DF:EE:00:00:04,-93
BLE,1676582434169895981,DF:DF:EE:00:00:02,-93
BLE,1676582434646755761,DF:DF:EE:00:00:05,-92
BLE,1676582434677601019,DF:DF:EE:00:00:01,-78
BLE,1676582434714422658,DF:DF:EE:00:00:02,-84
BLE,1676582434925210996,DF:DF:EE:00:00:03,-85
BLE,1676582435420453617,DF:DF:EE:00:00:04,-93
BLE,1676582435656702660,DF:DF:EE:00:00:05,-94
BLE,1676582435678142669,DF:DF:EE:00:00:01,-86
BLE,1676582435919460229,DF:DF:EE:00:00:03,-73
BLE,1676582435961297551,DF:DF:EE:00:00:04,-94
BLE,1676582436174803020,DF:DF:EE:00:00:02,-93
BLE,1676582436661693459,DF:DF:EE:00:00:05,-94
BLE,1676582436672305527,DF:DF:EE:00:00:01,-77
BLE,1676582436714807049,DF:DF:EE:00:00:02,-94
BLE,1676582436928085063,DF:DF:EE:00:00:03,-85
BLE,1676582436962598982,DF:DF:EE:00:00:04,-94
BLE,1676582437174770594,DF:DF:EE:00:00:02,-86
BLE,1676582437423466931,DF:DF:EE:00:00:04,-94
BLE,1676582437671736941,DF:DF:EE:00:00:01,-79
BLE,1676582437716824845,DF:DF:EE:00:00:02,-85
BLE,1676582437921525306,DF:DF:EE:00:00:03,-84
BLE,1676582437963587792,DF:DF:EE:00:00:04,-94
BLE,1676582438175828778,DF:DF:EE:00:00:02,-93
BLE,1676582438670697903,DF:DF:EE:00:00:01,-86
BLE,1676582438679182458,DF:DF:EE:00:00:05,-90
BLE,1676582438708885607,DF:DF:EE:00:00:02,-86
BLE,1676582438964077358,DF:DF:EE:00:00:04,-93
BLE,1676582439171195787,DF:DF:EE:00:00:02,-84
BLE,1676582439689278022,DF:DF:EE:00:00:05,-90
BLE,1676582439714672062,DF:DF:EE:00:00:02,-84
BLE,1676582439928987479,DF:DF:EE:00:00:03,-86
BLE,1676582440170280164,DF:DF:EE:00:00:02,-86
BLE,1676582440419291664,DF:DF:EE:00:00:04,-93
BLE,1676582440674469333,DF:DF:EE:00:00:01,-85
BLE,1676582440696617665,DF:DF:EE:00:00:05,-94
BLE,1676582440711339679,DF:DF:EE:00:00:02,-85
BLE,1676582440927097577,DF:DF:EE:00:00:03,-95
BLE,1676582440959781978,DF:DF:EE:00:00:04,-94
BLE,1676582441674433240,DF:DF:EE:00:00:01,-78
BLE,1676582441708416415,DF:DF:EE:00:00:02,-94
BLE,1676582441713025646,DF:DF:EE:00:00:05,-91
BLE,1676582441926165121,DF:DF:EE:00:00:03,-85
BLE,1676582442420630584,DF:DF:EE:00:00:04,-92
BLE,1676582442673630032,DF:DF:EE:00:00:01,-85
BLE,1676582442710996746,DF:DF:EE:00:00:02,-85
BLE,1676582442721616022,DF:DF:EE:00:00:05,-95
BLE,1676582442929085238,DF:DF:EE:00:00:03,-96
BLE,1676582442960778236,DF:DF:EE:00:00:04,-94
BLE,1676582443170561296,DF:DF:EE:00:00:02,-92
BLE,1676582443676933478,DF:DF:EE:00:00:01,-79
BLE,1676582443716557037,DF:DF:EE:00:00:02,-84
BLE,1676582443738039878,DF:DF:EE:00:00:05,-91
BLE,1676582443920849879,DF:DF:EE:00:00:03,-94
BLE,1676582444425277544,DF:DF:EE:00:00:04,-95
BLE,1676582444676658013,DF:DF:EE:00:00:01,-86
BLE,1676582444715283169,DF:DF:EE:00:00:02,-87
BLE,1676582444751831269,DF:DF:EE:00:00:05,-91
BLE,1676582444926288046,DF:DF:EE:00:00:03,-86
BLE,1676582444959428858,DF:DF:EE:00:00:04,-94
BLE,1676582445170763482,DF:DF:EE:00:00:02,-92
BLE,1676582445675792806,DF:DF:EE:00:00:01,-76
BLE,1676582445717012761,DF:DF:EE:00:00:02,-83
BLE,1676582445761704378,DF:DF:EE:00:00:05,-92
BLE,1676582445924628767,DF:DF:EE:00:00:03,-94
BLE,1676582446176260649,DF:DF:EE:00:00:02,-86
BLE,1676582446927283429,DF:DF:EE:00:00:03,-88
BLE,1676582447173605882,DF:DF:EE:00:00:02,-93
BLE,1676582447669607659,DF:DF:EE:00:00:01,-86
BLE,1676582447716626287,DF:DF:EE:00:00:02,-93
BLE,1676582447781697760,DF:DF:EE:00:00:05,-93
BLE,1676582447921384539,DF:DF:EE:00:00:03,-94
BLE,1676582447957819057,DF:DF:EE:00:00:04,-93
BLE,1676582448921284322,DF:DF:EE:00:00:03,-85
BLE,1676582449175691875,DF:DF:EE:00:00:02,-92
BLE,1676582449419000451,DF:DF:EE:00:00:04,-92
BLE,1676582449671673403,DF:DF:EE:00:00:01,-86
BLE,1676582449710823802,DF:DF:EE:00:00:02,-85
BLE,1676582449804458231,DF:DF:EE:00:00:05,-94
BLE,1676582449927534687,DF:DF:EE:00:00:03,-96
BLE,1676582450176711143,DF:DF:EE:00:00:02,-84
BLE,1676582450672860418,DF:DF:EE:00:00:01,-77
BLE,1676582450715076569,DF:DF:EE:00:00:02,-85
BLE,1676582450812939608,DF:DF:EE:00:00:05,-93
BLE,1676582450929081906,DF:DF:EE:00:00:03,-87
BLE,1676582451425064684,DF:DF:EE:00:00:04,-94
BLE,1676582451669961238,DF:DF:EE:00:00:01,-78
BLE,1676582451824153533,DF:DF:EE:00:00:05,-95
BLE,1676582451919288609,DF:DF:EE:00:00:03,-87
BLE,1676582451967845175,DF:DF:EE:00:00:04,-96
BLE,1676582452174545652,DF:DF:EE:00:00:02,-84
BLE,1676582452672016784,DF:DF:EE:00:00:01,-62
BLE,1676582452835428166,DF:DF:EE:00:00:05,-94
BLE,1676582452922084645,DF:DF:EE:00:00:03,-82
BLE,1676582452959142780,DF:DF:EE:00:00:04,-96
BLE,1676582453176411158,DF:DF:EE:00:00:02,-72
BLE,1676582453426665517,DF:DF:EE:00:00:04,-95
BLE,1676582453677060124,DF:DF:EE:00:00:01,-76
BLE,1676582453711793998,DF:DF:EE:00:00:02,-75
BLE,1676582453850452123,DF:DF:EE:00:00:05,-94
BLE,1676582453926825406,DF:DF:EE:00:00:03,-77
BLE,1676582453959938260,DF:DF:EE:00:00:04,-93
BLE,1676582454172209079,DF:DF:EE:00:00:02,-93
BLE,1676582454672313051,DF:DF:EE:00:00:01,-76
BLE,1676582454714975946,DF:DF:EE:00:00:02,-94
BLE,1676582455171248664,DF:DF:EE:00:00:02,-84
BLE,1676582455677296767,DF:DF:EE:00:00:01,-86
BLE,1676582455712450885,DF:DF:EE:00:00:02,-83
BLE,1676582455880486331,DF:DF:EE:00:00:05,-94
BLE,1676582455928107243,DF:DF:EE:00:00:03,-87
BLE,1676582456671255211,DF:DF:EE:00:00:01,-85
BLE,1676582456708072850,DF:DF:EE:00:00:02,-85
BLE,1676582456894249389,DF:DF:EE:00:00:05,-93
BLE,1676582456922294351,DF:DF:EE:00:00:03,-95
BLE,1676582456957543802,DF:DF:EE:00:00:04,-93
BLE,1676582457424792501,DF:DF:EE:00:00:04,-83
BLE,1676582457673521838,DF:DF:EE:00:00:01,-79
BLE,1676582457713584433,DF:DF:EE:00:00:02,-83
BLE,1676582457921480060,DF:DF:EE:00:00:03,-86
BLE,1676582458172922987,DF:DF:EE:00:00:02,-86
BLE,1676582458424857990,DF:DF:EE:00:00:04,-95
BLE,1676582458678627594,DF:DF:EE:00:00:01,-77
BLE,1676582458709792515,DF:DF:EE:00:00:02,-86
BLE,1676582458914181147,DF:DF:EE:00:00:05,-93
BLE,1676582458920900058,DF:DF:EE:00:00:03,-87
BLE,1676582458965559092,DF:DF:EE:00:00:04,-95
BLE,1676582459175819230,DF:DF:EE:00:00:02,-85
BLE,1676582459671748466,DF:DF:EE:00:00:01,-76
BLE,1676582459717762566,DF:DF:EE:00:00:02,-83
BLE,1676582459925619985,DF:DF:EE:00:00:03,-86
BLE,1676582459928022245,DF:DF:EE:00:00:05,-94
BLE,1676582459929047940,DF:DF:EE:00:00:05,-96
BLE,1676582460169860965,DF:DF:EE:00:00:02,-86
BLE,1676582460424582390,DF:DF:EE:00:00:04,-93
BLE,1676582460672234699,DF:DF:EE:00:00:01,-86
BLE,1676582460713741359,DF:DF:EE:00:00:02,-87
BLE,1676582460922235395,DF:DF:EE:00:00:03,-87
BLE,1676582460936495373,DF:DF:EE:00:00:05,-93
BLE,1676582460957188349,DF:DF:EE:00:00:04,-93
BLE,1676582461671898485,DF:DF:EE:00:00:01,-77
BLE,1676582461708573459,DF:DF:EE:00:00:02,-93
BLE,1676582461950301680,DF:DF:EE:00:00:05,-95
BLE,1676582462172706365,DF:DF:EE:00:00:02,-85
BLE,1676582462422558396,DF:DF:EE:00:00:04,-91
BLE,1676582462672486300,DF:DF:EE:00:00:01,-78
BLE,1676582462922189250,DF:DF:EE:00:00:03,-87
BLE,1676582462959083929,DF:DF:EE:00:00:05,-96
BLE,1676582462960308829,DF:DF:EE:00:00:04,-93
BLE,1676582463169988516,DF:DF:EE:00:00:02,-92
BLE,1676582463676172158,DF:DF:EE:00:00:01,-76
BLE,1676582463710615995,DF:DF:EE:00:00:02,-94
BLE,1676582463924731623,DF:DF:EE:00:00:03,-93
BLE,1676582463958451510,DF:DF:EE:00:00:04,-95
BLE,1676582464678510200,DF:DF:EE:00:00:01,-86
BLE,1676582464926543505,DF:DF:EE:00:00:03,-87
BLE,1676582464966658141,DF:DF:EE:00:00:04,-94
BLE,1676582465168725345,DF:DF:EE:00:00:02,-85
BLE,1676582465419064745,DF:DF:EE:00:00:04,-95
BLE,1676582465677824449,DF:DF:EE:00:00:01,-76
BLE,1676582465710668640,DF:DF:EE:00:00:02,-86
BLE,1676582465926325456,DF:DF:EE:00:00:03,-83
BLE,1676582465995333586,DF:DF:EE:00:00:05,-90
BLE,1676582466169782030,DF:DF:EE:00:00:02,-84
BLE,1676582466675703925,DF:DF:EE:00:00:01,-78
BLE,1676582466707709752,DF:DF:EE:00:00:02,-93
BLE,1676582466920021404,DF:DF:EE:00:00:03,-86
BLE,1676582467000337051,DF:DF:EE:00:00:05,-95
BLE,1676582467176058020,DF:DF:EE:00:00:02,-93
BLE,1676582467425367933,DF:DF:EE:00:00:04,-95
BLE,1676582467670346569,DF:DF:EE:00:00:01,-86
BLE,1676582467711236154,DF:DF:EE:00:00:02,-86
BLE,1676582467921007423,DF:DF:EE:00:00:03,-86
BLE,1676582467962649539,DF:DF:EE:00:00:04,-96
BLE,1676582468011595975,DF:DF:EE:00:00:05,-95
BLE,1676582468670771428,DF:DF:EE:00:00:01,-76
BLE,1676582468709613957,DF:DF:EE:00:00:02,-93
BLE,1676582468925730267,DF:DF:EE:00:00:03,-85
BLE,1676582469017832382,DF:DF:EE:00:00:05,-94
BLE,1676582469426319149,DF:DF:EE:00:00:04,-94
BLE,1676582469669047274,DF:DF:EE:00:00:01,-78
BLE,1676582469713130442,DF:DF:EE:00:00:02,-86
BLE,1676582469927365526,DF:DF:EE:00:00:03,-94
BLE,1676582469957500461,DF:DF:EE:00:00:04,-93
BLE,1676582470034001908,DF:DF:EE:00:00:05,-93
BLE,1676582470170248732,DF:DF:EE:00:00:02,-93
BLE,1676582470420236886,DF:DF:EE:00:00:04,-96
