BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582470671212027,DF:DF:EE:00:00:01,-76
BLE,1676582470717231460,DF:DF:EE:00:00:02,-85
BLE,1676582470921522093,DF:DF:EE:00:00:03,-94
BLE,1676582471046472817,DF:DF:EE:00:00:05,-93
BLE,1676582471423700830,DF:DF:EE:00:00:04,-94
BLE,1676582471671261225,DF:DF:EE:00:00:01,-78
BLE,1676582471712599678,DF:DF:EE:00:00:02,-86
BLE,1676582471920963840,DF:DF:EE:00:00:03,-85
BLE,1676582471965195422,DF:DF:EE:00:00:04,-94
BLE,1676582472063033546,DF:DF:EE:00:00:05,-95
BLE,1676582472174912275,DF:DF:EE:00:00:02,-93
BLE,1676582472421418808,DF:DF:EE:00:00:04,-95
BLE,1676582472670270894,DF:DF:EE:00:00:01,-86
BLE,1676582472924784113,DF:DF:EE:00:00:03,-95
BLE,1676582473075251499,DF:DF:EE:00:00:05,-95
BLE,1676582473171163606,DF:DF:EE:00:00:02,-85
BLE,1676582473918270356,DF:DF:EE:00:00:03,-85
BLE,1676582473962718893,DF:DF:EE:00:00:04,-93
BLE,1676582474086451633,DF:DF:EE:00:00:05,-93
BLE,1676582474167966555,DF:DF:EE:00:00:02,-85
BLE,1676582474668623395,DF:DF:EE:00:00:01,-85
BLE,1676582474709299358,DF:DF:EE:00:00:02,-87
BLE,1676582474918804422,DF:DF:EE:00:00:03,-87
BLE,1676582474962071266,DF:DF:EE:00:00:04,-95
BLE,1676582475091531097,DF:DF:EE:00:00:05,-95
BLE,1676582475175108825,DF:DF:EE:00:00:02,-85
BLE,1676582475922179783,DF:DF:EE:00:00:03,-85
BLE,1676582475966408865,DF:DF:EE:00:00:04,-95
BLE,1676582476101452997,DF:DF:EE:00:00:05,-94
BLE,1676582476171841358,DF:DF:EE:00:00:02,-85
BLE,1676582476425560713,DF:DF:EE:00:00:04,-96
BLE,1676582476673595309,DF:DF:EE:00:00:01,-86
BLE,1676582476920292423,DF:DF:EE:00:00:03,-87
BLE,1676582476965019624,DF:DF:EE:00:00:04,-95
BLE,1676582477112703171,DF:DF:EE:00:00:05,-95
BLE,1676582477172397049,DF:DF:EE:00:00:02,-84
BLE,1676582477670160386,DF:DF:EE:00:00:01,-77
BLE,1676582477717595217,DF:DF:EE:00:00:02,-83
BLE,1676582477958412867,DF:DF:EE:00:00:04,-96
BLE,1676582478177610637,DF:DF:EE:00:00:02,-92
BLE,1676582478427827662,DF:DF:EE:00:00:04,-94
BLE,1676582478674049241,DF:DF:EE:00:00:01,-86
BLE,1676582478710924920,DF:DF:EE:00:00:02,-86
BLE,1676582478917734437,DF:DF:EE:00:00:03,-85
BLE,1676582478961092905,DF:DF:EE:00:00:04,-93
BLE,1676582479178521531,DF:DF:EE:00:00:02,-84
BLE,1676582479715902136,DF:DF:EE:00:00:02,-84
BLE,1676582480175928055,DF:DF:EE:00:00:02,-86
BLE,1676582480424401312,DF:DF:EE:00:00:04,-93
BLE,1676582480674676671,DF:DF:EE:00:00:01,-86
BLE,1676582480918786985,DF:DF:EE:00:00:03,-85
BLE,1676582481170263870,DF:DF:EE:00:00:02,-93
BLE,1676582481420956473,DF:DF:EE:00:00:04,-94
BLE,1676582481675020906,DF:DF:EE:00:00:01,-76
BLE,1676582481717959047,DF:DF:EE:00:00:02,-84
BLE,1676582481922738173,DF:DF:EE:00:00:03,-94
BLE,1676582481959386105,DF:DF:EE:00:00:04,-96
BLE,1676582482677214492,DF:DF:EE:00:00:01,-85
BLE,1676582482715591318,DF:DF:EE:00:00:02,-84
BLE,1676582482919953991,DF:DF:EE:00:00:03,-87
BLE,1676582483169220613,DF:DF:EE:00:00:02,-85
BLE,1676582483424677569,DF:DF:EE:00:00:04,-95
BLE,1676582483673431406,DF:DF:EE:00:00:01,-85
BLE,1676582483674861429,DF:DF:EE:00:00:01,-76
BLE,1676582483715590266,DF:DF:EE:00:00:02,-94
BLE,1676582483923856971,DF:DF:EE:00:00:03,-94
BLE,1676582483963862442,DF:DF:EE:00:00:04,-95
BLE,1676582484171504448,DF:DF:EE:00:00:02,-83
BLE,1676582484669889901,DF:DF:EE:00:00:01,-77
BLE,1676582484712767001,DF:DF:EE:00:00:02,-84
BLE,1676582484920341091,DF:DF:EE:00:00:03,-84
BLE,1676582485215214860,DF:DF:EE:00:00:05,-95
BLE,1676582485426626398,DF:DF:EE:00:00:04,-96
BLE,1676582485674202792,DF:DF:EE:00:00:01,-86
BLE,1676582485922526927,DF:DF:EE:00:00:03,-88
BLE,1676582485958833905,DF:DF:EE:00:00:04,-94
BLE,1676582486232844991,DF:DF:EE:00:00:05,-95
BLE,1676582486670309917,DF:DF:EE:00:00:01,-77
BLE,1676582486707547300,DF:DF:EE:00:00:02,-93
BLE,1676582486919373458,DF:DF:EE:00:00:03,-83
BLE,1676582487169882230,DF:DF:EE:00:00:02,-85
BLE,1676582487239074815,DF:DF:EE:00:00:05,-93
BLE,1676582487427824654,DF:DF:EE:00:00:04,-94
BLE,1676582487676242037,DF:DF:EE:00:00:01,-86
BLE,1676582487709911175,DF:DF:EE:00:00:02,-85
BLE,1676582487917520347,DF:DF:EE:00:00:03,-85
BLE,1676582488170812457,DF:DF:EE:00:00:02,-93
BLE,1676582488672828071,DF:DF:EE:00:00:01,-76
BLE,1676582488711074233,DF:DF:EE:00:00:02,-94
BLE,1676582488925885601,DF:DF:EE:00:00:03,-86
BLE,1676582488959877944,DF:DF:EE:00:00:04,-95
BLE,1676582489174441358,DF:DF:EE:00:00:02,-86
BLE,1676582489259064406,DF:DF:EE:00:00:05,-91
BLE,1676582489420125277,DF:DF:EE:00:00:04,-94
BLE,1676582489672718479,DF:DF:EE:00:00:01,-78
BLE,1676582489925576095,DF:DF:EE:00:00:03,-87
BLE,1676582489961168500,DF:DF:EE:00:00:04,-93
BLE,1676582490168630924,DF:DF:EE:00:00:02,-87
BLE,1676582490271531606,DF:DF:EE:00:00:05,-91
BLE,1676582490422012075,DF:DF:EE:00:00:04,-96
BLE,1676582490673589041,DF:DF:EE:00:00:01,-76
BLE,1676582490708524121,DF:DF:EE:00:00:02,-87
BLE,1676582490918641302,DF:DF:EE:00:00:03,-87
BLE,1676582491173096771,DF:DF:EE:00:00:02,-83
BLE,1676582491282797196,DF:DF:EE:00:00:05,-91
BLE,1676582491674874764,DF:DF:EE:00:00:01,-78
BLE,1676582491922304410,DF:DF:EE:00:00:03,-85
BLE,1676582492175717310,DF:DF:EE:00:00:02,-93
BLE,1676582492290237379,DF:DF:EE:00:00:05,-94
BLE,1676582492424751476,DF:DF:EE:00:00:04,-94
BLE,1676582492678889659,DF:DF:EE:00:00:01,-76
BLE,1676582492707399574,DF:DF:EE:00:00:02,-85
BLE,1676582492920176094,DF:DF:EE:00:00:03,-86
BLE,1676582492957909054,DF:DF:EE:00:00:04,-93
BLE,1676582493307811512,DF:DF:EE:00:00:05,-91
BLE,1676582493670505759,DF:DF:EE:00:00:01,-77
BLE,1676582493707342397,DF:DF:EE:00:00:02,-92
BLE,1676582493921812812,DF:DF:EE:00:00:03,-85
BLE,1676582494168118015,DF:DF:EE:00:00:02,-85
BLE,1676582494418277750,DF:DF:EE:00:00:04,-94
BLE,1676582494677806111,DF:DF:EE:00:00:01,-76
BLE,1676582494713094561,DF:DF:EE:00:00:02,-85
BLE,1676582494921895718,DF:DF:EE:00:00:03,-87
BLE,1676582494964993106,DF:DF:EE:00:00:04,-95
BLE,1676582495334070644,DF:DF:EE:00:00:05,-91
BLE,1676582495672549837,DF:DF:EE:00:00:01,-77
BLE,1676582495713113884,DF:DF:EE:00:00:02,-84
BLE,1676582495920578350,DF:DF:EE:00:00:03,-95
BLE,1676582496172400063,DF:DF:EE:00:00:02,-86
BLE,1676582496417920526,DF:DF:EE:00:00:04,-94
BLE,1676582496921163249,DF:DF:EE:00:00:03,-87
BLE,1676582496957417103,DF:DF:EE:00:00:04,-93
BLE,1676582497172491343,DF:DF:EE:00:00:02,-94
BLE,1676582497713083364,DF:DF:EE:00:00:02,-94
BLE,1676582497922430222,DF:DF:EE:00:00:03,-94
BLE,1676582497956850517,DF:DF:EE:00:00:04,-95
BLE,1676582498169985158,DF:DF:EE:00:00:02,-84
BLE,1676582498369039110,DF:DF:EE:00:00:05,-91
BLE,1676582498670305627,DF:DF:EE:00:00:01,-79
BLE,1676582498709266654,DF:DF:EE:00:00:02,-85
BLE,1676582498926007664,DF:DF:EE:00:00:03,-86
BLE,1676582499172915942,DF:DF:EE:00:00:02,-93
BLE,1676582499374079741,DF:DF:EE:00:00:05,-94
BLE,1676582499418365114,DF:DF:EE:00:00:04,-94
BLE,1676582499677615729,DF:DF:EE:00:00:01,-77
BLE,1676582499709893844,DF:DF:EE:00:00:02,-93
BLE,1676582500171893654,DF:DF:EE:00:00:02,-82
BLE,1676582500389063575,DF:DF:EE:00:00:05,-95
BLE,1676582500672636284,DF:DF:EE:00:00:01,-78
BLE,1676582500711174650,DF:DF:EE:00:00:02,-83
BLE,1676582500921605618,DF:DF:EE:00:00:03,-85
BLE,1676582501174747356,DF:DF:EE:00:00:02,-93
BLE,1676582501395061402,DF:DF:EE:00:00:05,-94
BLE,1676582501421915088,DF:DF:EE:00:00:04,-94
BLE,1676582501670361096,DF:DF:EE:00:00:01,-85
BLE,1676582501715882369,DF:DF:EE:00:00:02,-93
BLE,1676582501923155129,DF:DF:EE:00:00:03,-94
BLE,1676582501963142642,DF:DF:EE:00:00:04,-95
BLE,1676582502707834257,DF:DF:EE:00:00:02,-93
BLE,1676582502919821288,DF:DF:EE:00:00:03,-84
BLE,1676582503172965067,DF:DF:EE:00:00:02,-85
BLE,1676582503424285328,DF:DF:EE:00:00:05,-93
BLE,1676582503673827321,DF:DF:EE:00:00:01,-86
BLE,1676582503711317867,DF:DF:EE:00:00:02,-86
BLE,1676582503918158467,DF:DF:EE:00:00:03,-86
BLE,1676582503955545889,DF:DF:EE:00:00:04,-93
BLE,1676582504169344063,DF:DF:EE:00:00:02,-93
BLE,1676582504439020498,DF:DF:EE:00:00:05,-95
BLE,1676582504669193956,DF:DF:EE:00:00:01,-76
BLE,1676582504717992019,DF:DF:EE:00:00:02,-84
BLE,1676582505175573970,DF:DF:EE:00:00:02,-86
BLE,1676582505445162365,DF:DF:EE:00:00:05,-95
BLE,1676582505669749188,DF:DF:EE:00:00:01,-79
BLE,1676582505714690677,DF:DF:EE:00:00:02,-85
BLE,1676582505925587681,DF:DF:EE:00:00:03,-87
BLE,1676582506169438708,DF:DF:EE:00:00:02,-92
BLE,1676582506421351836,DF:DF:EE:00:00:04,-95
BLE,1676582506457603149,DF:DF:EE:00:00:05,-93
BLE,1676582506668761399,DF:DF:EE:00:00:01,-86
BLE,1676582506712604320,DF:DF:EE:00:00:02,-92
BLE,1676582506957022547,DF:DF:EE:00:00:04,-94
BLE,1676582507175355244,DF:DF:EE:00:00:02,-85
BLE,1676582507422053025,DF:DF:EE:00:00:04,-93
BLE,1676582507473957006,DF:DF:EE:00:00:05,-94
BLE,1676582507669210217,DF:DF:EE:00:00:01,-79
BLE,1676582507918497880,DF:DF:EE:00:00:03,-86
BLE,1676582507963550242,DF:DF:EE:00:00:04,-93
BLE,1676582508170241718,DF:DF:EE:00:00:02,-93
BLE,1676582508488955256,DF:DF:EE:00:00:05,-95
BLE,1676582508677893008,DF:DF:EE:00:00:01,-76
BLE,1676582508713553495,DF:DF:EE:00:00:02,-93
BLE,1676582508960229818,DF:DF:EE:00:00:04,-96
BLE,1676582509498949863,DF:DF:EE:00:00:05,-93
BLE,1676582509677640126,DF:DF:EE:00:00:01,-85
BLE,1676582509715181588,DF:DF:EE:00:00:02,-85
BLE,1676582509919696385,DF:DF:EE:00:00:03,-85
BLE,1676582510177601809,DF:DF:EE:00:00:02,-93
BLE,1676582510420618638,DF:DF:EE:00:00:04,-94
BLE,1676582510511383939,DF:DF:EE:00:00:05,-94
BLE,1676582510670799831,DF:DF:EE:00:00:01,-85
BLE,1676582510709267865,DF:DF:EE:00:00:02,-86
BLE,1676582510917423030,DF:DF:EE:00:00:03,-87
BLE,1676582511172706364,DF:DF:EE:00:00:02,-83
BLE,1676582511517685178,DF:DF:EE:00:00:05,-93
BLE,1676582511669169968,DF:DF:EE:00:00:01,-77
BLE,1676582511712911640,DF:DF:EE:00:00:02,-83
BLE,1676582512171469370,DF:DF:EE:00:00:02,-86
BLE,1676582512424333152,DF:DF:EE:00:00:04,-96
BLE,1676582512528961436,DF:DF:EE:00:00:05,-83
BLE,1676582512921859742,DF:DF:EE:00:00:03,-87
BLE,1676582512963038906,DF:DF:EE:00:00:04,-84
BLE,1676582513173694663,DF:DF:EE:00:00:02,-68
BLE,1676582513417674688,DF:DF:EE:00:00:04,-96
BLE,1676582513538992126,DF:DF:EE:00:00:05,-77
BLE,1676582513673688637,DF:DF:EE:00:00:01,-60
BLE,1676582513717005148,DF:DF:EE:00:00:02,-70
BLE,1676582513923416545,DF:DF:EE:00:00:03,-72
BLE,1676582513956000364,DF:DF:EE:00:00:04,-96
BLE,1676582514175781417,DF:DF:EE:00:00:02,-74
BLE,1676582514418102381,DF:DF:EE:00:00:04,-93
BLE,1676582514550137052,DF:DF:EE:00:00:05,-91
BLE,1676582514673896958,DF:DF:EE:00:00:01,-86
BLE,1676582514711973579,DF:DF:EE:00:00:02,-85
BLE,1676582514927427982,DF:DF:EE:00:00:03,-95
BLE,1676582514958280532,DF:DF:EE:00:00:04,-93
BLE,1676582515173178275,DF:DF:EE:00:00:02,-92
BLE,1676582515418436699,DF:DF:EE:00:00:04,-95
BLE,1676582515558959842,DF:DF:EE:00:00:05,-92
BLE,1676582515670970653,DF:DF:EE:00:00:01,-76
BLE,1676582515707902665,DF:DF:EE:00:00:02,-93
BLE,1676582515922887740,DF:DF:EE:00:00:03,-94
BLE,1676582516572700650,DF:DF:EE:00:00:05,-91
BLE,1676582516672767494,DF:DF:EE:00:00:01,-78
BLE,1676582516709138930,DF:DF:EE:00:00:02,-83
BLE,1676582516923184767,DF:DF:EE:00:00:03,-87
BLE,1676582517174569194,DF:DF:EE:00:00:02,-93
BLE,1676582517422100214,DF:DF:EE:00:00:04,-96
BLE,1676582517587677192,DF:DF:EE:00:00:05,-90
BLE,1676582517673993509,DF:DF:EE:00:00:01,-76
BLE,1676582517707940227,DF:DF:EE:00:00:02,-84
BLE,1676582517922040564,DF:DF:EE:00:00:03,-97
BLE,1676582518169077840,DF:DF:EE:00:00:02,-83
BLE,1676582518423305938,DF:DF:EE:00:00:04,-94
BLE,1676582518673738877,DF:DF:EE:00:00:01,-78
BLE,1676582518709735985,DF:DF:EE:00:00:02,-85
BLE,1676582518918139563,DF:DF:EE:00:00:03,-84
BLE,1676582519175304831,DF:DF:EE:00:00:02,-93
BLE,1676582519424318081,DF:DF:EE:00:00:04,-93
BLE,1676582519608778392,DF:DF:EE:00:00:05,-91
BLE,1676582519668379105,DF:DF:EE:00:00:01,-85
BLE,1676582519716619592,DF:DF:EE:00:00:02,-93
BLE,1676582519925992533,DF:DF:EE:00:00:03,-97
BLE,1676582519954590571,DF:DF:EE:00:00:04,-92
BLE,1676582520170992252,DF:DF:EE:00:00:02,-84
BLE,1676582520617524100,DF:DF:EE:00:00:05,-93
BLE,1676582520674659345,DF:DF:EE:00:00:01,-79
BLE,1676582520711954102,DF:DF:EE:00:00:02,-84
BLE,1676582520923344224,DF:DF:EE:00:00:03,-86
BLE,1676582521419089713,DF:DF:EE:00:00:04,-93
BLE,1676582521630009841,DF:DF:EE:00:00:05,-94
BLE,1676582521675960484,DF:DF:EE:00:00:01,-86
BLE,1676582521710322946,DF:DF:EE:00:00:02,-85
BLE,1676582521926629545,DF:DF:EE:00:00:03,-95
BLE,1676582521963100313,DF:DF:EE:00:00:04,-94
BLE,1676582522173316118,DF:DF:EE:00:00:02,-84
BLE,1676582522638773465,DF:DF:EE:00:00:05,-93
BLE,1676582522713516894,DF:DF:EE:00:00:02,-85
BLE,1676582522923542451,DF:DF:EE:00:00:03,-86
BLE,1676582523422168818,DF:DF:EE:00:00:04,-91
BLE,1676582523646685225,DF:DF:EE:00:00:05,-94
BLE,1676582523673094918,DF:DF:EE:00:00:01,-86
BLE,1676582523715128946,DF:DF:EE:00:00:02,-85
BLE,1676582523920448898,DF:DF:EE:00:00:03,-87
BLE,1676582523965368138,DF:DF:EE:00:00:04,-95
BLE,1676582524176704053,DF:DF:EE:00:00:02,-83
BLE,1676582524417316247,DF:DF:EE:00:00:04,-94
BLE,1676582524676074243,DF:DF:EE:00:00:01,-76
BLE,1676582524717217491,DF:DF:EE:00:00:02,-85
BLE,1676582524919148655,DF:DF:EE:00:00:03,-96
BLE,1676582524959158668,DF:DF:EE:00:00:04,-96
BLE,1676582525168861896,DF:DF:EE:00:00:02,-83
BLE,1676582525675955235,DF:DF:EE:00:00:01,-86
BLE,1676582525918908482,DF:DF:EE:00:00:03,-85
BLE,1676582526174710017,DF:DF:EE:00:00:02,-94
BLE,1676582526422969860,DF:DF:EE:00:00:04,-93
BLE,1676582526670102302,DF:DF:EE:00:00:01,-86
BLE,1676582526676218429,DF:DF:EE:00:00:05,-92
BLE,1676582526714493840,DF:DF:EE:00:00:02,-92
BLE,1676582526917604738,DF:DF:EE:00:00:03,-87
BLE,1676582526955578903,DF:DF:EE:00:00:04,-94
BLE,1676582527682466086,DF:DF:EE:00:00:05,-94
BLE,1676582527709837558,DF:DF:EE:00:00:02,-84
BLE,1676582527920802644,DF:DF:EE:00:00:03,-85
BLE,1676582528173825300,DF:DF:EE:00:00:02,-94
BLE,1676582528424764983,DF:DF:EE:00:00:04,-95
BLE,1676582528670959853,DF:DF:EE:00:00:01,-86
BLE,1676582528920576762,DF:DF:EE:00:00:03,-86
BLE,1676582529171961064,DF:DF:EE:00:00:02,-83
BLE,1676582529668777080,DF:DF:EE:00:00:01,-76
BLE,1676582529704955352,DF:DF:EE:00:00:05,-93
BLE,1676582529713357991,DF:DF:EE:00:00:02,-83
BLE,1676582529917756497,DF:DF:EE:00:00:03,-94
BLE,1676582530169345838,DF:DF:EE:00:00:02,-85
BLE,1676582530425059458,DF:DF:EE:00:00:04,-95
BLE,1676582530666727972,DF:DF:EE:00:00:01,-79
BLE,1676582530710561351,DF:DF:EE:00:00:02,-85
BLE,1676582530720027351,DF:DF:EE:00:00:05,-94
BLE,1676582530918692225,DF:DF:EE:00:00:03,-86
BLE,1676582531176022157,DF:DF:EE:00:00:02,-84
BLE,1676582531717282877,DF:DF:EE:00:00:02,-83
BLE,1676582531726233175,DF:DF:EE:00:00:05,-94
BLE,1676582531920523607,DF:DF:EE:00:00:03,-95
BLE,1676582531957855864,DF:DF:EE:00:00:04,-94
BLE,1676582532418548066,DF:DF:EE:00:00:04,-93
BLE,1676582532674932718,DF:DF:EE:00:00:01,-86
BLE,1676582532712337599,DF:DF:EE:00:00:02,-85
BLE,1676582532737495683,DF:DF:EE:00:00:05,-93
BLE,1676582532918728579,DF:DF:EE:00:00:03,-85
BLE,1676582533675669823,DF:DF:EE:00:00:01,-76
BLE,1676582533958006966,DF:DF:EE:00:00:04,-94
BLE,1676582534171550810,DF:DF:EE:00:00:02,-84
BLE,1676582534672438356,DF:DF:EE:00:00:01,-78
BLE,1676582534710965930,DF:DF:EE:00:00:02,-83
BLE,1676582534920576326,DF:DF:EE:00:00:03,-84
BLE,1676582535416851724,DF:DF:EE:00:00:04,-92
BLE,1676582535676904661,DF:DF:EE:00:00:01,-77
BLE,1676582535706851307,DF:DF:EE:00:00:02,-85
BLE,1676582535920704230,DF:DF:EE:00:00:03,-94
BLE,1676582535961760354,DF:DF:EE:00:00:04,-94
BLE,1676582536173242309,DF:DF:EE:00:00:02,-70
BLE,1676582536712404849,DF:DF:EE:00:00:02,-84
BLE,1676582536779915831,DF:DF:EE:00:00:05,-92
BLE,1676582536925786445,DF:DF:EE:00:00:03,-87
BLE,1676582537169962050,DF:DF:EE:00:00:02,-86
BLE,1676582537422293548,DF:DF:EE:00:00:04,-95
BLE,1676582537710324449,DF:DF:EE:00:00:02,-71
BLE,1676582537788679122,DF:DF:EE:00:00:05,-91
BLE,1676582537925997973,DF:DF:EE:00:00:03,-94
BLE,1676582537961238549,DF:DF:EE:00:00:04,-95
BLE,1676582538176358497,DF:DF:EE:00:00:02,-83
BLE,1676582538670119679,DF:DF:EE:00:00:01,-75
BLE,1676582538803691830,DF:DF:EE:00:00:05,-91
BLE,1676582538921843935,DF:DF:EE:00:00:03,-85
BLE,1676582539171422344,DF:DF:EE:00:00:02,-86
BLE,1676582539671996227,DF:DF:EE:00:00:01,-86
BLE,1676582539809903987,DF:DF:EE:00:00:05,-94
BLE,1676582539916673201,DF:DF:EE:00:00:03,-84
BLE,1676582539955972473,DF:DF:EE:00:00:04,-92
BLE,1676582540169534025,DF:DF:EE:00:00:02,-82
BLE,1676582540674092397,DF:DF:EE:00:00:01,-76
BLE,1676582540717514948,DF:DF:EE:00:00:02,-83
BLE,1676582540823743544,DF:DF:EE:00:00:05,-93
BLE,1676582540917224058,DF:DF:EE:00:00:03,-95
BLE,1676582541420656862,DF:DF:EE:00:00:04,-92
BLE,1676582541672280453,DF:DF:EE:00:00:01,-79
BLE,1676582541713681197,DF:DF:EE:00:00:02,-86
BLE,1676582541833631112,DF:DF:EE:00:00:05,-94
BLE,1676582541918764570,DF:DF:EE:00:00:03,-84
BLE,1676582542177738480,DF:DF:EE:00:00:02,-84
BLE,1676582542672550564,DF:DF:EE:00:00:01,-76
BLE,1676582542711155720,DF:DF:EE:00:00:02,-94
BLE,1676582542844948118,DF:DF:EE:00:00:05,-93
BLE,1676582543421136294,DF:DF:EE:00:00:04,-94
BLE,1676582543715335363,DF:DF:EE:00:00:02,-85
BLE,1676582543852540716,DF:DF:EE:00:00:05,-95
BLE,1676582543917389109,DF:DF:EE:00:00:03,-84
BLE,1676582543962416014,DF:DF:EE:00:00:04,-94
BLE,1676582544171297628,DF:DF:EE:00:00:02,-93
BLE,1676582544675228841,DF:DF:EE:00:00:01,-76
BLE,1676582544713489836,DF:DF:EE:00:00:02,-93
BLE,1676582544868817366,DF:DF:EE:00:00:05,-94
BLE,1676582544926668726,DF:DF:EE:00:00:03,-94
BLE,1676582544956165919,DF:DF:EE:00:00:04,-93
BLE,1676582545176308759,DF:DF:EE:00:00:02,-86
BLE,1676582545710181078,DF:DF:EE:00:00:02,-84
BLE,1676582545877556907,DF:DF:EE:00:00:05,-95
BLE,1676582545922555812,DF:DF:EE:00:00:03,-85
BLE,1676582546175149640,DF:DF:EE:00:00:02,-92
BLE,1676582546420692602,DF:DF:EE:00:00:04,-94
BLE,1676582546677546915,DF:DF:EE:00:00:01,-77
BLE,1676582546707859723,DF:DF:EE:00:00:02,-86
BLE,1676582546918400232,DF:DF:EE:00:00:03,-87
BLE,1676582547169497079,DF:DF:EE:00:00:02,-93
BLE,1676582547708213625,DF:DF:EE:00:00:02,-93
BLE,1676582548168394083,DF:DF:EE:00:00:02,-85
BLE,1676582548417364584,DF:DF:EE:00:00:04,-92
BLE,1676582548667662567,DF:DF:EE:00:00:01,-67
BLE,1676582548921537170,DF:DF:EE:00:00:03,-86
BLE,1676582549173884167,DF:DF:EE:00:00:02,-84
BLE,1676582549673251650,DF:DF:EE:00:00:01,-76
BLE,1676582549709590169,DF:DF:EE:00:00:02,-93
BLE,1676582549921245705,DF:DF:EE:00:00:05,-90
BLE,1676582550173312040,DF:DF:EE:00:00:02,-86
BLE,1676582550670422802,DF:DF:EE:00:00:01,-78
BLE,1676582550708450424,DF:DF:EE:00:00:02,-84
BLE,1676582550916982459,DF:DF:EE:00:00:03,-85
BLE,1676582550962093363,DF:DF:EE:00:00:04,-93
BLE,1676582551172733745,DF:DF:EE:00:00:02,-93
BLE,1676582551419064531,DF:DF:EE:00:00:04,-95
BLE,1676582551673933787,DF:DF:EE:00:00:01,-76
BLE,1676582551705529786,DF:DF:EE:00:00:02,-85
BLE,1676582551957632328,DF:DF:EE:00:00:04,-93
BLE,1676582552171503918,DF:DF:EE:00:00:02,-84
BLE,1676582552422379602,DF:DF:EE:00:00:04,-93
BLE,1676582552671536850,DF:DF:EE:00:00:01,-78
BLE,1676582552711262408,DF:DF:EE:00:00:02,-83
BLE,1676582552925199580,DF:DF:EE:00:00:03,-86
BLE,1676582552958862802,DF:DF:EE:00:00:05,-91
BLE,1676582552962184883,DF:DF:EE:00:00:04,-93
BLE,1676582553169571350,DF:DF:EE:00:00:02,-86
BLE,1676582553421463645,DF:DF:EE:00:00:04,-95
BLE,1676582553667580892,DF:DF:EE:00:00:01,-86
BLE,1676582553714832517,DF:DF:EE:00:00:02,-94
BLE,1676582553926005434,DF:DF:EE:00:00:03,-96
BLE,1676582553962602617,DF:DF:EE:00:00:04,-94
BLE,1676582554713331985,DF:DF:EE:00:00:02,-83
BLE,1676582554920251958,DF:DF:EE:00:00:03,-85
BLE,1676582554983798243,DF:DF:EE:00:00:05,-92
BLE,1676582555170516692,DF:DF:EE:00:00:02,-86
BLE,1676582555422667817,DF:DF:EE:00:00:04,-94
BLE,1676582555676928915,DF:DF:EE:00:00:01,-75
BLE,1676582555921391767,DF:DF:EE:00:00:03,-86
BLE,1676582555958534276,DF:DF:EE:00:00:04,-93
BLE,1676582556175324368,DF:DF:EE:00:00:02,-83
BLE,1676582556712750889,DF:DF:EE:00:00:02,-83
BLE,1676582556921388590,DF:DF:EE:00:00:03,-85
BLE,1676582557011306443,DF:DF:EE:00:00:05,-93
BLE,1676582557416914331,DF:DF:EE:00:00:04,-93
BLE,1676582557667792140,DF:DF:EE:00:00:01,-78
BLE,1676582557708593267,DF:DF:EE:00:00:02,-86
BLE,1676582557915500574,DF:DF:EE:00:00:03,-85
BLE,1676582557964047932,DF:DF:EE:00:00:04,-94
BLE,1676582558025068584,DF:DF:EE:00:00:05,-93
BLE,1676582558177724774,DF:DF:EE:00:00:02,-83
BLE,1676582558709181749,DF:DF:EE:00:00:02,-94
BLE,1676582559418913659,DF:DF:EE:00:00:04,-93
BLE,1676582559673849831,DF:DF:EE:00:00:01,-86
BLE,1676582559714041966,DF:DF:EE:00:00:02,-86
