BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582559914204821,DF:DF:EE:00:00:03,-85
BLE,1676582559961602152,DF:DF:EE:00:00:04,-92
BLE,1676582560068812694,DF:DF:EE:00:00:05,-91
BLE,1676582560169763984,DF:DF:EE:00:00:02,-93
BLE,1676582560419935052,DF:DF:EE:00:00:04,-95
BLE,1676582560917162355,DF:DF:EE:00:00:03,-86
BLE,1676582560957562612,DF:DF:EE:00:00:04,-93
BLE,1676582561171015166,DF:DF:EE:00:00:02,-85
BLE,1676582561423820449,DF:DF:EE:00:00:04,-92
BLE,1676582561673266068,DF:DF:EE:00:00:01,-65
BLE,1676582561715030891,DF:DF:EE:00:00:02,-85
BLE,1676582562073792774,DF:DF:EE:00:00:05,-94
BLE,1676582562171317526,DF:DF:EE:00:00:02,-93
BLE,1676582562423044741,DF:DF:EE:00:00:04,-94
BLE,1676582562676213269,DF:DF:EE:00:00:01,-77
BLE,1676582562705990542,DF:DF:EE:00:00:02,-86
BLE,1676582562921149948,DF:DF:EE:00:00:03,-96
BLE,1676582562962324612,DF:DF:EE:00:00:04,-94
BLE,1676582563086335181,DF:DF:EE:00:00:05,-92
BLE,1676582563674495032,DF:DF:EE:00:00:01,-78
BLE,1676582563922044884,DF:DF:EE:00:00:03,-84
BLE,1676582564095076305,DF:DF:EE:00:00:05,-90
BLE,1676582564175156830,DF:DF:EE:00:00:02,-93
BLE,1676582564414814371,DF:DF:EE:00:00:04,-93
BLE,1676582564677279443,DF:DF:EE:00:00:01,-77
BLE,1676582564921023846,DF:DF:EE:00:00:03,-86
BLE,1676582564959560837,DF:DF:EE:00:00:04,-91
BLE,1676582564961132649,DF:DF:EE:00:00:04,-95
BLE,1676582565106299147,DF:DF:EE:00:00:05,-90
BLE,1676582565174897657,DF:DF:EE:00:00:02,-84
BLE,1676582565668324843,DF:DF:EE:00:00:01,-76
BLE,1676582565707449409,DF:DF:EE:00:00:02,-93
BLE,1676582565916435063,DF:DF:EE:00:00:03,-95
BLE,1676582566116226047,DF:DF:EE:00:00:05,-90
BLE,1676582566172502178,DF:DF:EE:00:00:02,-87
BLE,1676582566425129089,DF:DF:EE:00:00:04,-95
BLE,1676582566672903230,DF:DF:EE:00:00:01,-86
BLE,1676582566915339651,DF:DF:EE:00:00:03,-84
BLE,1676582566959032448,DF:DF:EE:00:00:04,-92
BLE,1676582567131218505,DF:DF:EE:00:00:05,-91
BLE,1676582567170362488,DF:DF:EE:00:00:02,-92
BLE,1676582567671772110,DF:DF:EE:00:00:01,-76
BLE,1676582567710463890,DF:DF:EE:00:00:02,-91
BLE,1676582567920867234,DF:DF:EE:00:00:03,-95
BLE,1676582568672395758,DF:DF:EE:00:00:01,-78
BLE,1676582568915225507,DF:DF:EE:00:00:03,-84
BLE,1676582569168846279,DF:DF:EE:00:00:02,-93
BLE,1676582569413796125,DF:DF:EE:00:00:04,-94
BLE,1676582569669972155,DF:DF:EE:00:00:01,-85
BLE,1676582569705371729,DF:DF:EE:00:00:02,-86
BLE,1676582569923824633,DF:DF:EE:00:00:03,-96
BLE,1676582569953663197,DF:DF:EE:00:00:04,-92
BLE,1676582570169963879,DF:DF:EE:00:00:05,-90
BLE,1676582570175934217,DF:DF:EE:00:00:02,-86
BLE,1676582570672974230,DF:DF:EE:00:00:01,-78
BLE,1676582570714921426,DF:DF:EE:00:00:02,-85
BLE,1676582571175963373,DF:DF:EE:00:00:02,-93
BLE,1676582571424251716,DF:DF:EE:00:00:04,-94
BLE,1676582571675348730,DF:DF:EE:00:00:01,-76
BLE,1676582571708843121,DF:DF:EE:00:00:02,-76
BLE,1676582571916842080,DF:DF:EE:00:00:03,-87
BLE,1676582571956169393,DF:DF:EE:00:00:04,-94
BLE,1676582572672778337,DF:DF:EE:00:00:01,-68
BLE,1676582572713042347,DF:DF:EE:00:00:02,-84
BLE,1676582572919467243,DF:DF:EE:00:00:03,-75
BLE,1676582573166808348,DF:DF:EE:00:00:02,-85
BLE,1676582573211486425,DF:DF:EE:00:00:05,-85
BLE,1676582573421476649,DF:DF:EE:00:00:04,-85
BLE,1676582573666416453,DF:DF:EE:00:00:01,-78
BLE,1676582573715730843,DF:DF:EE:00:00:02,-95
BLE,1676582573916321524,DF:DF:EE:00:00:03,-73
BLE,1676582573961602926,DF:DF:EE:00:00:04,-83
BLE,1676582574173213295,DF:DF:EE:00:00:02,-68
BLE,1676582574675012162,DF:DF:EE:00:00:01,-64
BLE,1676582574706638619,DF:DF:EE:00:00:02,-93
BLE,1676582574919529263,DF:DF:EE:00:00:03,-95
BLE,1676582575173663654,DF:DF:EE:00:00:02,-86
BLE,1676582575232503835,DF:DF:EE:00:00:05,-91
BLE,1676582575418435627,DF:DF:EE:00:00:04,-96
BLE,1676582575709123993,DF:DF:EE:00:00:02,-85
BLE,1676582575914270698,DF:DF:EE:00:00:03,-84
BLE,1676582575962554184,DF:DF:EE:00:00:04,-92
BLE,1676582576171274050,DF:DF:EE:00:00:02,-93
BLE,1676582576238675159,DF:DF:EE:00:00:05,-93
BLE,1676582576709416020,DF:DF:EE:00:00:02,-92
BLE,1676582576920726102,DF:DF:EE:00:00:03,-97
BLE,1676582576956918040,DF:DF:EE:00:00:04,-95
BLE,1676582577175709065,DF:DF:EE:00:00:02,-86
BLE,1676582577254995642,DF:DF:EE:00:00:05,-90
BLE,1676582577420366789,DF:DF:EE:00:00:04,-92
BLE,1676582577667304192,DF:DF:EE:00:00:01,-78
BLE,1676582577713955158,DF:DF:EE:00:00:02,-85
BLE,1676582577915855198,DF:DF:EE:00:00:03,-84
BLE,1676582578171324654,DF:DF:EE:00:00:02,-92
BLE,1676582578263815682,DF:DF:EE:00:00:05,-94
BLE,1676582578421885884,DF:DF:EE:00:00:04,-94
BLE,1676582578668364417,DF:DF:EE:00:00:01,-86
BLE,1676582578713308865,DF:DF:EE:00:00:02,-94
BLE,1676582578919016896,DF:DF:EE:00:00:03,-96
BLE,1676582579171956511,DF:DF:EE:00:00:02,-83
BLE,1676582579279823335,DF:DF:EE:00:00:05,-91
BLE,1676582579422526240,DF:DF:EE:00:00:04,-92
BLE,1676582579709335241,DF:DF:EE:00:00:02,-83
BLE,1676582580167018232,DF:DF:EE:00:00:02,-85
BLE,1676582580286071200,DF:DF:EE:00:00:05,-94
BLE,1676582580416517768,DF:DF:EE:00:00:04,-93
BLE,1676582580668196941,DF:DF:EE:00:00:01,-86
BLE,1676582580711969112,DF:DF:EE:00:00:02,-93
BLE,1676582580923121821,DF:DF:EE:00:00:03,-84
BLE,1676582580962243179,DF:DF:EE:00:00:04,-94
BLE,1676582581171515871,DF:DF:EE:00:00:02,-83
BLE,1676582581298557358,DF:DF:EE:00:00:05,-94
BLE,1676582582166976671,DF:DF:EE:00:00:02,-85
BLE,1676582582303503991,DF:DF:EE:00:00:05,-94
BLE,1676582582423203159,DF:DF:EE:00:00:04,-94
BLE,1676582582676761682,DF:DF:EE:00:00:01,-76
BLE,1676582582713920358,DF:DF:EE:00:00:02,-93
BLE,1676582582924268619,DF:DF:EE:00:00:03,-95
BLE,1676582582958577874,DF:DF:EE:00:00:04,-93
BLE,1676582583176489785,DF:DF:EE:00:00:02,-84
BLE,1676582583312367614,DF:DF:EE:00:00:05,-91
BLE,1676582583414476306,DF:DF:EE:00:00:04,-95
BLE,1676582583674031583,DF:DF:EE:00:00:01,-78
BLE,1676582583706485904,DF:DF:EE:00:00:02,-93
BLE,1676582583917754445,DF:DF:EE:00:00:03,-96
BLE,1676582584673309207,DF:DF:EE:00:00:01,-86
BLE,1676582584711359829,DF:DF:EE:00:00:02,-74
BLE,1676582584920895101,DF:DF:EE:00:00:03,-87
BLE,1676582584957817072,DF:DF:EE:00:00:04,-93
BLE,1676582585171665245,DF:DF:EE:00:00:02,-93
BLE,1676582585418252110,DF:DF:EE:00:00:04,-93
BLE,1676582585669491748,DF:DF:EE:00:00:01,-75
BLE,1676582585715770552,DF:DF:EE:00:00:02,-84
BLE,1676582585921973410,DF:DF:EE:00:00:03,-96
BLE,1676582585957443858,DF:DF:EE:00:00:04,-94
BLE,1676582586353555080,DF:DF:EE:00:00:05,-94
BLE,1676582586422729457,DF:DF:EE:00:00:04,-93
BLE,1676582586675907319,DF:DF:EE:00:00:01,-86
BLE,1676582586713977024,DF:DF:EE:00:00:02,-85
BLE,1676582586918215658,DF:DF:EE:00:00:03,-85
BLE,1676582587669028858,DF:DF:EE:00:00:01,-85
BLE,1676582587709013538,DF:DF:EE:00:00:02,-92
BLE,1676582587921154900,DF:DF:EE:00:00:03,-95
BLE,1676582587958578781,DF:DF:EE:00:00:04,-95
BLE,1676582588169527617,DF:DF:EE:00:00:02,-83
BLE,1676582588377235663,DF:DF:EE:00:00:05,-93
BLE,1676582588422285276,DF:DF:EE:00:00:04,-93
BLE,1676582588676608789,DF:DF:EE:00:00:01,-86
BLE,1676582588708035541,DF:DF:EE:00:00:02,-83
BLE,1676582588921656675,DF:DF:EE:00:00:03,-86
BLE,1676582589171589121,DF:DF:EE:00:00:02,-92
BLE,1676582589385988829,DF:DF:EE:00:00:05,-91
BLE,1676582589676918025,DF:DF:EE:00:00:01,-76
BLE,1676582589715015146,DF:DF:EE:00:00:02,-92
BLE,1676582589921935203,DF:DF:EE:00:00:03,-94
BLE,1676582589954571897,DF:DF:EE:00:00:04,-95
BLE,1676582590174632946,DF:DF:EE:00:00:02,-83
BLE,1676582590395980020,DF:DF:EE:00:00:05,-91
BLE,1676582590674887542,DF:DF:EE:00:00:01,-78
BLE,1676582590707290530,DF:DF:EE:00:00:02,-93
BLE,1676582590917093882,DF:DF:EE:00:00:03,-97
BLE,1676582591170041788,DF:DF:EE:00:00:02,-86
BLE,1676582591402173511,DF:DF:EE:00:00:05,-94
BLE,1676582591672079360,DF:DF:EE:00:00:01,-85
BLE,1676582591709128954,DF:DF:EE:00:00:02,-85
BLE,1676582591914595071,DF:DF:EE:00:00:03,-85
BLE,1676582591960013554,DF:DF:EE:00:00:04,-94
BLE,1676582592176588233,DF:DF:EE:00:00:02,-83
BLE,1676582592413480560,DF:DF:EE:00:00:05,-93
BLE,1676582592670331748,DF:DF:EE:00:00:01,-76
BLE,1676582592708161790,DF:DF:EE:00:00:02,-94
BLE,1676582592922449749,DF:DF:EE:00:00:03,-84
BLE,1676582593172503569,DF:DF:EE:00:00:02,-85
BLE,1676582593420988409,DF:DF:EE:00:00:04,-93
BLE,1676582593427218368,DF:DF:EE:00:00:05,-94
BLE,1676582593665821589,DF:DF:EE:00:00:01,-78
BLE,1676582593709637927,DF:DF:EE:00:00:02,-86
BLE,1676582593957324028,DF:DF:EE:00:00:04,-93
BLE,1676582594419766915,DF:DF:EE:00:00:04,-96
BLE,1676582594440975926,DF:DF:EE:00:00:05,-83
BLE,1676582594674866084,DF:DF:EE:00:00:01,-75
BLE,1676582594714328479,DF:DF:EE:00:00:02,-84
BLE,1676582594959251742,DF:DF:EE:00:00:04,-94
BLE,1676582595168272021,DF:DF:EE:00:00:02,-83
BLE,1676582595447254833,DF:DF:EE:00:00:05,-94
BLE,1676582595671130957,DF:DF:EE:00:00:01,-65
BLE,1676582595707098773,DF:DF:EE:00:00:02,-83
BLE,1676582595915042441,DF:DF:EE:00:00:03,-85
BLE,1676582595961679575,DF:DF:EE:00:00:04,-93
BLE,1676582596172506871,DF:DF:EE:00:00:02,-92
BLE,1676582596413419312,DF:DF:EE:00:00:04,-93
BLE,1676582596458477091,DF:DF:EE:00:00:05,-93
BLE,1676582596668015821,DF:DF:EE:00:00:01,-86
BLE,1676582596709693812,DF:DF:EE:00:00:02,-92
BLE,1676582596958556314,DF:DF:EE:00:00:04,-94
BLE,1676582597170519137,DF:DF:EE:00:00:02,-83
BLE,1676582597671724345,DF:DF:EE:00:00:01,-78
BLE,1676582597714258158,DF:DF:EE:00:00:02,-74
BLE,1676582598174567782,DF:DF:EE:00:00:02,-92
BLE,1676582598414674441,DF:DF:EE:00:00:04,-94
BLE,1676582598482195090,DF:DF:EE:00:00:05,-93
BLE,1676582598706393293,DF:DF:EE:00:00:02,-86
BLE,1676582598918463657,DF:DF:EE:00:00:03,-87
BLE,1676582598960686099,DF:DF:EE:00:00:04,-95
BLE,1676582599169587421,DF:DF:EE:00:00:02,-83
BLE,1676582599414193896,DF:DF:EE:00:00:04,-95
BLE,1676582599499739598,DF:DF:EE:00:00:05,-94
BLE,1676582599668256371,DF:DF:EE:00:00:01,-76
BLE,1676582599711762462,DF:DF:EE:00:00:02,-83
BLE,1676582599916321925,DF:DF:EE:00:00:03,-96
BLE,1676582600419745854,DF:DF:EE:00:00:04,-94
BLE,1676582600505944006,DF:DF:EE:00:00:05,-94
BLE,1676582600674820482,DF:DF:EE:00:00:01,-85
BLE,1676582600711760619,DF:DF:EE:00:00:02,-86
BLE,1676582600921050019,DF:DF:EE:00:00:03,-86
BLE,1676582600957561619,DF:DF:EE:00:00:04,-93
BLE,1676582601175820276,DF:DF:EE:00:00:02,-84
BLE,1676582601517185430,DF:DF:EE:00:00:05,-93
BLE,1676582601671484349,DF:DF:EE:00:00:01,-76
BLE,1676582601711778150,DF:DF:EE:00:00:02,-69
BLE,1676582601922283909,DF:DF:EE:00:00:03,-86
BLE,1676582601952652507,DF:DF:EE:00:00:04,-95
BLE,1676582602172678724,DF:DF:EE:00:00:02,-85
BLE,1676582602667196646,DF:DF:EE:00:00:01,-79
BLE,1676582602707229491,DF:DF:EE:00:00:02,-83
BLE,1676582602920869167,DF:DF:EE:00:00:03,-87
BLE,1676582603177165321,DF:DF:EE:00:00:02,-82
BLE,1676582603542241954,DF:DF:EE:00:00:05,-94
BLE,1676582603708562047,DF:DF:EE:00:00:02,-93
BLE,1676582603919280428,DF:DF:EE:00:00:03,-96
BLE,1676582603954285174,DF:DF:EE:00:00:04,-95
BLE,1676582604670106087,DF:DF:EE:00:00:01,-79
BLE,1676582604708527079,DF:DF:EE:00:00:02,-83
BLE,1676582605174869998,DF:DF:EE:00:00:02,-94
BLE,1676582605416944173,DF:DF:EE:00:00:04,-94
BLE,1676582605564790843,DF:DF:EE:00:00:05,-91
BLE,1676582605673616363,DF:DF:EE:00:00:01,-77
BLE,1676582605713400004,DF:DF:EE:00:00:02,-94
BLE,1676582605914809383,DF:DF:EE:00:00:03,-86
BLE,1676582605953115044,DF:DF:EE:00:00:04,-93
BLE,1676582606673599020,DF:DF:EE:00:00:01,-78
BLE,1676582606709275257,DF:DF:EE:00:00:02,-83
BLE,1676582606918477408,DF:DF:EE:00:00:03,-86
BLE,1676582607168350688,DF:DF:EE:00:00:02,-86
BLE,1676582607415110218,DF:DF:EE:00:00:04,-94
BLE,1676582607667756754,DF:DF:EE:00:00:01,-85
BLE,1676582607705304841,DF:DF:EE:00:00:02,-87
BLE,1676582607916883044,DF:DF:EE:00:00:03,-86
BLE,1676582607961162250,DF:DF:EE:00:00:04,-94
BLE,1676582608602305942,DF:DF:EE:00:00:05,-92
BLE,1676582608668702481,DF:DF:EE:00:00:01,-76
BLE,1676582608707113723,DF:DF:EE:00:00:02,-93
BLE,1676582609609876040,DF:DF:EE:00:00:05,-91
BLE,1676582609666393626,DF:DF:EE:00:00:01,-78
BLE,1676582609715680975,DF:DF:EE:00:00:02,-93
BLE,1676582609920671223,DF:DF:EE:00:00:03,-87
BLE,1676582610174758031,DF:DF:EE:00:00:02,-83
BLE,1676582610617335681,DF:DF:EE:00:00:05,-94
BLE,1676582610670641685,DF:DF:EE:00:00:01,-76
BLE,1676582610715305469,DF:DF:EE:00:00:02,-83
BLE,1676582611174365860,DF:DF:EE:00:00:02,-86
BLE,1676582611419157999,DF:DF:EE:00:00:04,-93
BLE,1676582611631065448,DF:DF:EE:00:00:05,-93
BLE,1676582611669417816,DF:DF:EE:00:00:01,-78
BLE,1676582611711242805,DF:DF:EE:00:00:02,-86
BLE,1676582611919501260,DF:DF:EE:00:00:03,-87
BLE,1676582612176855567,DF:DF:EE:00:00:02,-84
BLE,1676582612417763507,DF:DF:EE:00:00:04,-94
BLE,1676582612636079246,DF:DF:EE:00:00:05,-93
BLE,1676582612669885799,DF:DF:EE:00:00:01,-61
BLE,1676582612716180021,DF:DF:EE:00:00:02,-83
BLE,1676582612917838063,DF:DF:EE:00:00:03,-95
BLE,1676582612951787281,DF:DF:EE:00:00:04,-92
BLE,1676582613173483726,DF:DF:EE:00:00:02,-85
BLE,1676582613645191616,DF:DF:EE:00:00:05,-93
BLE,1676582613667957398,DF:DF:EE:00:00:01,-78
BLE,1676582613709191103,DF:DF:EE:00:00:02,-83
BLE,1676582613922585699,DF:DF:EE:00:00:03,-87
BLE,1676582614169852847,DF:DF:EE:00:00:02,-94
BLE,1676582614422602714,DF:DF:EE:00:00:04,-95
BLE,1676582614659828870,DF:DF:EE:00:00:05,-94
BLE,1676582614672176415,DF:DF:EE:00:00:01,-75
BLE,1676582614707810528,DF:DF:EE:00:00:02,-86
BLE,1676582614917525130,DF:DF:EE:00:00:03,-86
BLE,1676582614959768989,DF:DF:EE:00:00:04,-94
BLE,1676582615675425029,DF:DF:EE:00:00:01,-79
BLE,1676582615707193317,DF:DF:EE:00:00:02,-84
BLE,1676582616175308838,DF:DF:EE:00:00:02,-93
BLE,1676582616674766611,DF:DF:EE:00:00:01,-75
BLE,1676582616715402615,DF:DF:EE:00:00:02,-92
BLE,1676582616912560551,DF:DF:EE:00:00:03,-84
BLE,1676582616956226848,DF:DF:EE:00:00:04,-93
BLE,1676582617166932230,DF:DF:EE:00:00:02,-93
BLE,1676582617670182744,DF:DF:EE:00:00:01,-76
BLE,1676582617694833002,DF:DF:EE:00:00:05,-93
BLE,1676582617710957914,DF:DF:EE:00:00:02,-83
BLE,1676582617921312633,DF:DF:EE:00:00:03,-85
BLE,1676582618171551325,DF:DF:EE:00:00:02,-86
BLE,1676582618667969305,DF:DF:EE:00:00:01,-78
BLE,1676582618711107401,DF:DF:EE:00:00:05,-92
BLE,1676582618712341593,DF:DF:EE:00:00:02,-86
BLE,1676582618919531313,DF:DF:EE:00:00:03,-87
BLE,1676582618958796544,DF:DF:EE:00:00:04,-92
BLE,1676582619168742394,DF:DF:EE:00:00:02,-91
BLE,1676582619707504272,DF:DF:EE:00:00:02,-92
BLE,1676582619719858317,DF:DF:EE:00:00:05,-92
BLE,1676582619917618661,DF:DF:EE:00:00:03,-96
BLE,1676582619952394577,DF:DF:EE:00:00:04,-94
BLE,1676582620421475459,DF:DF:EE:00:00:04,-92
BLE,1676582620673960080,DF:DF:EE:00:00:01,-85
BLE,1676582620708044671,DF:DF:EE:00:00:02,-83
BLE,1676582620912248055,DF:DF:EE:00:00:03,-85
BLE,1676582620956978297,DF:DF:EE:00:00:04,-93
BLE,1676582621169695152,DF:DF:EE:00:00:02,-93
BLE,1676582621416349809,DF:DF:EE:00:00:04,-95
BLE,1676582621710113550,DF:DF:EE:00:00:02,-82
BLE,1676582621922451785,DF:DF:EE:00:00:03,-84
BLE,1676582621957816359,DF:DF:EE:00:00:04,-82
BLE,1676582622173859129,DF:DF:EE:00:00:02,-87
BLE,1676582622668109470,DF:DF:EE:00:00:01,-78
BLE,1676582622709084345,DF:DF:EE:00:00:02,-84
BLE,1676582622915056248,DF:DF:EE:00:00:03,-85
BLE,1676582623174136490,DF:DF:EE:00:00:02,-93
BLE,1676582623666523648,DF:DF:EE:00:00:01,-86
BLE,1676582623713395820,DF:DF:EE:00:00:02,-92
BLE,1676582623766111165,DF:DF:EE:00:00:05,-91
BLE,1676582623920156503,DF:DF:EE:00:00:03,-96
BLE,1676582623955349788,DF:DF:EE:00:00:04,-94
BLE,1676582624707703635,DF:DF:EE:00:00:02,-84
BLE,1676582624777349464,DF:DF:EE:00:00:05,-91
BLE,1676582624921538767,DF:DF:EE:00:00:03,-86
BLE,1676582625172151996,DF:DF:EE:00:00:02,-93
BLE,1676582625415534070,DF:DF:EE:00:00:04,-92
BLE,1676582625671895890,DF:DF:EE:00:00:01,-85
BLE,1676582625709468393,DF:DF:EE:00:00:02,-86
BLE,1676582625787341405,DF:DF:EE:00:00:05,-91
BLE,1676582625918126552,DF:DF:EE:00:00:03,-87
BLE,1676582626168056873,DF:DF:EE:00:00:02,-93
BLE,1676582626415005192,DF:DF:EE:00:00:04,-95
BLE,1676582626670295776,DF:DF:EE:00:00:01,-77
BLE,1676582626706874750,DF:DF:EE:00:00:02,-92
BLE,1676582626794796005,DF:DF:EE:00:00:05,-93
BLE,1676582626913876514,DF:DF:EE:00:00:03,-94
BLE,1676582626952178633,DF:DF:EE:00:00:04,-94
BLE,1676582627167775866,DF:DF:EE:00:00:02,-86
BLE,1676582627415946627,DF:DF:EE:00:00:04,-93
BLE,1676582627677165008,DF:DF:EE:00:00:01,-76
BLE,1676582627708783923,DF:DF:EE:00:00:02,-86
BLE,1676582627802152022,DF:DF:EE:00:00:05,-94
BLE,1676582627918715523,DF:DF:EE:00:00:03,-88
BLE,1676582628173492280,DF:DF:EE:00:00:02,-83
BLE,1676582628415993075,DF:DF:EE:00:00:04,-96
BLE,1676582628670207090,DF:DF:EE:00:00:01,-77
BLE,1676582628715208495,DF:DF:EE:00:00:02,-83
BLE,1676582628809754828,DF:DF:EE:00:00:05,-93
BLE,1676582628916665498,DF:DF:EE:00:00:03,-95
BLE,1676582629167974802,DF:DF:EE:00:00:02,-84
BLE,1676582629668899138,DF:DF:EE:00:00:01,-65
BLE,1676582629710613795,DF:DF:EE:00:00:02,-86
BLE,1676582629818513786,DF:DF:EE:00:00:05,-90
BLE,1676582629915261673,DF:DF:EE:00:00:03,-84
BLE,1676582629959859042,DF:DF:EE:00:00:04,-92
BLE,1676582630170101763,DF:DF:EE:00:00:02,-93
BLE,1676582630413506337,DF:DF:EE:00:00:04,-92
BLE,1676582630675257502,DF:DF:EE:00:00:01,-75
BLE,1676582630711328067,DF:DF:EE:00:00:02,-93
BLE,1676582630922778356,DF:DF:EE:00:00:03,-96
BLE,1676582630952346465,DF:DF:EE:00:00:04,-91
BLE,1676582631668241668,DF:DF:EE:00:00:01,-79
BLE,1676582631842209577,DF:DF:EE:00:00:05,-90
BLE,1676582631922340518,DF:DF:EE:00:00:03,-87
BLE,1676582632174715515,DF:DF:EE:00:00:02,-93
BLE,1676582632414712259,DF:DF:EE:00:00:04,-84
BLE,1676582632673089636,DF:DF:EE:00:00:01,-61
BLE,1676582632707992716,DF:DF:EE:00:00:02,-72
BLE,1676582632849684426,DF:DF:EE:00:00:05,-83
BLE,1676582632952855312,DF:DF:EE:00:00:04,-84
BLE,1676582633173022694,DF:DF:EE:00:00:02,-69
BLE,1676582633667541949,DF:DF:EE:00:00:01,-77
BLE,1676582633711036374,DF:DF:EE:00:00:02,-69
BLE,1676582633858658464,DF:DF:EE:00:00:05,-94
BLE,1676582633952130187,DF:DF:EE:00:00:04,-83
BLE,1676582634172301901,DF:DF:EE:00:00:02,-82
BLE,1676582634413983207,DF:DF:EE:00:00:04,-93
BLE,1676582634670700647,DF:DF:EE:00:00:01,-85
BLE,1676582634863533889,DF:DF:EE:00:00:05,-93
BLE,1676582634917916254,DF:DF:EE:00:00:03,-88
BLE,1676582635174709193,DF:DF:EE:00:00:02,-84
BLE,1676582635672914066,DF:DF:EE:00:00:01,-79
BLE,1676582635712735539,DF:DF:EE:00:00:02,-68
BLE,1676582635876056964,DF:DF:EE:00:00:05,-94
BLE,1676582635914000712,DF:DF:EE:00:00:03,-94
BLE,1676582635951507258,DF:DF:EE:00:00:04,-93
BLE,1676582636175178301,DF:DF:EE:00:00:02,-92
BLE,1676582636674252079,DF:DF:EE:00:00:01,-85
BLE,1676582636709052828,DF:DF:EE:00:00:02,-85
BLE,1676582636888581829,DF:DF:EE:00:00:05,-94
BLE,1676582636911838855,DF:DF:EE:00:00:03,-85
BLE,1676582637169782696,DF:DF:EE:00:00:02,-93
BLE,1676582637712742602,DF:DF:EE:00:00:02,-84
BLE,1676582637902346846,DF:DF:EE:00:00:05,-93
BLE,1676582637956945499,DF:DF:EE:00:00:04,-94
BLE,1676582638420651703,DF:DF:EE:00:00:04,-93
BLE,1676582638710146376,DF:DF:EE:00:00:02,-85
BLE,1676582638915523328,DF:DF:EE:00:00:03,-85
BLE,1676582638959489872,DF:DF:EE:00:00:04,-92
BLE,1676582639168013907,DF:DF:EE:00:00:02,-92
BLE,1676582639712015549,DF:DF:EE:00:00:02,-93
BLE,1676582639921863775,DF:DF:EE:00:00:03,-94
BLE,1676582639926058887,DF:DF:EE:00:00:05,-94
BLE,1676582639951553508,DF:DF:EE:00:00:04,-92
BLE,1676582640173576490,DF:DF:EE:00:00:02,-85
BLE,1676582640671903653,DF:DF:EE:00:00:01,-78
BLE,1676582640706622194,DF:DF:EE:00:00:02,-84
BLE,1676582640936078869,DF:DF:EE:00:00:05,-89
BLE,1676582641172902530,DF:DF:EE:00:00:02,-92
BLE,1676582641413437642,DF:DF:EE:00:00:04,-93
BLE,1676582641668007819,DF:DF:EE:00:00:01,-86
BLE,1676582641705272160,DF:DF:EE:00:00:02,-85
BLE,1676582641921172764,DF:DF:EE:00:00:03,-95
BLE,1676582641948581652,DF:DF:EE:00:00:05,-90
BLE,1676582641957769239,DF:DF:EE:00:00:04,-95
BLE,1676582642170266597,DF:DF:EE:00:00:02,-84
BLE,1676582642412096275,DF:DF:EE:00:00:04,-94
BLE,1676582642670486193,DF:DF:EE:00:00:01,-78
BLE,1676582642705604937,DF:DF:EE:00:00:02,-92
BLE,1676582642914253804,DF:DF:EE:00:00:03,-94
BLE,1676582642958608467,DF:DF:EE:00:00:05,-90
BLE,1676582643173769665,DF:DF:EE:00:00:02,-93
BLE,1676582643413067502,DF:DF:EE:00:00:04,-93
BLE,1676582643673018524,DF:DF:EE:00:00:01,-86
BLE,1676582643709033048,DF:DF:EE:00:00:02,-86
BLE,1676582643915567734,DF:DF:EE:00:00:03,-86
BLE,1676582643957750885,DF:DF:EE:00:00:04,-93
BLE,1676582643966071108,DF:DF:EE:00:00:05,-93
BLE,1676582643967130136,DF:DF:EE:00:00:05,-90
BLE,1676582644174964014,DF:DF:EE:00:00:02,-83
BLE,1676582644710103190,DF:DF:EE:00:00:02,-83
