BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582644917775737,DF:DF:EE:00:00:03,-94
BLE,1676582644974634860,DF:DF:EE:00:00:05,-97
BLE,1676582645170279441,DF:DF:EE:00:00:02,-86
BLE,1676582645666648879,DF:DF:EE:00:00:01,-79
BLE,1676582645709352065,DF:DF:EE:00:00:02,-86
BLE,1676582645913182495,DF:DF:EE:00:00:03,-85
BLE,1676582645983410775,DF:DF:EE:00:00:05,-94
BLE,1676582646413757462,DF:DF:EE:00:00:04,-96
BLE,1676582646715371475,DF:DF:EE:00:00:02,-84
BLE,1676582646913031487,DF:DF:EE:00:00:03,-87
BLE,1676582646995897683,DF:DF:EE:00:00:05,-94
BLE,1676582647171732776,DF:DF:EE:00:00:02,-86
BLE,1676582647665280002,DF:DF:EE:00:00:01,-79
BLE,1676582648003399782,DF:DF:EE:00:00:05,-94
BLE,1676582648165645471,DF:DF:EE:00:00:02,-85
BLE,1676582648419781362,DF:DF:EE:00:00:04,-96
BLE,1676582648715408079,DF:DF:EE:00:00:02,-84
BLE,1676582648920100873,DF:DF:EE:00:00:03,-83
BLE,1676582649170328649,DF:DF:EE:00:00:02,-84
BLE,1676582649668357816,DF:DF:EE:00:00:01,-78
BLE,1676582649709888267,DF:DF:EE:00:00:02,-83
BLE,1676582649918047307,DF:DF:EE:00:00:03,-85
BLE,1676582650024541108,DF:DF:EE:00:00:05,-91
BLE,1676582650170662759,DF:DF:EE:00:00:02,-93
BLE,1676582650668533387,DF:DF:EE:00:00:01,-86
BLE,1676582650713163047,DF:DF:EE:00:00:02,-92
BLE,1676582650914014850,DF:DF:EE:00:00:03,-87
BLE,1676582650952329593,DF:DF:EE:00:00:04,-93
BLE,1676582651038311957,DF:DF:EE:00:00:05,-91
BLE,1676582651670148147,DF:DF:EE:00:00:01,-79
BLE,1676582651705538720,DF:DF:EE:00:00:02,-93
BLE,1676582651920798250,DF:DF:EE:00:00:03,-84
BLE,1676582652048253732,DF:DF:EE:00:00:05,-91
BLE,1676582652167061828,DF:DF:EE:00:00:02,-86
BLE,1676582652415688417,DF:DF:EE:00:00:04,-92
BLE,1676582652670997708,DF:DF:EE:00:00:01,-86
BLE,1676582652710086942,DF:DF:EE:00:00:02,-86
BLE,1676582652911890441,DF:DF:EE:00:00:03,-85
BLE,1676582652960531048,DF:DF:EE:00:00:04,-95
BLE,1676582653058272798,DF:DF:EE:00:00:05,-90
BLE,1676582653173170945,DF:DF:EE:00:00:02,-83
BLE,1676582653414389465,DF:DF:EE:00:00:04,-95
BLE,1676582653671073697,DF:DF:EE:00:00:01,-76
BLE,1676582653707269927,DF:DF:EE:00:00:02,-91
BLE,1676582653913861946,DF:DF:EE:00:00:03,-94
BLE,1676582653953188260,DF:DF:EE:00:00:04,-94
BLE,1676582654068288613,DF:DF:EE:00:00:05,-95
BLE,1676582654169586149,DF:DF:EE:00:00:02,-86
BLE,1676582654673910983,DF:DF:EE:00:00:01,-86
BLE,1676582654711477820,DF:DF:EE:00:00:02,-86
BLE,1676582654921037216,DF:DF:EE:00:00:03,-87
BLE,1676582654958259932,DF:DF:EE:00:00:04,-93
BLE,1676582655078303304,DF:DF:EE:00:00:05,-94
BLE,1676582655174508824,DF:DF:EE:00:00:02,-84
BLE,1676582655671686544,DF:DF:EE:00:00:01,-76
BLE,1676582655710632320,DF:DF:EE:00:00:02,-93
BLE,1676582655916868053,DF:DF:EE:00:00:03,-98
BLE,1676582655957263019,DF:DF:EE:00:00:04,-94
BLE,1676582656089498729,DF:DF:EE:00:00:05,-94
BLE,1676582656171390813,DF:DF:EE:00:00:02,-86
BLE,1676582656417724015,DF:DF:EE:00:00:04,-93
BLE,1676582656666377770,DF:DF:EE:00:00:01,-79
BLE,1676582656706510656,DF:DF:EE:00:00:02,-83
BLE,1676582656917015499,DF:DF:EE:00:00:03,-84
BLE,1676582657096996995,DF:DF:EE:00:00:05,-94
BLE,1676582657175188336,DF:DF:EE:00:00:02,-83
BLE,1676582657415761198,DF:DF:EE:00:00:04,-96
BLE,1676582657674867523,DF:DF:EE:00:00:01,-76
BLE,1676582657704482798,DF:DF:EE:00:00:02,-86
BLE,1676582657920152364,DF:DF:EE:00:00:03,-97
BLE,1676582657957818074,DF:DF:EE:00:00:04,-94
BLE,1676582658110763178,DF:DF:EE:00:00:05,-95
BLE,1676582658168254709,DF:DF:EE:00:00:02,-83
BLE,1676582658710835620,DF:DF:EE:00:00:02,-84
BLE,1676582659125746886,DF:DF:EE:00:00:05,-94
BLE,1676582659165309946,DF:DF:EE:00:00:02,-87
BLE,1676582659673251607,DF:DF:EE:00:00:01,-76
BLE,1676582659713980735,DF:DF:EE:00:00:02,-93
BLE,1676582659919022067,DF:DF:EE:00:00:03,-86
BLE,1676582660173910656,DF:DF:EE:00:00:02,-83
BLE,1676582660411949759,DF:DF:EE:00:00:04,-95
BLE,1676582660674341332,DF:DF:EE:00:00:01,-79
BLE,1676582660707825723,DF:DF:EE:00:00:02,-83
BLE,1676582660951752665,DF:DF:EE:00:00:04,-96
BLE,1676582661174926299,DF:DF:EE:00:00:02,-94
BLE,1676582661668186403,DF:DF:EE:00:00:01,-85
BLE,1676582661708720409,DF:DF:EE:00:00:02,-86
BLE,1676582661955919142,DF:DF:EE:00:00:04,-93
BLE,1676582662171159963,DF:DF:EE:00:00:02,-83
BLE,1676582662674377270,DF:DF:EE:00:00:01,-80
BLE,1676582662711582986,DF:DF:EE:00:00:02,-83
BLE,1676582662950321205,DF:DF:EE:00:00:04,-83
BLE,1676582663164853328,DF:DF:EE:00:00:05,-91
BLE,1676582663665395295,DF:DF:EE:00:00:01,-65
BLE,1676582663910329766,DF:DF:EE:00:00:03,-84
BLE,1676582664176605746,DF:DF:EE:00:00:02,-83
BLE,1676582664669580771,DF:DF:EE:00:00:01,-76
BLE,1676582664713801061,DF:DF:EE:00:00:02,-83
BLE,1676582664913999707,DF:DF:EE:00:00:03,-87
BLE,1676582664957091554,DF:DF:EE:00:00:04,-95
BLE,1676582665169025711,DF:DF:EE:00:00:02,-84
BLE,1676582665669054768,DF:DF:EE:00:00:01,-78
BLE,1676582665710287556,DF:DF:EE:00:00:02,-86
BLE,1676582665915935754,DF:DF:EE:00:00:03,-74
BLE,1676582666170395057,DF:DF:EE:00:00:02,-92
BLE,1676582666418483945,DF:DF:EE:00:00:04,-94
BLE,1676582666667110492,DF:DF:EE:00:00:01,-86
BLE,1676582666704649579,DF:DF:EE:00:00:02,-85
BLE,1676582666913408111,DF:DF:EE:00:00:03,-86
BLE,1676582666949819629,DF:DF:EE:00:00:04,-92
BLE,1676582667215820322,DF:DF:EE:00:00:05,-91
BLE,1676582667917500546,DF:DF:EE:00:00:03,-85
BLE,1676582668220836245,DF:DF:EE:00:00:05,-83
BLE,1676582668420055820,DF:DF:EE:00:00:04,-84
BLE,1676582668667889711,DF:DF:EE:00:00:01,-72
BLE,1676582668710860309,DF:DF:EE:00:00:02,-92
BLE,1676582668922097434,DF:DF:EE:00:00:03,-95
BLE,1676582668955431493,DF:DF:EE:00:00:04,-82
BLE,1676582669172869786,DF:DF:EE:00:00:02,-73
BLE,1676582669232133211,DF:DF:EE:00:00:05,-84
BLE,1676582669670409709,DF:DF:EE:00:00:01,-65
BLE,1676582669705511703,DF:DF:EE:00:00:02,-94
BLE,1676582669916240959,DF:DF:EE:00:00:03,-97
BLE,1676582669950297634,DF:DF:EE:00:00:04,-85
BLE,1676582670175757654,DF:DF:EE:00:00:02,-92
BLE,1676582670242066486,DF:DF:EE:00:00:05,-93
BLE,1676582670676033041,DF:DF:EE:00:00:01,-76
BLE,1676582670710939496,DF:DF:EE:00:00:02,-86
BLE,1676582670920819555,DF:DF:EE:00:00:03,-86
BLE,1676582671171806113,DF:DF:EE:00:00:02,-83
BLE,1676582671249605584,DF:DF:EE:00:00:05,-94
BLE,1676582671415549057,DF:DF:EE:00:00:04,-96
BLE,1676582671673394399,DF:DF:EE:00:00:01,-78
BLE,1676582671712048805,DF:DF:EE:00:00:02,-84
BLE,1676582672174067614,DF:DF:EE:00:00:02,-85
BLE,1676582672258296917,DF:DF:EE:00:00:05,-93
BLE,1676582672668452537,DF:DF:EE:00:00:01,-79
BLE,1676582672710962350,DF:DF:EE:00:00:02,-85
BLE,1676582672912050359,DF:DF:EE:00:00:03,-84
BLE,1676582672957996877,DF:DF:EE:00:00:04,-93
BLE,1676582673168291555,DF:DF:EE:00:00:02,-92
BLE,1676582673268311941,DF:DF:EE:00:00:05,-91
BLE,1676582673411407758,DF:DF:EE:00:00:04,-94
BLE,1676582673669726302,DF:DF:EE:00:00:01,-76
BLE,1676582673706214570,DF:DF:EE:00:00:02,-93
BLE,1676582673916713662,DF:DF:EE:00:00:03,-96
BLE,1676582673952912642,DF:DF:EE:00:00:04,-94
BLE,1676582674170852178,DF:DF:EE:00:00:02,-85
BLE,1676582674279639490,DF:DF:EE:00:00:05,-90
BLE,1676582674674706893,DF:DF:EE:00:00:01,-86
BLE,1676582674917292561,DF:DF:EE:00:00:03,-84
BLE,1676582675171847321,DF:DF:EE:00:00:02,-93
BLE,1676582675284766412,DF:DF:EE:00:00:05,-95
BLE,1676582675675427414,DF:DF:EE:00:00:01,-77
BLE,1676582675712326593,DF:DF:EE:00:00:02,-93
BLE,1676582675913606891,DF:DF:EE:00:00:03,-86
BLE,1676582675952283380,DF:DF:EE:00:00:04,-82
BLE,1676582676294604521,DF:DF:EE:00:00:05,-94
BLE,1676582676672419944,DF:DF:EE:00:00:01,-78
BLE,1676582676710951310,DF:DF:EE:00:00:02,-84
BLE,1676582677171118560,DF:DF:EE:00:00:02,-92
BLE,1676582677307130679,DF:DF:EE:00:00:05,-93
BLE,1676582677414683091,DF:DF:EE:00:00:04,-93
BLE,1676582677670472918,DF:DF:EE:00:00:01,-85
BLE,1676582677711768705,DF:DF:EE:00:00:02,-93
BLE,1676582677959713803,DF:DF:EE:00:00:04,-94
BLE,1676582678319663253,DF:DF:EE:00:00:05,-94
BLE,1676582678410769882,DF:DF:EE:00:00:04,-95
BLE,1676582678706449599,DF:DF:EE:00:00:02,-93
BLE,1676582678915234464,DF:DF:EE:00:00:03,-96
BLE,1676582679165228368,DF:DF:EE:00:00:02,-86
BLE,1676582679330896011,DF:DF:EE:00:00:05,-83
BLE,1676582679418777516,DF:DF:EE:00:00:04,-95
BLE,1676582679670194401,DF:DF:EE:00:00:01,-85
BLE,1676582679708674476,DF:DF:EE:00:00:02,-87
BLE,1676582679954015191,DF:DF:EE:00:00:04,-93
BLE,1676582680171077863,DF:DF:EE:00:00:02,-84
BLE,1676582680339695176,DF:DF:EE:00:00:05,-93
BLE,1676582680414331565,DF:DF:EE:00:00:04,-93
BLE,1676582680673556305,DF:DF:EE:00:00:01,-78
BLE,1676582680708483051,DF:DF:EE:00:00:02,-93
BLE,1676582680918792313,DF:DF:EE:00:00:03,-97
BLE,1676582680953392022,DF:DF:EE:00:00:04,-94
BLE,1676582681352114002,DF:DF:EE:00:00:05,-93
BLE,1676582681416049990,DF:DF:EE:00:00:04,-92
BLE,1676582681668421779,DF:DF:EE:00:00:01,-79
BLE,1676582681711185880,DF:DF:EE:00:00:02,-85
BLE,1676582681914897896,DF:DF:EE:00:00:03,-85
BLE,1676582682174956417,DF:DF:EE:00:00:02,-83
BLE,1676582682360871084,DF:DF:EE:00:00:05,-93
BLE,1676582682414047340,DF:DF:EE:00:00:04,-95
BLE,1676582682671345188,DF:DF:EE:00:00:01,-76
BLE,1676582682706003939,DF:DF:EE:00:00:02,-79
BLE,1676582682918704377,DF:DF:EE:00:00:03,-98
BLE,1676582682948675689,DF:DF:EE:00:00:04,-92
BLE,1676582683376426035,DF:DF:EE:00:00:05,-94
BLE,1676582683669891572,DF:DF:EE:00:00:01,-79
BLE,1676582683708878765,DF:DF:EE:00:00:02,-83
BLE,1676582683916010152,DF:DF:EE:00:00:03,-85
BLE,1676582684173666121,DF:DF:EE:00:00:02,-92
BLE,1676582684388373325,DF:DF:EE:00:00:05,-94
BLE,1676582684414425564,DF:DF:EE:00:00:04,-93
BLE,1676582684668080336,DF:DF:EE:00:00:01,-85
BLE,1676582684915882935,DF:DF:EE:00:00:03,-86
BLE,1676582685399656957,DF:DF:EE:00:00:05,-93
BLE,1676582685674132412,DF:DF:EE:00:00:01,-79
BLE,1676582685711548085,DF:DF:EE:00:00:02,-83
BLE,1676582686172284578,DF:DF:EE:00:00:02,-92
BLE,1676582686410870716,DF:DF:EE:00:00:05,-95
BLE,1676582686414914704,DF:DF:EE:00:00:04,-93
BLE,1676582686671160233,DF:DF:EE:00:00:01,-85
BLE,1676582686706448725,DF:DF:EE:00:00:02,-85
BLE,1676582686915099884,DF:DF:EE:00:00:03,-86
BLE,1676582686950840495,DF:DF:EE:00:00:04,-93
BLE,1676582687666955862,DF:DF:EE:00:00:01,-77
BLE,1676582687914166219,DF:DF:EE:00:00:03,-96
BLE,1676582688173805954,DF:DF:EE:00:00:02,-93
BLE,1676582688432135039,DF:DF:EE:00:00:05,-90
BLE,1676582688673500890,DF:DF:EE:00:00:01,-86
BLE,1676582688912730978,DF:DF:EE:00:00:03,-74
BLE,1676582689174484018,DF:DF:EE:00:00:02,-83
BLE,1676582689918537808,DF:DF:EE:00:00:03,-95
BLE,1676582689954881660,DF:DF:EE:00:00:04,-94
BLE,1676582690168973414,DF:DF:EE:00:00:02,-85
BLE,1676582690418485324,DF:DF:EE:00:00:04,-92
BLE,1676582690668924347,DF:DF:EE:00:00:01,-79
BLE,1676582690710163968,DF:DF:EE:00:00:02,-85
BLE,1676582691176342056,DF:DF:EE:00:00:02,-83
BLE,1676582691414901153,DF:DF:EE:00:00:04,-84
BLE,1676582691671192140,DF:DF:EE:00:00:01,-77
BLE,1676582691709932128,DF:DF:EE:00:00:02,-92
BLE,1676582691918726951,DF:DF:EE:00:00:03,-95
BLE,1676582691955067929,DF:DF:EE:00:00:04,-95
BLE,1676582692171923438,DF:DF:EE:00:00:02,-85
BLE,1676582692481064560,DF:DF:EE:00:00:05,-92
BLE,1676582692666623232,DF:DF:EE:00:00:01,-65
BLE,1676582692711502139,DF:DF:EE:00:00:02,-76
BLE,1676582693165535345,DF:DF:EE:00:00:02,-76
BLE,1676582693419504405,DF:DF:EE:00:00:04,-83
BLE,1676582693493298804,DF:DF:EE:00:00:05,-78
BLE,1676582693666079354,DF:DF:EE:00:00:01,-85
BLE,1676582693710536099,DF:DF:EE:00:00:02,-81
BLE,1676582693915845469,DF:DF:EE:00:00:03,-76
BLE,1676582693953802842,DF:DF:EE:00:00:04,-94
BLE,1676582694674608356,DF:DF:EE:00:00:01,-78
BLE,1676582694913350283,DF:DF:EE:00:00:03,-97
BLE,1676582695165015290,DF:DF:EE:00:00:02,-86
BLE,1676582695415412063,DF:DF:EE:00:00:04,-94
BLE,1676582695670478192,DF:DF:EE:00:00:01,-86
BLE,1676582695704850654,DF:DF:EE:00:00:02,-85
BLE,1676582695916114778,DF:DF:EE:00:00:03,-87
BLE,1676582696165560564,DF:DF:EE:00:00:02,-93
BLE,1676582696532045220,DF:DF:EE:00:00:05,-93
BLE,1676582696912541898,DF:DF:EE:00:00:03,-96
BLE,1676582697539646776,DF:DF:EE:00:00:05,-94
BLE,1676582697540822552,DF:DF:EE:00:00:05,-92
BLE,1676582697676295261,DF:DF:EE:00:00:01,-76
BLE,1676582697919132051,DF:DF:EE:00:00:03,-87
BLE,1676582697953940258,DF:DF:EE:00:00:04,-93
BLE,1676582698549560593,DF:DF:EE:00:00:05,-93
BLE,1676582698705021288,DF:DF:EE:00:00:02,-92
BLE,1676582698952776429,DF:DF:EE:00:00:04,-93
BLE,1676582699417619285,DF:DF:EE:00:00:04,-94
BLE,1676582699564608009,DF:DF:EE:00:00:05,-96
BLE,1676582699565825076,DF:DF:EE:00:00:05,-92
BLE,1676582699669395790,DF:DF:EE:00:00:01,-79
BLE,1676582699913807684,DF:DF:EE:00:00:03,-72
BLE,1676582699956245832,DF:DF:EE:00:00:04,-94
BLE,1676582700170363751,DF:DF:EE:00:00:02,-93
BLE,1676582700577126333,DF:DF:EE:00:00:05,-94
BLE,1676582700578420066,DF:DF:EE:00:00:05,-91
BLE,1676582700668162005,DF:DF:EE:00:00:01,-77
BLE,1676582700705929005,DF:DF:EE:00:00:02,-92
BLE,1676582700911877700,DF:DF:EE:00:00:03,-87
BLE,1676582700949115124,DF:DF:EE:00:00:04,-94
BLE,1676582701419321284,DF:DF:EE:00:00:04,-95
BLE,1676582701594483010,DF:DF:EE:00:00:05,-92
BLE,1676582701666198229,DF:DF:EE:00:00:01,-79
BLE,1676582702171189303,DF:DF:EE:00:00:02,-92
BLE,1676582702413368352,DF:DF:EE:00:00:04,-92
BLE,1676582702606964543,DF:DF:EE:00:00:05,-91
BLE,1676582702666315592,DF:DF:EE:00:00:01,-85
BLE,1676582702713369720,DF:DF:EE:00:00:02,-93
BLE,1676582702909205589,DF:DF:EE:00:00:03,-84
BLE,1676582702956222176,DF:DF:EE:00:00:04,-95
BLE,1676582703167527842,DF:DF:EE:00:00:02,-84
BLE,1676582703411211745,DF:DF:EE:00:00:04,-94
BLE,1676582703618470422,DF:DF:EE:00:00:05,-90
BLE,1676582703673818566,DF:DF:EE:00:00:01,-78
BLE,1676582703706583008,DF:DF:EE:00:00:02,-68
BLE,1676582704175133939,DF:DF:EE:00:00:02,-93
BLE,1676582704629410018,DF:DF:EE:00:00:05,-91
BLE,1676582704671436629,DF:DF:EE:00:00:01,-85
BLE,1676582704705133142,DF:DF:EE:00:00:02,-85
BLE,1676582704913662343,DF:DF:EE:00:00:03,-86
BLE,1676582704953979519,DF:DF:EE:00:00:04,-93
BLE,1676582705169763458,DF:DF:EE:00:00:02,-83
BLE,1676582705641921884,DF:DF:EE:00:00:05,-91
BLE,1676582705913542376,DF:DF:EE:00:00:03,-94
BLE,1676582705953039271,DF:DF:EE:00:00:04,-96
BLE,1676582706651975615,DF:DF:EE:00:00:05,-93
BLE,1676582706713615009,DF:DF:EE:00:00:02,-92
BLE,1676582706918026182,DF:DF:EE:00:00:03,-86
BLE,1676582707168215208,DF:DF:EE:00:00:02,-93
BLE,1676582707666910824,DF:DF:EE:00:00:05,-91
BLE,1676582707668516636,DF:DF:EE:00:00:01,-75
BLE,1676582707711386611,DF:DF:EE:00:00:02,-83
BLE,1676582707919839064,DF:DF:EE:00:00:03,-95
BLE,1676582707953551035,DF:DF:EE:00:00:04,-94
BLE,1676582708171781567,DF:DF:EE:00:00:02,-86
BLE,1676582708673200231,DF:DF:EE:00:00:05,-94
BLE,1676582708706405959,DF:DF:EE:00:00:02,-83
BLE,1676582709167784318,DF:DF:EE:00:00:02,-92
BLE,1676582709409034671,DF:DF:EE:00:00:04,-94
BLE,1676582709681942105,DF:DF:EE:00:00:05,-95
BLE,1676582709714124805,DF:DF:EE:00:00:02,-84
BLE,1676582709919130928,DF:DF:EE:00:00:03,-96
BLE,1676582709948584039,DF:DF:EE:00:00:04,-82
BLE,1676582710669416219,DF:DF:EE:00:00:01,-79
BLE,1676582710691785715,DF:DF:EE:00:00:05,-93
BLE,1676582710706536062,DF:DF:EE:00:00:02,-83
BLE,1676582711165249248,DF:DF:EE:00:00:02,-85
BLE,1676582711410357050,DF:DF:EE:00:00:04,-93
BLE,1676582711669168712,DF:DF:EE:00:00:01,-85
BLE,1676582711703084389,DF:DF:EE:00:00:05,-95
BLE,1676582711707003295,DF:DF:EE:00:00:02,-86
BLE,1676582711912868574,DF:DF:EE:00:00:03,-87
BLE,1676582711953858032,DF:DF:EE:00:00:04,-93
BLE,1676582712170471960,DF:DF:EE:00:00:02,-83
BLE,1676582712409257054,DF:DF:EE:00:00:04,-83
BLE,1676582712669370491,DF:DF:EE:00:00:01,-79
BLE,1676582712707929064,DF:DF:EE:00:00:02,-83
BLE,1676582712711894720,DF:DF:EE:00:00:05,-91
BLE,1676582712914850412,DF:DF:EE:00:00:03,-98
BLE,1676582713175253970,DF:DF:EE:00:00:02,-92
BLE,1676582713413722026,DF:DF:EE:00:00:04,-94
BLE,1676582713666829556,DF:DF:EE:00:00:01,-85
BLE,1676582713713770560,DF:DF:EE:00:00:02,-92
BLE,1676582713719317529,DF:DF:EE:00:00:05,-91
BLE,1676582713910574584,DF:DF:EE:00:00:03,-86
BLE,1676582713956087524,DF:DF:EE:00:00:04,-93
BLE,1676582714174316639,DF:DF:EE:00:00:02,-69
BLE,1676582714666737797,DF:DF:EE:00:00:01,-76
BLE,1676582714706241316,DF:DF:EE:00:00:02,-93
BLE,1676582714731835436,DF:DF:EE:00:00:05,-91
BLE,1676582714917428358,DF:DF:EE:00:00:03,-96
BLE,1676582714949640807,DF:DF:EE:00:00:04,-94
BLE,1676582715670497445,DF:DF:EE:00:00:01,-85
BLE,1676582715706842006,DF:DF:EE:00:00:02,-86
BLE,1676582715744329136,DF:DF:EE:00:00:05,-90
BLE,1676582715918833496,DF:DF:EE:00:00:03,-87
BLE,1676582716175853473,DF:DF:EE:00:00:02,-83
BLE,1676582716416903870,DF:DF:EE:00:00:04,-94
BLE,1676582716666507779,DF:DF:EE:00:00:01,-76
BLE,1676582716760557494,DF:DF:EE:00:00:05,-90
BLE,1676582716909567775,DF:DF:EE:00:00:03,-87
BLE,1676582716947879435,DF:DF:EE:00:00:04,-93
BLE,1676582717173202165,DF:DF:EE:00:00:02,-85
BLE,1676582717416686655,DF:DF:EE:00:00:04,-94
BLE,1676582717665102996,DF:DF:EE:00:00:01,-78
BLE,1676582717765563126,DF:DF:EE:00:00:05,-95
BLE,1676582717918786351,DF:DF:EE:00:00:03,-88
BLE,1676582718168247053,DF:DF:EE:00:00:02,-91
BLE,1676582718418802366,DF:DF:EE:00:00:04,-95
BLE,1676582718669013059,DF:DF:EE:00:00:01,-76
BLE,1676582718709707521,DF:DF:EE:00:00:02,-92
BLE,1676582718913728241,DF:DF:EE:00:00:03,-86
BLE,1676582719668901967,DF:DF:EE:00:00:01,-79
BLE,1676582719705875937,DF:DF:EE:00:00:02,-83
BLE,1676582719779298674,DF:DF:EE:00:00:05,-94
BLE,1676582720164461708,DF:DF:EE:00:00:02,-86
BLE,1676582720418219645,DF:DF:EE:00:00:04,-95
BLE,1676582720668295756,DF:DF:EE:00:00:01,-86
BLE,1676582720909104407,DF:DF:EE:00:00:03,-74
BLE,1676582720954050562,DF:DF:EE:00:00:04,-94
BLE,1676582721709226872,DF:DF:EE:00:00:02,-83
BLE,1676582721799311431,DF:DF:EE:00:00:05,-90
BLE,1676582721949185242,DF:DF:EE:00:00:04,-95
BLE,1676582722165805878,DF:DF:EE:00:00:02,-76
BLE,1676582722411831251,DF:DF:EE:00:00:04,-94
BLE,1676582722671185739,DF:DF:EE:00:00:01,-85
BLE,1676582722713123977,DF:DF:EE:00:00:02,-93
BLE,1676582722809304497,DF:DF:EE:00:00:05,-91
BLE,1676582722912044931,DF:DF:EE:00:00:03,-85
BLE,1676582723174194299,DF:DF:EE:00:00:02,-84
BLE,1676582723714982775,DF:DF:EE:00:00:02,-83
BLE,1676582723824288747,DF:DF:EE:00:00:05,-91
BLE,1676582723915997243,DF:DF:EE:00:00:03,-94
BLE,1676582724167538793,DF:DF:EE:00:00:02,-85
BLE,1676582724415753720,DF:DF:EE:00:00:04,-92
BLE,1676582724672729198,DF:DF:EE:00:00:01,-86
BLE,1676582724710309285,DF:DF:EE:00:00:02,-85
BLE,1676582724829305712,DF:DF:EE:00:00:05,-94
BLE,1676582724910958883,DF:DF:EE:00:00:03,-85
BLE,1676582724954213061,DF:DF:EE:00:00:04,-93
BLE,1676582725412568960,DF:DF:EE:00:00:04,-84
BLE,1676582725673970463,DF:DF:EE:00:00:01,-78
BLE,1676582725705684419,DF:DF:EE:00:00:02,-93
BLE,1676582725844354003,DF:DF:EE:00:00:05,-94
BLE,1676582725956081026,DF:DF:EE:00:00:04,-95
BLE,1676582726169675786,DF:DF:EE:00:00:02,-86
BLE,1676582726674276199,DF:DF:EE:00:00:01,-85
BLE,1676582726711306293,DF:DF:EE:00:00:02,-85
BLE,1676582726855575969,DF:DF:EE:00:00:05,-95
BLE,1676582726917322820,DF:DF:EE:00:00:03,-85
BLE,1676582727171845914,DF:DF:EE:00:00:02,-93
BLE,1676582727410696965,DF:DF:EE:00:00:04,-94
BLE,1676582727671870179,DF:DF:EE:00:00:01,-76
BLE,1676582727714725196,DF:DF:EE:00:00:02,-84
BLE,1676582727873217976,DF:DF:EE:00:00:05,-90
BLE,1676582727910509566,DF:DF:EE:00:00:03,-87
BLE,1676582727948251734,DF:DF:EE:00:00:04,-95
BLE,1676582728168074412,DF:DF:EE:00:00:02,-84
BLE,1676582728668000053,DF:DF:EE:00:00:01,-78
BLE,1676582728707916859,DF:DF:EE:00:00:02,-84
BLE,1676582728888277517,DF:DF:EE:00:00:05,-90
BLE,1676582728911974870,DF:DF:EE:00:00:03,-95
BLE,1676582729165252730,DF:DF:EE:00:00:02,-87
BLE,1676582729416756239,DF:DF:EE:00:00:04,-96
BLE,1676582729670066432,DF:DF:EE:00:00:01,-85
BLE,1676582729703405950,DF:DF:EE:00:00:02,-86
BLE,1676582729898195667,DF:DF:EE:00:00:05,-90
BLE,1676582729913950584,DF:DF:EE:00:00:03,-87
BLE,1676582729951423588,DF:DF:EE:00:00:04,-92
BLE,1676582730169095169,DF:DF:EE:00:00:02,-83
BLE,1676582730670873995,DF:DF:EE:00:00:01,-78
BLE,1676582730914333568,DF:DF:EE:00:00:05,-91
BLE,1676582730950809586,DF:DF:EE:00:00:04,-95
BLE,1676582731172726361,DF:DF:EE:00:00:02,-93
BLE,1676582731668196145,DF:DF:EE:00:00:01,-86
BLE,1676582731706967341,DF:DF:EE:00:00:02,-87
BLE,1676582731913956063,DF:DF:EE:00:00:03,-87
BLE,1676582731925688825,DF:DF:EE:00:00:05,-90
BLE,1676582731954239864,DF:DF:EE:00:00:04,-93
BLE,1676582732411821399,DF:DF:EE:00:00:04,-97
BLE,1676582732666540740,DF:DF:EE:00:00:01,-76
BLE,1676582732711108109,DF:DF:EE:00:00:02,-83
BLE,1676582732938374105,DF:DF:EE:00:00:05,-89
