BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582733664776461,DF:DF:EE:00:00:01,-79
BLE,1676582733707053861,DF:DF:EE:00:00:02,-87
BLE,1676582733916406552,DF:DF:EE:00:00:03,-87
BLE,1676582733950658641,DF:DF:EE:00:00:05,-89
BLE,1676582734174249519,DF:DF:EE:00:00:02,-83
BLE,1676582734414626299,DF:DF:EE:00:00:04,-95
BLE,1676582734668332238,DF:DF:EE:00:00:01,-77
BLE,1676582734712755942,DF:DF:EE:00:00:02,-83
BLE,1676582734914053114,DF:DF:EE:00:00:03,-95
BLE,1676582734947254967,DF:DF:EE:00:00:04,-93
BLE,1676582735672711878,DF:DF:EE:00:00:01,-85
BLE,1676582735705584235,DF:DF:EE:00:00:02,-83
BLE,1676582735917178438,DF:DF:EE:00:00:03,-85
BLE,1676582735973160990,DF:DF:EE:00:00:05,-90
BLE,1676582736167388422,DF:DF:EE:00:00:02,-92
BLE,1676582736407381625,DF:DF:EE:00:00:04,-94
BLE,1676582736710801864,DF:DF:EE:00:00:02,-93
BLE,1676582736912482156,DF:DF:EE:00:00:03,-87
BLE,1676582736951942676,DF:DF:EE:00:00:04,-93
BLE,1676582736985646231,DF:DF:EE:00:00:05,-90
BLE,1676582737167906738,DF:DF:EE:00:00:02,-84
BLE,1676582737409946706,DF:DF:EE:00:00:04,-97
BLE,1676582737669899894,DF:DF:EE:00:00:01,-78
BLE,1676582737712453665,DF:DF:EE:00:00:02,-85
BLE,1676582737947461434,DF:DF:EE:00:00:04,-96
BLE,1676582737990676613,DF:DF:EE:00:00:05,-95
BLE,1676582738169555748,DF:DF:EE:00:00:02,-92
BLE,1676582738416940811,DF:DF:EE:00:00:04,-94
BLE,1676582738665055448,DF:DF:EE:00:00:01,-85
BLE,1676582738712120368,DF:DF:EE:00:00:02,-92
BLE,1676582738915827342,DF:DF:EE:00:00:03,-87
BLE,1676582739003363976,DF:DF:EE:00:00:05,-94
BLE,1676582739169209159,DF:DF:EE:00:00:02,-84
BLE,1676582739672733211,DF:DF:EE:00:00:01,-79
BLE,1676582739949897964,DF:DF:EE:00:00:04,-94
BLE,1676582740009579967,DF:DF:EE:00:00:05,-93
BLE,1676582740171575493,DF:DF:EE:00:00:02,-92
BLE,1676582740414855485,DF:DF:EE:00:00:04,-94
BLE,1676582740674104350,DF:DF:EE:00:00:01,-77
BLE,1676582740712161513,DF:DF:EE:00:00:02,-92
BLE,1676582740918069167,DF:DF:EE:00:00:03,-87
BLE,1676582740955792418,DF:DF:EE:00:00:04,-93
BLE,1676582741023230902,DF:DF:EE:00:00:05,-95
BLE,1676582741173720204,DF:DF:EE:00:00:02,-84
BLE,1676582741908728155,DF:DF:EE:00:00:03,-88
BLE,1676582741946575905,DF:DF:EE:00:00:04,-92
BLE,1676582742033462298,DF:DF:EE:00:00:05,-95
BLE,1676582742169635331,DF:DF:EE:00:00:02,-86
BLE,1676582742666733552,DF:DF:EE:00:00:01,-78
BLE,1676582742707573970,DF:DF:EE:00:00:02,-85
BLE,1676582742917044285,DF:DF:EE:00:00:03,-88
BLE,1676582742954627580,DF:DF:EE:00:00:04,-93
BLE,1676582743169624571,DF:DF:EE:00:00:02,-91
BLE,1676582743407691507,DF:DF:EE:00:00:04,-93
BLE,1676582743671928890,DF:DF:EE:00:00:01,-76
BLE,1676582743714483660,DF:DF:EE:00:00:02,-84
BLE,1676582743914735888,DF:DF:EE:00:00:03,-95
BLE,1676582743952581430,DF:DF:EE:00:00:04,-95
BLE,1676582744050793256,DF:DF:EE:00:00:05,-91
BLE,1676582744170393967,DF:DF:EE:00:00:02,-85
BLE,1676582744673932228,DF:DF:EE:00:00:01,-85
BLE,1676582744913430354,DF:DF:EE:00:00:03,-84
BLE,1676582745061981598,DF:DF:EE:00:00:05,-91
BLE,1676582745170710244,DF:DF:EE:00:00:02,-93
BLE,1676582745674177923,DF:DF:EE:00:00:01,-76
BLE,1676582745711757343,DF:DF:EE:00:00:02,-92
BLE,1676582745914959365,DF:DF:EE:00:00:03,-87
BLE,1676582745950919848,DF:DF:EE:00:00:04,-93
BLE,1676582746068209256,DF:DF:EE:00:00:05,-93
BLE,1676582746169312836,DF:DF:EE:00:00:02,-84
BLE,1676582746674184287,DF:DF:EE:00:00:01,-85
BLE,1676582746707160310,DF:DF:EE:00:00:02,-84
BLE,1676582746909326887,DF:DF:EE:00:00:03,-94
BLE,1676582747170484935,DF:DF:EE:00:00:02,-92
BLE,1676582747409599191,DF:DF:EE:00:00:04,-93
BLE,1676582747670502867,DF:DF:EE:00:00:01,-85
BLE,1676582747709546643,DF:DF:EE:00:00:02,-92
BLE,1676582747912047925,DF:DF:EE:00:00:03,-88
BLE,1676582747951065284,DF:DF:EE:00:00:04,-94
BLE,1676582748167341592,DF:DF:EE:00:00:02,-84
BLE,1676582748408638319,DF:DF:EE:00:00:04,-95
BLE,1676582748711996975,DF:DF:EE:00:00:02,-84
BLE,1676582748911216175,DF:DF:EE:00:00:03,-94
BLE,1676582748949945538,DF:DF:EE:00:00:04,-93
BLE,1676582749096942304,DF:DF:EE:00:00:05,-94
BLE,1676582749167394206,DF:DF:EE:00:00:02,-85
BLE,1676582749665219375,DF:DF:EE:00:00:01,-79
BLE,1676582749709186669,DF:DF:EE:00:00:02,-85
BLE,1676582749914827409,DF:DF:EE:00:00:03,-87
BLE,1676582749952343288,DF:DF:EE:00:00:04,-93
BLE,1676582750167500819,DF:DF:EE:00:00:02,-93
BLE,1676582750703935978,DF:DF:EE:00:00:02,-82
BLE,1676582750916617208,DF:DF:EE:00:00:03,-95
BLE,1676582750950572676,DF:DF:EE:00:00:04,-96
BLE,1676582751167490684,DF:DF:EE:00:00:02,-85
BLE,1676582751665576350,DF:DF:EE:00:00:01,-78
BLE,1676582751708112579,DF:DF:EE:00:00:02,-85
BLE,1676582751912475170,DF:DF:EE:00:00:03,-85
BLE,1676582751954438448,DF:DF:EE:00:00:04,-93
BLE,1676582752172380776,DF:DF:EE:00:00:02,-84
BLE,1676582752414936653,DF:DF:EE:00:00:04,-84
BLE,1676582752669853866,DF:DF:EE:00:00:01,-61
BLE,1676582752706818128,DF:DF:EE:00:00:02,-83
BLE,1676582752908943164,DF:DF:EE:00:00:03,-88
BLE,1676582752947686819,DF:DF:EE:00:00:04,-82
BLE,1676582753144658882,DF:DF:EE:00:00:05,-90
BLE,1676582753172230767,DF:DF:EE:00:00:02,-76
BLE,1676582753706073336,DF:DF:EE:00:00:02,-68
BLE,1676582753910102430,DF:DF:EE:00:00:03,-95
BLE,1676582754151859193,DF:DF:EE:00:00:05,-75
BLE,1676582754174876222,DF:DF:EE:00:00:02,-69
BLE,1676582754414886758,DF:DF:EE:00:00:04,-96
BLE,1676582754674031916,DF:DF:EE:00:00:01,-76
BLE,1676582754713069900,DF:DF:EE:00:00:02,-93
BLE,1676582754917394116,DF:DF:EE:00:00:03,-94
BLE,1676582755165638959,DF:DF:EE:00:00:05,-90
BLE,1676582755166915359,DF:DF:EE:00:00:02,-83
BLE,1676582755709252607,DF:DF:EE:00:00:02,-84
BLE,1676582755915102802,DF:DF:EE:00:00:03,-84
BLE,1676582756166235566,DF:DF:EE:00:00:02,-85
BLE,1676582756173109808,DF:DF:EE:00:00:05,-94
BLE,1676582756412150065,DF:DF:EE:00:00:04,-93
BLE,1676582756668682216,DF:DF:EE:00:00:01,-85
BLE,1676582756706870253,DF:DF:EE:00:00:02,-86
BLE,1676582756915032793,DF:DF:EE:00:00:03,-87
BLE,1676582757169882091,DF:DF:EE:00:00:02,-84
BLE,1676582757189363500,DF:DF:EE:00:00:05,-90
BLE,1676582757411830101,DF:DF:EE:00:00:04,-95
BLE,1676582757669756608,DF:DF:EE:00:00:01,-65
BLE,1676582757950406148,DF:DF:EE:00:00:04,-95
BLE,1676582758173132121,DF:DF:EE:00:00:02,-92
BLE,1676582758196899390,DF:DF:EE:00:00:05,-95
BLE,1676582758415181130,DF:DF:EE:00:00:04,-92
BLE,1676582758670587379,DF:DF:EE:00:00:01,-85
BLE,1676582758706245657,DF:DF:EE:00:00:02,-85
BLE,1676582759171760962,DF:DF:EE:00:00:02,-84
BLE,1676582759203145672,DF:DF:EE:00:00:05,-93
BLE,1676582759412624570,DF:DF:EE:00:00:04,-95
BLE,1676582759710187887,DF:DF:EE:00:00:02,-84
BLE,1676582759909394712,DF:DF:EE:00:00:03,-87
BLE,1676582759947393751,DF:DF:EE:00:00:04,-92
BLE,1676582760169971142,DF:DF:EE:00:00:02,-86
BLE,1676582760672068630,DF:DF:EE:00:00:01,-85
BLE,1676582760917071683,DF:DF:EE:00:00:03,-87
BLE,1676582761166197724,DF:DF:EE:00:00:02,-93
BLE,1676582761406639045,DF:DF:EE:00:00:04,-92
BLE,1676582761670032439,DF:DF:EE:00:00:01,-76
BLE,1676582761707858230,DF:DF:EE:00:00:02,-94
BLE,1676582761911670286,DF:DF:EE:00:00:03,-87
BLE,1676582761949886614,DF:DF:EE:00:00:04,-94
BLE,1676582762172522338,DF:DF:EE:00:00:02,-85
BLE,1676582762233203203,DF:DF:EE:00:00:05,-90
BLE,1676582762669113107,DF:DF:EE:00:00:01,-78
BLE,1676582762710117357,DF:DF:EE:00:00:02,-85
BLE,1676582762910039381,DF:DF:EE:00:00:03,-95
BLE,1676582763174572759,DF:DF:EE:00:00:02,-83
BLE,1676582763248164370,DF:DF:EE:00:00:05,-89
BLE,1676582763411372796,DF:DF:EE:00:00:04,-93
BLE,1676582763665037151,DF:DF:EE:00:00:01,-86
BLE,1676582763711977280,DF:DF:EE:00:00:02,-83
BLE,1676582763912513796,DF:DF:EE:00:00:03,-86
BLE,1676582763947502500,DF:DF:EE:00:00:04,-92
BLE,1676582764947966234,DF:DF:EE:00:00:04,-95
BLE,1676582765166413513,DF:DF:EE:00:00:02,-86
BLE,1676582765270469888,DF:DF:EE:00:00:05,-90
BLE,1676582765675142622,DF:DF:EE:00:00:01,-76
BLE,1676582765713348033,DF:DF:EE:00:00:02,-93
BLE,1676582765906377732,DF:DF:EE:00:00:03,-85
BLE,1676582765951115932,DF:DF:EE:00:00:04,-93
BLE,1676582766167566363,DF:DF:EE:00:00:02,-83
BLE,1676582766285507429,DF:DF:EE:00:00:05,-91
BLE,1676582766670483631,DF:DF:EE:00:00:01,-80
BLE,1676582766704119395,DF:DF:EE:00:00:02,-94
BLE,1676582766907517373,DF:DF:EE:00:00:03,-87
BLE,1676582766952711609,DF:DF:EE:00:00:04,-96
BLE,1676582767165819459,DF:DF:EE:00:00:02,-86
BLE,1676582767298025336,DF:DF:EE:00:00:05,-76
BLE,1676582767671375026,DF:DF:EE:00:00:01,-86
BLE,1676582767708699866,DF:DF:EE:00:00:02,-86
BLE,1676582767909266132,DF:DF:EE:00:00:03,-85
BLE,1676582768172216531,DF:DF:EE:00:00:02,-83
BLE,1676582768306674878,DF:DF:EE:00:00:05,-90
BLE,1676582768406997844,DF:DF:EE:00:00:04,-93
BLE,1676582768670788399,DF:DF:EE:00:00:01,-76
BLE,1676582768707073252,DF:DF:EE:00:00:02,-92
BLE,1676582768913128779,DF:DF:EE:00:00:03,-97
BLE,1676582768945696348,DF:DF:EE:00:00:04,-94
BLE,1676582769317944052,DF:DF:EE:00:00:05,-91
BLE,1676582769711222687,DF:DF:EE:00:00:02,-86
BLE,1676582769913687803,DF:DF:EE:00:00:03,-84
BLE,1676582770165022064,DF:DF:EE:00:00:02,-93
BLE,1676582770324234417,DF:DF:EE:00:00:05,-93
BLE,1676582770413380031,DF:DF:EE:00:00:04,-96
BLE,1676582770708444547,DF:DF:EE:00:00:02,-92
BLE,1676582770916443381,DF:DF:EE:00:00:03,-96
BLE,1676582770947178058,DF:DF:EE:00:00:04,-91
BLE,1676582771165960041,DF:DF:EE:00:00:02,-83
BLE,1676582771339169293,DF:DF:EE:00:00:05,-94
BLE,1676582771670017378,DF:DF:EE:00:00:01,-80
BLE,1676582771909007261,DF:DF:EE:00:00:03,-100
BLE,1676582772168875451,DF:DF:EE:00:00:02,-94
BLE,1676582772351695117,DF:DF:EE:00:00:05,-94
BLE,1676582772671798844,DF:DF:EE:00:00:01,-75
BLE,1676582772705176570,DF:DF:EE:00:00:02,-87
BLE,1676582772915066379,DF:DF:EE:00:00:03,-87
BLE,1676582773172671182,DF:DF:EE:00:00:02,-87
BLE,1676582773356721457,DF:DF:EE:00:00:05,-95
BLE,1676582773672545533,DF:DF:EE:00:00:01,-79
BLE,1676582773707317531,DF:DF:EE:00:00:02,-83
BLE,1676582773910221307,DF:DF:EE:00:00:03,-97
BLE,1676582774163844622,DF:DF:EE:00:00:02,-87
BLE,1676582774413975565,DF:DF:EE:00:00:04,-93
BLE,1676582774670866003,DF:DF:EE:00:00:01,-75
BLE,1676582774702691166,DF:DF:EE:00:00:02,-85
BLE,1676582774908692817,DF:DF:EE:00:00:03,-84
BLE,1676582774950322601,DF:DF:EE:00:00:04,-92
BLE,1676582775173455776,DF:DF:EE:00:00:02,-84
BLE,1676582775375406023,DF:DF:EE:00:00:05,-91
BLE,1676582775408948705,DF:DF:EE:00:00:04,-94
BLE,1676582775667272415,DF:DF:EE:00:00:01,-76
BLE,1676582775710527552,DF:DF:EE:00:00:02,-84
BLE,1676582775948006538,DF:DF:EE:00:00:04,-95
BLE,1676582776168482248,DF:DF:EE:00:00:02,-87
BLE,1676582776663586912,DF:DF:EE:00:00:01,-78
BLE,1676582776910424566,DF:DF:EE:00:00:03,-85
BLE,1676582776952787631,DF:DF:EE:00:00:04,-93
BLE,1676582777174752613,DF:DF:EE:00:00:02,-84
BLE,1676582777406746422,DF:DF:EE:00:00:04,-93
BLE,1676582777710128870,DF:DF:EE:00:00:02,-83
BLE,1676582777916534891,DF:DF:EE:00:00:03,-97
BLE,1676582777951250974,DF:DF:EE:00:00:04,-92
BLE,1676582778169054762,DF:DF:EE:00:00:02,-86
BLE,1676582778412915622,DF:DF:EE:00:00:05,-91
BLE,1676582778666850057,DF:DF:EE:00:00:01,-78
BLE,1676582779410100190,DF:DF:EE:00:00:04,-93
BLE,1676582779425392738,DF:DF:EE:00:00:05,-92
BLE,1676582779670223877,DF:DF:EE:00:00:01,-76
BLE,1676582779706500856,DF:DF:EE:00:00:02,-93
BLE,1676582779916537996,DF:DF:EE:00:00:03,-97
BLE,1676582779947835416,DF:DF:EE:00:00:04,-93
BLE,1676582780430541868,DF:DF:EE:00:00:05,-93
BLE,1676582780711365448,DF:DF:EE:00:00:02,-87
BLE,1676582780914800300,DF:DF:EE:00:00:03,-74
BLE,1676582781170633585,DF:DF:EE:00:00:02,-91
BLE,1676582781407879699,DF:DF:EE:00:00:04,-93
BLE,1676582781446600812,DF:DF:EE:00:00:05,-93
BLE,1676582781665398879,DF:DF:EE:00:00:01,-85
BLE,1676582781710263702,DF:DF:EE:00:00:02,-92
BLE,1676582781915413074,DF:DF:EE:00:00:03,-86
BLE,1676582781949240085,DF:DF:EE:00:00:04,-94
BLE,1676582782671846450,DF:DF:EE:00:00:01,-79
BLE,1676582782707893473,DF:DF:EE:00:00:02,-84
BLE,1676582783166115041,DF:DF:EE:00:00:02,-75
BLE,1676582783414577507,DF:DF:EE:00:00:04,-91
BLE,1676582783460398068,DF:DF:EE:00:00:05,-93
BLE,1676582783667374957,DF:DF:EE:00:00:01,-85
BLE,1676582783703908599,DF:DF:EE:00:00:02,-87
BLE,1676582783912728297,DF:DF:EE:00:00:03,-86
BLE,1676582784407859419,DF:DF:EE:00:00:04,-94
BLE,1676582784467862667,DF:DF:EE:00:00:05,-94
BLE,1676582784672247216,DF:DF:EE:00:00:01,-79
BLE,1676582784703736424,DF:DF:EE:00:00:02,-82
BLE,1676582784915277420,DF:DF:EE:00:00:03,-95
BLE,1676582784945111484,DF:DF:EE:00:00:04,-93
BLE,1676582785169361853,DF:DF:EE:00:00:02,-87
BLE,1676582785669513241,DF:DF:EE:00:00:01,-86
BLE,1676582785709102926,DF:DF:EE:00:00:02,-85
BLE,1676582785910250351,DF:DF:EE:00:00:03,-85
BLE,1676582786169890586,DF:DF:EE:00:00:02,-84
BLE,1676582786413059871,DF:DF:EE:00:00:04,-94
BLE,1676582786486588899,DF:DF:EE:00:00:05,-92
BLE,1676582786672862354,DF:DF:EE:00:00:01,-78
BLE,1676582786714016560,DF:DF:EE:00:00:02,-83
BLE,1676582786947950384,DF:DF:EE:00:00:04,-95
BLE,1676582787169360957,DF:DF:EE:00:00:02,-86
BLE,1676582787492866389,DF:DF:EE:00:00:05,-93
BLE,1676582787666565718,DF:DF:EE:00:00:01,-79
BLE,1676582788170293393,DF:DF:EE:00:00:02,-93
BLE,1676582788416100810,DF:DF:EE:00:00:04,-95
BLE,1676582788497880813,DF:DF:EE:00:00:05,-94
BLE,1676582788667985356,DF:DF:EE:00:00:01,-76
BLE,1676582788702410568,DF:DF:EE:00:00:02,-87
BLE,1676582788955422931,DF:DF:EE:00:00:04,-94
BLE,1676582789509157153,DF:DF:EE:00:00:05,-94
BLE,1676582789666310701,DF:DF:EE:00:00:01,-79
BLE,1676582789705442434,DF:DF:EE:00:00:02,-84
BLE,1676582789908188712,DF:DF:EE:00:00:03,-96
BLE,1676582789948705093,DF:DF:EE:00:00:04,-95
BLE,1676582790170353830,DF:DF:EE:00:00:02,-92
BLE,1676582790415369675,DF:DF:EE:00:00:04,-94
BLE,1676582790521761352,DF:DF:EE:00:00:05,-94
BLE,1676582790672791939,DF:DF:EE:00:00:01,-76
BLE,1676582790708336177,DF:DF:EE:00:00:02,-94
BLE,1676582790916107389,DF:DF:EE:00:00:03,-86
BLE,1676582790953034109,DF:DF:EE:00:00:04,-91
BLE,1676582791172982035,DF:DF:EE:00:00:02,-86
BLE,1676582791534253218,DF:DF:EE:00:00:05,-94
BLE,1676582791667994492,DF:DF:EE:00:00:01,-80
BLE,1676582791705091126,DF:DF:EE:00:00:02,-83
BLE,1676582791911861560,DF:DF:EE:00:00:03,-97
BLE,1676582792171708417,DF:DF:EE:00:00:02,-93
BLE,1676582792413450263,DF:DF:EE:00:00:04,-93
BLE,1676582792549229926,DF:DF:EE:00:00:05,-94
BLE,1676582792673353661,DF:DF:EE:00:00:01,-77
BLE,1676582792708209742,DF:DF:EE:00:00:02,-86
BLE,1676582792914461265,DF:DF:EE:00:00:03,-87
BLE,1676582792953839120,DF:DF:EE:00:00:04,-94
BLE,1676582793172061152,DF:DF:EE:00:00:02,-83
BLE,1676582793410767163,DF:DF:EE:00:00:04,-93
BLE,1676582793561785209,DF:DF:EE:00:00:05,-95
BLE,1676582793710901821,DF:DF:EE:00:00:02,-83
BLE,1676582793907768427,DF:DF:EE:00:00:03,-87
BLE,1676582793952603751,DF:DF:EE:00:00:04,-94
BLE,1676582794173924950,DF:DF:EE:00:00:02,-92
BLE,1676582794571820149,DF:DF:EE:00:00:05,-95
BLE,1676582794675273865,DF:DF:EE:00:00:01,-77
BLE,1676582794705027305,DF:DF:EE:00:00:02,-85
BLE,1676582795175055842,DF:DF:EE:00:00:02,-85
BLE,1676582795587998717,DF:DF:EE:00:00:05,-92
BLE,1676582795668413029,DF:DF:EE:00:00:01,-77
BLE,1676582795711244379,DF:DF:EE:00:00:02,-84
BLE,1676582795907126082,DF:DF:EE:00:00:03,-85
BLE,1676582795949018153,DF:DF:EE:00:00:04,-94
BLE,1676582796172594906,DF:DF:EE:00:00:02,-76
BLE,1676582796596790299,DF:DF:EE:00:00:05,-93
BLE,1676582796673820697,DF:DF:EE:00:00:01,-86
BLE,1676582796913845441,DF:DF:EE:00:00:03,-84
BLE,1676582797165642904,DF:DF:EE:00:00:02,-93
BLE,1676582797412602265,DF:DF:EE:00:00:04,-95
BLE,1676582797670661770,DF:DF:EE:00:00:01,-76
BLE,1676582797713749992,DF:DF:EE:00:00:02,-84
BLE,1676582797907877301,DF:DF:EE:00:00:03,-76
BLE,1676582797953114661,DF:DF:EE:00:00:04,-94
BLE,1676582798171776104,DF:DF:EE:00:00:02,-86
BLE,1676582798669988769,DF:DF:EE:00:00:01,-78
BLE,1676582799172492876,DF:DF:EE:00:00:02,-93
BLE,1676582799415425332,DF:DF:EE:00:00:04,-95
BLE,1676582799673157925,DF:DF:EE:00:00:01,-77
BLE,1676582799704384137,DF:DF:EE:00:00:02,-87
BLE,1676582799913490790,DF:DF:EE:00:00:03,-87
BLE,1676582799952542190,DF:DF:EE:00:00:04,-93
BLE,1676582800642073992,DF:DF:EE:00:00:05,-90
BLE,1676582800669837917,DF:DF:EE:00:00:01,-80
BLE,1676582800709622641,DF:DF:EE:00:00:02,-83
BLE,1676582800906595454,DF:DF:EE:00:00:03,-86
BLE,1676582800947023545,DF:DF:EE:00:00:04,-94
BLE,1676582801173388136,DF:DF:EE:00:00:02,-94
BLE,1676582801411402823,DF:DF:EE:00:00:04,-92
BLE,1676582801654264029,DF:DF:EE:00:00:05,-90
BLE,1676582801674141308,DF:DF:EE:00:00:01,-76
BLE,1676582801706409090,DF:DF:EE:00:00:02,-86
BLE,1676582801913237564,DF:DF:EE:00:00:03,-87
BLE,1676582802167947281,DF:DF:EE:00:00:02,-84
BLE,1676582802663396648,DF:DF:EE:00:00:05,-91
BLE,1676582802673244851,DF:DF:EE:00:00:01,-78
BLE,1676582802704436939,DF:DF:EE:00:00:02,-93
BLE,1676582802906918763,DF:DF:EE:00:00:03,-85
BLE,1676582802953815059,DF:DF:EE:00:00:04,-95
BLE,1676582803166693454,DF:DF:EE:00:00:02,-85
BLE,1676582803413454692,DF:DF:EE:00:00:04,-92
BLE,1676582803665197906,DF:DF:EE:00:00:01,-80
BLE,1676582803672956553,DF:DF:EE:00:00:05,-93
BLE,1676582803708280545,DF:DF:EE:00:00:02,-86
BLE,1676582803912722134,DF:DF:EE:00:00:03,-84
BLE,1676582804171807251,DF:DF:EE:00:00:02,-83
BLE,1676582804405627618,DF:DF:EE:00:00:04,-92
BLE,1676582804690545727,DF:DF:EE:00:00:05,-91
BLE,1676582804713064013,DF:DF:EE:00:00:02,-83
BLE,1676582804914820971,DF:DF:EE:00:00:03,-96
BLE,1676582804946805923,DF:DF:EE:00:00:04,-92
BLE,1676582805165961943,DF:DF:EE:00:00:02,-84
BLE,1676582805663999818,DF:DF:EE:00:00:01,-79
BLE,1676582805700533335,DF:DF:EE:00:00:05,-92
BLE,1676582805908287755,DF:DF:EE:00:00:03,-96
BLE,1676582806167709660,DF:DF:EE:00:00:02,-94
BLE,1676582806408210356,DF:DF:EE:00:00:04,-92
BLE,1676582806670640553,DF:DF:EE:00:00:01,-77
BLE,1676582806709291709,DF:DF:EE:00:00:05,-93
BLE,1676582806713318822,DF:DF:EE:00:00:02,-84
BLE,1676582806908279495,DF:DF:EE:00:00:03,-86
BLE,1676582807706929897,DF:DF:EE:00:00:02,-84
BLE,1676582807718041875,DF:DF:EE:00:00:05,-92
BLE,1676582807947236928,DF:DF:EE:00:00:04,-94
BLE,1676582808164502682,DF:DF:EE:00:00:02,-87
BLE,1676582808410644595,DF:DF:EE:00:00:04,-92
BLE,1676582808671995598,DF:DF:EE:00:00:01,-77
BLE,1676582808724271615,DF:DF:EE:00:00:05,-96
BLE,1676582808912056592,DF:DF:EE:00:00:03,-87
BLE,1676582808952701179,DF:DF:EE:00:00:04,-94
BLE,1676582809167119178,DF:DF:EE:00:00:02,-84
BLE,1676582809665465883,DF:DF:EE:00:00:01,-77
BLE,1676582809705273273,DF:DF:EE:00:00:02,-84
BLE,1676582809911832334,DF:DF:EE:00:00:03,-96
BLE,1676582809945760302,DF:DF:EE:00:00:04,-95
BLE,1676582810174088618,DF:DF:EE:00:00:02,-92
BLE,1676582810673228311,DF:DF:EE:00:00:01,-76
BLE,1676582810706217875,DF:DF:EE:00:00:02,-86
BLE,1676582810907811086,DF:DF:EE:00:00:03,-84
BLE,1676582810950855517,DF:DF:EE:00:00:04,-93
BLE,1676582811173324909,DF:DF:EE:00:00:02,-83
BLE,1676582811672966971,DF:DF:EE:00:00:01,-79
BLE,1676582811713424436,DF:DF:EE:00:00:02,-83
BLE,1676582811756798530,DF:DF:EE:00:00:05,-93
BLE,1676582811905879642,DF:DF:EE:00:00:03,-86
BLE,1676582812169959527,DF:DF:EE:00:00:02,-86
BLE,1676582812666524963,DF:DF:EE:00:00:01,-65
BLE,1676582812708175537,DF:DF:EE:00:00:02,-75
BLE,1676582812762854940,DF:DF:EE:00:00:05,-80
BLE,1676582813171250166,DF:DF:EE:00:00:02,-83
BLE,1676582813666583493,DF:DF:EE:00:00:01,-76
BLE,1676582813707010542,DF:DF:EE:00:00:02,-81
BLE,1676582813770472370,DF:DF:EE:00:00:05,-83
BLE,1676582813909491699,DF:DF:EE:00:00:03,-76
BLE,1676582813946069257,DF:DF:EE:00:00:04,-94
BLE,1676582814165298693,DF:DF:EE:00:00:02,-72
BLE,1676582814665455582,DF:DF:EE:00:00:01,-79
BLE,1676582814787851839,DF:DF:EE:00:00:05,-93
BLE,1676582815166954244,DF:DF:EE:00:00:02,-93
BLE,1676582815414822759,DF:DF:EE:00:00:04,-95
BLE,1676582815671951652,DF:DF:EE:00:00:01,-75
BLE,1676582815705881037,DF:DF:EE:00:00:02,-92
BLE,1676582815795454353,DF:DF:EE:00:00:05,-93
BLE,1676582815904697784,DF:DF:EE:00:00:03,-86
BLE,1676582815946946725,DF:DF:EE:00:00:04,-93
BLE,1676582816165369796,DF:DF:EE:00:00:02,-83
BLE,1676582816668601394,DF:DF:EE:00:00:01,-78
BLE,1676582816708456784,DF:DF:EE:00:00:02,-84
BLE,1676582816800473818,DF:DF:EE:00:00:05,-95
BLE,1676582816909871080,DF:DF:EE:00:00:03,-97
BLE,1676582816944914534,DF:DF:EE:00:00:04,-94
BLE,1676582817165878571,DF:DF:EE:00:00:02,-86
BLE,1676582817410491338,DF:DF:EE:00:00:04,-93
BLE,1676582817672167504,DF:DF:EE:00:00:01,-76
BLE,1676582817707886907,DF:DF:EE:00:00:02,-93
BLE,1676582817815455276,DF:DF:EE:00:00:05,-93
BLE,1676582817907004191,DF:DF:EE:00:00:03,-86
BLE,1676582818171123325,DF:DF:EE:00:00:02,-83
BLE,1676582818707279696,DF:DF:EE:00:00:02,-84
