BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582818910345887,DF:DF:EE:00:00:03,-95
BLE,1676582819674165790,DF:DF:EE:00:00:01,-76
BLE,1676582819835376701,DF:DF:EE:00:00:05,-91
BLE,1676582819908858646,DF:DF:EE:00:00:03,-85
BLE,1676582819951165670,DF:DF:EE:00:00:04,-93
BLE,1676582820170486980,DF:DF:EE:00:00:02,-83
BLE,1676582820411766832,DF:DF:EE:00:00:04,-94
BLE,1676582820708791114,DF:DF:EE:00:00:02,-84
BLE,1676582820847842942,DF:DF:EE:00:00:05,-90
BLE,1676582820915718670,DF:DF:EE:00:00:03,-98
BLE,1676582820943637343,DF:DF:EE:00:00:04,-93
BLE,1676582821165824573,DF:DF:EE:00:00:02,-85
BLE,1676582821672333002,DF:DF:EE:00:00:01,-86
BLE,1676582821709242723,DF:DF:EE:00:00:02,-85
BLE,1676582821859224532,DF:DF:EE:00:00:05,-92
BLE,1676582821909615616,DF:DF:EE:00:00:03,-84
BLE,1676582822165518483,DF:DF:EE:00:00:02,-93
BLE,1676582822413410206,DF:DF:EE:00:00:04,-95
BLE,1676582822710535362,DF:DF:EE:00:00:02,-84
BLE,1676582822869551343,DF:DF:EE:00:00:05,-91
BLE,1676582822911094378,DF:DF:EE:00:00:03,-86
BLE,1676582822952052420,DF:DF:EE:00:00:04,-96
BLE,1676582823166635166,DF:DF:EE:00:00:02,-83
BLE,1676582823665189285,DF:DF:EE:00:00:01,-79
BLE,1676582823708419421,DF:DF:EE:00:00:02,-86
BLE,1676582823913748582,DF:DF:EE:00:00:03,-85
BLE,1676582824413386228,DF:DF:EE:00:00:04,-94
BLE,1676582824664765280,DF:DF:EE:00:00:01,-86
BLE,1676582824706106692,DF:DF:EE:00:00:02,-93
BLE,1676582824881731162,DF:DF:EE:00:00:05,-94
BLE,1676582824912485339,DF:DF:EE:00:00:03,-86
BLE,1676582825172221114,DF:DF:EE:00:00:02,-86
BLE,1676582825666166084,DF:DF:EE:00:00:01,-78
BLE,1676582825710808453,DF:DF:EE:00:00:02,-86
BLE,1676582825946100051,DF:DF:EE:00:00:04,-93
BLE,1676582826168646484,DF:DF:EE:00:00:02,-93
BLE,1676582826411967851,DF:DF:EE:00:00:04,-91
BLE,1676582826672809403,DF:DF:EE:00:00:01,-76
BLE,1676582826709451919,DF:DF:EE:00:00:02,-93
BLE,1676582826900434769,DF:DF:EE:00:00:05,-93
BLE,1676582826907893879,DF:DF:EE:00:00:03,-85
BLE,1676582827167157244,DF:DF:EE:00:00:02,-84
BLE,1676582827408936256,DF:DF:EE:00:00:04,-95
BLE,1676582827670250052,DF:DF:EE:00:00:01,-79
BLE,1676582827710635726,DF:DF:EE:00:00:02,-85
BLE,1676582827909978716,DF:DF:EE:00:00:03,-96
BLE,1676582828168657797,DF:DF:EE:00:00:02,-86
BLE,1676582828669955879,DF:DF:EE:00:00:01,-85
BLE,1676582828705620491,DF:DF:EE:00:00:02,-86
BLE,1676582828908119605,DF:DF:EE:00:00:03,-87
BLE,1676582828925325336,DF:DF:EE:00:00:05,-90
BLE,1676582829163816559,DF:DF:EE:00:00:02,-93
BLE,1676582829411883030,DF:DF:EE:00:00:04,-95
BLE,1676582829711507278,DF:DF:EE:00:00:02,-84
BLE,1676582829914773049,DF:DF:EE:00:00:03,-97
BLE,1676582829934066086,DF:DF:EE:00:00:05,-90
BLE,1676582829952534425,DF:DF:EE:00:00:04,-94
BLE,1676582830167648915,DF:DF:EE:00:00:02,-86
BLE,1676582830663490610,DF:DF:EE:00:00:01,-79
BLE,1676582830710582571,DF:DF:EE:00:00:02,-86
BLE,1676582830905945655,DF:DF:EE:00:00:03,-95
BLE,1676582831164412531,DF:DF:EE:00:00:02,-93
BLE,1676582831407838646,DF:DF:EE:00:00:04,-93
BLE,1676582831668114872,DF:DF:EE:00:00:01,-76
BLE,1676582831711179553,DF:DF:EE:00:00:02,-83
BLE,1676582831908852857,DF:DF:EE:00:00:03,-75
BLE,1676582831948238753,DF:DF:EE:00:00:04,-93
BLE,1676582831955329201,DF:DF:EE:00:00:05,-94
BLE,1676582832668725479,DF:DF:EE:00:00:01,-78
BLE,1676582832709973309,DF:DF:EE:00:00:02,-86
BLE,1676582832908815472,DF:DF:EE:00:00:03,-97
BLE,1676582832971542101,DF:DF:EE:00:00:05,-92
BLE,1676582833163737686,DF:DF:EE:00:00:02,-86
BLE,1676582833409987681,DF:DF:EE:00:00:04,-93
BLE,1676582833673759152,DF:DF:EE:00:00:01,-76
BLE,1676582833702448690,DF:DF:EE:00:00:02,-86
BLE,1676582833904786307,DF:DF:EE:00:00:03,-84
BLE,1676582833946944333,DF:DF:EE:00:00:04,-92
BLE,1676582834665722998,DF:DF:EE:00:00:01,-79
BLE,1676582834705000396,DF:DF:EE:00:00:02,-84
BLE,1676582834905799616,DF:DF:EE:00:00:03,-95
BLE,1676582834946138375,DF:DF:EE:00:00:04,-95
BLE,1676582834994082658,DF:DF:EE:00:00:05,-93
BLE,1676582835170045915,DF:DF:EE:00:00:02,-92
BLE,1676582835408270808,DF:DF:EE:00:00:04,-92
BLE,1676582835666951180,DF:DF:EE:00:00:01,-85
BLE,1676582835705005927,DF:DF:EE:00:00:02,-85
BLE,1676582835909465474,DF:DF:EE:00:00:03,-85
BLE,1676582835949496404,DF:DF:EE:00:00:04,-93
BLE,1676582836001472175,DF:DF:EE:00:00:05,-93
BLE,1676582836168850629,DF:DF:EE:00:00:02,-83
BLE,1676582836706354524,DF:DF:EE:00:00:02,-83
BLE,1676582837011597322,DF:DF:EE:00:00:05,-94
BLE,1676582837163971600,DF:DF:EE:00:00:02,-86
BLE,1676582837668553847,DF:DF:EE:00:00:01,-85
BLE,1676582837706196974,DF:DF:EE:00:00:02,-85
BLE,1676582837910023405,DF:DF:EE:00:00:03,-84
BLE,1676582838026467116,DF:DF:EE:00:00:05,-94
BLE,1676582838169503017,DF:DF:EE:00:00:02,-85
BLE,1676582838412647219,DF:DF:EE:00:00:04,-94
BLE,1676582838671148594,DF:DF:EE:00:00:01,-79
BLE,1676582838712135177,DF:DF:EE:00:00:02,-83
BLE,1676582838911696748,DF:DF:EE:00:00:03,-96
BLE,1676582838942466841,DF:DF:EE:00:00:04,-92
BLE,1676582839669055695,DF:DF:EE:00:00:01,-86
BLE,1676582839705540421,DF:DF:EE:00:00:02,-86
BLE,1676582840058951749,DF:DF:EE:00:00:05,-91
BLE,1676582840171072517,DF:DF:EE:00:00:02,-83
BLE,1676582840669791508,DF:DF:EE:00:00:01,-77
BLE,1676582840707047391,DF:DF:EE:00:00:02,-93
BLE,1676582840907052913,DF:DF:EE:00:00:03,-86
BLE,1676582840943946717,DF:DF:EE:00:00:04,-92
BLE,1676582841071401866,DF:DF:EE:00:00:05,-92
BLE,1676582841172432197,DF:DF:EE:00:00:02,-86
BLE,1676582841667151908,DF:DF:EE:00:00:01,-79
BLE,1676582841911381763,DF:DF:EE:00:00:03,-85
BLE,1676582842086441574,DF:DF:EE:00:00:05,-92
BLE,1676582842170843208,DF:DF:EE:00:00:02,-94
BLE,1676582842665772249,DF:DF:EE:00:00:01,-86
BLE,1676582842708568683,DF:DF:EE:00:00:02,-93
BLE,1676582842904221055,DF:DF:EE:00:00:03,-84
BLE,1676582843092691272,DF:DF:EE:00:00:05,-94
BLE,1676582843167937236,DF:DF:EE:00:00:02,-83
BLE,1676582843668987530,DF:DF:EE:00:00:01,-78
BLE,1676582843710837810,DF:DF:EE:00:00:02,-86
BLE,1676582843947807927,DF:DF:EE:00:00:04,-94
BLE,1676582844101430813,DF:DF:EE:00:00:05,-94
BLE,1676582844169970657,DF:DF:EE:00:00:02,-92
BLE,1676582844411679712,DF:DF:EE:00:00:04,-93
BLE,1676582844671246406,DF:DF:EE:00:00:01,-76
BLE,1676582844705815408,DF:DF:EE:00:00:02,-86
BLE,1676582844905534309,DF:DF:EE:00:00:03,-84
BLE,1676582844952146318,DF:DF:EE:00:00:04,-91
BLE,1676582845110161688,DF:DF:EE:00:00:05,-93
BLE,1676582845403805306,DF:DF:EE:00:00:04,-92
BLE,1676582845672342506,DF:DF:EE:00:00:01,-79
BLE,1676582845912658996,DF:DF:EE:00:00:03,-96
BLE,1676582845948888518,DF:DF:EE:00:00:04,-93
BLE,1676582846123957495,DF:DF:EE:00:00:05,-93
BLE,1676582846171375535,DF:DF:EE:00:00:02,-93
BLE,1676582846670184358,DF:DF:EE:00:00:01,-86
BLE,1676582846708843722,DF:DF:EE:00:00:02,-86
BLE,1676582846906680774,DF:DF:EE:00:00:03,-85
BLE,1676582847168347065,DF:DF:EE:00:00:02,-69
BLE,1676582847406178588,DF:DF:EE:00:00:04,-93
BLE,1676582847672378819,DF:DF:EE:00:00:01,-79
BLE,1676582847704768932,DF:DF:EE:00:00:02,-93
BLE,1676582847915325607,DF:DF:EE:00:00:03,-96
BLE,1676582848148967227,DF:DF:EE:00:00:05,-94
BLE,1676582848667116087,DF:DF:EE:00:00:01,-78
BLE,1676582848703757186,DF:DF:EE:00:00:02,-84
BLE,1676582848912398428,DF:DF:EE:00:00:03,-71
BLE,1676582849157672519,DF:DF:EE:00:00:05,-94
BLE,1676582849665687554,DF:DF:EE:00:00:01,-76
BLE,1676582849707313670,DF:DF:EE:00:00:02,-92
BLE,1676582849943577464,DF:DF:EE:00:00:04,-92
BLE,1676582850166583016,DF:DF:EE:00:00:02,-84
BLE,1676582850668465215,DF:DF:EE:00:00:01,-80
BLE,1676582850905185002,DF:DF:EE:00:00:03,-97
BLE,1676582851163576087,DF:DF:EE:00:00:02,-86
BLE,1676582851409749166,DF:DF:EE:00:00:04,-94
BLE,1676582851669681772,DF:DF:EE:00:00:01,-61
BLE,1676582851712258709,DF:DF:EE:00:00:02,-93
BLE,1676582851913815003,DF:DF:EE:00:00:03,-87
BLE,1676582852166901949,DF:DF:EE:00:00:02,-84
BLE,1676582852407724641,DF:DF:EE:00:00:04,-95
BLE,1676582852706979352,DF:DF:EE:00:00:02,-84
BLE,1676582852948621699,DF:DF:EE:00:00:04,-94
BLE,1676582853165136171,DF:DF:EE:00:00:02,-86
BLE,1676582853201576897,DF:DF:EE:00:00:05,-91
BLE,1676582853665514473,DF:DF:EE:00:00:01,-86
BLE,1676582853706992175,DF:DF:EE:00:00:02,-85
BLE,1676582853708542738,DF:DF:EE:00:00:02,-93
BLE,1676582853908811382,DF:DF:EE:00:00:03,-84
BLE,1676582854171263788,DF:DF:EE:00:00:02,-83
BLE,1676582854206590029,DF:DF:EE:00:00:05,-95
BLE,1676582854404838575,DF:DF:EE:00:00:04,-93
BLE,1676582854667446187,DF:DF:EE:00:00:01,-76
BLE,1676582854911372296,DF:DF:EE:00:00:03,-98
BLE,1676582854949343669,DF:DF:EE:00:00:04,-85
BLE,1676582855164537242,DF:DF:EE:00:00:02,-86
BLE,1676582855214009838,DF:DF:EE:00:00:05,-93
BLE,1676582855663838475,DF:DF:EE:00:00:01,-80
BLE,1676582855910484423,DF:DF:EE:00:00:03,-85
BLE,1676582856166046920,DF:DF:EE:00:00:02,-92
BLE,1676582856226523704,DF:DF:EE:00:00:05,-92
BLE,1676582856404062898,DF:DF:EE:00:00:04,-92
BLE,1676582856666318973,DF:DF:EE:00:00:01,-76
BLE,1676582856712734277,DF:DF:EE:00:00:02,-84
BLE,1676582856951029668,DF:DF:EE:00:00:04,-94
BLE,1676582857166701609,DF:DF:EE:00:00:02,-87
BLE,1676582857668750431,DF:DF:EE:00:00:01,-86
BLE,1676582857711347326,DF:DF:EE:00:00:02,-87
BLE,1676582858168335952,DF:DF:EE:00:00:02,-92
BLE,1676582858411482988,DF:DF:EE:00:00:04,-94
BLE,1676582858667096318,DF:DF:EE:00:00:01,-76
BLE,1676582858706006470,DF:DF:EE:00:00:02,-93
BLE,1676582858905255086,DF:DF:EE:00:00:03,-84
BLE,1676582859168912434,DF:DF:EE:00:00:02,-86
BLE,1676582859255403083,DF:DF:EE:00:00:05,-92
BLE,1676582859671676872,DF:DF:EE:00:00:01,-86
BLE,1676582859709115752,DF:DF:EE:00:00:02,-85
BLE,1676582860669632180,DF:DF:EE:00:00:01,-76
BLE,1676582860708789538,DF:DF:EE:00:00:02,-93
BLE,1676582860907106083,DF:DF:EE:00:00:03,-85
BLE,1676582860946633060,DF:DF:EE:00:00:04,-93
BLE,1676582861168225298,DF:DF:EE:00:00:02,-83
BLE,1676582861281487301,DF:DF:EE:00:00:05,-91
BLE,1676582861408999115,DF:DF:EE:00:00:04,-93
BLE,1676582861668680974,DF:DF:EE:00:00:01,-80
BLE,1676582861910481653,DF:DF:EE:00:00:03,-95
BLE,1676582861941920279,DF:DF:EE:00:00:04,-91
BLE,1676582862164237924,DF:DF:EE:00:00:02,-86
BLE,1676582862290471339,DF:DF:EE:00:00:05,-91
BLE,1676582862671754049,DF:DF:EE:00:00:01,-76
BLE,1676582862711530523,DF:DF:EE:00:00:02,-93
BLE,1676582862909037704,DF:DF:EE:00:00:03,-85
BLE,1676582863170800785,DF:DF:EE:00:00:02,-84
BLE,1676582863302796957,DF:DF:EE:00:00:05,-91
BLE,1676582863709205002,DF:DF:EE:00:00:02,-84
BLE,1676582863904024510,DF:DF:EE:00:00:03,-86
BLE,1676582863950825349,DF:DF:EE:00:00:04,-95
BLE,1676582864164067322,DF:DF:EE:00:00:02,-76
BLE,1676582864310305181,DF:DF:EE:00:00:05,-93
BLE,1676582864669554474,DF:DF:EE:00:00:01,-85
BLE,1676582864910528205,DF:DF:EE:00:00:03,-85
BLE,1676582865164364391,DF:DF:EE:00:00:02,-93
BLE,1676582865320308497,DF:DF:EE:00:00:05,-92
BLE,1676582865411275794,DF:DF:EE:00:00:04,-94
BLE,1676582865666999997,DF:DF:EE:00:00:01,-76
BLE,1676582865707042093,DF:DF:EE:00:00:02,-94
BLE,1676582865909966244,DF:DF:EE:00:00:03,-75
BLE,1676582865941574659,DF:DF:EE:00:00:04,-93
BLE,1676582866326578362,DF:DF:EE:00:00:05,-93
BLE,1676582866672540539,DF:DF:EE:00:00:01,-86
BLE,1676582866908699126,DF:DF:EE:00:00:03,-85
BLE,1676582867339054687,DF:DF:EE:00:00:05,-94
BLE,1676582867409466048,DF:DF:EE:00:00:04,-91
BLE,1676582867669251780,DF:DF:EE:00:00:01,-77
BLE,1676582867712829996,DF:DF:EE:00:00:02,-84
BLE,1676582867903808305,DF:DF:EE:00:00:03,-84
BLE,1676582867946918652,DF:DF:EE:00:00:04,-92
BLE,1676582868665603693,DF:DF:EE:00:00:01,-79
BLE,1676582868709974107,DF:DF:EE:00:00:02,-86
BLE,1676582868905512355,DF:DF:EE:00:00:03,-97
BLE,1676582868945579659,DF:DF:EE:00:00:04,-94
BLE,1676582869171027637,DF:DF:EE:00:00:02,-93
BLE,1676582869410359015,DF:DF:EE:00:00:04,-93
BLE,1676582869672296345,DF:DF:EE:00:00:01,-76
BLE,1676582869709510103,DF:DF:EE:00:00:02,-93
BLE,1676582869907062408,DF:DF:EE:00:00:03,-85
BLE,1676582870369006469,DF:DF:EE:00:00:05,-92
BLE,1676582870908118259,DF:DF:EE:00:00:03,-95
BLE,1676582870948753055,DF:DF:EE:00:00:04,-94
BLE,1676582871170974451,DF:DF:EE:00:00:02,-92
BLE,1676582871376355444,DF:DF:EE:00:00:05,-94
BLE,1676582871411565771,DF:DF:EE:00:00:04,-92
BLE,1676582871668111588,DF:DF:EE:00:00:01,-86
BLE,1676582872168323517,DF:DF:EE:00:00:02,-83
BLE,1676582872388207444,DF:DF:EE:00:00:05,-84
BLE,1676582872412209335,DF:DF:EE:00:00:04,-94
BLE,1676582872670464755,DF:DF:EE:00:00:01,-65
BLE,1676582872911910355,DF:DF:EE:00:00:03,-85
BLE,1676582873167292271,DF:DF:EE:00:00:02,-75
BLE,1676582873391471266,DF:DF:EE:00:00:05,-94
BLE,1676582873668364314,DF:DF:EE:00:00:01,-75
BLE,1676582873706911471,DF:DF:EE:00:00:02,-76
BLE,1676582873908247226,DF:DF:EE:00:00:03,-72
BLE,1676582874172912728,DF:DF:EE:00:00:02,-69
BLE,1676582874409418477,DF:DF:EE:00:00:04,-95
BLE,1676582874669125377,DF:DF:EE:00:00:01,-77
BLE,1676582874707403496,DF:DF:EE:00:00:02,-93
BLE,1676582874902308628,DF:DF:EE:00:00:03,-84
BLE,1676582874947304408,DF:DF:EE:00:00:04,-93
BLE,1676582875168112240,DF:DF:EE:00:00:02,-85
BLE,1676582875403887206,DF:DF:EE:00:00:04,-94
BLE,1676582875665415458,DF:DF:EE:00:00:01,-79
BLE,1676582875704137612,DF:DF:EE:00:00:02,-83
BLE,1676582875905208538,DF:DF:EE:00:00:03,-95
BLE,1676582876169598043,DF:DF:EE:00:00:02,-93
BLE,1676582876412877035,DF:DF:EE:00:00:04,-95
BLE,1676582876703983937,DF:DF:EE:00:00:02,-93
BLE,1676582877170504771,DF:DF:EE:00:00:02,-86
BLE,1676582877433974871,DF:DF:EE:00:00:05,-92
BLE,1676582877710329385,DF:DF:EE:00:00:02,-86
BLE,1676582877904843730,DF:DF:EE:00:00:03,-95
BLE,1676582877942282486,DF:DF:EE:00:00:04,-93
BLE,1676582878171792619,DF:DF:EE:00:00:02,-92
BLE,1676582878440229653,DF:DF:EE:00:00:05,-94
BLE,1676582878671460680,DF:DF:EE:00:00:01,-77
BLE,1676582878711992894,DF:DF:EE:00:00:02,-93
BLE,1676582878904073064,DF:DF:EE:00:00:03,-84
BLE,1676582878949357590,DF:DF:EE:00:00:04,-93
BLE,1676582879170226462,DF:DF:EE:00:00:02,-84
BLE,1676582879406951333,DF:DF:EE:00:00:04,-95
BLE,1676582879446524852,DF:DF:EE:00:00:05,-94
BLE,1676582879666983854,DF:DF:EE:00:00:01,-79
BLE,1676582879705201807,DF:DF:EE:00:00:02,-84
BLE,1676582879911871284,DF:DF:EE:00:00:03,-96
BLE,1676582879943955485,DF:DF:EE:00:00:04,-95
BLE,1676582880410183405,DF:DF:EE:00:00:04,-93
BLE,1676582880461480435,DF:DF:EE:00:00:05,-94
BLE,1676582880666728472,DF:DF:EE:00:00:01,-86
BLE,1676582880911919773,DF:DF:EE:00:00:03,-87
BLE,1676582881170699311,DF:DF:EE:00:00:02,-84
BLE,1676582881411868373,DF:DF:EE:00:00:04,-96
BLE,1676582881703829763,DF:DF:EE:00:00:02,-92
BLE,1676582881911953346,DF:DF:EE:00:00:03,-96
BLE,1676582881949880844,DF:DF:EE:00:00:04,-95
BLE,1676582882172033783,DF:DF:EE:00:00:02,-92
BLE,1676582882481520858,DF:DF:EE:00:00:05,-94
BLE,1676582882668731134,DF:DF:EE:00:00:01,-86
BLE,1676582882707787201,DF:DF:EE:00:00:02,-85
BLE,1676582882906478158,DF:DF:EE:00:00:03,-73
BLE,1676582883171025286,DF:DF:EE:00:00:02,-84
BLE,1676582883403463630,DF:DF:EE:00:00:04,-93
BLE,1676582883666099908,DF:DF:EE:00:00:01,-77
BLE,1676582883702301763,DF:DF:EE:00:00:02,-94
BLE,1676582883906998099,DF:DF:EE:00:00:03,-87
BLE,1676582883943130580,DF:DF:EE:00:00:04,-94
BLE,1676582884170402075,DF:DF:EE:00:00:02,-85
BLE,1676582884670985250,DF:DF:EE:00:00:01,-86
BLE,1676582885168847086,DF:DF:EE:00:00:02,-92
BLE,1676582885407928300,DF:DF:EE:00:00:04,-92
BLE,1676582885513915691,DF:DF:EE:00:00:05,-91
BLE,1676582885669478260,DF:DF:EE:00:00:01,-61
BLE,1676582885713124058,DF:DF:EE:00:00:02,-83
BLE,1676582885902504680,DF:DF:EE:00:00:03,-84
BLE,1676582886526533847,DF:DF:EE:00:00:05,-92
BLE,1676582886666849284,DF:DF:EE:00:00:01,-79
BLE,1676582886703393926,DF:DF:EE:00:00:02,-83
BLE,1676582887663344987,DF:DF:EE:00:00:01,-86
BLE,1676582887704063407,DF:DF:EE:00:00:02,-86
BLE,1676582888170026248,DF:DF:EE:00:00:02,-83
BLE,1676582888404757353,DF:DF:EE:00:00:04,-95
BLE,1676582888551277917,DF:DF:EE:00:00:05,-92
BLE,1676582888708238592,DF:DF:EE:00:00:02,-83
BLE,1676582888904109419,DF:DF:EE:00:00:03,-86
BLE,1676582888944659550,DF:DF:EE:00:00:04,-86
BLE,1676582889166318620,DF:DF:EE:00:00:02,-86
BLE,1676582889668259443,DF:DF:EE:00:00:01,-86
BLE,1676582889710056516,DF:DF:EE:00:00:02,-93
BLE,1676582889908457810,DF:DF:EE:00:00:03,-85
BLE,1676582890166634314,DF:DF:EE:00:00:02,-84
BLE,1676582890410345467,DF:DF:EE:00:00:04,-94
BLE,1676582890577693464,DF:DF:EE:00:00:05,-93
BLE,1676582890671860552,DF:DF:EE:00:00:01,-79
BLE,1676582890703537842,DF:DF:EE:00:00:02,-93
BLE,1676582890909824240,DF:DF:EE:00:00:03,-95
BLE,1676582890942338643,DF:DF:EE:00:00:04,-94
BLE,1676582891173303549,DF:DF:EE:00:00:02,-94
BLE,1676582891588841056,DF:DF:EE:00:00:05,-91
BLE,1676582891668317422,DF:DF:EE:00:00:01,-86
BLE,1676582891708354018,DF:DF:EE:00:00:02,-86
BLE,1676582892164733985,DF:DF:EE:00:00:02,-92
BLE,1676582892405845423,DF:DF:EE:00:00:04,-92
BLE,1676582892598834580,DF:DF:EE:00:00:05,-91
BLE,1676582892672234235,DF:DF:EE:00:00:01,-79
BLE,1676582892709226746,DF:DF:EE:00:00:02,-84
BLE,1676582892904523706,DF:DF:EE:00:00:03,-86
BLE,1676582892945935200,DF:DF:EE:00:00:04,-92
BLE,1676582893170124279,DF:DF:EE:00:00:02,-87
BLE,1676582893607680870,DF:DF:EE:00:00:05,-93
BLE,1676582893669765216,DF:DF:EE:00:00:01,-86
BLE,1676582893705437453,DF:DF:EE:00:00:02,-84
BLE,1676582893942280322,DF:DF:EE:00:00:04,-95
BLE,1676582894162894281,DF:DF:EE:00:00:02,-86
BLE,1676582894405785320,DF:DF:EE:00:00:04,-92
BLE,1676582894622579746,DF:DF:EE:00:00:05,-76
BLE,1676582894667974063,DF:DF:EE:00:00:01,-61
BLE,1676582894704787076,DF:DF:EE:00:00:02,-93
BLE,1676582894912029586,DF:DF:EE:00:00:03,-86
BLE,1676582895630092386,DF:DF:EE:00:00:05,-93
BLE,1676582895665911621,DF:DF:EE:00:00:01,-78
BLE,1676582895908013004,DF:DF:EE:00:00:03,-97
BLE,1676582896170861405,DF:DF:EE:00:00:02,-93
BLE,1676582896643760737,DF:DF:EE:00:00:05,-93
BLE,1676582896673108849,DF:DF:EE:00:00:01,-76
BLE,1676582896703101536,DF:DF:EE:00:00:02,-87
BLE,1676582896904179878,DF:DF:EE:00:00:03,-84
BLE,1676582897165978918,DF:DF:EE:00:00:02,-84
BLE,1676582897401662510,DF:DF:EE:00:00:04,-93
BLE,1676582897657608336,DF:DF:EE:00:00:05,-93
BLE,1676582897668896561,DF:DF:EE:00:00:01,-79
BLE,1676582897705919322,DF:DF:EE:00:00:02,-83
BLE,1676582897947392172,DF:DF:EE:00:00:04,-95
BLE,1676582898163671563,DF:DF:EE:00:00:02,-86
BLE,1676582898666518666,DF:DF:EE:00:00:01,-86
BLE,1676582898673748612,DF:DF:EE:00:00:05,-77
BLE,1676582898904816183,DF:DF:EE:00:00:03,-85
BLE,1676582899169709806,DF:DF:EE:00:00:02,-84
BLE,1676582899411355529,DF:DF:EE:00:00:04,-94
BLE,1676582899687528336,DF:DF:EE:00:00:05,-90
BLE,1676582899712330008,DF:DF:EE:00:00:02,-83
BLE,1676582899907291640,DF:DF:EE:00:00:03,-76
BLE,1676582899947029614,DF:DF:EE:00:00:04,-95
BLE,1676582900166978540,DF:DF:EE:00:00:02,-86
BLE,1676582900669280359,DF:DF:EE:00:00:01,-86
BLE,1676582900697492153,DF:DF:EE:00:00:05,-91
BLE,1676582900706306911,DF:DF:EE:00:00:02,-87
BLE,1676582900903922841,DF:DF:EE:00:00:03,-97
BLE,1676582901163495326,DF:DF:EE:00:00:02,-93
BLE,1676582901406766277,DF:DF:EE:00:00:04,-93
BLE,1676582901665380109,DF:DF:EE:00:00:01,-76
BLE,1676582901706364650,DF:DF:EE:00:00:05,-93
BLE,1676582901908320647,DF:DF:EE:00:00:03,-86
BLE,1676582901946149022,DF:DF:EE:00:00:04,-94
BLE,1676582902168668039,DF:DF:EE:00:00:02,-86
BLE,1676582902666803829,DF:DF:EE:00:00:01,-76
BLE,1676582902707515583,DF:DF:EE:00:00:02,-86
BLE,1676582902717482535,DF:DF:EE:00:00:05,-92
BLE,1676582903168709112,DF:DF:EE:00:00:02,-93
BLE,1676582903408602691,DF:DF:EE:00:00:04,-94
BLE,1676582903663862233,DF:DF:EE:00:00:01,-85
BLE,1676582903704390364,DF:DF:EE:00:00:02,-93
BLE,1676582903731238176,DF:DF:EE:00:00:05,-94
BLE,1676582903904462178,DF:DF:EE:00:00:03,-84
BLE,1676582904665114998,DF:DF:EE:00:00:01,-78
BLE,1676582904705665962,DF:DF:EE:00:00:02,-83
BLE,1676582904747482118,DF:DF:EE:00:00:05,-92
BLE,1676582904906246019,DF:DF:EE:00:00:03,-98
BLE,1676582905163240497,DF:DF:EE:00:00:02,-86
BLE,1676582905407840180,DF:DF:EE:00:00:04,-92
BLE,1676582905668179364,DF:DF:EE:00:00:01,-86
BLE,1676582905704766089,DF:DF:EE:00:00:02,-87
BLE,1676582905759979234,DF:DF:EE:00:00:05,-91
BLE,1676582905903697459,DF:DF:EE:00:00:03,-85
BLE,1676582906669887039,DF:DF:EE:00:00:01,-79
BLE,1676582906704686788,DF:DF:EE:00:00:02,-84
BLE,1676582906767488666,DF:DF:EE:00:00:05,-94
BLE,1676582906902435507,DF:DF:EE:00:00:03,-86
BLE,1676582906948197402,DF:DF:EE:00:00:04,-93
BLE,1676582907165324824,DF:DF:EE:00:00:02,-86
BLE,1676582907673798477,DF:DF:EE:00:00:01,-76
BLE,1676582907702926384,DF:DF:EE:00:00:02,-85
BLE,1676582907775000890,DF:DF:EE:00:00:05,-94
BLE,1676582907904520011,DF:DF:EE:00:00:03,-84
BLE,1676582908165414146,DF:DF:EE:00:00:02,-93
