BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582908404773940,DF:DF:EE:00:00:04,-81
BLE,1676582908702829250,DF:DF:EE:00:00:02,-92
BLE,1676582908784960540,DF:DF:EE:00:00:05,-94
BLE,1676582908902552068,DF:DF:EE:00:00:03,-86
BLE,1676582908950055607,DF:DF:EE:00:00:04,-94
BLE,1676582909169163294,DF:DF:EE:00:00:02,-86
BLE,1676582909671492613,DF:DF:EE:00:00:01,-86
BLE,1676582909707378555,DF:DF:EE:00:00:02,-86
BLE,1676582909907327037,DF:DF:EE:00:00:03,-84
BLE,1676582910169890233,DF:DF:EE:00:00:02,-83
BLE,1676582910406936224,DF:DF:EE:00:00:04,-94
BLE,1676582910666566042,DF:DF:EE:00:00:01,-77
BLE,1676582910706314309,DF:DF:EE:00:00:02,-93
BLE,1676582910803720771,DF:DF:EE:00:00:05,-91
BLE,1676582910912589915,DF:DF:EE:00:00:03,-96
BLE,1676582910945717727,DF:DF:EE:00:00:04,-93
BLE,1676582911665705710,DF:DF:EE:00:00:01,-80
BLE,1676582911816237220,DF:DF:EE:00:00:05,-91
BLE,1676582911910052730,DF:DF:EE:00:00:03,-85
BLE,1676582911944008406,DF:DF:EE:00:00:04,-96
BLE,1676582912165014027,DF:DF:EE:00:00:02,-93
BLE,1676582912669319361,DF:DF:EE:00:00:01,-77
BLE,1676582912710736771,DF:DF:EE:00:00:02,-92
BLE,1676582912828828210,DF:DF:EE:00:00:05,-91
BLE,1676582912908885902,DF:DF:EE:00:00:03,-75
BLE,1676582912947384560,DF:DF:EE:00:00:04,-92
BLE,1676582913166516372,DF:DF:EE:00:00:02,-83
BLE,1676582913664291958,DF:DF:EE:00:00:01,-80
BLE,1676582913905420604,DF:DF:EE:00:00:03,-97
BLE,1676582913943316020,DF:DF:EE:00:00:04,-96
BLE,1676582914667597238,DF:DF:EE:00:00:01,-86
BLE,1676582914704033465,DF:DF:EE:00:00:02,-86
BLE,1676582915163056147,DF:DF:EE:00:00:02,-93
BLE,1676582915408808732,DF:DF:EE:00:00:04,-95
BLE,1676582915704870568,DF:DF:EE:00:00:02,-84
BLE,1676582915862601900,DF:DF:EE:00:00:05,-91
BLE,1676582915901801965,DF:DF:EE:00:00:03,-87
BLE,1676582915949597083,DF:DF:EE:00:00:04,-94
BLE,1676582916167651784,DF:DF:EE:00:00:02,-87
BLE,1676582916673617804,DF:DF:EE:00:00:01,-76
BLE,1676582916702404674,DF:DF:EE:00:00:02,-85
BLE,1676582916878840675,DF:DF:EE:00:00:05,-90
BLE,1676582917163778117,DF:DF:EE:00:00:02,-93
BLE,1676582917707818967,DF:DF:EE:00:00:02,-83
BLE,1676582917891322541,DF:DF:EE:00:00:05,-91
BLE,1676582917903852126,DF:DF:EE:00:00:03,-86
BLE,1676582917947991501,DF:DF:EE:00:00:04,-95
BLE,1676582918165171630,DF:DF:EE:00:00:02,-86
BLE,1676582918669740919,DF:DF:EE:00:00:01,-86
BLE,1676582918702754191,DF:DF:EE:00:00:02,-84
BLE,1676582918905023308,DF:DF:EE:00:00:05,-91
BLE,1676582919171249956,DF:DF:EE:00:00:02,-84
BLE,1676582919402642189,DF:DF:EE:00:00:04,-92
BLE,1676582919710417537,DF:DF:EE:00:00:02,-84
BLE,1676582919901415346,DF:DF:EE:00:00:03,-84
BLE,1676582919912519282,DF:DF:EE:00:00:05,-90
BLE,1676582920165657853,DF:DF:EE:00:00:02,-83
BLE,1676582920667665384,DF:DF:EE:00:00:01,-78
BLE,1676582920907416798,DF:DF:EE:00:00:03,-98
BLE,1676582920927678405,DF:DF:EE:00:00:05,-91
BLE,1676582921168893967,DF:DF:EE:00:00:02,-93
BLE,1676582921667748373,DF:DF:EE:00:00:01,-76
BLE,1676582921710476599,DF:DF:EE:00:00:02,-94
BLE,1676582921907940156,DF:DF:EE:00:00:03,-86
BLE,1676582921935212712,DF:DF:EE:00:00:05,-94
BLE,1676582922167744347,DF:DF:EE:00:00:02,-83
BLE,1676582922403774560,DF:DF:EE:00:00:04,-93
BLE,1676582922705949816,DF:DF:EE:00:00:02,-83
BLE,1676582922903498913,DF:DF:EE:00:00:03,-86
BLE,1676582922950068714,DF:DF:EE:00:00:05,-76
BLE,1676582923164677377,DF:DF:EE:00:00:02,-86
BLE,1676582923408969023,DF:DF:EE:00:00:04,-94
BLE,1676582923671256139,DF:DF:EE:00:00:01,-76
BLE,1676582923701525781,DF:DF:EE:00:00:02,-85
BLE,1676582923903224948,DF:DF:EE:00:00:03,-85
BLE,1676582923956526076,DF:DF:EE:00:00:05,-93
BLE,1676582924408966929,DF:DF:EE:00:00:04,-95
BLE,1676582924663944600,DF:DF:EE:00:00:01,-75
BLE,1676582924708775633,DF:DF:EE:00:00:02,-83
BLE,1676582924903410143,DF:DF:EE:00:00:03,-87
BLE,1676582924939451292,DF:DF:EE:00:00:04,-94
BLE,1676582924965031662,DF:DF:EE:00:00:05,-93
BLE,1676582925164770439,DF:DF:EE:00:00:02,-86
BLE,1676582925666991800,DF:DF:EE:00:00:01,-86
BLE,1676582925975106477,DF:DF:EE:00:00:05,-93
BLE,1676582926169848528,DF:DF:EE:00:00:02,-85
BLE,1676582926401933085,DF:DF:EE:00:00:04,-95
BLE,1676582926708549699,DF:DF:EE:00:00:02,-83
BLE,1676582926904187404,DF:DF:EE:00:00:03,-86
BLE,1676582926944112377,DF:DF:EE:00:00:04,-92
BLE,1676582927664284107,DF:DF:EE:00:00:01,-79
BLE,1676582927940664537,DF:DF:EE:00:00:04,-94
BLE,1676582927997594659,DF:DF:EE:00:00:05,-92
BLE,1676582928403508335,DF:DF:EE:00:00:04,-93
BLE,1676582928663875144,DF:DF:EE:00:00:01,-86
BLE,1676582928711942008,DF:DF:EE:00:00:02,-84
BLE,1676582928910926461,DF:DF:EE:00:00:03,-87
BLE,1676582928949658366,DF:DF:EE:00:00:04,-93
BLE,1676582929013847518,DF:DF:EE:00:00:05,-94
BLE,1676582929168530556,DF:DF:EE:00:00:02,-86
BLE,1676582929662409695,DF:DF:EE:00:00:01,-78
BLE,1676582929707696429,DF:DF:EE:00:00:02,-76
BLE,1676582929902959431,DF:DF:EE:00:00:03,-97
BLE,1676582929940216272,DF:DF:EE:00:00:04,-93
BLE,1676582930167313229,DF:DF:EE:00:00:02,-92
BLE,1676582930671779519,DF:DF:EE:00:00:01,-76
BLE,1676582930701812413,DF:DF:EE:00:00:02,-75
BLE,1676582930910104618,DF:DF:EE:00:00:03,-87
BLE,1676582930947749496,DF:DF:EE:00:00:04,-94
BLE,1676582931035046717,DF:DF:EE:00:00:05,-93
BLE,1676582931167287677,DF:DF:EE:00:00:02,-83
BLE,1676582931408074286,DF:DF:EE:00:00:04,-95
BLE,1676582931666183874,DF:DF:EE:00:00:01,-79
BLE,1676582931707857657,DF:DF:EE:00:00:02,-83
BLE,1676582931909337452,DF:DF:EE:00:00:03,-96
BLE,1676582931946107882,DF:DF:EE:00:00:04,-94
BLE,1676582932048841983,DF:DF:EE:00:00:05,-93
BLE,1676582932162010737,DF:DF:EE:00:00:02,-75
BLE,1676582932667894800,DF:DF:EE:00:00:01,-86
BLE,1676582932711471682,DF:DF:EE:00:00:02,-82
BLE,1676582932905554783,DF:DF:EE:00:00:03,-75
BLE,1676582932948347842,DF:DF:EE:00:00:04,-93
BLE,1676582933060080115,DF:DF:EE:00:00:05,-84
BLE,1676582933168286352,DF:DF:EE:00:00:02,-83
BLE,1676582933406970155,DF:DF:EE:00:00:04,-85
BLE,1676582933668539156,DF:DF:EE:00:00:01,-65
BLE,1676582933710375436,DF:DF:EE:00:00:02,-85
BLE,1676582933901731698,DF:DF:EE:00:00:03,-76
BLE,1676582933945517161,DF:DF:EE:00:00:04,-84
BLE,1676582934076302557,DF:DF:EE:00:00:05,-83
BLE,1676582934162942454,DF:DF:EE:00:00:02,-76
BLE,1676582934665388896,DF:DF:EE:00:00:01,-86
BLE,1676582934710447092,DF:DF:EE:00:00:02,-93
BLE,1676582934903376750,DF:DF:EE:00:00:03,-97
BLE,1676582935164859793,DF:DF:EE:00:00:02,-92
BLE,1676582935401051421,DF:DF:EE:00:00:04,-91
BLE,1676582935668534802,DF:DF:EE:00:00:01,-75
BLE,1676582935707108251,DF:DF:EE:00:00:02,-83
BLE,1676582935911712879,DF:DF:EE:00:00:03,-97
BLE,1676582936098749032,DF:DF:EE:00:00:05,-94
BLE,1676582936661861755,DF:DF:EE:00:00:01,-78
BLE,1676582936708144185,DF:DF:EE:00:00:02,-87
BLE,1676582937112482049,DF:DF:EE:00:00:05,-94
BLE,1676582937167837275,DF:DF:EE:00:00:02,-92
BLE,1676582937670553463,DF:DF:EE:00:00:01,-76
BLE,1676582937711720003,DF:DF:EE:00:00:02,-83
BLE,1676582937899985597,DF:DF:EE:00:00:03,-84
BLE,1676582938126266981,DF:DF:EE:00:00:05,-92
BLE,1676582938167879723,DF:DF:EE:00:00:02,-86
BLE,1676582938708758031,DF:DF:EE:00:00:02,-87
BLE,1676582938945592193,DF:DF:EE:00:00:04,-95
BLE,1676582939134979356,DF:DF:EE:00:00:05,-93
BLE,1676582939170383054,DF:DF:EE:00:00:02,-93
BLE,1676582939408044288,DF:DF:EE:00:00:04,-92
BLE,1676582939662826503,DF:DF:EE:00:00:01,-86
BLE,1676582939703360593,DF:DF:EE:00:00:02,-86
BLE,1676582939910348773,DF:DF:EE:00:00:03,-86
BLE,1676582939947976401,DF:DF:EE:00:00:04,-101
BLE,1676582940145160086,DF:DF:EE:00:00:05,-92
BLE,1676582940167565540,DF:DF:EE:00:00:02,-83
BLE,1676582940400356879,DF:DF:EE:00:00:04,-93
BLE,1676582940905640700,DF:DF:EE:00:00:03,-97
BLE,1676582940946653658,DF:DF:EE:00:00:04,-94
BLE,1676582941172030762,DF:DF:EE:00:00:02,-93
BLE,1676582941662540987,DF:DF:EE:00:00:01,-86
BLE,1676582941700911729,DF:DF:EE:00:00:02,-86
BLE,1676582941905552858,DF:DF:EE:00:00:03,-84
BLE,1676582942167024860,DF:DF:EE:00:00:02,-84
BLE,1676582942173834228,DF:DF:EE:00:00:05,-94
BLE,1676582942706692893,DF:DF:EE:00:00:02,-83
BLE,1676582942910360617,DF:DF:EE:00:00:03,-96
BLE,1676582943165930614,DF:DF:EE:00:00:02,-86
BLE,1676582943187527620,DF:DF:EE:00:00:05,-92
BLE,1676582943710648205,DF:DF:EE:00:00:02,-93
BLE,1676582944164328292,DF:DF:EE:00:00:02,-93
BLE,1676582944198815669,DF:DF:EE:00:00:05,-94
BLE,1676582944403459006,DF:DF:EE:00:00:04,-95
BLE,1676582944663375028,DF:DF:EE:00:00:01,-76
BLE,1676582944910674384,DF:DF:EE:00:00:03,-96
BLE,1676582945168592725,DF:DF:EE:00:00:02,-86
BLE,1676582945207472669,DF:DF:EE:00:00:05,-92
BLE,1676582945400524701,DF:DF:EE:00:00:04,-94
BLE,1676582945667592129,DF:DF:EE:00:00:01,-86
BLE,1676582945709832737,DF:DF:EE:00:00:02,-85
BLE,1676582945908548986,DF:DF:EE:00:00:03,-85
BLE,1676582945940595104,DF:DF:EE:00:00:04,-94
BLE,1676582946173089280,DF:DF:EE:00:00:02,-83
BLE,1676582946213811575,DF:DF:EE:00:00:05,-93
BLE,1676582946215099683,DF:DF:EE:00:00:05,-91
BLE,1676582946404355223,DF:DF:EE:00:00:04,-93
BLE,1676582946663464673,DF:DF:EE:00:00:01,-85
BLE,1676582946708540994,DF:DF:EE:00:00:02,-93
BLE,1676582946908515101,DF:DF:EE:00:00:03,-87
BLE,1676582947222543366,DF:DF:EE:00:00:05,-93
BLE,1676582947404260381,DF:DF:EE:00:00:04,-95
BLE,1676582947665888214,DF:DF:EE:00:00:01,-78
BLE,1676582947702731477,DF:DF:EE:00:00:02,-84
BLE,1676582947907165525,DF:DF:EE:00:00:03,-95
BLE,1676582947946101427,DF:DF:EE:00:00:04,-95
BLE,1676582948167740997,DF:DF:EE:00:00:02,-93
BLE,1676582948236098302,DF:DF:EE:00:00:05,-94
BLE,1676582948702099725,DF:DF:EE:00:00:02,-86
BLE,1676582948904007015,DF:DF:EE:00:00:03,-85
BLE,1676582949170087081,DF:DF:EE:00:00:02,-86
BLE,1676582949246053077,DF:DF:EE:00:00:05,-94
BLE,1676582949667816377,DF:DF:EE:00:00:01,-78
BLE,1676582949707579684,DF:DF:EE:00:00:02,-83
BLE,1676582949909057438,DF:DF:EE:00:00:03,-96
BLE,1676582949948941786,DF:DF:EE:00:00:04,-94
BLE,1676582950171591676,DF:DF:EE:00:00:02,-93
BLE,1676582950253615508,DF:DF:EE:00:00:05,-94
BLE,1676582950408251172,DF:DF:EE:00:00:04,-93
BLE,1676582950662927681,DF:DF:EE:00:00:01,-86
BLE,1676582950701105010,DF:DF:EE:00:00:02,-85
BLE,1676582951166770229,DF:DF:EE:00:00:02,-83
BLE,1676582951263861654,DF:DF:EE:00:00:05,-95
BLE,1676582951409504354,DF:DF:EE:00:00:04,-94
BLE,1676582951707850369,DF:DF:EE:00:00:02,-83
BLE,1676582951909027793,DF:DF:EE:00:00:03,-98
BLE,1676582951943105467,DF:DF:EE:00:00:04,-94
BLE,1676582952164083963,DF:DF:EE:00:00:02,-85
BLE,1676582952273638681,DF:DF:EE:00:00:05,-92
BLE,1676582952661207600,DF:DF:EE:00:00:01,-79
BLE,1676582952908441540,DF:DF:EE:00:00:03,-86
BLE,1676582953165638099,DF:DF:EE:00:00:02,-93
BLE,1676582953409514333,DF:DF:EE:00:00:04,-94
BLE,1676582953703202368,DF:DF:EE:00:00:02,-92
BLE,1676582953899120528,DF:DF:EE:00:00:03,-86
BLE,1676582954165998834,DF:DF:EE:00:00:02,-85
BLE,1676582954306132481,DF:DF:EE:00:00:05,-94
BLE,1676582954662773892,DF:DF:EE:00:00:01,-79
BLE,1676582954703325731,DF:DF:EE:00:00:02,-84
BLE,1676582954901081492,DF:DF:EE:00:00:03,-97
BLE,1676582955404499379,DF:DF:EE:00:00:04,-82
BLE,1676582955671222145,DF:DF:EE:00:00:01,-77
BLE,1676582955901826347,DF:DF:EE:00:00:03,-85
BLE,1676582955947030874,DF:DF:EE:00:00:04,-92
BLE,1676582956170300465,DF:DF:EE:00:00:02,-87
BLE,1676582956402123609,DF:DF:EE:00:00:04,-94
BLE,1676582956669004956,DF:DF:EE:00:00:01,-79
BLE,1676582956670428604,DF:DF:EE:00:00:01,-85
BLE,1676582956704038118,DF:DF:EE:00:00:02,-84
BLE,1676582956908741912,DF:DF:EE:00:00:03,-95
BLE,1676582956945247263,DF:DF:EE:00:00:04,-94
BLE,1676582957165864680,DF:DF:EE:00:00:02,-93
BLE,1676582957673468262,DF:DF:EE:00:00:01,-62
BLE,1676582957707411896,DF:DF:EE:00:00:02,-93
BLE,1676582957905043951,DF:DF:EE:00:00:03,-86
BLE,1676582958167056321,DF:DF:EE:00:00:02,-84
BLE,1676582958351009347,DF:DF:EE:00:00:05,-83
BLE,1676582958406272117,DF:DF:EE:00:00:04,-94
BLE,1676582958667937158,DF:DF:EE:00:00:01,-79
BLE,1676582958702949112,DF:DF:EE:00:00:02,-83
BLE,1676582958948776821,DF:DF:EE:00:00:04,-93
BLE,1676582959163276944,DF:DF:EE:00:00:02,-85
BLE,1676582959668373309,DF:DF:EE:00:00:01,-85
BLE,1676582959703478970,DF:DF:EE:00:00:02,-86
BLE,1676582959904362189,DF:DF:EE:00:00:03,-85
BLE,1676582960373492363,DF:DF:EE:00:00:05,-91
BLE,1676582960406552093,DF:DF:EE:00:00:04,-94
BLE,1676582960665918956,DF:DF:EE:00:00:01,-77
BLE,1676582960703379669,DF:DF:EE:00:00:02,-92
BLE,1676582960905761744,DF:DF:EE:00:00:03,-86
BLE,1676582960947211279,DF:DF:EE:00:00:04,-94
BLE,1676582961165846973,DF:DF:EE:00:00:02,-85
BLE,1676582961400494996,DF:DF:EE:00:00:04,-94
BLE,1676582961670046141,DF:DF:EE:00:00:01,-84
BLE,1676582961708384968,DF:DF:EE:00:00:02,-85
BLE,1676582961902882938,DF:DF:EE:00:00:03,-96
BLE,1676582962165981419,DF:DF:EE:00:00:02,-82
BLE,1676582962409372285,DF:DF:EE:00:00:04,-93
BLE,1676582962670638248,DF:DF:EE:00:00:01,-78
BLE,1676582962703411023,DF:DF:EE:00:00:02,-91
BLE,1676582962906475172,DF:DF:EE:00:00:03,-86
BLE,1676582962944301381,DF:DF:EE:00:00:04,-93
BLE,1676582963165895743,DF:DF:EE:00:00:02,-86
BLE,1676582963401616294,DF:DF:EE:00:00:04,-93
BLE,1676582963408486995,DF:DF:EE:00:00:05,-90
BLE,1676582963663226086,DF:DF:EE:00:00:01,-79
BLE,1676582963702540899,DF:DF:EE:00:00:02,-70
BLE,1676582963940852583,DF:DF:EE:00:00:04,-94
BLE,1676582964168275243,DF:DF:EE:00:00:02,-93
BLE,1676582964663579446,DF:DF:EE:00:00:01,-85
BLE,1676582964709160677,DF:DF:EE:00:00:02,-92
BLE,1676582964907140018,DF:DF:EE:00:00:03,-86
BLE,1676582964946056379,DF:DF:EE:00:00:04,-92
BLE,1676582965403079296,DF:DF:EE:00:00:04,-94
BLE,1676582965419786908,DF:DF:EE:00:00:05,-94
BLE,1676582965709196374,DF:DF:EE:00:00:02,-86
BLE,1676582965901152503,DF:DF:EE:00:00:03,-86
BLE,1676582965941163933,DF:DF:EE:00:00:04,-94
BLE,1676582966161317481,DF:DF:EE:00:00:02,-86
BLE,1676582966407183856,DF:DF:EE:00:00:04,-94
BLE,1676582966428473075,DF:DF:EE:00:00:05,-94
BLE,1676582966665996268,DF:DF:EE:00:00:01,-85
BLE,1676582966706975310,DF:DF:EE:00:00:02,-92
BLE,1676582966904061705,DF:DF:EE:00:00:03,-86
BLE,1676582967163828479,DF:DF:EE:00:00:02,-84
BLE,1676582967405209872,DF:DF:EE:00:00:04,-94
BLE,1676582967669363297,DF:DF:EE:00:00:01,-78
BLE,1676582967701631787,DF:DF:EE:00:00:02,-93
BLE,1676582967908812257,DF:DF:EE:00:00:03,-95
BLE,1676582967947233416,DF:DF:EE:00:00:04,-94
BLE,1676582968162122533,DF:DF:EE:00:00:02,-86
BLE,1676582968445977448,DF:DF:EE:00:00:05,-92
BLE,1676582968664477226,DF:DF:EE:00:00:01,-85
BLE,1676582968702359309,DF:DF:EE:00:00:02,-85
BLE,1676582969167075249,DF:DF:EE:00:00:02,-83
BLE,1676582969402158434,DF:DF:EE:00:00:04,-93
BLE,1676582969458471231,DF:DF:EE:00:00:05,-91
BLE,1676582969703084039,DF:DF:EE:00:00:02,-92
BLE,1676582969904263296,DF:DF:EE:00:00:03,-86
BLE,1676582970470996805,DF:DF:EE:00:00:05,-90
BLE,1676582970666035810,DF:DF:EE:00:00:01,-74
BLE,1676582970901156702,DF:DF:EE:00:00:03,-97
BLE,1676582971171144550,DF:DF:EE:00:00:02,-85
BLE,1676582971406713936,DF:DF:EE:00:00:04,-91
BLE,1676582971478713276,DF:DF:EE:00:00:05,-95
BLE,1676582971664297323,DF:DF:EE:00:00:01,-77
BLE,1676582971903432287,DF:DF:EE:00:00:03,-86
BLE,1676582971948339527,DF:DF:EE:00:00:04,-95
BLE,1676582972167297716,DF:DF:EE:00:00:02,-86
BLE,1676582972493563611,DF:DF:EE:00:00:05,-94
BLE,1676582972671123889,DF:DF:EE:00:00:01,-85
BLE,1676582972706072177,DF:DF:EE:00:00:02,-85
BLE,1676582972902676328,DF:DF:EE:00:00:03,-96
BLE,1676582972941023155,DF:DF:EE:00:00:04,-95
BLE,1676582973165641144,DF:DF:EE:00:00:02,-92
BLE,1676582973406549460,DF:DF:EE:00:00:04,-92
BLE,1676582973508621652,DF:DF:EE:00:00:05,-91
BLE,1676582973665969780,DF:DF:EE:00:00:01,-76
BLE,1676582973707853352,DF:DF:EE:00:00:02,-93
BLE,1676582973899647233,DF:DF:EE:00:00:03,-84
BLE,1676582973943587277,DF:DF:EE:00:00:04,-93
BLE,1676582974164863519,DF:DF:EE:00:00:02,-84
BLE,1676582974405034553,DF:DF:EE:00:00:04,-94
BLE,1676582974513623367,DF:DF:EE:00:00:05,-93
BLE,1676582974666891466,DF:DF:EE:00:00:01,-79
BLE,1676582974703233736,DF:DF:EE:00:00:02,-84
BLE,1676582974907560493,DF:DF:EE:00:00:03,-97
BLE,1676582974941096675,DF:DF:EE:00:00:04,-93
BLE,1676582975166934690,DF:DF:EE:00:00:02,-81
BLE,1676582975521138883,DF:DF:EE:00:00:05,-95
BLE,1676582975663763539,DF:DF:EE:00:00:01,-85
BLE,1676582975701142420,DF:DF:EE:00:00:02,-85
BLE,1676582975902788255,DF:DF:EE:00:00:03,-86
BLE,1676582976165674738,DF:DF:EE:00:00:02,-84
BLE,1676582976398512327,DF:DF:EE:00:00:04,-81
BLE,1676582976667539937,DF:DF:EE:00:00:01,-78
BLE,1676582976706122177,DF:DF:EE:00:00:02,-70
BLE,1676582976907555931,DF:DF:EE:00:00:03,-97
BLE,1676582976937613117,DF:DF:EE:00:00:04,-95
BLE,1676582977166580882,DF:DF:EE:00:00:02,-87
BLE,1676582977547365891,DF:DF:EE:00:00:05,-94
BLE,1676582977668075503,DF:DF:EE:00:00:01,-85
BLE,1676582977938669260,DF:DF:EE:00:00:04,-94
BLE,1676582978162395011,DF:DF:EE:00:00:02,-92
BLE,1676582978401954677,DF:DF:EE:00:00:04,-94
BLE,1676582978556094932,DF:DF:EE:00:00:05,-94
BLE,1676582978669928927,DF:DF:EE:00:00:01,-79
BLE,1676582978707423015,DF:DF:EE:00:00:02,-84
BLE,1676582978902653517,DF:DF:EE:00:00:03,-85
BLE,1676582978942789528,DF:DF:EE:00:00:04,-94
BLE,1676582979399959194,DF:DF:EE:00:00:04,-93
BLE,1676582979571079182,DF:DF:EE:00:00:05,-94
BLE,1676582979664362324,DF:DF:EE:00:00:01,-78
BLE,1676582979703791136,DF:DF:EE:00:00:02,-85
BLE,1676582979906538831,DF:DF:EE:00:00:03,-85
BLE,1676582980165427867,DF:DF:EE:00:00:02,-93
BLE,1676582980408606569,DF:DF:EE:00:00:04,-95
BLE,1676582980581059039,DF:DF:EE:00:00:05,-93
BLE,1676582980664300564,DF:DF:EE:00:00:01,-77
BLE,1676582980708637436,DF:DF:EE:00:00:02,-83
BLE,1676582980898865589,DF:DF:EE:00:00:03,-86
BLE,1676582980945589596,DF:DF:EE:00:00:04,-93
BLE,1676582981402734845,DF:DF:EE:00:00:04,-94
BLE,1676582981662265247,DF:DF:EE:00:00:01,-79
BLE,1676582981703757491,DF:DF:EE:00:00:02,-84
BLE,1676582981938644844,DF:DF:EE:00:00:04,-94
BLE,1676582982164831188,DF:DF:EE:00:00:02,-93
BLE,1676582982607391379,DF:DF:EE:00:00:05,-95
BLE,1676582982662889104,DF:DF:EE:00:00:01,-85
BLE,1676582982705952993,DF:DF:EE:00:00:02,-91
BLE,1676582982908499232,DF:DF:EE:00:00:03,-86
BLE,1676582983165391587,DF:DF:EE:00:00:02,-83
BLE,1676582983668546644,DF:DF:EE:00:00:01,-78
BLE,1676582983706995719,DF:DF:EE:00:00:02,-84
BLE,1676582983904014781,DF:DF:EE:00:00:03,-95
BLE,1676582984168290038,DF:DF:EE:00:00:02,-92
BLE,1676582984407506084,DF:DF:EE:00:00:04,-93
BLE,1676582984631128420,DF:DF:EE:00:00:05,-94
BLE,1676582984668880379,DF:DF:EE:00:00:01,-77
BLE,1676582984708524980,DF:DF:EE:00:00:02,-92
BLE,1676582984901805800,DF:DF:EE:00:00:03,-85
BLE,1676582984946460502,DF:DF:EE:00:00:04,-93
BLE,1676582985169391680,DF:DF:EE:00:00:02,-84
BLE,1676582985408851390,DF:DF:EE:00:00:04,-94
BLE,1676582985709584289,DF:DF:EE:00:00:02,-84
BLE,1676582985901291255,DF:DF:EE:00:00:03,-86
BLE,1676582985947171441,DF:DF:EE:00:00:04,-96
BLE,1676582986162125266,DF:DF:EE:00:00:02,-85
BLE,1676582986700763104,DF:DF:EE:00:00:02,-86
BLE,1676582987664928859,DF:DF:EE:00:00:05,-77
BLE,1676582987707152176,DF:DF:EE:00:00:02,-84
BLE,1676582987897963820,DF:DF:EE:00:00:03,-85
BLE,1676582987938804947,DF:DF:EE:00:00:04,-94
BLE,1676582988168759199,DF:DF:EE:00:00:02,-86
BLE,1676582988400779091,DF:DF:EE:00:00:04,-94
BLE,1676582988669260500,DF:DF:EE:00:00:01,-85
BLE,1676582988674858009,DF:DF:EE:00:00:05,-90
BLE,1676582988704582116,DF:DF:EE:00:00:02,-86
BLE,1676582988904028480,DF:DF:EE:00:00:03,-98
BLE,1676582988937767034,DF:DF:EE:00:00:04,-94
BLE,1676582989163868587,DF:DF:EE:00:00:02,-92
BLE,1676582989666364695,DF:DF:EE:00:00:01,-76
BLE,1676582989689845468,DF:DF:EE:00:00:05,-90
BLE,1676582989704696313,DF:DF:EE:00:00:02,-92
BLE,1676582989906280190,DF:DF:EE:00:00:03,-86
BLE,1676582990163355792,DF:DF:EE:00:00:02,-84
BLE,1676582990403312453,DF:DF:EE:00:00:04,-94
BLE,1676582990663378349,DF:DF:EE:00:00:01,-79
BLE,1676582990702344667,DF:DF:EE:00:00:05,-91
BLE,1676582990706745234,DF:DF:EE:00:00:02,-85
BLE,1676582990939245827,DF:DF:EE:00:00:04,-95
BLE,1676582991407159392,DF:DF:EE:00:00:04,-94
BLE,1676582991668648644,DF:DF:EE:00:00:01,-77
BLE,1676582991706351229,DF:DF:EE:00:00:02,-93
BLE,1676582991714884200,DF:DF:EE:00:00:05,-90
BLE,1676582991900098126,DF:DF:EE:00:00:03,-85
BLE,1676582992165541118,DF:DF:EE:00:00:02,-85
BLE,1676582992402741315,DF:DF:EE:00:00:04,-95
BLE,1676582992663871655,DF:DF:EE:00:00:01,-79
BLE,1676582992728408761,DF:DF:EE:00:00:05,-77
BLE,1676582992944013786,DF:DF:EE:00:00:04,-94
BLE,1676582993170218962,DF:DF:EE:00:00:02,-81
BLE,1676582993669147159,DF:DF:EE:00:00:01,-77
BLE,1676582993708871050,DF:DF:EE:00:00:02,-82
BLE,1676582993738534367,DF:DF:EE:00:00:05,-92
