BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676582994397894734,DF:DF:EE:00:00:04,-82
BLE,1676582994669016442,DF:DF:EE:00:00:01,-78
BLE,1676582994705040841,DF:DF:EE:00:00:02,-83
BLE,1676582994743537748,DF:DF:EE:00:00:05,-93
BLE,1676582994907803827,DF:DF:EE:00:00:03,-96
BLE,1676582994938917874,DF:DF:EE:00:00:04,-94
BLE,1676582995167225440,DF:DF:EE:00:00:02,-86
BLE,1676582995168724420,DF:DF:EE:00:00:02,-92
BLE,1676582995398960001,DF:DF:EE:00:00:04,-95
BLE,1676582995672687341,DF:DF:EE:00:00:01,-76
BLE,1676582995705891361,DF:DF:EE:00:00:02,-87
BLE,1676582995749765989,DF:DF:EE:00:00:05,-94
BLE,1676582996169572648,DF:DF:EE:00:00:02,-85
BLE,1676582996399380111,DF:DF:EE:00:00:04,-93
BLE,1676582996941443112,DF:DF:EE:00:00:04,-94
BLE,1676582997165285945,DF:DF:EE:00:00:02,-85
BLE,1676582997398787983,DF:DF:EE:00:00:04,-94
BLE,1676582997669034161,DF:DF:EE:00:00:01,-85
BLE,1676582997705237182,DF:DF:EE:00:00:02,-85
BLE,1676582997775948498,DF:DF:EE:00:00:05,-95
BLE,1676582997939212465,DF:DF:EE:00:00:04,-94
BLE,1676582998161921896,DF:DF:EE:00:00:02,-94
BLE,1676582998708655252,DF:DF:EE:00:00:02,-83
BLE,1676582998788465239,DF:DF:EE:00:00:05,-94
BLE,1676582998905068572,DF:DF:EE:00:00:03,-86
BLE,1676582999170318691,DF:DF:EE:00:00:02,-86
BLE,1676582999399106625,DF:DF:EE:00:00:04,-94
BLE,1676582999662273980,DF:DF:EE:00:00:01,-78
BLE,1676582999706144983,DF:DF:EE:00:00:02,-76
BLE,1676582999804781471,DF:DF:EE:00:00:05,-81
BLE,1676582999905350475,DF:DF:EE:00:00:03,-84
BLE,1676583000163545479,DF:DF:EE:00:00:02,-93
BLE,1676583000668651469,DF:DF:EE:00:00:01,-61
BLE,1676583000899361044,DF:DF:EE:00:00:03,-85
BLE,1676583001164686245,DF:DF:EE:00:00:02,-84
BLE,1676583001398378198,DF:DF:EE:00:00:04,-93
BLE,1676583001666858149,DF:DF:EE:00:00:01,-79
BLE,1676583001707228532,DF:DF:EE:00:00:02,-84
BLE,1676583001938455350,DF:DF:EE:00:00:04,-94
BLE,1676583002165944635,DF:DF:EE:00:00:02,-91
BLE,1676583002669018777,DF:DF:EE:00:00:01,-76
BLE,1676583002703678068,DF:DF:EE:00:00:02,-85
BLE,1676583003161613515,DF:DF:EE:00:00:02,-92
BLE,1676583003399988781,DF:DF:EE:00:00:04,-93
BLE,1676583003841093575,DF:DF:EE:00:00:05,-76
BLE,1676583003902710927,DF:DF:EE:00:00:03,-86
BLE,1676583003944286128,DF:DF:EE:00:00:04,-95
BLE,1676583004170482971,DF:DF:EE:00:00:02,-92
BLE,1676583004672503252,DF:DF:EE:00:00:01,-76
BLE,1676583004709791717,DF:DF:EE:00:00:02,-81
BLE,1676583004853601816,DF:DF:EE:00:00:05,-76
BLE,1676583005168428113,DF:DF:EE:00:00:02,-69
BLE,1676583005402846931,DF:DF:EE:00:00:04,-94
BLE,1676583005700383998,DF:DF:EE:00:00:02,-81
BLE,1676583005865081113,DF:DF:EE:00:00:05,-74
BLE,1676583005899110579,DF:DF:EE:00:00:03,-85
BLE,1676583005940134370,DF:DF:EE:00:00:04,-84
BLE,1676583006165237353,DF:DF:EE:00:00:02,-86
BLE,1676583006660753220,DF:DF:EE:00:00:01,-79
BLE,1676583006704811346,DF:DF:EE:00:00:02,-85
BLE,1676583006877368898,DF:DF:EE:00:00:05,-92
BLE,1676583006899543688,DF:DF:EE:00:00:03,-95
BLE,1676583006937739517,DF:DF:EE:00:00:04,-96
BLE,1676583007165250135,DF:DF:EE:00:00:02,-93
BLE,1676583007407102563,DF:DF:EE:00:00:04,-93
BLE,1676583007666535217,DF:DF:EE:00:00:01,-77
BLE,1676583007701422922,DF:DF:EE:00:00:02,-92
BLE,1676583007885954275,DF:DF:EE:00:00:05,-95
BLE,1676583007941392167,DF:DF:EE:00:00:04,-94
BLE,1676583008163696270,DF:DF:EE:00:00:02,-83
BLE,1676583008400214727,DF:DF:EE:00:00:04,-96
BLE,1676583008902228591,DF:DF:EE:00:00:05,-91
BLE,1676583008941106452,DF:DF:EE:00:00:04,-93
BLE,1676583009403709212,DF:DF:EE:00:00:04,-93
BLE,1676583009667472934,DF:DF:EE:00:00:01,-77
BLE,1676583009701074573,DF:DF:EE:00:00:02,-85
BLE,1676583009899695572,DF:DF:EE:00:00:03,-84
BLE,1676583009910987881,DF:DF:EE:00:00:05,-94
BLE,1676583010165376769,DF:DF:EE:00:00:02,-84
BLE,1676583010667157969,DF:DF:EE:00:00:01,-78
BLE,1676583010704251854,DF:DF:EE:00:00:02,-69
BLE,1676583010928486723,DF:DF:EE:00:00:05,-89
BLE,1676583010943320361,DF:DF:EE:00:00:04,-94
BLE,1676583011168021765,DF:DF:EE:00:00:02,-93
BLE,1676583011671782023,DF:DF:EE:00:00:01,-77
BLE,1676583011701925583,DF:DF:EE:00:00:02,-85
BLE,1676583011903555834,DF:DF:EE:00:00:03,-85
BLE,1676583011938540997,DF:DF:EE:00:00:05,-91
BLE,1676583012165706827,DF:DF:EE:00:00:02,-84
BLE,1676583012398886370,DF:DF:EE:00:00:04,-91
BLE,1676583012669085507,DF:DF:EE:00:00:01,-79
BLE,1676583012906592034,DF:DF:EE:00:00:03,-94
BLE,1676583012936216976,DF:DF:EE:00:00:04,-92
BLE,1676583012947195914,DF:DF:EE:00:00:05,-94
BLE,1676583013167493293,DF:DF:EE:00:00:02,-85
BLE,1676583013669394701,DF:DF:EE:00:00:01,-84
BLE,1676583013705892635,DF:DF:EE:00:00:02,-87
BLE,1676583013938841681,DF:DF:EE:00:00:04,-91
BLE,1676583013953437404,DF:DF:EE:00:00:05,-98
BLE,1676583014170917446,DF:DF:EE:00:00:02,-84
BLE,1676583014403806243,DF:DF:EE:00:00:04,-96
BLE,1676583014666616477,DF:DF:EE:00:00:01,-78
BLE,1676583014710997974,DF:DF:EE:00:00:02,-83
BLE,1676583014964675204,DF:DF:EE:00:00:05,-92
BLE,1676583015169117502,DF:DF:EE:00:00:02,-87
BLE,1676583015401772301,DF:DF:EE:00:00:04,-95
BLE,1676583015667057836,DF:DF:EE:00:00:01,-94
BLE,1676583015707542551,DF:DF:EE:00:00:02,-89
BLE,1676583015975929170,DF:DF:EE:00:00:05,-95
BLE,1676583016661725688,DF:DF:EE:00:00:01,-97
BLE,1676583016990948503,DF:DF:EE:00:00:05,-93
BLE,1676583017663480321,DF:DF:EE:00:00:01,-84
BLE,1676583017708846347,DF:DF:EE:00:00:02,-93
BLE,1676583017898821419,DF:DF:EE:00:00:03,-91
BLE,1676583018002181094,DF:DF:EE:00:00:05,-94
BLE,1676583018168143567,DF:DF:EE:00:00:02,-95
BLE,1676583020664313196,DF:DF:EE:00:00:01,-88
BLE,1676583020702135071,DF:DF:EE:00:00:02,-101
BLE,1676583021161990534,DF:DF:EE:00:00:02,-95
BLE,1676583021669202788,DF:DF:EE:00:00:01,-95
BLE,1676583021906545401,DF:DF:EE:00:00:03,-93
BLE,1676583022047142334,DF:DF:EE:00:00:05,-94
BLE,1676583022170656868,DF:DF:EE:00:00:02,-86
BLE,1676583022664415508,DF:DF:EE:00:00:01,-93
BLE,1676583023059705033,DF:DF:EE:00:00:05,-91
BLE,1676583023162644005,DF:DF:EE:00:00:02,-102
BLE,1676583023665583857,DF:DF:EE:00:00:01,-94
BLE,1676583023899252685,DF:DF:EE:00:00:03,-99
BLE,1676583024069584058,DF:DF:EE:00:00:05,-96
BLE,1676583024661768231,DF:DF:EE:00:00:01,-92
BLE,1676583024897739986,DF:DF:EE:00:00:03,-98
BLE,1676583025170600380,DF:DF:EE:00:00:02,-95
BLE,1676583025664214938,DF:DF:EE:00:00:01,-88
BLE,1676583025701443779,DF:DF:EE:00:00:02,-99
BLE,1676583026094609124,DF:DF:EE:00:00:05,-92
BLE,1676583026163906499,DF:DF:EE:00:00:02,-92
BLE,1676583026663250690,DF:DF:EE:00:00:01,-87
BLE,1676583026706630034,DF:DF:EE:00:00:02,-99
BLE,1676583033661207104,DF:DF:EE:00:00:01,-99
BLE,1676583034174608693,DF:DF:EE:00:00:05,-99
BLE,1676583034667472761,DF:DF:EE:00:00:01,-99
BLE,1676583036672330551,DF:DF:EE:00:00:01,-91
BLE,1676583036900485036,DF:DF:EE:00:00:03,-94
BLE,1676583037163764805,DF:DF:EE:00:00:02,-101
BLE,1676583037705898847,DF:DF:EE:00:00:02,-97
BLE,1676583039167885647,DF:DF:EE:00:00:02,-99
BLE,1676583039218458020,DF:DF:EE:00:00:05,-98
BLE,1676583039662258654,DF:DF:EE:00:00:01,-92
BLE,1676583040904631773,DF:DF:EE:00:00:03,-100
BLE,1676583041171359206,DF:DF:EE:00:00:02,-98
BLE,1676583041667327483,DF:DF:EE:00:00:01,-91
BLE,1676583042167403456,DF:DF:EE:00:00:02,-96
BLE,1676583042664935088,DF:DF:EE:00:00:01,-91
BLE,1676583042704806144,DF:DF:EE:00:00:02,-98
BLE,1676583043166162962,DF:DF:EE:00:00:02,-90
BLE,1676583043662282779,DF:DF:EE:00:00:01,-92
BLE,1676583043704005811,DF:DF:EE:00:00:02,-100
BLE,1676583043904678034,DF:DF:EE:00:00:03,-101
BLE,1676583044708747780,DF:DF:EE:00:00:02,-88
BLE,1676583044899170429,DF:DF:EE:00:00:03,-100
BLE,1676583045162521740,DF:DF:EE:00:00:02,-101
BLE,1676583045272290081,DF:DF:EE:00:00:05,-100
BLE,1676583045663906029,DF:DF:EE:00:00:01,-93
BLE,1676583045710142168,DF:DF:EE:00:00:02,-99
BLE,1676583045897519941,DF:DF:EE:00:00:03,-98
BLE,1676583046166023850,DF:DF:EE:00:00:02,-95
BLE,1676583047162183891,DF:DF:EE:00:00:02,-86
BLE,1676583047664832913,DF:DF:EE:00:00:01,-91
BLE,1676583048164663889,DF:DF:EE:00:00:02,-98
BLE,1676583048665103232,DF:DF:EE:00:00:01,-90
BLE,1676583048708451368,DF:DF:EE:00:00:02,-99
BLE,1676583049669290875,DF:DF:EE:00:00:01,-93
BLE,1676583049902467543,DF:DF:EE:00:00:03,-97
BLE,1676583050169926674,DF:DF:EE:00:00:02,-98
BLE,1676583050707844189,DF:DF:EE:00:00:02,-97
BLE,1676583051664847580,DF:DF:EE:00:00:01,-93
BLE,1676583051705088715,DF:DF:EE:00:00:02,-98
BLE,1676583052159915786,DF:DF:EE:00:00:02,-99
BLE,1676583052666513340,DF:DF:EE:00:00:01,-79
BLE,1676583052901680231,DF:DF:EE:00:00:03,-90
BLE,1676583053662423967,DF:DF:EE:00:00:01,-81
BLE,1676583054167463916,DF:DF:EE:00:00:02,-101
BLE,1676583054672223410,DF:DF:EE:00:00:01,-91
BLE,1676583054897445975,DF:DF:EE:00:00:03,-96
BLE,1676583055167072786,DF:DF:EE:00:00:02,-99
BLE,1676583055664615376,DF:DF:EE:00:00:01,-92
BLE,1676583055705750999,DF:DF:EE:00:00:02,-99
BLE,1676583055905048447,DF:DF:EE:00:00:03,-100
BLE,1676583056159889579,DF:DF:EE:00:00:02,-97
BLE,1676583056671105655,DF:DF:EE:00:00:01,-80
BLE,1676583056701297130,DF:DF:EE:00:00:02,-101
BLE,1676583057165836157,DF:DF:EE:00:00:02,-98
BLE,1676583057665762757,DF:DF:EE:00:00:01,-90
BLE,1676583058898598460,DF:DF:EE:00:00:03,-98
BLE,1676583059168978886,DF:DF:EE:00:00:02,-96
BLE,1676583060667761699,DF:DF:EE:00:00:01,-94
BLE,1676583060704585296,DF:DF:EE:00:00:02,-98
BLE,1676583061664530982,DF:DF:EE:00:00:01,-91
BLE,1676583062662673746,DF:DF:EE:00:00:01,-91
BLE,1676583063167684529,DF:DF:EE:00:00:02,-99
BLE,1676583063669059860,DF:DF:EE:00:00:01,-75
BLE,1676583063900403510,DF:DF:EE:00:00:03,-99
BLE,1676583064164736724,DF:DF:EE:00:00:02,-99
BLE,1676583064662881806,DF:DF:EE:00:00:01,-92
BLE,1676583065165795992,DF:DF:EE:00:00:02,-98
BLE,1676583065663064085,DF:DF:EE:00:00:01,-93
BLE,1676583065700943335,DF:DF:EE:00:00:02,-98
BLE,1676583066170535711,DF:DF:EE:00:00:02,-99
BLE,1676583066665901496,DF:DF:EE:00:00:01,-91
BLE,1676583066706758581,DF:DF:EE:00:00:02,-98
BLE,1676583066896289451,DF:DF:EE:00:00:03,-100
BLE,1676583067667301884,DF:DF:EE:00:00:01,-93
BLE,1676583067703505530,DF:DF:EE:00:00:02,-101
BLE,1676583067899962059,DF:DF:EE:00:00:03,-99
BLE,1676583068665258109,DF:DF:EE:00:00:01,-91
BLE,1676583068709277777,DF:DF:EE:00:00:02,-98
BLE,1676583068898466526,DF:DF:EE:00:00:03,-98
BLE,1676583069167494012,DF:DF:EE:00:00:02,-98
BLE,1676583069666057172,DF:DF:EE:00:00:01,-91
BLE,1676583069702498732,DF:DF:EE:00:00:02,-99
BLE,1676583070160694842,DF:DF:EE:00:00:02,-101
BLE,1676583070669413075,DF:DF:EE:00:00:01,-91
BLE,1676583070900292482,DF:DF:EE:00:00:03,-99
BLE,1676583071163402587,DF:DF:EE:00:00:02,-99
BLE,1676583071702836832,DF:DF:EE:00:00:02,-97
BLE,1676583071904697663,DF:DF:EE:00:00:03,-98
BLE,1676583072668230945,DF:DF:EE:00:00:01,-90
BLE,1676583073167471888,DF:DF:EE:00:00:02,-98
BLE,1676583073899184257,DF:DF:EE:00:00:03,-99
BLE,1676583074660706150,DF:DF:EE:00:00:01,-90
BLE,1676583074701049116,DF:DF:EE:00:00:02,-97
BLE,1676583075168246357,DF:DF:EE:00:00:02,-100
BLE,1676583075702296673,DF:DF:EE:00:00:02,-102
BLE,1676583075902026866,DF:DF:EE:00:00:03,-100
BLE,1676583076168016933,DF:DF:EE:00:00:02,-97
BLE,1676583076666470969,DF:DF:EE:00:00:01,-91
BLE,1676583076706191819,DF:DF:EE:00:00:02,-97
BLE,1676583076900282962,DF:DF:EE:00:00:03,-100
BLE,1676583077164060600,DF:DF:EE:00:00:02,-87
BLE,1676583077664465861,DF:DF:EE:00:00:01,-90
BLE,1676583077708086492,DF:DF:EE:00:00:02,-99
BLE,1676583078660462653,DF:DF:EE:00:00:01,-90
BLE,1676583078703286629,DF:DF:EE:00:00:02,-98
BLE,1676583078900550355,DF:DF:EE:00:00:03,-87
BLE,1676583079169600007,DF:DF:EE:00:00:02,-96
BLE,1676583079661743585,DF:DF:EE:00:00:01,-92
BLE,1676583079699068008,DF:DF:EE:00:00:02,-98
BLE,1676583080162892377,DF:DF:EE:00:00:02,-97
BLE,1676583080663085515,DF:DF:EE:00:00:01,-91
BLE,1676583080702406579,DF:DF:EE:00:00:02,-98
BLE,1676583081160428482,DF:DF:EE:00:00:02,-99
BLE,1676583081662017769,DF:DF:EE:00:00:01,-95
BLE,1676583081681034226,DF:DF:EE:00:00:05,-100
BLE,1676583081903921613,DF:DF:EE:00:00:03,-101
BLE,1676583082162718234,DF:DF:EE:00:00:02,-98
BLE,1676583083168633312,DF:DF:EE:00:00:02,-101
BLE,1676583083667211513,DF:DF:EE:00:00:01,-93
BLE,1676583083701492852,DF:DF:EE:00:00:02,-98
BLE,1676583083896743729,DF:DF:EE:00:00:03,-101
BLE,1676583084162350426,DF:DF:EE:00:00:02,-99
BLE,1676583084706998727,DF:DF:EE:00:00:02,-96
BLE,1676583085667519072,DF:DF:EE:00:00:01,-91
BLE,1676583085896169049,DF:DF:EE:00:00:03,-98
BLE,1676583086169545352,DF:DF:EE:00:00:02,-97
BLE,1676583086703397254,DF:DF:EE:00:00:02,-98
BLE,1676583086896335287,DF:DF:EE:00:00:03,-104
BLE,1676583087167796907,DF:DF:EE:00:00:02,-100
BLE,1676583087670117600,DF:DF:EE:00:00:01,-93
BLE,1676583087701701391,DF:DF:EE:00:00:02,-96
BLE,1676583088160707490,DF:DF:EE:00:00:02,-100
BLE,1676583088700365524,DF:DF:EE:00:00:02,-101
BLE,1676583089164927508,DF:DF:EE:00:00:02,-98
BLE,1676583090165117745,DF:DF:EE:00:00:02,-99
BLE,1676583090661748097,DF:DF:EE:00:00:01,-92
BLE,1676583090708125859,DF:DF:EE:00:00:02,-101
BLE,1676583090896996446,DF:DF:EE:00:00:03,-102
BLE,1676583091705943294,DF:DF:EE:00:00:02,-97
BLE,1676583092170332697,DF:DF:EE:00:00:02,-100
BLE,1676583092659424899,DF:DF:EE:00:00:01,-92
BLE,1676583092705461249,DF:DF:EE:00:00:02,-99
BLE,1676583093163530569,DF:DF:EE:00:00:02,-102
BLE,1676583093661602943,DF:DF:EE:00:00:01,-89
BLE,1676583093702255781,DF:DF:EE:00:00:02,-100
BLE,1676583094162574321,DF:DF:EE:00:00:02,-99
BLE,1676583094666752281,DF:DF:EE:00:00:01,-92
BLE,1676583094703125426,DF:DF:EE:00:00:02,-98
BLE,1676583095166051765,DF:DF:EE:00:00:02,-99
BLE,1676583095667943047,DF:DF:EE:00:00:01,-89
BLE,1676583095702299801,DF:DF:EE:00:00:02,-99
BLE,1676583096168540388,DF:DF:EE:00:00:02,-98
BLE,1676583096663869924,DF:DF:EE:00:00:01,-92
BLE,1676583096702303374,DF:DF:EE:00:00:02,-98
BLE,1676583098167692337,DF:DF:EE:00:00:02,-95
BLE,1676583098663693781,DF:DF:EE:00:00:01,-81
BLE,1676583099661848545,DF:DF:EE:00:00:01,-94
BLE,1676583099703245581,DF:DF:EE:00:00:02,-98
BLE,1676583100899523143,DF:DF:EE:00:00:03,-99
BLE,1676583101164008480,DF:DF:EE:00:00:02,-98
BLE,1676583101671024695,DF:DF:EE:00:00:01,-92
BLE,1676583102165593991,DF:DF:EE:00:00:02,-99
BLE,1676583102661683725,DF:DF:EE:00:00:01,-94
BLE,1676583102902126547,DF:DF:EE:00:00:03,-100
BLE,1676583103163297178,DF:DF:EE:00:00:02,-99
BLE,1676583103666182988,DF:DF:EE:00:00:01,-94
BLE,1676583105669093180,DF:DF:EE:00:00:01,-92
BLE,1676583105701721123,DF:DF:EE:00:00:02,-100
BLE,1676583105898363357,DF:DF:EE:00:00:03,-100
BLE,1676583106168457579,DF:DF:EE:00:00:02,-100
BLE,1676583106662784669,DF:DF:EE:00:00:01,-93
BLE,1676583107665413541,DF:DF:EE:00:00:01,-90
BLE,1676583107704236445,DF:DF:EE:00:00:02,-98
BLE,1676583108162467679,DF:DF:EE:00:00:02,-97
BLE,1676583108668440657,DF:DF:EE:00:00:01,-92
BLE,1676583108700903895,DF:DF:EE:00:00:02,-87
BLE,1676583109168242717,DF:DF:EE:00:00:02,-99
BLE,1676583109667301412,DF:DF:EE:00:00:01,-89
BLE,1676583109700840886,DF:DF:EE:00:00:02,-101
BLE,1676583110659692294,DF:DF:EE:00:00:01,-91
BLE,1676583110702206774,DF:DF:EE:00:00:02,-96
BLE,1676583111160313635,DF:DF:EE:00:00:02,-98
BLE,1676583111664669510,DF:DF:EE:00:00:01,-91
BLE,1676583112164433279,DF:DF:EE:00:00:02,-98
BLE,1676583112667266924,DF:DF:EE:00:00:01,-82
BLE,1676583113701737166,DF:DF:EE:00:00:02,-90
BLE,1676583114702169484,DF:DF:EE:00:00:02,-98
BLE,1676583115165882479,DF:DF:EE:00:00:02,-99
BLE,1676583115662353250,DF:DF:EE:00:00:01,-92
BLE,1676583116167941733,DF:DF:EE:00:00:02,-96
BLE,1676583117072033199,DF:DF:EE:00:00:05,-100
BLE,1676583117670027628,DF:DF:EE:00:00:01,-92
BLE,1676583117699375240,DF:DF:EE:00:00:02,-96
BLE,1676583118083304665,DF:DF:EE:00:00:05,-103
BLE,1676583118166215902,DF:DF:EE:00:00:02,-98
BLE,1676583118706936088,DF:DF:EE:00:00:02,-103
BLE,1676583118895050518,DF:DF:EE:00:00:03,-99
BLE,1676583119161043169,DF:DF:EE:00:00:02,-96
BLE,1676583119664308808,DF:DF:EE:00:00:01,-92
BLE,1676583119708492557,DF:DF:EE:00:00:02,-100
BLE,1676583120101982856,DF:DF:EE:00:00:05,-102
BLE,1676583120167112036,DF:DF:EE:00:00:02,-99
BLE,1676583120702125131,DF:DF:EE:00:00:02,-99
BLE,1676583121661335743,DF:DF:EE:00:00:01,-90
BLE,1676583122660617992,DF:DF:EE:00:00:01,-94
BLE,1676583122900121702,DF:DF:EE:00:00:03,-99
BLE,1676583123168664819,DF:DF:EE:00:00:02,-96
BLE,1676583123669812069,DF:DF:EE:00:00:01,-93
BLE,1676583123703498124,DF:DF:EE:00:00:02,-100
BLE,1676583124663101106,DF:DF:EE:00:00:01,-92
BLE,1676583124699049797,DF:DF:EE:00:00:02,-96
BLE,1676583125150728577,DF:DF:EE:00:00:05,-100
BLE,1676583125168299345,DF:DF:EE:00:00:02,-97
BLE,1676583125664975904,DF:DF:EE:00:00:01,-89
BLE,1676583125702268370,DF:DF:EE:00:00:02,-98
BLE,1676583126166959935,DF:DF:EE:00:00:02,-102
BLE,1676583126661883935,DF:DF:EE:00:00:01,-93
BLE,1676583126708901938,DF:DF:EE:00:00:02,-98
BLE,1676583127165444862,DF:DF:EE:00:00:02,-104
BLE,1676583127175674893,DF:DF:EE:00:00:05,-100
BLE,1676583127666341824,DF:DF:EE:00:00:01,-91
BLE,1676583127708111730,DF:DF:EE:00:00:02,-98
BLE,1676583128188123510,DF:DF:EE:00:00:05,-100
BLE,1676583128660729263,DF:DF:EE:00:00:01,-89
BLE,1676583129661961237,DF:DF:EE:00:00:01,-91
BLE,1676583131169819721,DF:DF:EE:00:00:02,-97
BLE,1676583131665249964,DF:DF:EE:00:00:01,-92
BLE,1676583133166166291,DF:DF:EE:00:00:02,-102
BLE,1676583134165856160,DF:DF:EE:00:00:02,-102
BLE,1676583134668044397,DF:DF:EE:00:00:01,-80
BLE,1676583134702459900,DF:DF:EE:00:00:02,-99
BLE,1676583135164249546,DF:DF:EE:00:00:02,-85
BLE,1676583135669244329,DF:DF:EE:00:00:01,-81
BLE,1676583135699860591,DF:DF:EE:00:00:02,-100
BLE,1676583136160878038,DF:DF:EE:00:00:02,-90
BLE,1676583136704650434,DF:DF:EE:00:00:02,-88
BLE,1676583136899140113,DF:DF:EE:00:00:03,-103
BLE,1676583137660332718,DF:DF:EE:00:00:01,-89
BLE,1676583137706337776,DF:DF:EE:00:00:02,-97
BLE,1676583138164081851,DF:DF:EE:00:00:02,-100
BLE,1676583138664764691,DF:DF:EE:00:00:01,-91
BLE,1676583138707843371,DF:DF:EE:00:00:02,-98
BLE,1676583139663363616,DF:DF:EE:00:00:01,-90
BLE,1676583140161632321,DF:DF:EE:00:00:02,-100
BLE,1676583140663886015,DF:DF:EE:00:00:01,-81
BLE,1676583140898640912,DF:DF:EE:00:00:03,-100
BLE,1676583141665953144,DF:DF:EE:00:00:01,-80
BLE,1676583142161866339,DF:DF:EE:00:00:02,-98
BLE,1676583142664573610,DF:DF:EE:00:00:01,-93
BLE,1676583142700174807,DF:DF:EE:00:00:02,-89
BLE,1676583143161205087,DF:DF:EE:00:00:02,-100
BLE,1676583143353042635,DF:DF:EE:00:00:05,-101
BLE,1676583143706744626,DF:DF:EE:00:00:02,-100
BLE,1676583144164090914,DF:DF:EE:00:00:02,-99
BLE,1676583144669391110,DF:DF:EE:00:00:01,-92
BLE,1676583145661400205,DF:DF:EE:00:00:01,-92
BLE,1676583145704058933,DF:DF:EE:00:00:02,-101
BLE,1676583146167292060,DF:DF:EE:00:00:02,-96
BLE,1676583146669212217,DF:DF:EE:00:00:01,-92
BLE,1676583147663534073,DF:DF:EE:00:00:01,-91
BLE,1676583147699253351,DF:DF:EE:00:00:02,-100
BLE,1676583148166851128,DF:DF:EE:00:00:02,-98
BLE,1676583148662823406,DF:DF:EE:00:00:01,-91
BLE,1676583150661620693,DF:DF:EE:00:00:01,-91
BLE,1676583151168954195,DF:DF:EE:00:00:02,-100
BLE,1676583151668854962,DF:DF:EE:00:00:01,-92
BLE,1676583151698869023,DF:DF:EE:00:00:02,-96
BLE,1676583152165152068,DF:DF:EE:00:00:02,-100
BLE,1676583152666153904,DF:DF:EE:00:00:01,-90
BLE,1676583152704173568,DF:DF:EE:00:00:02,-100
BLE,1676583153661887492,DF:DF:EE:00:00:01,-93
BLE,1676583153699920906,DF:DF:EE:00:00:02,-98
BLE,1676583154166438364,DF:DF:EE:00:00:02,-88
BLE,1676583154668048775,DF:DF:EE:00:00:01,-91
BLE,1676583154892834970,DF:DF:EE:00:00:03,-101
BLE,1676583155162801610,DF:DF:EE:00:00:02,-96
BLE,1676583155668346553,DF:DF:EE:00:00:01,-92
BLE,1676583156169555177,DF:DF:EE:00:00:02,-99
BLE,1676583156708741383,DF:DF:EE:00:00:02,-100
BLE,1676583157160591702,DF:DF:EE:00:00:02,-98
BLE,1676583157663031102,DF:DF:EE:00:00:01,-90
BLE,1676583157704108684,DF:DF:EE:00:00:02,-96
BLE,1676583158162161255,DF:DF:EE:00:00:02,-99
BLE,1676583158519254284,DF:DF:EE:00:00:05,-100
BLE,1676583158666771959,DF:DF:EE:00:00:01,-91
BLE,1676583158705508322,DF:DF:EE:00:00:02,-100
BLE,1676583159166256482,DF:DF:EE:00:00:02,-98
BLE,1676583159531812608,DF:DF:EE:00:00:05,-100
BLE,1676583159700619252,DF:DF:EE:00:00:02,-98
BLE,1676583159891864182,DF:DF:EE:00:00:03,-99
BLE,1676583160158839236,DF:DF:EE:00:00:02,-96
BLE,1676583161668127452,DF:DF:EE:00:00:01,-90
BLE,1676583162160741607,DF:DF:EE:00:00:02,-99
BLE,1676583162662179729,DF:DF:EE:00:00:01,-92
BLE,1676583162708312244,DF:DF:EE:00:00:02,-102
BLE,1676583163161048676,DF:DF:EE:00:00:02,-101
BLE,1676583164165450900,DF:DF:EE:00:00:02,-98
BLE,1676583164660144861,DF:DF:EE:00:00:01,-91
