BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676583352666117553,DF:DF:EE:00:00:01,-79
BLE,1676583352704780712,DF:DF:EE:00:00:02,-91
BLE,1676583353665443254,DF:DF:EE:00:00:01,-92
BLE,1676583353698396029,DF:DF:EE:00:00:02,-88
BLE,1676583354658979113,DF:DF:EE:00:00:01,-85
BLE,1676583354700108948,DF:DF:EE:00:00:02,-98
BLE,1676583355160149110,DF:DF:EE:00:00:02,-99
BLE,1676583355660277288,DF:DF:EE:00:00:01,-91
BLE,1676583355701420705,DF:DF:EE:00:00:02,-100
BLE,1676583356658033675,DF:DF:EE:00:00:01,-92
BLE,1676583356889295594,DF:DF:EE:00:00:03,-100
BLE,1676583357160846401,DF:DF:EE:00:00:02,-101
BLE,1676583357702049830,DF:DF:EE:00:00:02,-99
BLE,1676583357890241065,DF:DF:EE:00:00:03,-98
BLE,1676583358665416544,DF:DF:EE:00:00:01,-94
BLE,1676583359167077993,DF:DF:EE:00:00:02,-100
BLE,1676583359662748729,DF:DF:EE:00:00:01,-91
BLE,1676583359694909931,DF:DF:EE:00:00:02,-97
BLE,1676583360666703285,DF:DF:EE:00:00:01,-94
BLE,1676583360699074610,DF:DF:EE:00:00:02,-99
BLE,1676583360886363982,DF:DF:EE:00:00:03,-100
BLE,1676583361658773414,DF:DF:EE:00:00:01,-94
BLE,1676583361695971092,DF:DF:EE:00:00:02,-101
BLE,1676583362701367379,DF:DF:EE:00:00:02,-98
BLE,1676583363660221320,DF:DF:EE:00:00:01,-94
BLE,1676583364161963184,DF:DF:EE:00:00:02,-100
BLE,1676583365160325772,DF:DF:EE:00:00:02,-98
BLE,1676583365655782719,DF:DF:EE:00:00:01,-91
BLE,1676583365889436482,DF:DF:EE:00:00:03,-102
BLE,1676583366163882375,DF:DF:EE:00:00:02,-99
BLE,1676583366663229146,DF:DF:EE:00:00:01,-91
BLE,1676583367160972563,DF:DF:EE:00:00:02,-89
BLE,1676583367665398850,DF:DF:EE:00:00:01,-95
BLE,1676583367699935730,DF:DF:EE:00:00:02,-98
BLE,1676583367839788100,DF:DF:EE:00:00:05,-103
BLE,1676583367883682315,DF:DF:EE:00:00:03,-98
BLE,1676583369160346871,DF:DF:EE:00:00:02,-99
BLE,1676583369660437048,DF:DF:EE:00:00:01,-90
BLE,1676583369892691913,DF:DF:EE:00:00:03,-101
BLE,1676583370157986343,DF:DF:EE:00:00:02,-98
BLE,1676583370663841903,DF:DF:EE:00:00:01,-92
BLE,1676583370699786556,DF:DF:EE:00:00:02,-102
BLE,1676583371162030023,DF:DF:EE:00:00:02,-102
BLE,1676583371660753427,DF:DF:EE:00:00:01,-92
BLE,1676583372157422067,DF:DF:EE:00:00:02,-97
BLE,1676583372665588972,DF:DF:EE:00:00:01,-92
BLE,1676583372699841021,DF:DF:EE:00:00:02,-97
BLE,1676583373161651494,DF:DF:EE:00:00:02,-100
BLE,1676583373660512688,DF:DF:EE:00:00:01,-91
BLE,1676583373701537482,DF:DF:EE:00:00:02,-98
BLE,1676583374159131510,DF:DF:EE:00:00:02,-97
BLE,1676583374663762795,DF:DF:EE:00:00:01,-95
BLE,1676583374698191093,DF:DF:EE:00:00:02,-98
BLE,1676583375663348409,DF:DF:EE:00:00:01,-92
BLE,1676583376158601067,DF:DF:EE:00:00:02,-100
BLE,1676583376658707411,DF:DF:EE:00:00:01,-91
BLE,1676583376882994922,DF:DF:EE:00:00:03,-98
BLE,1676583377160306152,DF:DF:EE:00:00:02,-102
BLE,1676583377660721076,DF:DF:EE:00:00:01,-91
BLE,1676583377706276644,DF:DF:EE:00:00:02,-97
BLE,1676583378162195694,DF:DF:EE:00:00:02,-97
BLE,1676583378960052375,DF:DF:EE:00:00:05,-92
BLE,1676583379658110951,DF:DF:EE:00:00:01,-94
BLE,1676583380663211742,DF:DF:EE:00:00:01,-92
BLE,1676583380700764582,DF:DF:EE:00:00:02,-98
BLE,1676583381659281027,DF:DF:EE:00:00:01,-94
BLE,1676583381700313946,DF:DF:EE:00:00:02,-99
BLE,1676583382663105835,DF:DF:EE:00:00:01,-91
BLE,1676583383656385490,DF:DF:EE:00:00:01,-92
BLE,1676583383888574063,DF:DF:EE:00:00:03,-102
BLE,1676583385158303918,DF:DF:EE:00:00:02,-98
BLE,1676583385662818788,DF:DF:EE:00:00:01,-95
BLE,1676583386660850963,DF:DF:EE:00:00:01,-91
BLE,1676583387883413063,DF:DF:EE:00:00:03,-100
BLE,1676583388156648972,DF:DF:EE:00:00:02,-88
BLE,1676583388666439481,DF:DF:EE:00:00:01,-92
BLE,1676583389664300701,DF:DF:EE:00:00:01,-90
BLE,1676583390159732731,DF:DF:EE:00:00:02,-100
BLE,1676583390887756789,DF:DF:EE:00:00:03,-99
BLE,1676583391165204351,DF:DF:EE:00:00:02,-98
BLE,1676583391660813129,DF:DF:EE:00:00:01,-91
BLE,1676583391701871798,DF:DF:EE:00:00:02,-97
BLE,1676583392161248302,DF:DF:EE:00:00:02,-98
BLE,1676583392664969016,DF:DF:EE:00:00:01,-95
BLE,1676583392887778254,DF:DF:EE:00:00:03,-98
BLE,1676583393163503214,DF:DF:EE:00:00:02,-99
BLE,1676583393660200270,DF:DF:EE:00:00:01,-92
BLE,1676583394161915468,DF:DF:EE:00:00:02,-97
BLE,1676583394656990629,DF:DF:EE:00:00:01,-90
BLE,1676583394890415978,DF:DF:EE:00:00:03,-101
BLE,1676583395156044903,DF:DF:EE:00:00:02,-98
BLE,1676583395663193405,DF:DF:EE:00:00:01,-91
BLE,1676583396162796923,DF:DF:EE:00:00:02,-98
BLE,1676583396665818520,DF:DF:EE:00:00:01,-94
BLE,1676583396696767739,DF:DF:EE:00:00:02,-102
BLE,1676583397658314269,DF:DF:EE:00:00:01,-94
BLE,1676583399665248769,DF:DF:EE:00:00:01,-92
BLE,1676583399883369777,DF:DF:EE:00:00:03,-100
BLE,1676583400661634258,DF:DF:EE:00:00:01,-91
BLE,1676583400703360543,DF:DF:EE:00:00:02,-98
BLE,1676583400889650219,DF:DF:EE:00:00:03,-103
BLE,1676583401656996093,DF:DF:EE:00:00:01,-91
BLE,1676583401702537120,DF:DF:EE:00:00:02,-97
BLE,1676583401882006053,DF:DF:EE:00:00:03,-101
BLE,1676583402656561707,DF:DF:EE:00:00:01,-94
BLE,1676583402699244355,DF:DF:EE:00:00:02,-91
BLE,1676583403657226473,DF:DF:EE:00:00:01,-90
BLE,1676583403696274877,DF:DF:EE:00:00:02,-98
BLE,1676583404242169369,DF:DF:EE:00:00:05,-104
BLE,1676583404662828924,DF:DF:EE:00:00:01,-90
BLE,1676583405159740602,DF:DF:EE:00:00:02,-97
BLE,1676583405698854184,DF:DF:EE:00:00:02,-98
BLE,1676583405884094249,DF:DF:EE:00:00:03,-100
BLE,1676583406659727348,DF:DF:EE:00:00:01,-93
BLE,1676583406883195286,DF:DF:EE:00:00:03,-100
BLE,1676583407890927251,DF:DF:EE:00:00:03,-101
BLE,1676583408695231472,DF:DF:EE:00:00:02,-97
BLE,1676583408885536138,DF:DF:EE:00:00:03,-99
BLE,1676583409162020129,DF:DF:EE:00:00:02,-98
BLE,1676583409658983057,DF:DF:EE:00:00:01,-91
BLE,1676583409700500344,DF:DF:EE:00:00:02,-97
BLE,1676583410663278817,DF:DF:EE:00:00:01,-94
BLE,1676583410702684757,DF:DF:EE:00:00:02,-97
BLE,1676583411163442452,DF:DF:EE:00:00:02,-100
BLE,1676583411658972481,DF:DF:EE:00:00:01,-91
BLE,1676583412164255341,DF:DF:EE:00:00:02,-99
BLE,1676583412660818940,DF:DF:EE:00:00:01,-82
BLE,1676583412700989162,DF:DF:EE:00:00:02,-99
BLE,1676583413161526902,DF:DF:EE:00:00:02,-88
BLE,1676583413661263459,DF:DF:EE:00:00:01,-92
BLE,1676583414700159723,DF:DF:EE:00:00:02,-98
BLE,1676583414891911619,DF:DF:EE:00:00:03,-100
BLE,1676583415666030487,DF:DF:EE:00:00:01,-92
BLE,1676583416657384876,DF:DF:EE:00:00:01,-80
BLE,1676583416886092037,DF:DF:EE:00:00:03,-100
BLE,1676583417659489290,DF:DF:EE:00:00:01,-94
BLE,1676583417699830301,DF:DF:EE:00:00:02,-100
BLE,1676583417883828675,DF:DF:EE:00:00:03,-101
BLE,1676583418659933433,DF:DF:EE:00:00:01,-91
BLE,1676583419162960031,DF:DF:EE:00:00:02,-98
BLE,1676583419661671477,DF:DF:EE:00:00:01,-94
BLE,1676583420165941600,DF:DF:EE:00:00:02,-101
BLE,1676583420659163243,DF:DF:EE:00:00:01,-92
BLE,1676583421665274687,DF:DF:EE:00:00:01,-94
BLE,1676583422444774360,DF:DF:EE:00:00:05,-102
BLE,1676583422658219222,DF:DF:EE:00:00:01,-94
BLE,1676583422696678841,DF:DF:EE:00:00:02,-99
BLE,1676583423661355913,DF:DF:EE:00:00:01,-90
BLE,1676583423698951378,DF:DF:EE:00:00:02,-97
BLE,1676583423883457828,DF:DF:EE:00:00:03,-99
BLE,1676583424158966915,DF:DF:EE:00:00:02,-99
BLE,1676583424657642987,DF:DF:EE:00:00:01,-94
BLE,1676583424696211605,DF:DF:EE:00:00:02,-96
BLE,1676583425159961177,DF:DF:EE:00:00:02,-97
BLE,1676583425662620655,DF:DF:EE:00:00:01,-91
BLE,1676583426660077046,DF:DF:EE:00:00:01,-94
BLE,1676583426700761720,DF:DF:EE:00:00:02,-100
BLE,1676583426888723083,DF:DF:EE:00:00:03,-98
BLE,1676583427158920032,DF:DF:EE:00:00:02,-101
BLE,1676583427701311862,DF:DF:EE:00:00:02,-98
BLE,1676583428164774980,DF:DF:EE:00:00:02,-98
BLE,1676583428656372644,DF:DF:EE:00:00:01,-91
BLE,1676583428696094289,DF:DF:EE:00:00:02,-98
BLE,1676583428881603684,DF:DF:EE:00:00:03,-101
BLE,1676583429164562049,DF:DF:EE:00:00:02,-98
BLE,1676583429659920956,DF:DF:EE:00:00:01,-91
BLE,1676583430660515181,DF:DF:EE:00:00:01,-91
BLE,1676583430702243591,DF:DF:EE:00:00:02,-99
BLE,1676583430884346823,DF:DF:EE:00:00:03,-102
BLE,1676583431155339886,DF:DF:EE:00:00:02,-98
BLE,1676583431658979601,DF:DF:EE:00:00:01,-95
BLE,1676583432157996751,DF:DF:EE:00:00:02,-98
BLE,1676583432662803242,DF:DF:EE:00:00:01,-90
BLE,1676583432699128223,DF:DF:EE:00:00:02,-98
BLE,1676583433164961643,DF:DF:EE:00:00:02,-101
BLE,1676583433657860873,DF:DF:EE:00:00:01,-95
BLE,1676583433698444090,DF:DF:EE:00:00:02,-97
BLE,1676583433886353412,DF:DF:EE:00:00:03,-98
BLE,1676583434699761181,DF:DF:EE:00:00:02,-101
BLE,1676583435159399390,DF:DF:EE:00:00:02,-87
BLE,1676583435654729464,DF:DF:EE:00:00:01,-92
BLE,1676583435881101947,DF:DF:EE:00:00:03,-102
BLE,1676583437664037349,DF:DF:EE:00:00:01,-94
BLE,1676583437702770382,DF:DF:EE:00:00:02,-99
BLE,1676583437890841535,DF:DF:EE:00:00:03,-102
BLE,1676583438166418955,DF:DF:EE:00:00:02,-98
BLE,1676583438664689574,DF:DF:EE:00:00:01,-90
BLE,1676583438882219340,DF:DF:EE:00:00:03,-99
BLE,1676583439156553860,DF:DF:EE:00:00:02,-100
BLE,1676583439700776999,DF:DF:EE:00:00:02,-98
BLE,1676583440665172075,DF:DF:EE:00:00:01,-91
BLE,1676583441661761187,DF:DF:EE:00:00:01,-90
BLE,1676583442658669794,DF:DF:EE:00:00:01,-95
BLE,1676583443161806515,DF:DF:EE:00:00:02,-99
BLE,1676583443700095232,DF:DF:EE:00:00:02,-97
BLE,1676583444657117613,DF:DF:EE:00:00:01,-91
BLE,1676583444696149517,DF:DF:EE:00:00:02,-98
BLE,1676583444888543697,DF:DF:EE:00:00:03,-100
BLE,1676583445162737760,DF:DF:EE:00:00:02,-99
BLE,1676583445658303998,DF:DF:EE:00:00:01,-90
BLE,1676583446157861932,DF:DF:EE:00:00:02,-98
BLE,1676583446661369607,DF:DF:EE:00:00:01,-95
BLE,1676583446884252886,DF:DF:EE:00:00:03,-98
BLE,1676583447660842764,DF:DF:EE:00:00:01,-93
BLE,1676583448157351572,DF:DF:EE:00:00:02,-96
BLE,1676583448664179745,DF:DF:EE:00:00:01,-93
BLE,1676583448696565277,DF:DF:EE:00:00:02,-99
BLE,1676583449664272310,DF:DF:EE:00:00:01,-91
BLE,1676583449695442483,DF:DF:EE:00:00:02,-98
BLE,1676583450158430982,DF:DF:EE:00:00:02,-100
BLE,1676583450696389996,DF:DF:EE:00:00:02,-98
BLE,1676583451656759375,DF:DF:EE:00:00:01,-94
BLE,1676583451697992458,DF:DF:EE:00:00:02,-99
BLE,1676583452697456198,DF:DF:EE:00:00:02,-100
BLE,1676583453655502441,DF:DF:EE:00:00:01,-91
BLE,1676583453698812788,DF:DF:EE:00:00:02,-98
BLE,1676583453766953184,DF:DF:EE:00:00:05,-100
BLE,1676583453883896814,DF:DF:EE:00:00:03,-101
BLE,1676583454661835882,DF:DF:EE:00:00:01,-91
BLE,1676583455163883243,DF:DF:EE:00:00:02,-97
BLE,1676583455662931559,DF:DF:EE:00:00:01,-94
BLE,1676583455696425702,DF:DF:EE:00:00:02,-100
BLE,1676583455881687434,DF:DF:EE:00:00:03,-100
BLE,1676583456164352136,DF:DF:EE:00:00:02,-86
BLE,1676583456664091860,DF:DF:EE:00:00:01,-80
BLE,1676583456703775380,DF:DF:EE:00:00:02,-100
BLE,1676583457658143546,DF:DF:EE:00:00:01,-90
BLE,1676583457885498767,DF:DF:EE:00:00:03,-99
BLE,1676583458655835101,DF:DF:EE:00:00:01,-83
BLE,1676583458696917812,DF:DF:EE:00:00:02,-89
BLE,1676583458882897576,DF:DF:EE:00:00:03,-101
BLE,1676583459161901992,DF:DF:EE:00:00:02,-100
BLE,1676583459697164666,DF:DF:EE:00:00:02,-87
BLE,1676583460155739140,DF:DF:EE:00:00:02,-88
BLE,1676583460661928238,DF:DF:EE:00:00:01,-83
BLE,1676583460885422175,DF:DF:EE:00:00:03,-100
BLE,1676583461662403131,DF:DF:EE:00:00:01,-91
BLE,1676583462655685911,DF:DF:EE:00:00:01,-92
BLE,1676583462889509171,DF:DF:EE:00:00:03,-102
BLE,1676583463658142361,DF:DF:EE:00:00:01,-79
BLE,1676583463702809358,DF:DF:EE:00:00:02,-88
BLE,1676583464659031333,DF:DF:EE:00:00:01,-92
BLE,1676583464884924073,DF:DF:EE:00:00:03,-90
BLE,1676583465659736557,DF:DF:EE:00:00:01,-92
BLE,1676583465704077724,DF:DF:EE:00:00:02,-97
BLE,1676583466158130965,DF:DF:EE:00:00:02,-97
BLE,1676583466660959232,DF:DF:EE:00:00:01,-91
BLE,1676583467658402374,DF:DF:EE:00:00:01,-95
BLE,1676583467885175727,DF:DF:EE:00:00:03,-98
BLE,1676583468157183735,DF:DF:EE:00:00:02,-100
BLE,1676583468659076139,DF:DF:EE:00:00:01,-76
BLE,1676583468697476093,DF:DF:EE:00:00:02,-85
BLE,1676583469154554545,DF:DF:EE:00:00:02,-98
BLE,1676583469664799006,DF:DF:EE:00:00:01,-78
BLE,1676583470164421565,DF:DF:EE:00:00:02,-100
BLE,1676583470662855639,DF:DF:EE:00:00:01,-90
BLE,1676583470696269033,DF:DF:EE:00:00:02,-101
BLE,1676583471655869298,DF:DF:EE:00:00:01,-92
BLE,1676583471880358431,DF:DF:EE:00:00:03,-99
BLE,1676583472658439872,DF:DF:EE:00:00:01,-90
BLE,1676583472698412680,DF:DF:EE:00:00:02,-101
BLE,1676583473697239970,DF:DF:EE:00:00:02,-87
BLE,1676583474159052692,DF:DF:EE:00:00:02,-89
BLE,1676583474663418272,DF:DF:EE:00:00:01,-79
BLE,1676583475158547099,DF:DF:EE:00:00:02,-99
BLE,1676583475661167327,DF:DF:EE:00:00:01,-92
BLE,1676583475696754817,DF:DF:EE:00:00:02,-98
BLE,1676583475886531198,DF:DF:EE:00:00:03,-102
BLE,1676583476155413665,DF:DF:EE:00:00:02,-98
BLE,1676583476656031961,DF:DF:EE:00:00:01,-94
BLE,1676583477161652941,DF:DF:EE:00:00:02,-99
BLE,1676583477661972366,DF:DF:EE:00:00:01,-92
BLE,1676583477702249003,DF:DF:EE:00:00:02,-97
BLE,1676583478157122567,DF:DF:EE:00:00:02,-98
BLE,1676583478661698811,DF:DF:EE:00:00:01,-94
BLE,1676583478694799792,DF:DF:EE:00:00:02,-98
BLE,1676583479155445655,DF:DF:EE:00:00:02,-102
BLE,1676583480156818662,DF:DF:EE:00:00:02,-99
BLE,1676583480662059397,DF:DF:EE:00:00:01,-94
BLE,1676583480885599751,DF:DF:EE:00:00:03,-100
BLE,1676583481165563280,DF:DF:EE:00:00:02,-98
BLE,1676583481659847909,DF:DF:EE:00:00:01,-92
BLE,1676583481698553859,DF:DF:EE:00:00:02,-101
BLE,1676583482658598575,DF:DF:EE:00:00:01,-90
BLE,1676583483154199187,DF:DF:EE:00:00:02,-98
BLE,1676583483660759738,DF:DF:EE:00:00:01,-90
BLE,1676583483695458074,DF:DF:EE:00:00:02,-98
BLE,1676583484160470963,DF:DF:EE:00:00:02,-99
BLE,1676583484697251033,DF:DF:EE:00:00:02,-98
BLE,1676583484884704278,DF:DF:EE:00:00:03,-100
BLE,1676583485158110935,DF:DF:EE:00:00:02,-100
BLE,1676583485658459235,DF:DF:EE:00:00:01,-93
BLE,1676583485695955075,DF:DF:EE:00:00:02,-100
BLE,1676583485889772903,DF:DF:EE:00:00:03,-101
BLE,1676583486161679163,DF:DF:EE:00:00:02,-99
BLE,1676583486699979464,DF:DF:EE:00:00:02,-98
BLE,1676583487662170485,DF:DF:EE:00:00:01,-95
BLE,1676583488164073889,DF:DF:EE:00:00:02,-97
BLE,1676583489159816095,DF:DF:EE:00:00:02,-97
BLE,1676583489661079674,DF:DF:EE:00:00:01,-94
BLE,1676583489880311835,DF:DF:EE:00:00:03,-100
BLE,1676583490155031558,DF:DF:EE:00:00:02,-101
BLE,1676583491655340882,DF:DF:EE:00:00:01,-91
BLE,1676583491699964671,DF:DF:EE:00:00:02,-97
BLE,1676583491888123406,DF:DF:EE:00:00:03,-100
BLE,1676583492660637504,DF:DF:EE:00:00:01,-90
BLE,1676583492695581920,DF:DF:EE:00:00:02,-98
BLE,1676583493162435368,DF:DF:EE:00:00:02,-98
BLE,1676583493664840890,DF:DF:EE:00:00:01,-95
BLE,1676583493695056452,DF:DF:EE:00:00:02,-99
BLE,1676583493883368477,DF:DF:EE:00:00:03,-100
BLE,1676583494661934328,DF:DF:EE:00:00:01,-91
BLE,1676583495662392639,DF:DF:EE:00:00:01,-91
BLE,1676583495697549427,DF:DF:EE:00:00:02,-100
BLE,1676583495885765328,DF:DF:EE:00:00:03,-101
BLE,1676583496653886858,DF:DF:EE:00:00:01,-91
BLE,1676583497660147634,DF:DF:EE:00:00:01,-91
BLE,1676583498659974036,DF:DF:EE:00:00:01,-94
BLE,1676583498700123259,DF:DF:EE:00:00:02,-99
BLE,1676583498882748942,DF:DF:EE:00:00:03,-98
BLE,1676583499655042042,DF:DF:EE:00:00:01,-94
BLE,1676583500161731634,DF:DF:EE:00:00:02,-98
BLE,1676583501155894652,DF:DF:EE:00:00:02,-99
BLE,1676583501886356719,DF:DF:EE:00:00:03,-102
BLE,1676583502157734402,DF:DF:EE:00:00:02,-98
BLE,1676583502659729513,DF:DF:EE:00:00:01,-91
BLE,1676583502700900681,DF:DF:EE:00:00:02,-99
BLE,1676583502884999553,DF:DF:EE:00:00:03,-96
BLE,1676583503663595404,DF:DF:EE:00:00:01,-77
BLE,1676583503692683938,DF:DF:EE:00:00:02,-99
BLE,1676583504159908881,DF:DF:EE:00:00:02,-99
BLE,1676583504661191085,DF:DF:EE:00:00:01,-92
BLE,1676583504702829163,DF:DF:EE:00:00:02,-101
BLE,1676583504883000004,DF:DF:EE:00:00:03,-101
BLE,1676583505156878738,DF:DF:EE:00:00:02,-100
BLE,1676583505664737897,DF:DF:EE:00:00:01,-88
BLE,1676583505696174859,DF:DF:EE:00:00:02,-100
BLE,1676583506164608661,DF:DF:EE:00:00:02,-95
BLE,1676583506884119288,DF:DF:EE:00:00:03,-103
BLE,1676583507163085372,DF:DF:EE:00:00:02,-98
BLE,1676583507656895008,DF:DF:EE:00:00:01,-92
BLE,1676583507695589957,DF:DF:EE:00:00:02,-96
BLE,1676583508660419236,DF:DF:EE:00:00:01,-88
BLE,1676583508702280603,DF:DF:EE:00:00:02,-97
BLE,1676583509341791365,DF:DF:EE:00:00:05,-101
BLE,1676583509660286221,DF:DF:EE:00:00:01,-92
BLE,1676583510664007738,DF:DF:EE:00:00:01,-89
BLE,1676583510883462604,DF:DF:EE:00:00:03,-105
BLE,1676583510884894210,DF:DF:EE:00:00:03,-100
BLE,1676583511163412342,DF:DF:EE:00:00:02,-99
BLE,1676583511662796612,DF:DF:EE:00:00:01,-91
BLE,1676583511699267216,DF:DF:EE:00:00:02,-96
BLE,1676583512657735704,DF:DF:EE:00:00:01,-96
BLE,1676583513161354793,DF:DF:EE:00:00:02,-95
BLE,1676583513660982019,DF:DF:EE:00:00:01,-93
BLE,1676583513701282656,DF:DF:EE:00:00:02,-85
BLE,1676583514155825474,DF:DF:EE:00:00:02,-99
BLE,1676583514658512368,DF:DF:EE:00:00:01,-95
BLE,1676583515160270857,DF:DF:EE:00:00:02,-96
BLE,1676583516160487462,DF:DF:EE:00:00:02,-99
BLE,1676583516661857707,DF:DF:EE:00:00:01,-95
BLE,1676583518160646593,DF:DF:EE:00:00:02,-98
BLE,1676583518656425244,DF:DF:EE:00:00:01,-93
BLE,1676583518701102490,DF:DF:EE:00:00:02,-97
BLE,1676583519165434138,DF:DF:EE:00:00:02,-98
BLE,1676583519661507535,DF:DF:EE:00:00:01,-88
BLE,1676583520159875736,DF:DF:EE:00:00:02,-97
BLE,1676583520662007679,DF:DF:EE:00:00:01,-92
BLE,1676583520700450257,DF:DF:EE:00:00:02,-95
BLE,1676583521658974785,DF:DF:EE:00:00:01,-96
BLE,1676583522157937144,DF:DF:EE:00:00:02,-96
BLE,1676583522661153656,DF:DF:EE:00:00:01,-93
BLE,1676583522698440749,DF:DF:EE:00:00:02,-97
BLE,1676583523161236625,DF:DF:EE:00:00:02,-98
BLE,1676583523654243688,DF:DF:EE:00:00:01,-92
BLE,1676583524162912920,DF:DF:EE:00:00:02,-96
BLE,1676583524659478102,DF:DF:EE:00:00:01,-77
BLE,1676583524881572475,DF:DF:EE:00:00:03,-105
BLE,1676583525160801306,DF:DF:EE:00:00:02,-97
BLE,1676583525655031644,DF:DF:EE:00:00:01,-92
BLE,1676583525887820668,DF:DF:EE:00:00:03,-98
BLE,1676583526163254798,DF:DF:EE:00:00:02,-94
BLE,1676583526663363059,DF:DF:EE:00:00:01,-89
BLE,1676583527658096695,DF:DF:EE:00:00:01,-92
BLE,1676583527694927836,DF:DF:EE:00:00:02,-97
BLE,1676583528165432236,DF:DF:EE:00:00:02,-95
BLE,1676583528656797986,DF:DF:EE:00:00:01,-94
BLE,1676583529696600030,DF:DF:EE:00:00:02,-96
BLE,1676583530663914526,DF:DF:EE:00:00:01,-90
BLE,1676583530877188973,DF:DF:EE:00:00:03,-101
BLE,1676583531699441625,DF:DF:EE:00:00:02,-97
BLE,1676583532660130667,DF:DF:EE:00:00:01,-96
BLE,1676583532698136625,DF:DF:EE:00:00:02,-101
BLE,1676583533163250138,DF:DF:EE:00:00:02,-95
BLE,1676583534653877340,DF:DF:EE:00:00:01,-92
BLE,1676583535153535148,DF:DF:EE:00:00:02,-100
BLE,1676583535643071548,DF:DF:EE:00:00:05,-102
BLE,1676583535663942982,DF:DF:EE:00:00:01,-90
BLE,1676583535882689733,DF:DF:EE:00:00:03,-102
BLE,1676583536158400318,DF:DF:EE:00:00:02,-96
BLE,1676583536655431786,DF:DF:EE:00:00:01,-92
BLE,1676583536696754617,DF:DF:EE:00:00:02,-98
BLE,1676583537664682814,DF:DF:EE:00:00:01,-76
BLE,1676583537671977384,DF:DF:EE:00:00:05,-100
BLE,1676583538699343300,DF:DF:EE:00:00:02,-96
BLE,1676583539156848620,DF:DF:EE:00:00:02,-100
BLE,1676583539656983131,DF:DF:EE:00:00:01,-96
BLE,1676583539697993925,DF:DF:EE:00:00:05,-102
BLE,1676583540157968589,DF:DF:EE:00:00:02,-96
BLE,1676583540657669105,DF:DF:EE:00:00:01,-88
BLE,1676583541160168085,DF:DF:EE:00:00:02,-99
BLE,1676583541660781256,DF:DF:EE:00:00:01,-93
BLE,1676583541886605163,DF:DF:EE:00:00:03,-102
BLE,1676583542160871683,DF:DF:EE:00:00:02,-98
BLE,1676583542693743847,DF:DF:EE:00:00:02,-100
BLE,1676583543160059011,DF:DF:EE:00:00:02,-98
BLE,1676583543655884911,DF:DF:EE:00:00:01,-89
BLE,1676583544157433945,DF:DF:EE:00:00:02,-98
BLE,1676583544660396918,DF:DF:EE:00:00:01,-89
BLE,1676583544696585234,DF:DF:EE:00:00:02,-101
BLE,1676583546163377041,DF:DF:EE:00:00:02,-89
BLE,1676583546662299318,DF:DF:EE:00:00:01,-89
BLE,1676583546701689675,DF:DF:EE:00:00:02,-100
BLE,1676583547160281565,DF:DF:EE:00:00:02,-97
BLE,1676583547659481546,DF:DF:EE:00:00:01,-91
BLE,1676583547697412131,DF:DF:EE:00:00:02,-83
BLE,1676583548162118024,DF:DF:EE:00:00:02,-100
BLE,1676583548660508974,DF:DF:EE:00:00:01,-91
BLE,1676583548696767789,DF:DF:EE:00:00:02,-96
BLE,1676583548884524280,DF:DF:EE:00:00:03,-100
BLE,1676583549159284044,DF:DF:EE:00:00:02,-97
BLE,1676583549700516848,DF:DF:EE:00:00:02,-98
BLE,1676583549879551287,DF:DF:EE:00:00:03,-97
BLE,1676583550160943339,DF:DF:EE:00:00:02,-99
BLE,1676583550658488508,DF:DF:EE:00:00:01,-92
BLE,1676583550880283552,DF:DF:EE:00:00:03,-101
