BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676583551693863901,DF:DF:EE:00:00:02,-98
BLE,1676583551882884792,DF:DF:EE:00:00:03,-99
BLE,1676583552159703738,DF:DF:EE:00:00:02,-98
BLE,1676583552662475214,DF:DF:EE:00:00:01,-91
BLE,1676583552699950679,DF:DF:EE:00:00:02,-97
BLE,1676583553662465572,DF:DF:EE:00:00:01,-89
BLE,1676583553693913034,DF:DF:EE:00:00:02,-97
BLE,1676583553878215361,DF:DF:EE:00:00:03,-99
BLE,1676583554655487980,DF:DF:EE:00:00:01,-92
BLE,1676583554702166950,DF:DF:EE:00:00:02,-97
BLE,1676583554882211500,DF:DF:EE:00:00:03,-100
BLE,1676583555156698310,DF:DF:EE:00:00:02,-96
BLE,1676583555660850893,DF:DF:EE:00:00:01,-89
BLE,1676583555692942679,DF:DF:EE:00:00:02,-95
BLE,1676583555878586323,DF:DF:EE:00:00:03,-99
BLE,1676583556662644685,DF:DF:EE:00:00:01,-89
BLE,1676583556700507104,DF:DF:EE:00:00:02,-95
BLE,1676583557156133742,DF:DF:EE:00:00:02,-95
BLE,1676583557658435140,DF:DF:EE:00:00:01,-91
BLE,1676583557875962823,DF:DF:EE:00:00:03,-98
BLE,1676583558160959078,DF:DF:EE:00:00:02,-96
BLE,1676583558700418030,DF:DF:EE:00:00:02,-95
BLE,1676583559663483915,DF:DF:EE:00:00:01,-92
BLE,1676583560157355800,DF:DF:EE:00:00:02,-99
BLE,1676583560658644170,DF:DF:EE:00:00:01,-88
BLE,1676583560703739786,DF:DF:EE:00:00:02,-84
BLE,1676583560883491257,DF:DF:EE:00:00:03,-96
BLE,1676583561159915166,DF:DF:EE:00:00:02,-98
BLE,1676583561656099895,DF:DF:EE:00:00:01,-90
BLE,1676583561696181827,DF:DF:EE:00:00:02,-95
BLE,1676583562156821606,DF:DF:EE:00:00:02,-98
BLE,1676583562663786610,DF:DF:EE:00:00:01,-89
BLE,1676583562881626456,DF:DF:EE:00:00:03,-97
BLE,1676583563660612218,DF:DF:EE:00:00:01,-90
BLE,1676583563696575287,DF:DF:EE:00:00:02,-96
BLE,1676583564156365287,DF:DF:EE:00:00:02,-98
BLE,1676583564661130945,DF:DF:EE:00:00:01,-88
BLE,1676583564698470871,DF:DF:EE:00:00:02,-101
BLE,1676583564876625613,DF:DF:EE:00:00:03,-99
BLE,1676583565158922778,DF:DF:EE:00:00:02,-95
BLE,1676583565658679335,DF:DF:EE:00:00:01,-91
BLE,1676583566153349209,DF:DF:EE:00:00:02,-100
BLE,1676583566661234784,DF:DF:EE:00:00:01,-91
BLE,1676583566699064996,DF:DF:EE:00:00:02,-97
BLE,1676583567659123212,DF:DF:EE:00:00:01,-76
BLE,1676583567693339012,DF:DF:EE:00:00:02,-99
BLE,1676583567879729563,DF:DF:EE:00:00:03,-99
BLE,1676583568161296112,DF:DF:EE:00:00:02,-97
BLE,1676583568655862446,DF:DF:EE:00:00:01,-91
BLE,1676583568696341331,DF:DF:EE:00:00:02,-96
BLE,1676583568878894890,DF:DF:EE:00:00:03,-98
BLE,1676583569163995560,DF:DF:EE:00:00:02,-96
BLE,1676583569695018081,DF:DF:EE:00:00:02,-88
BLE,1676583569882952737,DF:DF:EE:00:00:03,-98
BLE,1676583570158173411,DF:DF:EE:00:00:02,-97
BLE,1676583570657641639,DF:DF:EE:00:00:01,-90
BLE,1676583571161592599,DF:DF:EE:00:00:02,-99
BLE,1676583571660304712,DF:DF:EE:00:00:01,-76
BLE,1676583571699798193,DF:DF:EE:00:00:02,-90
BLE,1676583571876391956,DF:DF:EE:00:00:03,-99
BLE,1676583572663356697,DF:DF:EE:00:00:01,-92
BLE,1676583572701735984,DF:DF:EE:00:00:02,-96
BLE,1676583572884294543,DF:DF:EE:00:00:03,-100
BLE,1676583573158424815,DF:DF:EE:00:00:02,-101
BLE,1676583573663927214,DF:DF:EE:00:00:01,-88
BLE,1676583573692596795,DF:DF:EE:00:00:02,-96
BLE,1676583574162118958,DF:DF:EE:00:00:02,-96
BLE,1676583574662612339,DF:DF:EE:00:00:01,-89
BLE,1676583574696635267,DF:DF:EE:00:00:02,-94
BLE,1676583574879719153,DF:DF:EE:00:00:03,-96
BLE,1676583575156796220,DF:DF:EE:00:00:02,-96
BLE,1676583575660026940,DF:DF:EE:00:00:01,-80
BLE,1676583575694680734,DF:DF:EE:00:00:02,-99
BLE,1676583575885463102,DF:DF:EE:00:00:03,-98
BLE,1676583576162058592,DF:DF:EE:00:00:02,-95
BLE,1676583576657115794,DF:DF:EE:00:00:01,-88
BLE,1676583576701720416,DF:DF:EE:00:00:02,-95
BLE,1676583577657138027,DF:DF:EE:00:00:01,-90
BLE,1676583578157392619,DF:DF:EE:00:00:02,-100
BLE,1676583578701342471,DF:DF:EE:00:00:02,-97
BLE,1676583579160145066,DF:DF:EE:00:00:02,-97
BLE,1676583579662204843,DF:DF:EE:00:00:01,-92
BLE,1676583579693968217,DF:DF:EE:00:00:02,-96
BLE,1676583580163450381,DF:DF:EE:00:00:02,-84
BLE,1676583580655955408,DF:DF:EE:00:00:01,-91
BLE,1676583580693979825,DF:DF:EE:00:00:02,-98
BLE,1676583580884034286,DF:DF:EE:00:00:03,-98
BLE,1676583581162109298,DF:DF:EE:00:00:02,-96
BLE,1676583581658578857,DF:DF:EE:00:00:01,-91
BLE,1676583581699402487,DF:DF:EE:00:00:02,-84
BLE,1676583582155917613,DF:DF:EE:00:00:02,-98
BLE,1676583582657248691,DF:DF:EE:00:00:01,-91
BLE,1676583582693143844,DF:DF:EE:00:00:02,-99
BLE,1676583583157868528,DF:DF:EE:00:00:02,-95
BLE,1676583583700224401,DF:DF:EE:00:00:02,-96
BLE,1676583583880867777,DF:DF:EE:00:00:03,-99
BLE,1676583584163724768,DF:DF:EE:00:00:02,-99
BLE,1676583584662196009,DF:DF:EE:00:00:01,-91
BLE,1676583584696621765,DF:DF:EE:00:00:02,-98
BLE,1676583585154731202,DF:DF:EE:00:00:02,-99
BLE,1676583585662643903,DF:DF:EE:00:00:01,-90
BLE,1676583585700453531,DF:DF:EE:00:00:02,-93
BLE,1676583585878470524,DF:DF:EE:00:00:03,-97
BLE,1676583586157297818,DF:DF:EE:00:00:02,-98
BLE,1676583586659142598,DF:DF:EE:00:00:01,-91
BLE,1676583586882324415,DF:DF:EE:00:00:03,-98
BLE,1676583587156450229,DF:DF:EE:00:00:02,-97
BLE,1676583587661728089,DF:DF:EE:00:00:01,-88
BLE,1676583587702804799,DF:DF:EE:00:00:02,-96
BLE,1676583587877117008,DF:DF:EE:00:00:03,-101
BLE,1676583588161676477,DF:DF:EE:00:00:02,-96
BLE,1676583588699858863,DF:DF:EE:00:00:02,-98
BLE,1676583588881473434,DF:DF:EE:00:00:03,-102
BLE,1676583589160328936,DF:DF:EE:00:00:02,-99
BLE,1676583589659862080,DF:DF:EE:00:00:01,-88
BLE,1676583589697562793,DF:DF:EE:00:00:02,-101
BLE,1676583589885354491,DF:DF:EE:00:00:03,-87
BLE,1676583590157207627,DF:DF:EE:00:00:02,-98
BLE,1676583590657745757,DF:DF:EE:00:00:01,-90
BLE,1676583590882919673,DF:DF:EE:00:00:03,-100
BLE,1676583591664226863,DF:DF:EE:00:00:01,-87
BLE,1676583591696466231,DF:DF:EE:00:00:02,-97
BLE,1676583591876083704,DF:DF:EE:00:00:03,-99
BLE,1676583592156779515,DF:DF:EE:00:00:02,-96
BLE,1676583592699173721,DF:DF:EE:00:00:02,-96
BLE,1676583593698665294,DF:DF:EE:00:00:02,-87
BLE,1676583594154192515,DF:DF:EE:00:00:02,-89
BLE,1676583594656933033,DF:DF:EE:00:00:01,-88
BLE,1676583594702683807,DF:DF:EE:00:00:02,-84
BLE,1676583594876140111,DF:DF:EE:00:00:03,-102
BLE,1676583595161411737,DF:DF:EE:00:00:02,-97
BLE,1676583595659258278,DF:DF:EE:00:00:01,-92
BLE,1676583595882094766,DF:DF:EE:00:00:03,-98
BLE,1676583596662417802,DF:DF:EE:00:00:01,-89
BLE,1676583596694215301,DF:DF:EE:00:00:02,-101
BLE,1676583597156534892,DF:DF:EE:00:00:02,-95
BLE,1676583597656737652,DF:DF:EE:00:00:01,-90
BLE,1676583597880003884,DF:DF:EE:00:00:03,-98
BLE,1676583598153883910,DF:DF:EE:00:00:02,-97
BLE,1676583598654115128,DF:DF:EE:00:00:01,-92
BLE,1676583598691911548,DF:DF:EE:00:00:02,-96
BLE,1676583598884129730,DF:DF:EE:00:00:03,-98
BLE,1676583599158972326,DF:DF:EE:00:00:02,-97
BLE,1676583599654943808,DF:DF:EE:00:00:01,-89
BLE,1676583599698671025,DF:DF:EE:00:00:02,-96
BLE,1676583599876425273,DF:DF:EE:00:00:03,-99
BLE,1676583600158793395,DF:DF:EE:00:00:02,-100
BLE,1676583600655948570,DF:DF:EE:00:00:01,-92
BLE,1676583600694764143,DF:DF:EE:00:00:02,-97
BLE,1676583600874394741,DF:DF:EE:00:00:03,-97
BLE,1676583601162058627,DF:DF:EE:00:00:02,-95
BLE,1676583601662401926,DF:DF:EE:00:00:01,-89
BLE,1676583601697931418,DF:DF:EE:00:00:02,-96
BLE,1676583601881218092,DF:DF:EE:00:00:03,-97
BLE,1676583602154684498,DF:DF:EE:00:00:02,-96
BLE,1676583602656437404,DF:DF:EE:00:00:01,-92
BLE,1676583602698001900,DF:DF:EE:00:00:02,-97
BLE,1676583602883594419,DF:DF:EE:00:00:03,-101
BLE,1676583603154912770,DF:DF:EE:00:00:02,-98
BLE,1676583603661736526,DF:DF:EE:00:00:01,-91
BLE,1676583603703108816,DF:DF:EE:00:00:02,-94
BLE,1676583604157707883,DF:DF:EE:00:00:02,-97
BLE,1676583604662638789,DF:DF:EE:00:00:01,-91
BLE,1676583604700464292,DF:DF:EE:00:00:02,-97
BLE,1676583604878745907,DF:DF:EE:00:00:03,-100
BLE,1676583605153889791,DF:DF:EE:00:00:02,-99
BLE,1676583605656894723,DF:DF:EE:00:00:01,-89
BLE,1676583605695877252,DF:DF:EE:00:00:02,-102
BLE,1676583606661447562,DF:DF:EE:00:00:01,-91
BLE,1676583606695980067,DF:DF:EE:00:00:02,-97
BLE,1676583607161480324,DF:DF:EE:00:00:02,-100
BLE,1676583607655488707,DF:DF:EE:00:00:01,-91
BLE,1676583607878099365,DF:DF:EE:00:00:03,-100
BLE,1676583608157375070,DF:DF:EE:00:00:02,-95
BLE,1676583608661979313,DF:DF:EE:00:00:01,-90
BLE,1676583608697158809,DF:DF:EE:00:00:02,-93
BLE,1676583609658946003,DF:DF:EE:00:00:01,-92
BLE,1676583609691916486,DF:DF:EE:00:00:02,-98
BLE,1676583609881964655,DF:DF:EE:00:00:03,-100
BLE,1676583610159477800,DF:DF:EE:00:00:02,-95
BLE,1676583610656897638,DF:DF:EE:00:00:01,-88
BLE,1676583610699365205,DF:DF:EE:00:00:02,-96
BLE,1676583610878071940,DF:DF:EE:00:00:03,-86
BLE,1676583611154723887,DF:DF:EE:00:00:02,-98
BLE,1676583611654681108,DF:DF:EE:00:00:01,-90
BLE,1676583611696487726,DF:DF:EE:00:00:02,-97
BLE,1676583612154556997,DF:DF:EE:00:00:02,-99
BLE,1676583612702907041,DF:DF:EE:00:00:02,-96
BLE,1676583613156865867,DF:DF:EE:00:00:02,-97
BLE,1676583613652821307,DF:DF:EE:00:00:01,-91
BLE,1676583613876562325,DF:DF:EE:00:00:03,-100
BLE,1676583614162148155,DF:DF:EE:00:00:02,-97
BLE,1676583614654549976,DF:DF:EE:00:00:01,-92
BLE,1676583614694730615,DF:DF:EE:00:00:02,-101
BLE,1676583615156490504,DF:DF:EE:00:00:02,-96
BLE,1676583615663325552,DF:DF:EE:00:00:01,-92
BLE,1676583615693948858,DF:DF:EE:00:00:02,-96
BLE,1676583616659822748,DF:DF:EE:00:00:01,-89
BLE,1676583617696721746,DF:DF:EE:00:00:02,-95
BLE,1676583617880240584,DF:DF:EE:00:00:03,-100
BLE,1676583618154656436,DF:DF:EE:00:00:02,-99
BLE,1676583618664044950,DF:DF:EE:00:00:01,-88
BLE,1676583619155309036,DF:DF:EE:00:00:02,-100
BLE,1676583619697231122,DF:DF:EE:00:00:02,-94
BLE,1676583619877210632,DF:DF:EE:00:00:03,-100
BLE,1676583620155819012,DF:DF:EE:00:00:02,-99
BLE,1676583620661031414,DF:DF:EE:00:00:01,-91
BLE,1676583620699647740,DF:DF:EE:00:00:02,-100
BLE,1676583620878444515,DF:DF:EE:00:00:03,-101
BLE,1676583621154691301,DF:DF:EE:00:00:02,-98
BLE,1676583621659039382,DF:DF:EE:00:00:01,-89
BLE,1676583621699937386,DF:DF:EE:00:00:02,-96
BLE,1676583621881933452,DF:DF:EE:00:00:03,-99
BLE,1676583622161259365,DF:DF:EE:00:00:02,-96
BLE,1676583622660683343,DF:DF:EE:00:00:01,-91
BLE,1676583623162950742,DF:DF:EE:00:00:02,-97
BLE,1676583623662070725,DF:DF:EE:00:00:01,-88
BLE,1676583623701693954,DF:DF:EE:00:00:02,-97
BLE,1676583623884118515,DF:DF:EE:00:00:03,-87
BLE,1676583624696720377,DF:DF:EE:00:00:02,-95
BLE,1676583625160522824,DF:DF:EE:00:00:02,-97
BLE,1676583625662461019,DF:DF:EE:00:00:01,-89
BLE,1676583625698501420,DF:DF:EE:00:00:02,-99
BLE,1676583626158752247,DF:DF:EE:00:00:02,-94
BLE,1676583626659830953,DF:DF:EE:00:00:01,-91
BLE,1676583626698045826,DF:DF:EE:00:00:02,-97
BLE,1676583626876097736,DF:DF:EE:00:00:03,-101
BLE,1676583627155084278,DF:DF:EE:00:00:02,-97
BLE,1676583627658005627,DF:DF:EE:00:00:01,-90
BLE,1676583627696422289,DF:DF:EE:00:00:02,-98
BLE,1676583628697317302,DF:DF:EE:00:00:02,-96
BLE,1676583628878119259,DF:DF:EE:00:00:03,-98
BLE,1676583629652272543,DF:DF:EE:00:00:01,-91
BLE,1676583629695472517,DF:DF:EE:00:00:02,-97
BLE,1676583629881818860,DF:DF:EE:00:00:03,-103
BLE,1676583630159798499,DF:DF:EE:00:00:02,-96
BLE,1676583630655923229,DF:DF:EE:00:00:01,-88
BLE,1676583630702481325,DF:DF:EE:00:00:02,-94
BLE,1676583630884583015,DF:DF:EE:00:00:03,-101
BLE,1676583631657356776,DF:DF:EE:00:00:01,-90
BLE,1676583631877512508,DF:DF:EE:00:00:03,-99
BLE,1676583632661762243,DF:DF:EE:00:00:01,-88
BLE,1676583632693019332,DF:DF:EE:00:00:02,-98
BLE,1676583632882540133,DF:DF:EE:00:00:03,-97
BLE,1676583633159305204,DF:DF:EE:00:00:02,-98
BLE,1676583633696780682,DF:DF:EE:00:00:02,-96
BLE,1676583633877179978,DF:DF:EE:00:00:03,-100
BLE,1676583634159680891,DF:DF:EE:00:00:02,-98
BLE,1676583634662134829,DF:DF:EE:00:00:01,-89
BLE,1676583634691758565,DF:DF:EE:00:00:02,-97
BLE,1676583635655254611,DF:DF:EE:00:00:01,-95
BLE,1676583636656111249,DF:DF:EE:00:00:01,-92
BLE,1676583636694682201,DF:DF:EE:00:00:02,-104
BLE,1676583636873618474,DF:DF:EE:00:00:03,-99
BLE,1676583637879852792,DF:DF:EE:00:00:03,-98
BLE,1676583638662406091,DF:DF:EE:00:00:01,-102
BLE,1676583639662310201,DF:DF:EE:00:00:01,-96
BLE,1676583640656272680,DF:DF:EE:00:00:01,-95
BLE,1676583641658143513,DF:DF:EE:00:00:01,-95
BLE,1676583641877846126,DF:DF:EE:00:00:03,-97
BLE,1676583642659479479,DF:DF:EE:00:00:01,-95
BLE,1676583642877616153,DF:DF:EE:00:00:03,-101
BLE,1676583643654476027,DF:DF:EE:00:00:01,-100
BLE,1676583643882746069,DF:DF:EE:00:00:03,-97
BLE,1676583644875036820,DF:DF:EE:00:00:03,-86
BLE,1676583645881308179,DF:DF:EE:00:00:03,-98
BLE,1676583646879991930,DF:DF:EE:00:00:03,-97
BLE,1676583647653704803,DF:DF:EE:00:00:01,-94
BLE,1676583647696282244,DF:DF:EE:00:00:02,-102
BLE,1676583647882042886,DF:DF:EE:00:00:03,-100
BLE,1676583648654973728,DF:DF:EE:00:00:01,-96
BLE,1676583648875928032,DF:DF:EE:00:00:03,-100
BLE,1676583649652347579,DF:DF:EE:00:00:01,-95
BLE,1676583650658956975,DF:DF:EE:00:00:01,-96
BLE,1676583650882870116,DF:DF:EE:00:00:03,-101
BLE,1676583651876187728,DF:DF:EE:00:00:03,-98
BLE,1676583652658135244,DF:DF:EE:00:00:01,-100
BLE,1676583654660338556,DF:DF:EE:00:00:01,-90
BLE,1676583654880953948,DF:DF:EE:00:00:03,-97
BLE,1676583655655235106,DF:DF:EE:00:00:01,-95
BLE,1676583655874900219,DF:DF:EE:00:00:03,-99
BLE,1676583656657161522,DF:DF:EE:00:00:01,-98
BLE,1676583657658959273,DF:DF:EE:00:00:01,-96
BLE,1676583658657926770,DF:DF:EE:00:00:01,-97
BLE,1676583659660451053,DF:DF:EE:00:00:01,-93
BLE,1676583659882997003,DF:DF:EE:00:00:03,-97
BLE,1676583660657849153,DF:DF:EE:00:00:01,-95
BLE,1676583660875141881,DF:DF:EE:00:00:03,-99
BLE,1676583662654905242,DF:DF:EE:00:00:01,-96
BLE,1676583663880323429,DF:DF:EE:00:00:03,-98
BLE,1676583664661259916,DF:DF:EE:00:00:01,-94
BLE,1676583664873872122,DF:DF:EE:00:00:03,-98
BLE,1676583666655735163,DF:DF:EE:00:00:01,-96
BLE,1676583667662348309,DF:DF:EE:00:00:01,-98
BLE,1676583668661101225,DF:DF:EE:00:00:01,-95
BLE,1676583669877456657,DF:DF:EE:00:00:03,-97
BLE,1676583670663437327,DF:DF:EE:00:00:01,-92
BLE,1676583671654458053,DF:DF:EE:00:00:01,-96
BLE,1676583671876187014,DF:DF:EE:00:00:03,-101
BLE,1676583672657737035,DF:DF:EE:00:00:01,-96
BLE,1676583672698843245,DF:DF:EE:00:00:02,-100
BLE,1676583673657351981,DF:DF:EE:00:00:01,-83
BLE,1676583674653393267,DF:DF:EE:00:00:01,-96
BLE,1676583675660822485,DF:DF:EE:00:00:01,-96
BLE,1676583676160160006,DF:DF:EE:00:00:02,-103
BLE,1676583676653940225,DF:DF:EE:00:00:01,-94
BLE,1676583676875660395,DF:DF:EE:00:00:03,-96
BLE,1676583677153743740,DF:DF:EE:00:00:02,-99
BLE,1676583678873892676,DF:DF:EE:00:00:03,-95
BLE,1676583679660756835,DF:DF:EE:00:00:01,-98
BLE,1676583680877268973,DF:DF:EE:00:00:03,-96
BLE,1676583681652824197,DF:DF:EE:00:00:01,-97
BLE,1676583682655832807,DF:DF:EE:00:00:01,-97
BLE,1676583683653132618,DF:DF:EE:00:00:01,-95
BLE,1676583684659981802,DF:DF:EE:00:00:01,-98
BLE,1676583685875515286,DF:DF:EE:00:00:03,-98
BLE,1676583687878942082,DF:DF:EE:00:00:03,-99
BLE,1676583689356176918,DF:DF:EE:00:00:05,-101
BLE,1676583689656544679,DF:DF:EE:00:00:01,-97
BLE,1676583689877959186,DF:DF:EE:00:00:03,-98
BLE,1676583690651856224,DF:DF:EE:00:00:01,-99
BLE,1676583691653705141,DF:DF:EE:00:00:01,-99
BLE,1676583692651975897,DF:DF:EE:00:00:01,-92
BLE,1676583692878410088,DF:DF:EE:00:00:03,-98
BLE,1676583693882033232,DF:DF:EE:00:00:03,-98
BLE,1676583694657148378,DF:DF:EE:00:00:01,-97
BLE,1676583695662660414,DF:DF:EE:00:00:01,-96
BLE,1676583696655455992,DF:DF:EE:00:00:01,-94
BLE,1676583697155567878,DF:DF:EE:00:00:02,-99
BLE,1676583697662173762,DF:DF:EE:00:00:01,-95
BLE,1676583698658379628,DF:DF:EE:00:00:01,-92
BLE,1676583699653349052,DF:DF:EE:00:00:01,-98
BLE,1676583699874236982,DF:DF:EE:00:00:03,-96
BLE,1676583700876225273,DF:DF:EE:00:00:03,-97
BLE,1676583701653762679,DF:DF:EE:00:00:01,-92
BLE,1676583701698675589,DF:DF:EE:00:00:02,-102
BLE,1676583703878902687,DF:DF:EE:00:00:03,-99
BLE,1676583704692789616,DF:DF:EE:00:00:02,-100
BLE,1676583704874156107,DF:DF:EE:00:00:03,-99
BLE,1676583707566123771,DF:DF:EE:00:00:05,-89
BLE,1676583707878627456,DF:DF:EE:00:00:03,-98
BLE,1676583708694862979,DF:DF:EE:00:00:02,-100
BLE,1676583711873551538,DF:DF:EE:00:00:03,-100
BLE,1676583712654569316,DF:DF:EE:00:00:01,-93
BLE,1676583713881037073,DF:DF:EE:00:00:03,-99
BLE,1676583714875393921,DF:DF:EE:00:00:03,-85
BLE,1676583716655145782,DF:DF:EE:00:00:01,-98
BLE,1676583716873172917,DF:DF:EE:00:00:03,-102
BLE,1676583718655773490,DF:DF:EE:00:00:01,-98
BLE,1676583718880765491,DF:DF:EE:00:00:03,-99
BLE,1676583719653398254,DF:DF:EE:00:00:01,-95
BLE,1676583720654225435,DF:DF:EE:00:00:01,-100
BLE,1676583721657881120,DF:DF:EE:00:00:01,-94
BLE,1676583722658870215,DF:DF:EE:00:00:01,-101
BLE,1676583722692484398,DF:DF:EE:00:00:02,-102
BLE,1676583723660416219,DF:DF:EE:00:00:01,-95
BLE,1676583723879136220,DF:DF:EE:00:00:03,-100
BLE,1676583725653454694,DF:DF:EE:00:00:01,-99
BLE,1676583728876616543,DF:DF:EE:00:00:03,-98
BLE,1676583729653850246,DF:DF:EE:00:00:01,-97
BLE,1676583729878624750,DF:DF:EE:00:00:03,-97
BLE,1676583730874480996,DF:DF:EE:00:00:03,-98
BLE,1676583731152545300,DF:DF:EE:00:00:02,-98
BLE,1676583732656056541,DF:DF:EE:00:00:01,-95
BLE,1676583732877974458,DF:DF:EE:00:00:03,-98
BLE,1676583733875238310,DF:DF:EE:00:00:03,-101
BLE,1676583734653190753,DF:DF:EE:00:00:01,-96
BLE,1676583734877884592,DF:DF:EE:00:00:03,-100
BLE,1676583736658524524,DF:DF:EE:00:00:01,-98
BLE,1676583737651430309,DF:DF:EE:00:00:01,-84
BLE,1676583738658211161,DF:DF:EE:00:00:01,-96
BLE,1676583739875142668,DF:DF:EE:00:00:03,-98
BLE,1676583741658010571,DF:DF:EE:00:00:01,-96
BLE,1676583741871811761,DF:DF:EE:00:00:03,-99
BLE,1676583746655670517,DF:DF:EE:00:00:01,-94
BLE,1676583746874680222,DF:DF:EE:00:00:03,-98
BLE,1676583747657075065,DF:DF:EE:00:00:01,-101
BLE,1676583747876851052,DF:DF:EE:00:00:03,-100
BLE,1676583748656339766,DF:DF:EE:00:00:01,-95
BLE,1676583752656076368,DF:DF:EE:00:00:01,-98
BLE,1676583752869353316,DF:DF:EE:00:00:03,-102
BLE,1676583753871839808,DF:DF:EE:00:00:03,-99
BLE,1676583754654505522,DF:DF:EE:00:00:01,-102
BLE,1676583755656137775,DF:DF:EE:00:00:01,-98
BLE,1676583756870691189,DF:DF:EE:00:00:03,-100
BLE,1676583757656134533,DF:DF:EE:00:00:01,-92
BLE,1676583758693960977,DF:DF:EE:00:00:02,-98
BLE,1676583759657037862,DF:DF:EE:00:00:01,-93
BLE,1676583760692072177,DF:DF:EE:00:00:02,-88
BLE,1676583761659061468,DF:DF:EE:00:00:01,-92
BLE,1676583761879553071,DF:DF:EE:00:00:03,-101
BLE,1676583762696527126,DF:DF:EE:00:00:02,-101
BLE,1676583763877336691,DF:DF:EE:00:00:03,-96
BLE,1676583764159017822,DF:DF:EE:00:00:02,-99
BLE,1676583764698340318,DF:DF:EE:00:00:02,-99
BLE,1676583766657115993,DF:DF:EE:00:00:01,-91
BLE,1676583766876714523,DF:DF:EE:00:00:03,-101
BLE,1676583768656671006,DF:DF:EE:00:00:01,-94
BLE,1676583768877068776,DF:DF:EE:00:00:03,-99
BLE,1676583770870474829,DF:DF:EE:00:00:03,-98
BLE,1676583771654673315,DF:DF:EE:00:00:01,-95
BLE,1676583772879214014,DF:DF:EE:00:00:03,-86
BLE,1676583773652600850,DF:DF:EE:00:00:01,-84
BLE,1676583773870988147,DF:DF:EE:00:00:03,-87
BLE,1676583774877307338,DF:DF:EE:00:00:03,-100
BLE,1676583775655555652,DF:DF:EE:00:00:01,-95
BLE,1676583779873654718,DF:DF:EE:00:00:03,-97
BLE,1676583780655017450,DF:DF:EE:00:00:01,-94
BLE,1676583780869887168,DF:DF:EE:00:00:03,-98
BLE,1676583782874373908,DF:DF:EE:00:00:03,-97
BLE,1676583786878619243,DF:DF:EE:00:00:03,-99
BLE,1676583788877499640,DF:DF:EE:00:00:03,-98
BLE,1676583789652566413,DF:DF:EE:00:00:01,-95
BLE,1676583790875149304,DF:DF:EE:00:00:03,-98
BLE,1676583791652555379,DF:DF:EE:00:00:01,-97
BLE,1676583794650208109,DF:DF:EE:00:00:01,-97
BLE,1676583795872051093,DF:DF:EE:00:00:03,-99
BLE,1676583796651467017,DF:DF:EE:00:00:01,-96
BLE,1676583798653468749,DF:DF:EE:00:00:01,-97
BLE,1676583798869960653,DF:DF:EE:00:00:03,-98
BLE,1676583799876336636,DF:DF:EE:00:00:03,-101
BLE,1676583800875131052,DF:DF:EE:00:00:03,-100
BLE,1676583802657278297,DF:DF:EE:00:00:01,-92
BLE,1676583802877844399,DF:DF:EE:00:00:03,-101
BLE,1676583803653593704,DF:DF:EE:00:00:01,-99
BLE,1676583805660346665,DF:DF:EE:00:00:01,-99
BLE,1676583807652286403,DF:DF:EE:00:00:01,-93
BLE,1676583809655439620,DF:DF:EE:00:00:01,-93
BLE,1676583809875551102,DF:DF:EE:00:00:03,-97
BLE,1676583810655880889,DF:DF:EE:00:00:01,-99
BLE,1676583811656274366,DF:DF:EE:00:00:01,-93
BLE,1676583812654179169,DF:DF:EE:00:00:01,-99
BLE,1676583812689959990,DF:DF:EE:00:00:02,-102
BLE,1676583812869033220,DF:DF:EE:00:00:03,-99
BLE,1676583814660029850,DF:DF:EE:00:00:01,-89
BLE,1676583814698369054,DF:DF:EE:00:00:02,-102
