BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676583816651659717,DF:DF:EE:00:00:01,-92
BLE,1676583816695352977,DF:DF:EE:00:00:02,-100
BLE,1676583817876213333,DF:DF:EE:00:00:03,-101
BLE,1676583818653115706,DF:DF:EE:00:00:01,-93
BLE,1676583818875753489,DF:DF:EE:00:00:03,-100
BLE,1676583819149704013,DF:DF:EE:00:00:02,-102
BLE,1676583820657797361,DF:DF:EE:00:00:01,-92
BLE,1676583823653186204,DF:DF:EE:00:00:01,-94
BLE,1676583823697073044,DF:DF:EE:00:00:02,-101
BLE,1676583823869216740,DF:DF:EE:00:00:03,-99
BLE,1676583825660238036,DF:DF:EE:00:00:01,-100
BLE,1676583825869336038,DF:DF:EE:00:00:03,-98
BLE,1676583826690415830,DF:DF:EE:00:00:02,-101
BLE,1676583826875833685,DF:DF:EE:00:00:03,-98
BLE,1676583827866125088,DF:DF:EE:00:00:03,-102
BLE,1676583828689431018,DF:DF:EE:00:00:02,-100
BLE,1676583829876464085,DF:DF:EE:00:00:03,-97
BLE,1676583831868153785,DF:DF:EE:00:00:03,-101
BLE,1676583832650190132,DF:DF:EE:00:00:01,-95
BLE,1676583832694075639,DF:DF:EE:00:00:02,-101
BLE,1676583832867830356,DF:DF:EE:00:00:03,-98
BLE,1676583834650640009,DF:DF:EE:00:00:01,-93
BLE,1676583834873152793,DF:DF:EE:00:00:03,-98
BLE,1676583835652643674,DF:DF:EE:00:00:01,-86
BLE,1676583835688676784,DF:DF:EE:00:00:02,-101
BLE,1676583837153287203,DF:DF:EE:00:00:02,-99
BLE,1676583837652873429,DF:DF:EE:00:00:01,-99
BLE,1676583837690286271,DF:DF:EE:00:00:02,-100
BLE,1676583838870077266,DF:DF:EE:00:00:03,-100
BLE,1676583839655407862,DF:DF:EE:00:00:01,-99
BLE,1676583839695221672,DF:DF:EE:00:00:02,-101
BLE,1676583839868224857,DF:DF:EE:00:00:03,-99
BLE,1676583841650099689,DF:DF:EE:00:00:01,-92
BLE,1676583841868407529,DF:DF:EE:00:00:03,-97
BLE,1676583843658443296,DF:DF:EE:00:00:01,-97
BLE,1676583844689210208,DF:DF:EE:00:00:02,-103
BLE,1676583845653473827,DF:DF:EE:00:00:01,-94
BLE,1676583845875485701,DF:DF:EE:00:00:03,-100
BLE,1676583846655680448,DF:DF:EE:00:00:01,-98
BLE,1676583847868040515,DF:DF:EE:00:00:03,-99
BLE,1676583848695386184,DF:DF:EE:00:00:02,-100
BLE,1676583850650606489,DF:DF:EE:00:00:01,-94
BLE,1676583850693301344,DF:DF:EE:00:00:02,-98
BLE,1676583850867970799,DF:DF:EE:00:00:03,-98
BLE,1676583852156835152,DF:DF:EE:00:00:02,-100
BLE,1676583852651275696,DF:DF:EE:00:00:01,-93
BLE,1676583853653067447,DF:DF:EE:00:00:01,-100
BLE,1676583854873488450,DF:DF:EE:00:00:03,-98
BLE,1676583855654454812,DF:DF:EE:00:00:01,-101
BLE,1676583858653753145,DF:DF:EE:00:00:01,-97
BLE,1676583858875844601,DF:DF:EE:00:00:03,-100
BLE,1676583859650421005,DF:DF:EE:00:00:01,-98
BLE,1676583859869982662,DF:DF:EE:00:00:03,-100
BLE,1676583861655066952,DF:DF:EE:00:00:01,-98
BLE,1676583861870850866,DF:DF:EE:00:00:03,-100
BLE,1676583862656239461,DF:DF:EE:00:00:01,-101
BLE,1676583863657734800,DF:DF:EE:00:00:01,-97
BLE,1676583863868306783,DF:DF:EE:00:00:03,-97
BLE,1676583866649311151,DF:DF:EE:00:00:01,-95
BLE,1676583867651250526,DF:DF:EE:00:00:01,-99
BLE,1676583869653904207,DF:DF:EE:00:00:01,-99
BLE,1676583870653489487,DF:DF:EE:00:00:01,-97
BLE,1676583871656797802,DF:DF:EE:00:00:01,-97
BLE,1676583872658310306,DF:DF:EE:00:00:01,-99
BLE,1676583874873617276,DF:DF:EE:00:00:03,-100
BLE,1676583875650145363,DF:DF:EE:00:00:01,-97
BLE,1676583876658785982,DF:DF:EE:00:00:01,-99
BLE,1676583877651518353,DF:DF:EE:00:00:01,-96
BLE,1676583878656147858,DF:DF:EE:00:00:01,-98
BLE,1676583879654119618,DF:DF:EE:00:00:01,-98
BLE,1676583881868510142,DF:DF:EE:00:00:03,-100
BLE,1676583883651547126,DF:DF:EE:00:00:01,-98
BLE,1676583883866760672,DF:DF:EE:00:00:03,-97
BLE,1676583885652756451,DF:DF:EE:00:00:01,-99
BLE,1676583886654210957,DF:DF:EE:00:00:01,-99
BLE,1676583887659998280,DF:DF:EE:00:00:01,-99
BLE,1676583887873228020,DF:DF:EE:00:00:03,-100
BLE,1676583888866267594,DF:DF:EE:00:00:03,-99
BLE,1676583889658192478,DF:DF:EE:00:00:01,-101
BLE,1676583892650987522,DF:DF:EE:00:00:01,-97
BLE,1676583892871578082,DF:DF:EE:00:00:03,-98
BLE,1676583893650585427,DF:DF:EE:00:00:01,-88
BLE,1676583893869625965,DF:DF:EE:00:00:03,-88
BLE,1676583894871890627,DF:DF:EE:00:00:03,-87
BLE,1676583895866860343,DF:DF:EE:00:00:03,-100
BLE,1676583896659348928,DF:DF:EE:00:00:01,-100
BLE,1676583897652932704,DF:DF:EE:00:00:01,-98
BLE,1676583897866937225,DF:DF:EE:00:00:03,-98
BLE,1676583899868788916,DF:DF:EE:00:00:03,-98
BLE,1676583902650673607,DF:DF:EE:00:00:01,-101
BLE,1676583902867164595,DF:DF:EE:00:00:03,-98
BLE,1676583903657448293,DF:DF:EE:00:00:01,-97
BLE,1676583904648996470,DF:DF:EE:00:00:01,-98
BLE,1676583904871972040,DF:DF:EE:00:00:03,-101
BLE,1676583906652099937,DF:DF:EE:00:00:01,-97
BLE,1676583906870779855,DF:DF:EE:00:00:03,-98
BLE,1676583907657836011,DF:DF:EE:00:00:01,-97
BLE,1676583908869943999,DF:DF:EE:00:00:03,-100
BLE,1676583910654472422,DF:DF:EE:00:00:01,-99
BLE,1676583910868215946,DF:DF:EE:00:00:03,-98
BLE,1676583912656072075,DF:DF:EE:00:00:01,-99
BLE,1676583915869205682,DF:DF:EE:00:00:03,-103
BLE,1676583916658488767,DF:DF:EE:00:00:01,-96
BLE,1676583917656237613,DF:DF:EE:00:00:01,-101
BLE,1676583917870472631,DF:DF:EE:00:00:03,-98
BLE,1676583918649568726,DF:DF:EE:00:00:01,-97
BLE,1676583918866063672,DF:DF:EE:00:00:03,-98
BLE,1676583920868912517,DF:DF:EE:00:00:03,-100
BLE,1676583921656682998,DF:DF:EE:00:00:01,-97
BLE,1676583922864334794,DF:DF:EE:00:00:03,-99
BLE,1676583923656861295,DF:DF:EE:00:00:01,-98
BLE,1676583924865881448,DF:DF:EE:00:00:03,-100
BLE,1676583925657534461,DF:DF:EE:00:00:01,-87
BLE,1676583926867330895,DF:DF:EE:00:00:03,-99
BLE,1676583931868129425,DF:DF:EE:00:00:03,-97
BLE,1676583933862422174,DF:DF:EE:00:00:03,-101
BLE,1676583938870158113,DF:DF:EE:00:00:03,-98
BLE,1676583940871774599,DF:DF:EE:00:00:03,-98
BLE,1676583944872566730,DF:DF:EE:00:00:03,-98
BLE,1676583948871329136,DF:DF:EE:00:00:03,-98
BLE,1676583949871290870,DF:DF:EE:00:00:03,-98
BLE,1676583950863667287,DF:DF:EE:00:00:03,-98
BLE,1676583951656584158,DF:DF:EE:00:00:01,-101
BLE,1676583951864810171,DF:DF:EE:00:00:03,-99
BLE,1676583953867887722,DF:DF:EE:00:00:03,-86
BLE,1676583954865190699,DF:DF:EE:00:00:03,-88
BLE,1676583956865302247,DF:DF:EE:00:00:03,-97
BLE,1676583957870469454,DF:DF:EE:00:00:03,-99
BLE,1676583958865161715,DF:DF:EE:00:00:03,-101
BLE,1676583960864623021,DF:DF:EE:00:00:03,-98
BLE,1676583962866201508,DF:DF:EE:00:00:03,-90
BLE,1676583963864157310,DF:DF:EE:00:00:03,-98
BLE,1676583965649460806,DF:DF:EE:00:00:01,-99
BLE,1676583967870328869,DF:DF:EE:00:00:03,-98
BLE,1676583969874172660,DF:DF:EE:00:00:03,-87
BLE,1676583970875812788,DF:DF:EE:00:00:03,-85
BLE,1676583971657674721,DF:DF:EE:00:00:01,-100
BLE,1676583971871013126,DF:DF:EE:00:00:03,-97
BLE,1676583975661924223,DF:DF:EE:00:00:01,-97
BLE,1676583976872733227,DF:DF:EE:00:00:03,-99
BLE,1676583977875876627,DF:DF:EE:00:00:03,-100
BLE,1676583978869061241,DF:DF:EE:00:00:03,-98
BLE,1676583982661594900,DF:DF:EE:00:00:01,-100
BLE,1676583982870903899,DF:DF:EE:00:00:03,-99
BLE,1676583984873110461,DF:DF:EE:00:00:03,-98
BLE,1676583985871679088,DF:DF:EE:00:00:03,-98
BLE,1676583986873160510,DF:DF:EE:00:00:03,-98
BLE,1676583987655962556,DF:DF:EE:00:00:01,-99
BLE,1676583987868790551,DF:DF:EE:00:00:03,-99
BLE,1676583988658761836,DF:DF:EE:00:00:01,-103
BLE,1676583989878275476,DF:DF:EE:00:00:03,-98
BLE,1676583991663122603,DF:DF:EE:00:00:01,-99
BLE,1676583992869966117,DF:DF:EE:00:00:03,-97
BLE,1676583995875084166,DF:DF:EE:00:00:03,-97
BLE,1676583996874288243,DF:DF:EE:00:00:03,-99
BLE,1676583998655986369,DF:DF:EE:00:00:01,-102
BLE,1676584000660617858,DF:DF:EE:00:00:01,-98
BLE,1676584003872459982,DF:DF:EE:00:00:03,-98
BLE,1676584004658774815,DF:DF:EE:00:00:01,-97
BLE,1676584005875757613,DF:DF:EE:00:00:03,-97
BLE,1676584006659795434,DF:DF:EE:00:00:01,-88
BLE,1676584007867074985,DF:DF:EE:00:00:03,-100
BLE,1676584008869220189,DF:DF:EE:00:00:03,-96
BLE,1676584009876038875,DF:DF:EE:00:00:03,-98
BLE,1676584011874238823,DF:DF:EE:00:00:03,-96
BLE,1676584012655136393,DF:DF:EE:00:00:01,-99
BLE,1676584012868918542,DF:DF:EE:00:00:03,-95
BLE,1676584013874740241,DF:DF:EE:00:00:03,-87
BLE,1676584014658335359,DF:DF:EE:00:00:01,-98
BLE,1676584014867146032,DF:DF:EE:00:00:03,-98
BLE,1676584015660210859,DF:DF:EE:00:00:01,-96
BLE,1676584017662043718,DF:DF:EE:00:00:01,-94
BLE,1676584017871245385,DF:DF:EE:00:00:03,-100
BLE,1676584018660293141,DF:DF:EE:00:00:01,-99
BLE,1676584018872754099,DF:DF:EE:00:00:03,-97
BLE,1676584020868340623,DF:DF:EE:00:00:03,-100
BLE,1676584021664077040,DF:DF:EE:00:00:01,-102
BLE,1676584022875534078,DF:DF:EE:00:00:03,-100
BLE,1676584023876413966,DF:DF:EE:00:00:03,-99
BLE,1676584024659975918,DF:DF:EE:00:00:01,-96
BLE,1676584024874290102,DF:DF:EE:00:00:03,-100
BLE,1676584026664317952,DF:DF:EE:00:00:01,-94
BLE,1676584029873983063,DF:DF:EE:00:00:03,-88
BLE,1676584030870724922,DF:DF:EE:00:00:03,-97
BLE,1676584032656305164,DF:DF:EE:00:00:01,-98
BLE,1676584034659120594,DF:DF:EE:00:00:01,-100
BLE,1676584037868731746,DF:DF:EE:00:00:03,-95
BLE,1676584038875714638,DF:DF:EE:00:00:03,-97
BLE,1676584039655551347,DF:DF:EE:00:00:01,-100
BLE,1676584040166572007,DF:DF:EE:00:00:02,-92
BLE,1676584041868974842,DF:DF:EE:00:00:03,-97
BLE,1676584048866414799,DF:DF:EE:00:00:03,-90
BLE,1676584049661625307,DF:DF:EE:00:00:01,-97
BLE,1676584049874471301,DF:DF:EE:00:00:03,-88
BLE,1676584051664965312,DF:DF:EE:00:00:01,-97
BLE,1676584053661593781,DF:DF:EE:00:00:01,-86
BLE,1676584054657846647,DF:DF:EE:00:00:01,-97
BLE,1676584055665852691,DF:DF:EE:00:00:01,-99
BLE,1676584055869992592,DF:DF:EE:00:00:03,-96
BLE,1676584056663147876,DF:DF:EE:00:00:01,-97
BLE,1676584056873330072,DF:DF:EE:00:00:03,-100
BLE,1676584057662290037,DF:DF:EE:00:00:01,-89
BLE,1676584057872070239,DF:DF:EE:00:00:03,-92
BLE,1676584059873019317,DF:DF:EE:00:00:03,-94
BLE,1676584061872959451,DF:DF:EE:00:00:03,-99
BLE,1676584062662446451,DF:DF:EE:00:00:01,-94
BLE,1676584062870009889,DF:DF:EE:00:00:03,-96
BLE,1676584063660955245,DF:DF:EE:00:00:01,-97
BLE,1676584063872376966,DF:DF:EE:00:00:03,-98
BLE,1676584064870409475,DF:DF:EE:00:00:03,-98
BLE,1676584066871771132,DF:DF:EE:00:00:03,-96
BLE,1676584068658644024,DF:DF:EE:00:00:01,-97
BLE,1676584068867201825,DF:DF:EE:00:00:03,-99
BLE,1676584069662224627,DF:DF:EE:00:00:01,-97
BLE,1676584070867831866,DF:DF:EE:00:00:03,-98
BLE,1676584072659714567,DF:DF:EE:00:00:01,-97
BLE,1676584073655584188,DF:DF:EE:00:00:01,-94
BLE,1676584073873180870,DF:DF:EE:00:00:03,-81
BLE,1676584075873777870,DF:DF:EE:00:00:03,-100
BLE,1676584078660410081,DF:DF:EE:00:00:01,-98
BLE,1676584078867358278,DF:DF:EE:00:00:03,-96
BLE,1676584080665246276,DF:DF:EE:00:00:01,-101
BLE,1676584080869397843,DF:DF:EE:00:00:03,-98
BLE,1676584082665940024,DF:DF:EE:00:00:01,-96
BLE,1676584082699150963,DF:DF:EE:00:00:02,-101
BLE,1676584083659078306,DF:DF:EE:00:00:01,-98
BLE,1676584084870031433,DF:DF:EE:00:00:03,-95
BLE,1676584085864994732,DF:DF:EE:00:00:03,-96
BLE,1676584086660108783,DF:DF:EE:00:00:01,-101
BLE,1676584087867936243,DF:DF:EE:00:00:03,-97
BLE,1676584088867568148,DF:DF:EE:00:00:03,-99
BLE,1676584090663847166,DF:DF:EE:00:00:01,-98
BLE,1676584090865195645,DF:DF:EE:00:00:03,-102
BLE,1676584091869366948,DF:DF:EE:00:00:03,-98
BLE,1676584092662658190,DF:DF:EE:00:00:01,-99
BLE,1676584093869714451,DF:DF:EE:00:00:03,-99
BLE,1676584094660764847,DF:DF:EE:00:00:01,-86
BLE,1676584094865863818,DF:DF:EE:00:00:03,-97
BLE,1676584095656520303,DF:DF:EE:00:00:01,-85
BLE,1676584097871570943,DF:DF:EE:00:00:03,-94
BLE,1676584100655803852,DF:DF:EE:00:00:01,-99
BLE,1676584100867732984,DF:DF:EE:00:00:03,-87
BLE,1676584101659205207,DF:DF:EE:00:00:01,-97
BLE,1676584103657456530,DF:DF:EE:00:00:01,-100
BLE,1676584103864236104,DF:DF:EE:00:00:03,-96
BLE,1676584105866331209,DF:DF:EE:00:00:03,-97
BLE,1676584106366746716,DF:DF:EE:00:00:04,-102
BLE,1676584106658159803,DF:DF:EE:00:00:01,-98
BLE,1676584106869202238,DF:DF:EE:00:00:03,-96
BLE,1676584109661762747,DF:DF:EE:00:00:01,-99
BLE,1676584109870187341,DF:DF:EE:00:00:03,-99
BLE,1676584110655730851,DF:DF:EE:00:00:01,-99
BLE,1676584111874307920,DF:DF:EE:00:00:03,-100
BLE,1676584112657601376,DF:DF:EE:00:00:01,-97
BLE,1676584112865552934,DF:DF:EE:00:00:03,-99
BLE,1676584115868337972,DF:DF:EE:00:00:03,-99
BLE,1676584118658019602,DF:DF:EE:00:00:01,-100
BLE,1676584120654637987,DF:DF:EE:00:00:01,-96
BLE,1676584120871047602,DF:DF:EE:00:00:03,-95
BLE,1676584121663240191,DF:DF:EE:00:00:01,-84
BLE,1676584121869947182,DF:DF:EE:00:00:03,-96
BLE,1676584122244564634,DF:DF:EE:00:00:05,-102
BLE,1676584122657634331,DF:DF:EE:00:00:01,-97
BLE,1676584123657009030,DF:DF:EE:00:00:01,-98
BLE,1676584123866790315,DF:DF:EE:00:00:03,-99
BLE,1676584124663166891,DF:DF:EE:00:00:01,-94
BLE,1676584125656235965,DF:DF:EE:00:00:01,-96
BLE,1676584126655573915,DF:DF:EE:00:00:01,-100
BLE,1676584127663391337,DF:DF:EE:00:00:01,-101
BLE,1676584127870056329,DF:DF:EE:00:00:03,-97
BLE,1676584129661691326,DF:DF:EE:00:00:01,-98
BLE,1676584131866967469,DF:DF:EE:00:00:03,-99
BLE,1676584132865834384,DF:DF:EE:00:00:03,-100
BLE,1676584133662196626,DF:DF:EE:00:00:01,-97
BLE,1676584135870521688,DF:DF:EE:00:00:03,-95
BLE,1676584136664186257,DF:DF:EE:00:00:01,-100
BLE,1676584136868603404,DF:DF:EE:00:00:03,-100
BLE,1676584138871412834,DF:DF:EE:00:00:03,-98
BLE,1676584139864916069,DF:DF:EE:00:00:03,-97
BLE,1676584140861824426,DF:DF:EE:00:00:03,-99
BLE,1676584141438565763,DF:DF:EE:00:00:05,-103
BLE,1676584141863775925,DF:DF:EE:00:00:03,-100
BLE,1676584142659041557,DF:DF:EE:00:00:01,-95
BLE,1676584143658452589,DF:DF:EE:00:00:01,-100
BLE,1676584147658042527,DF:DF:EE:00:00:01,-97
BLE,1676584149663851208,DF:DF:EE:00:00:01,-96
BLE,1676584149865706889,DF:DF:EE:00:00:03,-97
BLE,1676584150656660411,DF:DF:EE:00:00:01,-97
BLE,1676584152659116178,DF:DF:EE:00:00:01,-100
BLE,1676584152863305328,DF:DF:EE:00:00:03,-97
BLE,1676584154658294405,DF:DF:EE:00:00:01,-102
BLE,1676584154865056688,DF:DF:EE:00:00:03,-97
BLE,1676584156659544605,DF:DF:EE:00:00:01,-95
BLE,1676584156868640523,DF:DF:EE:00:00:03,-97
BLE,1676584158867572379,DF:DF:EE:00:00:03,-97
BLE,1676584159868037231,DF:DF:EE:00:00:03,-98
BLE,1676584160662647330,DF:DF:EE:00:00:01,-94
BLE,1676584160868372584,DF:DF:EE:00:00:03,-95
BLE,1676584161653212395,DF:DF:EE:00:00:01,-96
BLE,1676584161866840129,DF:DF:EE:00:00:03,-99
BLE,1676584163655184960,DF:DF:EE:00:00:01,-95
BLE,1676584165659756241,DF:DF:EE:00:00:01,-94
BLE,1676584165867797965,DF:DF:EE:00:00:03,-95
BLE,1676584166655747777,DF:DF:EE:00:00:01,-87
BLE,1676584166866292385,DF:DF:EE:00:00:03,-88
BLE,1676584168655234958,DF:DF:EE:00:00:01,-97
BLE,1676584168869694473,DF:DF:EE:00:00:03,-87
BLE,1676584173864328167,DF:DF:EE:00:00:03,-98
BLE,1676584174659834879,DF:DF:EE:00:00:01,-96
BLE,1676584174863678200,DF:DF:EE:00:00:03,-94
BLE,1676584176161512019,DF:DF:EE:00:00:02,-101
BLE,1676584176861542611,DF:DF:EE:00:00:03,-100
BLE,1676584177860487942,DF:DF:EE:00:00:03,-99
BLE,1676584178854406130,DF:DF:EE:00:00:05,-101
BLE,1676584178869912592,DF:DF:EE:00:00:03,-94
BLE,1676584179868161099,DF:DF:EE:00:00:03,-99
BLE,1676584180661706878,DF:DF:EE:00:00:01,-97
BLE,1676584181654647121,DF:DF:EE:00:00:01,-97
BLE,1676584182659321917,DF:DF:EE:00:00:01,-100
BLE,1676584183658480953,DF:DF:EE:00:00:01,-97
BLE,1676584183870070589,DF:DF:EE:00:00:03,-97
BLE,1676584184663086501,DF:DF:EE:00:00:01,-99
BLE,1676584184863835529,DF:DF:EE:00:00:03,-99
BLE,1676584185657913802,DF:DF:EE:00:00:01,-100
BLE,1676584185869382647,DF:DF:EE:00:00:03,-99
BLE,1676584186658070658,DF:DF:EE:00:00:01,-99
BLE,1676584186865325851,DF:DF:EE:00:00:03,-98
BLE,1676584188696595409,DF:DF:EE:00:00:02,-99
BLE,1676584188870471791,DF:DF:EE:00:00:03,-100
BLE,1676584189655085979,DF:DF:EE:00:00:01,-89
BLE,1676584189863823444,DF:DF:EE:00:00:03,-101
BLE,1676584191653858920,DF:DF:EE:00:00:01,-100
BLE,1676584192161981701,DF:DF:EE:00:00:02,-102
BLE,1676584194661295646,DF:DF:EE:00:00:01,-96
BLE,1676584195870162426,DF:DF:EE:00:00:03,-99
BLE,1676584197653703612,DF:DF:EE:00:00:01,-96
BLE,1676584197861961625,DF:DF:EE:00:00:03,-101
BLE,1676584198862068898,DF:DF:EE:00:00:03,-97
BLE,1676584199654102573,DF:DF:EE:00:00:01,-94
BLE,1676584199867853472,DF:DF:EE:00:00:03,-99
BLE,1676584202659513701,DF:DF:EE:00:00:01,-98
BLE,1676584203862844804,DF:DF:EE:00:00:03,-104
BLE,1676584204156534652,DF:DF:EE:00:00:02,-99
BLE,1676584206664488818,DF:DF:EE:00:00:01,-100
BLE,1676584206868291306,DF:DF:EE:00:00:03,-99
BLE,1676584207656122536,DF:DF:EE:00:00:01,-99
BLE,1676584207860334227,DF:DF:EE:00:00:03,-98
BLE,1676584208653703301,DF:DF:EE:00:00:01,-94
BLE,1676584208869567672,DF:DF:EE:00:00:03,-97
BLE,1676584210864614203,DF:DF:EE:00:00:03,-97
BLE,1676584213656740301,DF:DF:EE:00:00:01,-90
BLE,1676584214655029765,DF:DF:EE:00:00:01,-96
BLE,1676584215652718153,DF:DF:EE:00:00:01,-86
BLE,1676584218660748164,DF:DF:EE:00:00:01,-83
BLE,1676584218864298072,DF:DF:EE:00:00:03,-90
BLE,1676584221660956777,DF:DF:EE:00:00:01,-96
BLE,1676584223654819615,DF:DF:EE:00:00:01,-86
BLE,1676584225656092815,DF:DF:EE:00:00:01,-99
BLE,1676584226652621427,DF:DF:EE:00:00:01,-96
BLE,1676584227862441402,DF:DF:EE:00:00:03,-100
BLE,1676584228867448486,DF:DF:EE:00:00:03,-96
BLE,1676584229663269694,DF:DF:EE:00:00:01,-97
BLE,1676584230655848858,DF:DF:EE:00:00:01,-100
BLE,1676584230867657533,DF:DF:EE:00:00:03,-100
BLE,1676584231658785344,DF:DF:EE:00:00:01,-98
BLE,1676584231861377432,DF:DF:EE:00:00:03,-97
BLE,1676584234656815986,DF:DF:EE:00:00:01,-97
BLE,1676584234863085525,DF:DF:EE:00:00:03,-97
BLE,1676584235863249881,DF:DF:EE:00:00:03,-95
BLE,1676584237657637924,DF:DF:EE:00:00:01,-94
BLE,1676584239867846128,DF:DF:EE:00:00:03,-97
BLE,1676584240868581935,DF:DF:EE:00:00:03,-96
BLE,1676584242662539859,DF:DF:EE:00:00:01,-87
BLE,1676584242857978248,DF:DF:EE:00:00:03,-90
BLE,1676584243859820332,DF:DF:EE:00:00:03,-99
BLE,1676584244660401936,DF:DF:EE:00:00:01,-89
BLE,1676584245657883036,DF:DF:EE:00:00:01,-97
BLE,1676584245861090907,DF:DF:EE:00:00:03,-98
BLE,1676584246657481982,DF:DF:EE:00:00:01,-97
BLE,1676584246858628172,DF:DF:EE:00:00:03,-98
BLE,1676584247653735056,DF:DF:EE:00:00:01,-97
BLE,1676584251653646198,DF:DF:EE:00:00:01,-99
BLE,1676584252660226011,DF:DF:EE:00:00:01,-101
BLE,1676584252861422200,DF:DF:EE:00:00:03,-94
BLE,1676584253858131393,DF:DF:EE:00:00:03,-90
BLE,1676584254865868108,DF:DF:EE:00:00:03,-84
BLE,1676584256658457800,DF:DF:EE:00:00:01,-101
BLE,1676584256859277661,DF:DF:EE:00:00:03,-96
BLE,1676584257659197857,DF:DF:EE:00:00:01,-98
BLE,1676584258655715761,DF:DF:EE:00:00:01,-102
BLE,1676584259654079265,DF:DF:EE:00:00:01,-95
BLE,1676584260865587135,DF:DF:EE:00:00:03,-97
BLE,1676584261861894917,DF:DF:EE:00:00:03,-99
BLE,1676584262661391618,DF:DF:EE:00:00:01,-99
BLE,1676584263659162339,DF:DF:EE:00:00:01,-97
BLE,1676584263794275938,DF:DF:EE:00:00:05,-100
BLE,1676584263857576356,DF:DF:EE:00:00:03,-99
BLE,1676584264161388114,DF:DF:EE:00:00:02,-100
BLE,1676584264660511304,DF:DF:EE:00:00:01,-92
BLE,1676584265655818599,DF:DF:EE:00:00:01,-98
BLE,1676584265691790085,DF:DF:EE:00:00:02,-100
BLE,1676584267655417695,DF:DF:EE:00:00:01,-97
BLE,1676584268656138377,DF:DF:EE:00:00:01,-98
BLE,1676584270653559669,DF:DF:EE:00:00:01,-87
BLE,1676584270860574032,DF:DF:EE:00:00:05,-97
BLE,1676584272662588100,DF:DF:EE:00:00:01,-99
BLE,1676584273657704272,DF:DF:EE:00:00:01,-85
BLE,1676584274661851117,DF:DF:EE:00:00:01,-86
BLE,1676584274858332452,DF:DF:EE:00:00:03,-99
BLE,1676584274910537557,DF:DF:EE:00:00:05,-97
BLE,1676584276655925536,DF:DF:EE:00:00:01,-100
BLE,1676584276861044174,DF:DF:EE:00:00:03,-95
BLE,1676584277653457968,DF:DF:EE:00:00:01,-89
BLE,1676584277946719698,DF:DF:EE:00:00:05,-90
BLE,1676584278656571661,DF:DF:EE:00:00:01,-82
BLE,1676584278864651884,DF:DF:EE:00:00:03,-91
BLE,1676584279863571173,DF:DF:EE:00:00:03,-98
BLE,1676584279972973527,DF:DF:EE:00:00:05,-89
BLE,1676584280657512031,DF:DF:EE:00:00:01,-92
BLE,1676584280986725204,DF:DF:EE:00:00:05,-102
BLE,1676584281153010561,DF:DF:EE:00:00:02,-102
BLE,1676584281693480166,DF:DF:EE:00:00:02,-100
BLE,1676584282658336486,DF:DF:EE:00:00:01,-101
BLE,1676584282865682386,DF:DF:EE:00:00:03,-86
BLE,1676584283004225274,DF:DF:EE:00:00:05,-91
BLE,1676584283861769546,DF:DF:EE:00:00:03,-86
BLE,1676584285029232703,DF:DF:EE:00:00:05,-102
BLE,1676584285855956797,DF:DF:EE:00:00:03,-99
BLE,1676584286655535455,DF:DF:EE:00:00:01,-97
BLE,1676584287659680259,DF:DF:EE:00:00:01,-96
BLE,1676584287863037920,DF:DF:EE:00:00:03,-97
BLE,1676584289654881038,DF:DF:EE:00:00:01,-99
BLE,1676584290856506663,DF:DF:EE:00:00:03,-97
BLE,1676584291659750774,DF:DF:EE:00:00:01,-94
BLE,1676584292856128843,DF:DF:EE:00:00:03,-96
BLE,1676584293658653462,DF:DF:EE:00:00:01,-92
