BLE,1676581200692279255,DF:DF:EE:00:00:01,-67
BLE,1676584294860427002,DF:DF:EE:00:00:03,-94
BLE,1676584295657250322,DF:DF:EE:00:00:01,-97
BLE,1676584297858365812,DF:DF:EE:00:00:03,-98
BLE,1676584298865373994,DF:DF:EE:00:00:03,-98
BLE,1676584299653493429,DF:DF:EE:00:00:01,-99
BLE,1676584300660011993,DF:DF:EE:00:00:01,-93
BLE,1676584301151859779,DF:DF:EE:00:00:02,-99
BLE,1676584301864020920,DF:DF:EE:00:00:03,-98
BLE,1676584303153998384,DF:DF:EE:00:00:02,-101
BLE,1676584303651438638,DF:DF:EE:00:00:01,-95
BLE,1676584303863212313,DF:DF:EE:00:00:03,-97
BLE,1676584305699333100,DF:DF:EE:00:00:02,-102
BLE,1676584305859441204,DF:DF:EE:00:00:03,-98
BLE,1676584307658697641,DF:DF:EE:00:00:01,-98
BLE,1676584307865240094,DF:DF:EE:00:00:03,-95
BLE,1676584308653652524,DF:DF:EE:00:00:01,-96
BLE,1676584311660018676,DF:DF:EE:00:00:01,-94
BLE,1676584312655878242,DF:DF:EE:00:00:01,-101
BLE,1676584312858567384,DF:DF:EE:00:00:03,-98
BLE,1676584315658734366,DF:DF:EE:00:00:01,-95
BLE,1676584315859355368,DF:DF:EE:00:00:03,-86
BLE,1676584321653560839,DF:DF:EE:00:00:01,-100
BLE,1676584324860799375,DF:DF:EE:00:00:03,-99
BLE,1676584325655324864,DF:DF:EE:00:00:01,-98
BLE,1676584326863970649,DF:DF:EE:00:00:03,-97
BLE,1676584329660481803,DF:DF:EE:00:00:01,-96
BLE,1676584330654857055,DF:DF:EE:00:00:01,-99
BLE,1676584331857215922,DF:DF:EE:00:00:03,-96
BLE,1676584336856974986,DF:DF:EE:00:00:03,-93
BLE,1676584338858394491,DF:DF:EE:00:00:03,-96
BLE,1676584341654693440,DF:DF:EE:00:00:01,-100
BLE,1676584342859232570,DF:DF:EE:00:00:03,-97
BLE,1676584343658650287,DF:DF:EE:00:00:01,-98
BLE,1676584350854448187,DF:DF:EE:00:00:03,-101
BLE,1676584351654500771,DF:DF:EE:00:00:01,-96
BLE,1676584355650983324,DF:DF:EE:00:00:01,-95
BLE,1676584357654106349,DF:DF:EE:00:00:01,-99
BLE,1676584358855110317,DF:DF:EE:00:00:03,-102
BLE,1676584359654105248,DF:DF:EE:00:00:01,-97
BLE,1676584364656312988,DF:DF:EE:00:00:01,-98
BLE,1676584365858856810,DF:DF:EE:00:00:03,-102
BLE,1676584366653540256,DF:DF:EE:00:00:01,-97
BLE,1676584368656599282,DF:DF:EE:00:00:01,-99
BLE,1676584371653404902,DF:DF:EE:00:00:01,-97
BLE,1676584373655494982,DF:DF:EE:00:00:01,-97
BLE,1676584373852342367,DF:DF:EE:00:00:03,-89
BLE,1676584373978788506,DF:DF:EE:00:00:05,-96
BLE,1676584377653464848,DF:DF:EE:00:00:01,-97
BLE,1676584378652783911,DF:DF:EE:00:00:01,-95
BLE,1676584379657854106,DF:DF:EE:00:00:01,-98
BLE,1676584380655988976,DF:DF:EE:00:00:01,-96
BLE,1676584382650912275,DF:DF:EE:00:00:01,-95
BLE,1676584384652726650,DF:DF:EE:00:00:01,-101
BLE,1676584385653446236,DF:DF:EE:00:00:01,-88
BLE,1676584387856507231,DF:DF:EE:00:00:03,-99
BLE,1676584388659777815,DF:DF:EE:00:00:01,-93
BLE,1676584389656435620,DF:DF:EE:00:00:01,-98
BLE,1676584391650209518,DF:DF:EE:00:00:01,-95
BLE,1676584393654861189,DF:DF:EE:00:00:01,-96
BLE,1676584393861547904,DF:DF:EE:00:00:03,-101
BLE,1676584395656481317,DF:DF:EE:00:00:01,-101
BLE,1676584398860678184,DF:DF:EE:00:00:03,-101
BLE,1676584400851856032,DF:DF:EE:00:00:03,-97
BLE,1676584401657164630,DF:DF:EE:00:00:01,-99
BLE,1676584402654340638,DF:DF:EE:00:00:01,-96
BLE,1676584406657987222,DF:DF:EE:00:00:01,-92
BLE,1676584407657441408,DF:DF:EE:00:00:01,-95
BLE,1676584409659244616,DF:DF:EE:00:00:01,-92
BLE,1676584410853364133,DF:DF:EE:00:00:03,-87
BLE,1676584411655128319,DF:DF:EE:00:00:01,-97
BLE,1676584413654592434,DF:DF:EE:00:00:01,-95
BLE,1676584414654565696,DF:DF:EE:00:00:01,-96
BLE,1676584414856928926,DF:DF:EE:00:00:03,-100
BLE,1676584415657216548,DF:DF:EE:00:00:01,-95
BLE,1676584416650250818,DF:DF:EE:00:00:01,-97
BLE,1676584418651919279,DF:DF:EE:00:00:01,-96
BLE,1676584419657136723,DF:DF:EE:00:00:01,-99
BLE,1676584420652491754,DF:DF:EE:00:00:01,-92
BLE,1676584420854131576,DF:DF:EE:00:00:03,-97
BLE,1676584421858227327,DF:DF:EE:00:00:03,-98
BLE,1676584422653160769,DF:DF:EE:00:00:01,-92
BLE,1676584422855443583,DF:DF:EE:00:00:03,-98
BLE,1676584423528530160,DF:DF:EE:00:00:05,-101
BLE,1676584423850960904,DF:DF:EE:00:00:03,-97
BLE,1676584424858080823,DF:DF:EE:00:00:03,-99
BLE,1676584425658606567,DF:DF:EE:00:00:01,-101
BLE,1676584425690807688,DF:DF:EE:00:00:02,-102
BLE,1676584427649602126,DF:DF:EE:00:00:01,-98
BLE,1676584427697335335,DF:DF:EE:00:00:02,-96
BLE,1676584427860087208,DF:DF:EE:00:00:03,-95
BLE,1676584428852613859,DF:DF:EE:00:00:03,-97
BLE,1676584430658520254,DF:DF:EE:00:00:01,-98
BLE,1676584430852242596,DF:DF:EE:00:00:03,-93
BLE,1676584433656133196,DF:DF:EE:00:00:01,-94
BLE,1676584433853692989,DF:DF:EE:00:00:03,-85
BLE,1676584434654337023,DF:DF:EE:00:00:01,-90
BLE,1676584435858199329,DF:DF:EE:00:00:03,-99
BLE,1676584437852451136,DF:DF:EE:00:00:03,-99
BLE,1676584438651148655,DF:DF:EE:00:00:01,-95
BLE,1676584438697404342,DF:DF:EE:00:00:02,-101
BLE,1676584439149502266,DF:DF:EE:00:00:02,-99
BLE,1676584439858046129,DF:DF:EE:00:00:03,-99
BLE,1676584440854458396,DF:DF:EE:00:00:03,-101
BLE,1676584441653483452,DF:DF:EE:00:00:01,-98
BLE,1676584441692443984,DF:DF:EE:00:00:02,-97
BLE,1676584442652203231,DF:DF:EE:00:00:01,-97
BLE,1676584443153289181,DF:DF:EE:00:00:02,-101
BLE,1676584445656538044,DF:DF:EE:00:00:01,-85
BLE,1676584445693339104,DF:DF:EE:00:00:02,-100
BLE,1676584446650715382,DF:DF:EE:00:00:01,-97
BLE,1676584446852558660,DF:DF:EE:00:00:03,-98
BLE,1676584447656935604,DF:DF:EE:00:00:01,-97
BLE,1676584447851780891,DF:DF:EE:00:00:03,-99
BLE,1676584448656159501,DF:DF:EE:00:00:01,-100
BLE,1676584448854063665,DF:DF:EE:00:00:03,-103
BLE,1676584449853156730,DF:DF:EE:00:00:03,-102
BLE,1676584453656432016,DF:DF:EE:00:00:01,-96
BLE,1676584454652177876,DF:DF:EE:00:00:01,-98
BLE,1676584455853446799,DF:DF:EE:00:00:03,-98
BLE,1676584459849777478,DF:DF:EE:00:00:03,-102
BLE,1676584460656037772,DF:DF:EE:00:00:01,-96
BLE,1676584461658444295,DF:DF:EE:00:00:01,-100
BLE,1676584462849872013,DF:DF:EE:00:00:03,-100
BLE,1676584463651715657,DF:DF:EE:00:00:01,-89
BLE,1676584467658055955,DF:DF:EE:00:00:01,-96
BLE,1676584467850986434,DF:DF:EE:00:00:03,-95
BLE,1676584469656546791,DF:DF:EE:00:00:01,-100
BLE,1676584469851784197,DF:DF:EE:00:00:03,-100
BLE,1676584473853430891,DF:DF:EE:00:00:03,-97
BLE,1676584474655294867,DF:DF:EE:00:00:01,-97
BLE,1676584475859459378,DF:DF:EE:00:00:03,-100
BLE,1676584476651692272,DF:DF:EE:00:00:01,-100
BLE,1676584476850048721,DF:DF:EE:00:00:03,-102
BLE,1676584478652009000,DF:DF:EE:00:00:01,-100
BLE,1676584479655158929,DF:DF:EE:00:00:01,-89
BLE,1676584480849593108,DF:DF:EE:00:00:03,-95
BLE,1676584481652649528,DF:DF:EE:00:00:01,-98
BLE,1676584482652636165,DF:DF:EE:00:00:01,-97
BLE,1676584482856360086,DF:DF:EE:00:00:03,-98
BLE,1676584485654761382,DF:DF:EE:00:00:01,-94
BLE,1676584485856975364,DF:DF:EE:00:00:03,-101
BLE,1676584486652065929,DF:DF:EE:00:00:01,-102
BLE,1676584486853687669,DF:DF:EE:00:00:03,-96
BLE,1676584487849112407,DF:DF:EE:00:00:03,-98
BLE,1676584488652655279,DF:DF:EE:00:00:01,-85
BLE,1676584488857857680,DF:DF:EE:00:00:03,-85
BLE,1676584490651981562,DF:DF:EE:00:00:01,-85
BLE,1676584492654123725,DF:DF:EE:00:00:01,-95
BLE,1676584492850645531,DF:DF:EE:00:00:03,-99
BLE,1676584493650909904,DF:DF:EE:00:00:01,-100
BLE,1676584495851948758,DF:DF:EE:00:00:03,-100
BLE,1676584496852228767,DF:DF:EE:00:00:03,-99
BLE,1676584497650333126,DF:DF:EE:00:00:01,-97
BLE,1676584497696133319,DF:DF:EE:00:00:02,-104
BLE,1676584498854785424,DF:DF:EE:00:00:03,-100
BLE,1676584499659070244,DF:DF:EE:00:00:01,-98
BLE,1676584499850333703,DF:DF:EE:00:00:03,-100
BLE,1676584500649904043,DF:DF:EE:00:00:01,-99
BLE,1676584500852344313,DF:DF:EE:00:00:03,-94
BLE,1676584501697115271,DF:DF:EE:00:00:02,-100
BLE,1676584502849880411,DF:DF:EE:00:00:03,-100
BLE,1676584503655186510,DF:DF:EE:00:00:01,-95
BLE,1676584503854750610,DF:DF:EE:00:00:03,-100
BLE,1676584504653259755,DF:DF:EE:00:00:01,-95
BLE,1676584504854086714,DF:DF:EE:00:00:03,-94
BLE,1676584505654629166,DF:DF:EE:00:00:01,-95
BLE,1676584506857406486,DF:DF:EE:00:00:03,-95
BLE,1676584507856095349,DF:DF:EE:00:00:03,-99
BLE,1676584508657385000,DF:DF:EE:00:00:01,-99
BLE,1676584509659181822,DF:DF:EE:00:00:01,-96
BLE,1676584509853159619,DF:DF:EE:00:00:03,-97
BLE,1676584511655154398,DF:DF:EE:00:00:01,-100
BLE,1676584511854962995,DF:DF:EE:00:00:03,-92
BLE,1676584512655390032,DF:DF:EE:00:00:01,-96
BLE,1676584512850494482,DF:DF:EE:00:00:03,-100
BLE,1676584513857235323,DF:DF:EE:00:00:03,-82
BLE,1676584515656220433,DF:DF:EE:00:00:01,-99
BLE,1676584515854946168,DF:DF:EE:00:00:03,-99
BLE,1676584516854509978,DF:DF:EE:00:00:03,-99
BLE,1676584517850706415,DF:DF:EE:00:00:03,-101
BLE,1676584518650445544,DF:DF:EE:00:00:01,-101
BLE,1676584518851129796,DF:DF:EE:00:00:03,-94
BLE,1676584519655294076,DF:DF:EE:00:00:01,-95
BLE,1676584520657581225,DF:DF:EE:00:00:01,-101
BLE,1676584520855062810,DF:DF:EE:00:00:03,-95
BLE,1676584521652866465,DF:DF:EE:00:00:01,-100
BLE,1676584522854528758,DF:DF:EE:00:00:03,-93
BLE,1676584523657691426,DF:DF:EE:00:00:01,-96
BLE,1676584523854055651,DF:DF:EE:00:00:03,-100
BLE,1676584524650277327,DF:DF:EE:00:00:01,-95
BLE,1676584525851379877,DF:DF:EE:00:00:03,-94
BLE,1676584526657658088,DF:DF:EE:00:00:01,-99
BLE,1676584526854132978,DF:DF:EE:00:00:03,-96
BLE,1676584527355899253,DF:DF:EE:00:00:04,-100
BLE,1676584527659008291,DF:DF:EE:00:00:01,-99
BLE,1676584527853340751,DF:DF:EE:00:00:03,-92
BLE,1676584528348412946,DF:DF:EE:00:00:04,-102
BLE,1676584529855265333,DF:DF:EE:00:00:03,-98
BLE,1676584530657422764,DF:DF:EE:00:00:01,-93
BLE,1676584532855524574,DF:DF:EE:00:00:03,-97
BLE,1676584533652631280,DF:DF:EE:00:00:01,-96
BLE,1676584534849103807,DF:DF:EE:00:00:03,-85
BLE,1676584535657282368,DF:DF:EE:00:00:01,-99
BLE,1676584535849190776,DF:DF:EE:00:00:03,-96
BLE,1676584536854253555,DF:DF:EE:00:00:03,-95
BLE,1676584537850718489,DF:DF:EE:00:00:03,-99
BLE,1676584538651369856,DF:DF:EE:00:00:01,-99
BLE,1676584540650203437,DF:DF:EE:00:00:01,-98
BLE,1676584540850532027,DF:DF:EE:00:00:03,-97
BLE,1676584541854884441,DF:DF:EE:00:00:03,-96
BLE,1676584542852974894,DF:DF:EE:00:00:03,-98
BLE,1676584543855451291,DF:DF:EE:00:00:03,-97
BLE,1676584544850504992,DF:DF:EE:00:00:03,-98
BLE,1676584548851673400,DF:DF:EE:00:00:03,-95
BLE,1676584549648521610,DF:DF:EE:00:00:01,-97
BLE,1676584550856612068,DF:DF:EE:00:00:03,-98
BLE,1676584551153213816,DF:DF:EE:00:00:02,-98
BLE,1676584552849363854,DF:DF:EE:00:00:03,-96
BLE,1676584554656904643,DF:DF:EE:00:00:01,-81
BLE,1676584554850484196,DF:DF:EE:00:00:03,-99
BLE,1676584557653457308,DF:DF:EE:00:00:01,-96
BLE,1676584557846402661,DF:DF:EE:00:00:03,-97
BLE,1676584559846684390,DF:DF:EE:00:00:03,-100
BLE,1676584560154589157,DF:DF:EE:00:00:02,-104
BLE,1676584561656917853,DF:DF:EE:00:00:01,-88
BLE,1676584563657701908,DF:DF:EE:00:00:01,-84
BLE,1676584565658963499,DF:DF:EE:00:00:01,-96
BLE,1676584565854123740,DF:DF:EE:00:00:03,-95
BLE,1676584566845328575,DF:DF:EE:00:00:03,-94
BLE,1676584567657068715,DF:DF:EE:00:00:01,-102
BLE,1676584568653005155,DF:DF:EE:00:00:01,-95
BLE,1676584569656578662,DF:DF:EE:00:00:01,-100
BLE,1676584570853403768,DF:DF:EE:00:00:03,-97
BLE,1676584571655953111,DF:DF:EE:00:00:01,-97
BLE,1676584573852125945,DF:DF:EE:00:00:03,-100
BLE,1676584574658651445,DF:DF:EE:00:00:01,-98
BLE,1676584575850948735,DF:DF:EE:00:00:03,-95
BLE,1676584576653412412,DF:DF:EE:00:00:01,-97
BLE,1676584577851508377,DF:DF:EE:00:00:03,-95
BLE,1676584579654980928,DF:DF:EE:00:00:01,-98
BLE,1676584580651068450,DF:DF:EE:00:00:01,-96
BLE,1676584580850447927,DF:DF:EE:00:00:03,-97
BLE,1676584581649402108,DF:DF:EE:00:00:01,-96
BLE,1676584583659056215,DF:DF:EE:00:00:01,-97
BLE,1676584584851440462,DF:DF:EE:00:00:03,-96
BLE,1676584586853682207,DF:DF:EE:00:00:03,-97
BLE,1676584587845617991,DF:DF:EE:00:00:03,-96
BLE,1676584588651709371,DF:DF:EE:00:00:01,-102
BLE,1676584589845751472,DF:DF:EE:00:00:03,-99
BLE,1676584590652104765,DF:DF:EE:00:00:01,-101
BLE,1676584595850506857,DF:DF:EE:00:00:03,-101
BLE,1676584597658383309,DF:DF:EE:00:00:01,-100
BLE,1676584597849046900,DF:DF:EE:00:00:03,-97
BLE,1676584601853505181,DF:DF:EE:00:00:03,-97
BLE,1676584602844345980,DF:DF:EE:00:00:03,-101
BLE,1676584604851473577,DF:DF:EE:00:00:03,-100
BLE,1676584605847811471,DF:DF:EE:00:00:03,-100
BLE,1676584607150525609,DF:DF:EE:00:00:02,-90
BLE,1676584607556751549,DF:DF:EE:00:00:05,-100
BLE,1676584608569246023,DF:DF:EE:00:00:05,-99
BLE,1676584608656046930,DF:DF:EE:00:00:01,-95
BLE,1676584609649186032,DF:DF:EE:00:00:01,-95
BLE,1676584610592957821,DF:DF:EE:00:00:05,-103
BLE,1676584611605535960,DF:DF:EE:00:00:05,-102
BLE,1676584613655525622,DF:DF:EE:00:00:01,-83
BLE,1676584614848753275,DF:DF:EE:00:00:03,-88
BLE,1676584615658505316,DF:DF:EE:00:00:01,-93
BLE,1676584615852035536,DF:DF:EE:00:00:03,-96
BLE,1676584616651266839,DF:DF:EE:00:00:01,-100
BLE,1676584616848418929,DF:DF:EE:00:00:03,-96
BLE,1676584618845479324,DF:DF:EE:00:00:03,-96
BLE,1676584619651566038,DF:DF:EE:00:00:01,-100
BLE,1676584620851819307,DF:DF:EE:00:00:03,-94
BLE,1676584621845978021,DF:DF:EE:00:00:03,-92
BLE,1676584624655074635,DF:DF:EE:00:00:01,-88
BLE,1676584624846849004,DF:DF:EE:00:00:03,-95
BLE,1676584625844474505,DF:DF:EE:00:00:03,-96
BLE,1676584626658187202,DF:DF:EE:00:00:01,-99
BLE,1676584629851466837,DF:DF:EE:00:00:03,-97
BLE,1676584631846936712,DF:DF:EE:00:00:03,-97
BLE,1676584632849198861,DF:DF:EE:00:00:03,-98
BLE,1676584633654269421,DF:DF:EE:00:00:01,-95
BLE,1676584635844137963,DF:DF:EE:00:00:03,-99
BLE,1676584636844793759,DF:DF:EE:00:00:03,-96
BLE,1676584637655755408,DF:DF:EE:00:00:01,-95
BLE,1676584637694043949,DF:DF:EE:00:00:02,-102
BLE,1676584638852411933,DF:DF:EE:00:00:03,-96
BLE,1676584639843366480,DF:DF:EE:00:00:03,-97
BLE,1676584640651566124,DF:DF:EE:00:00:01,-96
BLE,1676584640843583364,DF:DF:EE:00:00:03,-96
BLE,1676584641653364863,DF:DF:EE:00:00:01,-100
BLE,1676584641848300815,DF:DF:EE:00:00:03,-98
BLE,1676584645650688487,DF:DF:EE:00:00:01,-88
BLE,1676584647654004343,DF:DF:EE:00:00:01,-101
BLE,1676584649656990953,DF:DF:EE:00:00:01,-100
BLE,1676584649849946223,DF:DF:EE:00:00:03,-102
BLE,1676584651655793785,DF:DF:EE:00:00:01,-97
BLE,1676584655844239120,DF:DF:EE:00:00:03,-98
BLE,1676584656655323601,DF:DF:EE:00:00:01,-101
BLE,1676584656844347297,DF:DF:EE:00:00:03,-100
BLE,1676584657649730561,DF:DF:EE:00:00:01,-101
BLE,1676584657846281409,DF:DF:EE:00:00:03,-98
BLE,1676584659845146031,DF:DF:EE:00:00:03,-99
BLE,1676584660849707983,DF:DF:EE:00:00:03,-96
BLE,1676584661852391960,DF:DF:EE:00:00:03,-98
BLE,1676584662656858195,DF:DF:EE:00:00:01,-97
BLE,1676584663653036049,DF:DF:EE:00:00:01,-96
BLE,1676584663845763446,DF:DF:EE:00:00:03,-96
BLE,1676584666652783046,DF:DF:EE:00:00:01,-99
BLE,1676584668848819800,DF:DF:EE:00:00:03,-98
BLE,1676584669656077206,DF:DF:EE:00:00:01,-96
BLE,1676584670649596136,DF:DF:EE:00:00:01,-96
BLE,1676584670848365538,DF:DF:EE:00:00:03,-97
BLE,1676584674655479607,DF:DF:EE:00:00:01,-85
BLE,1676584674843114655,DF:DF:EE:00:00:03,-87
BLE,1676584675843460829,DF:DF:EE:00:00:03,-95
BLE,1676584676656192414,DF:DF:EE:00:00:01,-98
BLE,1676584676849788550,DF:DF:EE:00:00:03,-95
BLE,1676584677847760880,DF:DF:EE:00:00:03,-98
BLE,1676584679844648112,DF:DF:EE:00:00:03,-93
BLE,1676584680847688542,DF:DF:EE:00:00:03,-96
BLE,1676584681157548867,DF:DF:EE:00:00:02,-101
BLE,1676584681448159485,DF:DF:EE:00:00:05,-104
BLE,1676584681652200776,DF:DF:EE:00:00:01,-94
BLE,1676584681850464976,DF:DF:EE:00:00:03,-95
BLE,1676584682845108225,DF:DF:EE:00:00:03,-84
BLE,1676584683654049985,DF:DF:EE:00:00:01,-85
BLE,1676584684844217136,DF:DF:EE:00:00:03,-85
BLE,1676584685655388325,DF:DF:EE:00:00:01,-101
BLE,1676584686851061487,DF:DF:EE:00:00:03,-96
BLE,1676584688843997312,DF:DF:EE:00:00:03,-94
BLE,1676584690842614896,DF:DF:EE:00:00:03,-98
BLE,1676584691841871126,DF:DF:EE:00:00:03,-97
BLE,1676584692655112912,DF:DF:EE:00:00:01,-96
BLE,1676584692846760199,DF:DF:EE:00:00:03,-99
BLE,1676584693845076775,DF:DF:EE:00:00:03,-95
BLE,1676584694848666782,DF:DF:EE:00:00:03,-94
BLE,1676584695841956881,DF:DF:EE:00:00:03,-93
BLE,1676584697649572587,DF:DF:EE:00:00:01,-102
BLE,1676584697850098966,DF:DF:EE:00:00:03,-97
BLE,1676584698842544160,DF:DF:EE:00:00:03,-97
BLE,1676584700848084945,DF:DF:EE:00:00:03,-86
BLE,1676584701652359307,DF:DF:EE:00:00:01,-98
BLE,1676584701668279974,DF:DF:EE:00:00:05,-102
BLE,1676584701845203869,DF:DF:EE:00:00:03,-95
BLE,1676584702848865167,DF:DF:EE:00:00:03,-99
BLE,1676584703653634023,DF:DF:EE:00:00:01,-91
BLE,1676584703841993269,DF:DF:EE:00:00:03,-100
BLE,1676584704148829966,DF:DF:EE:00:00:02,-98
BLE,1676584704841831533,DF:DF:EE:00:00:03,-96
BLE,1676584705881215655,DF:DF:EE:00:00:04,-100
BLE,1676584707842026150,DF:DF:EE:00:00:03,-95
BLE,1676584709879104773,DF:DF:EE:00:00:04,-103
BLE,1676584711839846977,DF:DF:EE:00:00:03,-96
BLE,1676584712648237160,DF:DF:EE:00:00:01,-99
BLE,1676584713840105122,DF:DF:EE:00:00:03,-97
BLE,1676584714656273787,DF:DF:EE:00:00:01,-91
BLE,1676584716845700127,DF:DF:EE:00:00:03,-98
BLE,1676584718846743762,DF:DF:EE:00:00:03,-100
BLE,1676584719848321504,DF:DF:EE:00:00:03,-98
BLE,1676584722651984231,DF:DF:EE:00:00:01,-85
BLE,1676584723652617360,DF:DF:EE:00:00:01,-99
BLE,1676584723847271316,DF:DF:EE:00:00:03,-100
BLE,1676584725655049602,DF:DF:EE:00:00:01,-96
BLE,1676584725689664275,DF:DF:EE:00:00:02,-100
BLE,1676584726844611428,DF:DF:EE:00:00:03,-98
BLE,1676584727646100660,DF:DF:EE:00:00:01,-96
BLE,1676584728656539952,DF:DF:EE:00:00:01,-95
BLE,1676584729653749626,DF:DF:EE:00:00:01,-96
BLE,1676584732655996508,DF:DF:EE:00:00:01,-98
BLE,1676584732844804456,DF:DF:EE:00:00:03,-98
BLE,1676584733649188400,DF:DF:EE:00:00:01,-93
BLE,1676584733846475780,DF:DF:EE:00:00:03,-100
BLE,1676584735653403828,DF:DF:EE:00:00:01,-97
BLE,1676584736847062517,DF:DF:EE:00:00:03,-97
BLE,1676584737847513565,DF:DF:EE:00:00:03,-96
BLE,1676584739655176061,DF:DF:EE:00:00:01,-95
BLE,1676584740842474000,DF:DF:EE:00:00:03,-99
BLE,1676584741841118488,DF:DF:EE:00:00:03,-98
BLE,1676584743646400307,DF:DF:EE:00:00:01,-100
BLE,1676584745648791717,DF:DF:EE:00:00:01,-99
BLE,1676584745846294677,DF:DF:EE:00:00:03,-100
BLE,1676584746652288725,DF:DF:EE:00:00:01,-97
BLE,1676584746839280697,DF:DF:EE:00:00:03,-102
BLE,1676584747648814074,DF:DF:EE:00:00:01,-100
BLE,1676584747847569434,DF:DF:EE:00:00:03,-82
BLE,1676584748841330945,DF:DF:EE:00:00:03,-96
BLE,1676584750650080177,DF:DF:EE:00:00:01,-99
BLE,1676584751651262798,DF:DF:EE:00:00:01,-98
BLE,1676584752651546932,DF:DF:EE:00:00:01,-101
BLE,1676584755846896581,DF:DF:EE:00:00:03,-97
BLE,1676584756846693596,DF:DF:EE:00:00:03,-100
BLE,1676584758840224454,DF:DF:EE:00:00:03,-101
BLE,1676584759337614245,DF:DF:EE:00:00:05,-104
BLE,1676584760648695315,DF:DF:EE:00:00:01,-97
BLE,1676584760841738542,DF:DF:EE:00:00:03,-98
BLE,1676584762845416518,DF:DF:EE:00:00:03,-97
BLE,1676584763838997114,DF:DF:EE:00:00:03,-100
BLE,1676584764654468413,DF:DF:EE:00:00:01,-98
BLE,1676584765646791401,DF:DF:EE:00:00:01,-99
BLE,1676584765848335808,DF:DF:EE:00:00:03,-100
BLE,1676584766650517781,DF:DF:EE:00:00:01,-98
BLE,1676584766844350289,DF:DF:EE:00:00:03,-97
BLE,1676584767844737879,DF:DF:EE:00:00:03,-97
BLE,1676584768840373740,DF:DF:EE:00:00:03,-88
BLE,1676584769845634766,DF:DF:EE:00:00:03,-88
BLE,1676584771652761186,DF:DF:EE:00:00:01,-99
BLE,1676584773656983864,DF:DF:EE:00:00:01,-98
BLE,1676584775843553824,DF:DF:EE:00:00:03,-86
BLE,1676584776843993664,DF:DF:EE:00:00:03,-96
BLE,1676584777841313877,DF:DF:EE:00:00:03,-101
BLE,1676584778648293121,DF:DF:EE:00:00:01,-98
BLE,1676584778838901921,DF:DF:EE:00:00:03,-99
BLE,1676584779844279654,DF:DF:EE:00:00:03,-98
BLE,1676584780649556712,DF:DF:EE:00:00:01,-97
BLE,1676584782656990597,DF:DF:EE:00:00:01,-97
BLE,1676584783647161738,DF:DF:EE:00:00:01,-97
BLE,1676584783837979827,DF:DF:EE:00:00:03,-96
BLE,1676584785842341210,DF:DF:EE:00:00:03,-99
BLE,1676584786646084913,DF:DF:EE:00:00:01,-100
BLE,1676584787650818988,DF:DF:EE:00:00:01,-97
BLE,1676584788646691137,DF:DF:EE:00:00:01,-97
BLE,1676584788844088682,DF:DF:EE:00:00:03,-99
BLE,1676584790651980884,DF:DF:EE:00:00:01,-86
BLE,1676584791647558620,DF:DF:EE:00:00:01,-89
BLE,1676584791667732690,DF:DF:EE:00:00:05,-104
BLE,1676584791845395451,DF:DF:EE:00:00:03,-86
BLE,1676584792649830353,DF:DF:EE:00:00:01,-101
BLE,1676584792838514303,DF:DF:EE:00:00:03,-100
BLE,1676584793651138764,DF:DF:EE:00:00:01,-98
BLE,1676584793844601360,DF:DF:EE:00:00:03,-100
BLE,1676584794653579953,DF:DF:EE:00:00:01,-93
BLE,1676584795842526662,DF:DF:EE:00:00:03,-97
BLE,1676584796649840859,DF:DF:EE:00:00:01,-96
BLE,1676584797839323894,DF:DF:EE:00:00:03,-102
BLE,1676584798649992048,DF:DF:EE:00:00:01,-95
BLE,1676584799842084466,DF:DF:EE:00:00:03,-98